,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,5.178477764129639,2.6248250007629395,2.55365252494812,0.63885498046875,0.649139404296875
1,6.393733501434326,3.0371177196502686,3.3566157817840576,0.643890380859375,0.625091552734375
2,2.9848434925079346,1.5162731409072876,1.4685702323913574,0.682769775390625,0.687713623046875
3,2.9350662231445312,1.4566742181777954,1.4783921241760254,0.615509033203125,0.645233154296875
4,6.269654273986816,3.2429895401000977,3.0266642570495605,0.54315185546875,0.57635498046875
5,3.3012709617614746,1.5200343132019043,1.7812366485595703,0.68994140625,0.652587890625
6,4.685750484466553,2.178880453109741,2.5068700313568115,0.65478515625,0.59735107421875
7,3.743044376373291,1.700939416885376,2.042104721069336,0.6341552734375,0.621673583984375
8,3.6433188915252686,1.8766716718673706,1.766647219657898,0.630035400390625,0.64227294921875
9,4.197505950927734,2.122382164001465,2.0751240253448486,0.60626220703125,0.647064208984375
