,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.7678380012512207,1.3838292360305786,1.3840090036392212,0.26298826932907104,0.2638183534145355
1,2.767561435699463,1.3837662935256958,1.3837950229644775,0.266845703125,0.266357421875
2,2.768631935119629,1.3843938112258911,1.3842382431030273,0.2654785215854645,0.26591795682907104
3,2.766690969467163,1.3832733631134033,1.3834177255630493,0.2642578184604645,0.26416015625
4,2.7670223712921143,1.3831427097320557,1.3838796615600586,0.26591795682907104,0.2652343809604645
5,2.768150806427002,1.384113073348999,1.3840378522872925,0.26826173067092896,0.269287109375
6,2.766082286834717,1.3830689191818237,1.383013367652893,0.26191407442092896,0.26171875
7,2.771322250366211,1.3856452703475952,1.3856768608093262,0.2637695372104645,0.2635742127895355
8,2.765697479248047,1.3828988075256348,1.3827980756759644,0.26826173067092896,0.2691894471645355
9,2.7651565074920654,1.3826717138290405,1.3824845552444458,0.26738280057907104,0.2693847715854645
