,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.7635338306427,1.3817914724349976,1.3817421197891235,0.26909178495407104,0.2691406309604645
1,2.765927791595459,1.3829773664474487,1.3829505443572998,0.2669921815395355,0.26713865995407104
2,2.7649264335632324,1.382415771484375,1.3825104236602783,0.2665039002895355,0.26655274629592896
3,2.7671170234680176,1.3835973739624023,1.3835197687149048,0.26215821504592896,0.2621093690395355
4,2.7645487785339355,1.3823530673980713,1.382195234298706,0.2662597596645355,0.2645507752895355
5,2.7665388584136963,1.3832824230194092,1.3832565546035767,0.2720703184604645,0.2715820372104645
6,2.764893054962158,1.382378101348877,1.3825147151947021,0.26728516817092896,0.2674804627895355
7,2.769253730773926,1.3845088481903076,1.3847445249557495,0.2630859315395355,0.2620605528354645
8,2.7616519927978516,1.3808495998382568,1.3808023929595947,0.27363282442092896,0.2730956971645355
9,2.7641167640686035,1.3819812536239624,1.3821356296539307,0.26806640625,0.26811522245407104
