,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.7737808227539062,1.3870041370391846,1.3867764472961426,0.26313477754592896,0.26313477754592896
1,2.77388334274292,1.3869402408599854,1.3869431018829346,0.2623535096645355,0.2623535096645355
2,3.0870745182037354,1.5433920621871948,1.543682336807251,0.26933592557907104,0.26933592557907104
3,2.7726998329162598,1.3863383531570435,1.3863613605499268,0.26738280057907104,0.26738280057907104
4,2.905827522277832,1.456682562828064,1.4491450786590576,0.318115234375,0.3177246153354645
5,2.7631359100341797,1.3819191455841064,1.3812167644500732,0.27666014432907104,0.27680665254592896
6,2.8128058910369873,1.406077265739441,1.4067288637161255,0.2674804627895355,0.26835936307907104
7,2.7707877159118652,1.3853484392166138,1.3854392766952515,0.2723632752895355,0.2723632752895355
8,2.77679443359375,1.3883330821990967,1.3884613513946533,0.27495115995407104,0.2750000059604645
9,3.182521104812622,1.592679738998413,1.589841604232788,0.2674804627895355,0.2674804627895355
