,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.2200767993927,1.4177477359771729,1.8023289442062378,0.7193936705589294,0.6986860632896423
1,3.8387575149536133,1.78199303150177,2.0567643642425537,0.7126686573028564,0.675048828125
2,3.758517265319824,1.9540122747421265,1.8045052289962769,0.7284046411514282,0.7004172801971436
3,3.9610040187835693,1.8597992658615112,2.1012048721313477,0.6740056872367859,0.6475053429603577
4,3.518789768218994,1.6224098205566406,1.896379828453064,0.7012606263160706,0.66064453125
5,3.076922655105591,1.4079378843307495,1.6689846515655518,0.7005282044410706,0.6745161414146423
6,3.5916025638580322,1.5718026161193848,2.0198004245758057,0.6816850304603577,0.6811301708221436
7,4.586532115936279,2.178471326828003,2.4080610275268555,0.7075639367103577,0.6744717955589294
8,3.7014503479003906,1.773719072341919,1.9277312755584717,0.6722745299339294,0.6461070775985718
9,3.4636964797973633,1.5901298522949219,1.8735668659210205,0.5569291710853577,0.5734641551971436
