,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.771491050720215,1.385782241821289,1.3857086896896362,0.25674715638160706,0.25759056210517883
1,2.771195411682129,1.3855323791503906,1.3856627941131592,0.25071021914482117,0.25022193789482117
2,2.7718420028686523,1.3859211206436157,1.3859210014343262,0.2554154694080353,0.2560369372367859
3,2.771368980407715,1.3856765031814575,1.3856924772262573,0.2576349377632141,0.2598987817764282
4,2.7716217041015625,1.3858124017715454,1.3858094215393066,0.2560369372367859,0.2555486559867859
5,2.7730283737182617,1.3865302801132202,1.386498212814331,0.24569424986839294,0.24853515625
6,2.772310495376587,1.3862265348434448,1.386083722114563,0.2524857819080353,0.25217506289482117
7,2.7720701694488525,1.3860900402069092,1.385980248451233,0.2571466565132141,0.2572798430919647
8,2.7729830741882324,1.3864203691482544,1.3865628242492676,0.24995560944080353,0.2507990002632141
9,2.7729523181915283,1.3863517045974731,1.386600375175476,0.24911221861839294,0.2490234375
