,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.758763551712036,1.3793141841888428,1.3794493675231934,0.30859375,0.3086479902267456
1,2.757505178451538,1.3787074089050293,1.3787978887557983,0.3028971254825592,0.30224609375
2,2.759140729904175,1.3795732259750366,1.3795671463012695,0.2991536557674408,0.2990451455116272
3,2.7577619552612305,1.3787779808044434,1.3789836168289185,0.3033854067325592,0.3045789897441864
4,2.761172294616699,1.3805336952209473,1.380638599395752,0.3004557192325592,0.30029296875
5,2.7615978717803955,1.3807746171951294,1.3808234930038452,0.302734375,0.3027886152267456
6,2.7562386989593506,1.3780301809310913,1.3782086372375488,0.3063693642616272,0.3063150942325592
7,2.7593281269073486,1.379664421081543,1.3796639442443848,0.2997504472732544,0.2998589277267456
8,2.7552387714385986,1.377632975578308,1.3776060342788696,0.3030056357383728,0.3029513955116272
9,2.761652946472168,1.380770206451416,1.3808826208114624,0.2980685830116272,0.2982313334941864
