,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,3.1913890838623047,1.5920014381408691,1.599387526512146,0.824511706829071,0.822460949420929
1,7.740811347961426,3.879854679107666,3.860956907272339,0.6749511957168579,0.675732433795929
2,5.561841011047363,2.7686588764190674,2.793182134628296,0.680468738079071,0.682080090045929
3,6.512656211853027,3.2491791248321533,3.263476848602295,0.766064465045929,0.7657715082168579
4,3.5618278980255127,1.7778692245483398,1.7839584350585938,0.765087902545929,0.765673816204071
5,9.93313980102539,4.900693893432617,5.032445907592773,0.6575683355331421,0.6609863042831421
6,7.501368522644043,3.6953189373016357,3.8060498237609863,0.701855480670929,0.6991211175918579
7,8.350528717041016,4.202220439910889,4.148308753967285,0.7049316167831421,0.702685534954071
8,4.143651008605957,2.077615261077881,2.066035032272339,0.7676757574081421,0.7682129144668579
9,3.5994937419891357,1.8041499853134155,1.7953433990478516,0.72802734375,0.728076159954071
