,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.1125433444976807,1.0562150478363037,1.056328296661377,0.4739583432674408,0.4739583432674408
1,2.1134839057922363,1.0567123889923096,1.0567712783813477,0.4727647602558136,0.4727647602558136
2,2.1106605529785156,1.0553867816925049,1.0552735328674316,0.4744466245174408,0.4744466245174408
3,2.1101362705230713,1.0550439357757568,1.055092215538025,0.4759657084941864,0.4759657084941864
4,2.1129915714263916,1.056502103805542,1.0564894676208496,0.4724934995174408,0.4724934995174408
5,2.0994720458984375,1.0497336387634277,1.0497386455535889,0.4843207597732544,0.4843207597732544
6,2.1131250858306885,1.0566078424453735,1.0565168857574463,0.4734157919883728,0.4734157919883728
7,2.102339506149292,1.051173210144043,1.05116605758667,0.4813368022441864,0.4813368022441864
8,2.100914478302002,1.05044686794281,1.050467610359192,0.4822591245174408,0.4822591245174408
9,2.109530448913574,1.0547575950622559,1.0547728538513184,0.4756401777267456,0.4756401777267456
