,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,1.8240814208984375,0.9122709035873413,0.9118102788925171,0.5276855230331421,0.5276855230331421
1,1.8449223041534424,0.9223958253860474,0.9225265383720398,0.520556628704071,0.520556628704071
2,1.8240044116973877,0.9127050638198853,0.9112992286682129,0.500927746295929,0.501904308795929
3,1.7994743585586548,0.8991789817810059,0.9002953767776489,0.529345691204071,0.529345691204071
4,1.8200584650039673,0.9104058146476746,0.9096525311470032,0.534472644329071,0.534472644329071
5,1.8167028427124023,0.907984733581543,0.908717930316925,0.5735839605331421,0.57275390625
6,1.8205387592315674,0.90986567735672,0.9106731414794922,0.530224621295929,0.530224621295929
7,1.8093671798706055,0.9057661294937134,0.9036010503768921,0.533642590045929,0.533642590045929
8,1.8257691860198975,0.9120221138000488,0.9137473106384277,0.531298816204071,0.531298816204071
9,1.9522403478622437,0.9809257388114929,0.9713146090507507,0.529736340045929,0.529736340045929
