,OverallError,PANAS.Positive_Error,PANAS.Negative_Error,PANAS.Positive_Accuracy,PANAS.Negative_Accuracy
0,2.764716625213623,1.382373571395874,1.3823431730270386,0.26904296875,0.2674804627895355
1,2.771333932876587,1.3856353759765625,1.385698676109314,0.26606446504592896,0.2657226622104645
2,2.7627506256103516,1.3813772201538086,1.3813731670379639,0.2674804627895355,0.2672363221645355
3,2.767122268676758,1.383521556854248,1.3836004734039307,0.262939453125,0.2605957090854645
4,2.7681336402893066,1.384057641029358,1.3840758800506592,0.25581055879592896,0.2554687559604645
5,2.7665228843688965,1.383239507675171,1.383283257484436,0.2691894471645355,0.2698730528354645
6,2.767141580581665,1.3835086822509766,1.3836326599121094,0.2682128846645355,0.26728516817092896
7,2.7681636810302734,1.3841612339019775,1.3840022087097168,0.2599121034145355,0.25971680879592896
8,2.764530897140503,1.382171869277954,1.382359266281128,0.2677246034145355,0.26318359375
9,2.7648534774780273,1.3823572397232056,1.3824959993362427,0.26494139432907104,0.26533204317092896
