,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,1,3,2,1,4,4,4,2,2,4,3
1,4,1,3,2,1,4,1,4,4,2,3,4
2,4,1,3,2,1,4,4,4,2,1,4,2
3,4,1,3,2,1,4,4,3,2,4,2,1
4,4,2,1,2,3,4,3,1,2,3,1,2
5,2,2,2,1,1,1,3,2,3,3,1,3
6,2,1,2,1,4,1,3,3,4,4,4,4
7,2,1,2,1,1,1,3,4,3,4,1,1
8,2,1,2,1,1,1,4,4,4,2,2,2
9,2,1,2,1,1,1,3,2,3,4,4,1
10,2,2,2,1,1,1,2,4,1,4,4,2
11,3,2,4,1,1,1,2,2,1,1,1,1
12,4,3,1,1,1,4,3,3,3,1,4,2
13,4,3,3,2,1,4,2,3,4,2,4,1
14,3,3,3,2,1,3,4,2,4,3,3,1
15,3,3,3,2,1,3,2,3,2,4,3,1
16,3,3,3,2,1,3,2,4,3,2,4,3
17,3,3,3,2,1,3,2,4,4,3,2,1
18,1,2,4,1,1,1,4,4,3,1,1,3
19,1,2,2,1,2,1,2,4,1,4,3,4
20,1,2,2,2,1,1,1,3,2,3,3,3
21,1,2,2,2,1,1,4,2,1,1,2,2
22,1,2,2,2,1,1,4,1,1,4,3,4
23,2,2,4,2,1,1,2,4,3,2,2,4
24,2,3,4,2,1,1,4,3,3,4,4,1
25,3,2,1,2,1,4,3,4,4,4,1,3
26,2,2,1,2,1,4,2,4,4,3,4,1
27,1,2,2,2,1,4,4,1,1,1,4,3
28,1,2,2,2,1,1,3,2,2,4,4,4
29,1,2,2,2,1,1,2,1,1,1,2,4
30,1,2,2,2,1,1,4,1,3,1,4,1
31,2,4,2,2,3,4,3,2,2,3,3,3
32,2,4,2,2,4,4,2,4,2,2,3,1
33,2,4,4,1,4,4,4,3,1,2,4,4
34,2,2,4,3,2,1,3,4,4,2,1,1
35,2,2,4,3,2,1,2,4,1,3,4,4
36,2,2,4,3,2,1,3,1,1,1,4,2
37,2,2,4,1,2,1,1,2,2,1,2,2
38,2,2,4,3,2,1,2,4,3,3,2,4
39,2,2,4,2,2,2,2,1,3,1,1,4
40,2,2,1,3,2,2,4,4,1,1,1,1
