,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,12,35,48,23
1,12,35,17,35
2,12,35,22,45
3,12,35,25,16
4,12,35,15,26
5,12,35,31,43
6,12,35,22,35
7,12,35,43,15
8,12,35,44,28
9,12,35,37,39
10,12,35,38,49
11,12,35,47,34
12,12,35,44,46
13,12,35,13,33
14,12,35,46,34
15,12,35,20,23
16,12,35,35,32
17,12,35,30,18
18,12,35,22,13
19,12,35,38,33
20,12,35,42,48
21,12,35,15,39
22,12,35,16,29
23,12,35,10,20
24,12,35,25,45
25,12,35,40,41
26,12,35,39,39
27,12,35,38,30
28,12,35,37,35
29,12,35,10,35
30,12,35,37,15
31,12,35,49,41
32,12,35,21,19
33,12,35,20,25
34,12,35,30,49
35,12,35,33,29
36,12,35,13,12
37,12,35,34,29
38,12,35,31,11
39,12,35,13,14
40,12,35,23,40
41,12,35,42,18
42,12,35,17,29
43,12,35,17,15
44,12,35,11,27
45,12,35,27,22
46,12,35,16,29
47,12,35,16,19
48,12,35,30,19
49,12,35,17,47
50,12,35,48,17
51,12,35,24,18
52,12,35,15,19
53,12,35,25,27
54,12,35,15,11
55,12,35,33,43
56,12,35,34,44
57,12,35,29,45
58,12,35,36,31
59,12,35,20,21
60,12,35,46,39
61,12,35,46,21
62,12,35,48,12
63,12,35,20,45
64,12,35,28,30
65,12,35,13,15
66,12,35,39,46
67,12,35,41,28
68,12,35,12,22
69,12,35,42,40
70,12,35,33,40
71,12,35,19,35
72,12,35,43,42
73,12,35,19,29
74,12,35,19,27
75,12,35,14,30
76,12,35,26,42
77,12,35,16,30
78,12,35,49,23
79,12,35,18,27
80,12,35,19,12
81,12,35,28,37
82,12,35,26,38
83,12,35,28,49
84,12,35,23,28
85,12,35,44,27
86,12,35,41,45
87,12,35,28,32
88,12,35,12,48
89,12,35,34,46
90,12,35,11,33
91,12,35,35,10
92,12,35,23,26
93,12,35,17,37
94,12,35,15,16
95,12,35,48,24
96,12,35,34,36
97,12,35,45,23
98,12,35,29,36
99,12,35,26,31
100,12,35,10,22
101,12,35,49,38
102,12,35,38,46
103,12,35,23,43
104,12,35,22,20
105,12,35,29,40
106,12,35,36,41
107,12,35,23,44
108,12,35,28,26
109,12,35,21,17
110,12,35,15,18
111,12,35,32,47
112,12,35,21,18
113,12,35,19,38
114,12,35,33,45
115,12,35,47,37
116,12,35,30,41
117,12,35,38,43
118,12,35,48,40
119,12,35,31,49
120,12,35,10,11
121,12,35,12,38
122,12,35,45,15
123,12,35,27,11
124,12,35,43,22
125,12,35,29,47
126,12,35,42,33
127,12,35,26,39
128,12,35,28,10
129,12,35,19,38
130,12,35,15,44
131,12,35,15,43
132,12,35,45,33
133,12,35,29,39
134,12,35,19,21
135,12,35,42,25
136,12,35,20,41
137,12,35,14,17
138,12,35,47,13
139,12,35,32,33
140,12,35,15,16
141,12,35,38,34
142,12,35,44,18
143,12,35,17,23
144,12,35,27,17
145,12,35,21,26
146,12,35,43,25
147,12,35,38,27
148,12,35,10,14
149,12,35,12,17
150,12,35,37,46
151,12,35,21,28
152,12,35,17,13
153,12,35,47,27
154,12,35,27,35
155,12,35,23,19
156,12,35,16,43
157,12,35,47,12
158,12,35,21,22
159,12,35,34,14
160,12,35,12,15
161,12,35,18,44
162,12,35,10,48
163,12,35,21,39
164,12,35,46,41
165,12,35,47,40
166,12,35,15,21
167,12,35,14,12
168,12,35,47,42
169,12,35,23,19
170,12,35,15,22
171,12,35,34,12
172,12,35,39,21
173,12,35,36,37
174,12,35,16,10
175,12,35,44,29
176,12,35,15,22
177,12,35,12,46
178,12,35,13,15
179,12,35,40,25
180,12,35,30,40
181,12,35,43,28
182,12,35,27,49
183,12,35,49,12
184,12,35,48,46
185,12,35,26,15
186,12,35,44,28
187,12,35,38,46
188,12,35,32,17
189,12,35,26,42
190,12,35,30,44
191,12,35,40,20
192,12,35,27,30
193,12,35,31,14
194,12,35,34,17
195,12,35,19,12
196,12,35,29,29
197,12,35,21,33
198,12,35,24,11
199,12,35,11,39
200,12,35,48,29
201,12,35,30,41
202,12,35,27,23
203,12,35,24,28
204,12,35,45,31
205,12,35,47,18
206,12,35,49,28
207,12,35,43,46
208,12,35,32,16
209,12,35,36,11
210,12,35,36,37
211,12,35,16,17
212,12,35,46,28
213,12,35,45,19
214,12,35,39,24
215,12,35,19,16
216,12,35,32,16
217,12,35,34,24
218,12,35,38,22
219,12,35,22,18
220,12,35,17,35
221,12,35,15,44
222,12,35,25,46
223,12,35,28,15
224,12,35,25,24
225,12,35,29,14
226,12,35,39,36
227,12,35,10,49
228,12,35,42,19
229,12,35,25,15
230,12,35,33,45
231,12,35,28,46
232,12,35,39,36
233,12,35,30,16
234,12,35,22,46
235,12,35,18,18
236,12,35,38,44
237,12,35,37,10
238,12,35,48,44
239,12,35,21,11
240,12,35,28,14
241,12,35,49,15
242,12,35,27,48
243,12,35,31,35
244,12,35,42,10
245,12,35,32,32
246,12,35,19,33
247,12,35,45,25
248,12,35,35,41
249,12,35,12,40
250,12,35,16,30
251,12,35,13,20
252,12,35,33,34
253,12,35,33,10
254,12,35,41,32
255,12,35,16,20
256,12,35,13,31
257,12,35,43,42
258,12,35,46,21
259,12,35,41,18
260,12,35,30,18
261,12,35,24,35
262,12,35,33,11
263,12,35,33,20
264,12,35,11,12
265,12,35,32,43
266,12,35,27,29
267,12,35,17,33
268,12,35,23,40
269,12,35,14,15
270,12,35,36,32
271,12,35,13,37
272,12,35,15,31
273,12,35,30,18
274,12,35,22,20
275,12,35,32,37
276,12,35,47,49
277,12,35,35,37
278,12,35,20,19
279,12,35,41,13
280,12,35,32,19
281,12,35,49,12
282,12,35,30,20
283,12,35,28,12
284,12,35,13,20
285,12,35,41,24
286,12,35,30,14
287,12,35,29,31
288,12,35,46,10
289,12,35,45,24
290,12,35,44,36
291,12,35,25,41
292,12,35,30,32
293,12,35,11,17
294,12,35,31,42
295,12,35,27,35
296,12,35,23,16
297,12,35,45,31
298,12,35,42,37
299,12,35,27,29
300,12,35,23,42
301,12,35,25,27
302,12,35,42,27
303,12,35,15,41
304,12,35,43,16
305,12,35,32,27
306,12,35,37,15
307,12,35,38,29
308,12,35,49,33
309,12,35,20,37
310,12,35,14,33
311,12,35,41,39
312,12,35,33,42
313,12,35,15,21
314,12,35,26,25
315,12,35,36,26
316,12,35,11,38
317,12,35,43,32
318,12,35,43,29
319,12,35,15,43
320,12,35,39,23
321,12,35,20,19
322,12,35,15,30
323,12,35,45,24
324,12,35,23,46
325,12,35,26,45
326,12,35,32,35
327,12,35,11,26
328,12,35,11,14
329,12,35,18,41
330,12,35,36,26
331,12,35,41,40
332,12,35,17,34
333,12,35,40,18
334,12,35,49,47
335,12,35,43,35
336,12,35,37,13
337,12,35,25,40
338,12,35,31,34
339,12,35,40,34
340,12,35,10,32
341,12,35,46,38
342,12,35,42,36
343,12,35,11,25
344,12,35,11,14
345,12,35,37,22
346,12,35,45,11
347,12,35,35,27
348,12,35,11,29
349,12,35,42,45
350,12,35,18,19
351,12,35,44,17
352,12,35,47,29
353,12,35,48,29
354,12,35,43,31
355,12,35,13,24
356,12,35,45,39
357,12,35,14,21
358,12,35,18,31
359,12,35,15,12
360,12,35,14,27
361,12,35,42,38
362,12,35,44,17
363,12,35,45,18
364,12,35,16,10
365,12,35,19,34
366,12,35,10,24
367,12,35,14,30
368,12,35,19,36
369,12,35,45,48
370,12,35,28,31
371,12,35,10,22
372,12,35,30,47
373,12,35,22,22
374,12,35,43,43
375,12,35,17,40
376,12,35,29,31
377,12,35,41,26
378,12,35,11,33
379,12,35,45,13
380,12,35,33,21
381,12,35,27,12
382,12,35,15,22
383,12,35,44,36
384,12,35,49,49
385,12,35,23,45
386,12,35,42,10
387,12,35,13,29
388,12,35,34,48
389,12,35,11,24
390,12,35,41,46
391,12,35,42,37
392,12,35,15,39
393,12,35,38,40
394,12,35,49,22
395,12,35,23,39
396,12,35,19,25
397,12,35,21,43
398,12,35,24,29
399,12,35,34,12
400,12,35,22,11
401,12,35,36,11
402,12,35,28,47
403,12,35,25,22
404,12,35,24,11
405,12,35,40,20
406,12,35,20,39
407,12,35,19,30
408,12,35,26,43
409,12,35,22,31
410,12,35,35,17
411,12,35,19,41
412,12,35,16,46
413,12,35,46,14
414,12,35,16,33
415,12,35,23,25
416,12,35,46,35
417,12,35,17,45
418,12,35,26,18
419,12,35,10,43
420,12,35,33,23
421,12,35,11,25
422,12,35,21,45
423,12,35,12,28
424,12,35,20,43
425,12,35,36,35
426,12,35,14,48
427,12,35,42,40
428,12,35,45,38
429,12,35,19,33
430,12,35,10,15
431,12,35,42,48
432,12,35,33,41
433,12,35,27,42
434,12,35,33,26
435,12,35,24,15
436,12,35,42,49
437,12,35,28,30
438,12,35,47,10
439,12,35,15,18
440,12,35,32,44
441,12,35,20,27
442,12,35,23,48
443,12,35,11,27
444,12,35,49,29
445,12,35,21,19
446,12,35,24,32
447,12,35,33,16
448,12,35,39,41
449,12,35,22,20
450,12,35,44,20
451,12,35,29,42
452,12,35,19,42
453,12,35,26,22
454,12,35,45,32
455,12,35,28,46
456,12,35,14,40
457,12,35,33,49
458,12,35,46,15
459,12,35,44,16
460,12,35,46,30
461,12,35,26,42
462,12,35,10,14
463,12,35,23,45
464,12,35,33,14
465,12,35,32,33
466,12,35,27,26
467,12,35,24,39
468,12,35,45,24
469,12,35,11,37
470,12,35,36,47
471,12,35,49,16
472,12,35,30,44
473,12,35,42,25
474,12,35,19,40
475,12,35,24,25
476,12,35,49,32
477,12,35,19,32
478,12,35,33,23
479,12,35,25,45
480,12,35,39,17
481,12,35,34,22
482,12,35,35,34
483,12,35,44,24
484,12,35,38,23
485,12,35,41,38
486,12,35,31,34
487,12,35,35,24
488,12,35,35,39
489,12,35,19,37
490,12,35,35,45
491,12,35,40,27
492,12,35,15,27
493,12,35,13,10
494,12,35,11,32
495,12,35,48,28
496,12,35,30,13
497,12,35,28,42
498,12,35,11,32
499,12,35,14,25
500,12,35,42,39
501,12,35,27,40
502,12,35,39,31
503,12,35,41,33
504,12,35,22,39
505,12,35,34,41
506,12,35,11,39
507,12,35,27,35
508,12,35,46,49
509,12,35,41,24
510,12,35,39,29
511,12,35,49,43
512,12,35,10,47
513,12,35,37,14
514,12,35,25,14
515,12,35,19,19
516,12,35,26,12
517,12,35,30,32
518,12,35,36,25
519,12,35,49,48
520,12,35,43,45
521,12,35,46,24
522,12,35,13,31
523,12,35,32,19
524,12,35,27,40
525,12,35,34,39
526,12,35,22,10
527,12,35,12,19
528,12,35,32,22
529,12,35,26,46
530,12,35,31,46
531,12,35,19,39
532,12,35,22,12
533,12,35,24,29
534,12,35,37,43
535,12,35,47,34
536,12,35,31,33
537,12,35,26,10
538,12,35,13,45
539,12,35,29,19
540,12,35,26,21
541,12,35,18,23
542,12,35,24,30
543,12,35,44,34
544,12,35,35,42
545,12,35,32,47
546,12,35,23,46
547,12,35,10,33
548,12,35,47,27
549,12,35,16,40
550,12,35,43,44
551,12,35,33,25
552,12,35,32,30
553,12,35,10,21
554,12,35,46,14
555,12,35,43,42
556,12,35,39,38
557,12,35,18,33
558,12,35,20,21
559,12,35,38,36
560,12,35,35,13
561,12,35,24,32
562,12,35,38,20
563,12,35,37,27
564,12,35,41,14
565,12,35,14,42
566,12,35,13,18
567,12,35,13,27
568,12,35,21,21
569,12,35,22,41
570,12,35,40,18
571,12,35,34,29
572,12,35,14,44
573,12,35,18,15
574,12,35,15,37
575,12,35,45,26
576,12,35,47,30
577,12,35,48,15
578,12,35,15,32
579,12,35,41,43
580,12,35,11,21
581,12,35,20,41
582,12,35,48,19
583,12,35,37,11
584,12,35,44,24
585,12,35,45,44
586,12,35,24,47
587,12,35,46,25
588,12,35,46,14
589,12,35,40,40
590,12,35,37,26
591,12,35,44,47
592,12,35,31,18
593,12,35,27,31
594,12,35,21,35
595,12,35,13,16
596,12,35,10,30
597,12,35,27,35
598,12,35,47,32
599,12,35,17,20
600,12,35,45,43
601,12,35,30,48
602,12,35,11,46
603,12,35,36,26
604,12,35,20,35
605,12,35,48,20
606,12,35,33,46
607,12,35,45,30
608,12,35,17,36
609,12,35,19,14
610,12,35,15,18
611,12,35,46,25
612,12,35,18,31
613,12,35,30,49
614,12,35,14,48
615,12,35,11,19
616,12,35,22,10
617,12,35,34,37
618,12,35,48,17
619,12,35,29,29
620,12,35,38,47
621,12,35,14,21
622,12,35,28,32
623,12,35,49,44
624,12,35,23,33
625,12,35,48,30
626,12,35,26,43
627,12,35,42,18
628,12,35,41,23
629,12,35,20,25
630,12,35,37,43
