,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,27,36,14,37
1,27,36,13,28
2,27,36,19,22
3,27,36,37,37
4,27,36,27,29
5,27,36,43,29
6,27,36,21,26
7,27,36,25,45
8,27,36,38,14
9,27,36,46,46
10,27,36,22,27
11,27,36,43,27
12,27,36,10,25
13,27,36,24,14
14,27,36,26,49
15,27,36,27,18
16,27,36,44,48
17,27,36,14,10
18,27,36,39,35
19,27,36,10,32
20,27,36,33,36
21,27,36,31,22
22,27,36,26,33
23,27,36,37,14
24,27,36,39,10
25,27,36,37,49
26,27,36,14,47
27,27,36,19,48
28,27,36,20,29
29,27,36,18,46
30,27,36,21,40
31,27,36,16,38
32,27,36,13,46
33,27,36,31,13
34,27,36,40,47
35,27,36,19,29
36,27,36,20,18
37,27,36,10,48
38,27,36,32,49
39,27,36,10,41
40,27,36,17,10
41,27,36,25,12
42,27,36,19,20
43,27,36,26,23
44,27,36,18,27
45,27,36,38,12
46,27,36,31,25
47,27,36,17,14
48,27,36,20,21
49,27,36,35,26
50,27,36,10,17
51,27,36,35,40
52,27,36,10,35
53,27,36,43,33
54,27,36,44,15
55,27,36,41,35
56,27,36,26,14
57,27,36,40,26
58,27,36,44,24
59,27,36,15,29
60,27,36,12,47
61,27,36,28,19
62,27,36,14,43
63,27,36,45,17
64,27,36,41,41
65,27,36,35,13
66,27,36,19,39
67,27,36,47,38
68,27,36,31,11
69,27,36,31,32
70,27,36,18,14
71,27,36,12,21
72,27,36,42,46
73,27,36,39,43
74,27,36,19,29
75,27,36,12,33
76,27,36,44,24
77,27,36,44,13
78,27,36,15,38
79,27,36,19,48
80,27,36,29,37
81,27,36,43,41
82,27,36,39,27
83,27,36,10,42
84,27,36,10,26
85,27,36,40,19
86,27,36,35,27
87,27,36,24,37
88,27,36,25,44
89,27,36,40,13
90,27,36,46,37
91,27,36,11,13
92,27,36,18,16
93,27,36,36,10
94,27,36,32,34
95,27,36,46,29
96,27,36,36,42
97,27,36,37,22
98,27,36,37,22
99,27,36,36,44
100,27,36,30,20
101,27,36,46,11
102,27,36,12,28
103,27,36,37,22
104,27,36,20,14
105,27,36,40,41
106,27,36,34,18
107,27,36,33,42
108,27,36,10,31
109,27,36,41,31
110,27,36,23,18
111,27,36,48,26
112,27,36,36,19
113,27,36,46,22
114,27,36,38,36
115,27,36,43,47
116,27,36,13,26
117,27,36,30,44
118,27,36,18,33
119,27,36,13,48
120,27,36,12,35
121,27,36,41,20
122,27,36,31,30
123,27,36,20,24
124,27,36,22,29
125,27,36,36,40
126,27,36,24,32
127,27,36,32,49
128,27,36,19,37
129,27,36,48,49
130,27,36,22,35
131,27,36,23,30
132,27,36,32,41
133,27,36,32,21
134,27,36,44,35
135,27,36,12,34
136,27,36,32,18
137,27,36,24,25
138,27,36,14,49
139,27,36,24,18
140,27,36,21,23
141,27,36,38,18
142,27,36,26,38
143,27,36,41,35
144,27,36,17,47
145,27,36,48,49
146,27,36,13,36
147,27,36,42,26
148,27,36,35,29
149,27,36,16,22
150,27,36,15,46
151,27,36,29,47
152,27,36,26,37
153,27,36,27,17
154,27,36,33,38
155,27,36,26,12
156,27,36,29,26
157,27,36,26,13
158,27,36,35,45
159,27,36,36,45
160,27,36,26,38
161,27,36,49,21
162,27,36,20,16
163,27,36,45,33
164,27,36,49,14
165,27,36,43,29
166,27,36,35,19
