,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,13,38,40,20
1,13,38,29,33
2,13,38,37,45
3,13,38,21,20
4,13,38,14,36
5,13,38,24,13
6,13,38,16,44
7,13,38,46,28
8,13,38,26,41
9,13,38,13,46
10,13,38,14,23
11,13,38,26,42
12,13,38,36,38
13,13,38,26,28
14,13,38,13,27
15,13,38,13,14
16,13,38,26,42
17,13,38,33,34
18,13,38,47,26
19,13,38,41,17
20,13,38,26,15
21,13,38,14,33
22,13,38,10,12
23,13,38,42,17
24,13,38,43,26
25,13,38,40,41
26,13,38,11,19
27,13,38,10,20
28,13,38,27,34
29,13,38,21,26
30,13,38,46,27
31,13,38,27,26
32,13,38,20,38
33,13,38,15,26
34,13,38,38,24
35,13,38,18,21
36,13,38,46,45
37,13,38,15,19
38,13,38,17,44
39,13,38,44,39
40,13,38,44,47
41,13,38,41,13
42,13,38,39,36
43,13,38,30,29
44,13,38,38,45
45,13,38,49,10
46,13,38,21,26
47,13,38,12,49
48,13,38,26,10
49,13,38,41,36
50,13,38,19,10
51,13,38,30,32
52,13,38,25,45
53,13,38,43,18
54,13,38,27,45
55,13,38,32,49
56,13,38,29,26
57,13,38,21,16
58,13,38,45,39
59,13,38,13,26
60,13,38,45,12
61,13,38,26,49
62,13,38,28,27
63,13,38,49,16
64,13,38,16,36
65,13,38,17,43
66,13,38,27,33
67,13,38,12,47
68,13,38,32,17
69,13,38,19,14
70,13,38,43,34
71,13,38,43,23
72,13,38,49,39
73,13,38,16,37
74,13,38,44,49
75,13,38,22,37
76,13,38,36,23
77,13,38,43,43
78,13,38,10,39
79,13,38,26,20
80,13,38,12,41
81,13,38,20,38
82,13,38,22,33
83,13,38,40,31
84,13,38,46,14
85,13,38,49,26
86,13,38,12,28
87,13,38,19,14
88,13,38,48,20
89,13,38,42,18
90,13,38,42,30
91,13,38,29,36
92,13,38,38,27
93,13,38,18,30
94,13,38,26,23
95,13,38,16,12
96,13,38,36,13
97,13,38,47,44
98,13,38,45,16
99,13,38,42,39
100,13,38,16,21
101,13,38,49,17
102,13,38,17,46
103,13,38,35,36
104,13,38,33,24
105,13,38,43,42
106,13,38,29,31
107,13,38,24,49
108,13,38,15,31
109,13,38,37,49
110,13,38,34,18
111,13,38,15,43
112,13,38,19,47
113,13,38,22,34
114,13,38,33,44
115,13,38,20,35
116,13,38,36,46
117,13,38,42,21
118,13,38,17,18
119,13,38,15,27
120,13,38,49,23
121,13,38,14,33
122,13,38,30,41
123,13,38,21,47
124,13,38,49,41
125,13,38,14,13
126,13,38,39,47
127,13,38,37,13
128,13,38,20,27
129,13,38,49,42
130,13,38,39,32
131,13,38,14,28
132,13,38,31,10
133,13,38,45,29
134,13,38,38,14
135,13,38,22,44
136,13,38,40,17
137,13,38,47,40
138,13,38,30,19
139,13,38,20,13
140,13,38,28,18
141,13,38,34,22
142,13,38,34,44
143,13,38,43,32
144,13,38,11,35
145,13,38,38,36
146,13,38,46,16
147,13,38,11,12
148,13,38,29,40
149,13,38,37,26
150,13,38,35,44
151,13,38,22,45
152,13,38,23,20
153,13,38,31,19
154,13,38,23,28
155,13,38,39,16
156,13,38,35,30
157,13,38,38,41
158,13,38,39,49
159,13,38,44,44
160,13,38,23,40
161,13,38,14,47
162,13,38,19,22
163,13,38,44,39
164,13,38,43,16
165,13,38,46,32
166,13,38,41,14
167,13,38,18,26
168,13,38,23,11
169,13,38,25,34
170,13,38,18,44
171,13,38,42,29
172,13,38,22,38
173,13,38,12,15
174,13,38,10,26
175,13,38,12,20
176,13,38,16,35
177,13,38,21,48
178,13,38,16,21
179,13,38,16,29
180,13,38,33,46
181,13,38,49,24
182,13,38,30,12
183,13,38,32,41
184,13,38,39,38
185,13,38,17,12
186,13,38,37,38
187,13,38,11,42
188,13,38,47,13
189,13,38,29,17
190,13,38,18,37
191,13,38,38,25
192,13,38,38,24
193,13,38,35,37
194,13,38,11,45
195,13,38,23,17
196,13,38,11,47
197,13,38,20,46
198,13,38,39,34
199,13,38,31,29
200,13,38,11,40
201,13,38,21,48
202,13,38,11,35
203,13,38,13,35
204,13,38,18,30
205,13,38,35,45
206,13,38,28,36
207,13,38,42,27
208,13,38,24,15
209,13,38,49,24
210,13,38,20,31
211,13,38,38,35
212,13,38,34,27
213,13,38,22,47
214,13,38,42,25
215,13,38,13,32
216,13,38,30,27
217,13,38,40,17
218,13,38,25,25
219,13,38,29,30
220,13,38,21,44
221,13,38,41,20
222,13,38,48,31
223,13,38,30,12
224,13,38,49,28
225,13,38,36,30
226,13,38,39,27
227,13,38,43,49
228,13,38,14,37
229,13,38,41,22
230,13,38,20,23
231,13,38,25,45
232,13,38,25,27
233,13,38,22,23
234,13,38,14,32
235,13,38,11,46
236,13,38,34,37
237,13,38,16,12
238,13,38,23,44
239,13,38,20,11
240,13,38,17,41
241,13,38,41,24
242,13,38,45,15
243,13,38,19,13
244,13,38,49,24
245,13,38,49,38
246,13,38,13,42
247,13,38,19,10
248,13,38,35,48
249,13,38,32,25
250,13,38,40,35
251,13,38,10,47
252,13,38,26,10
253,13,38,31,32
254,13,38,45,46
255,13,38,24,29
256,13,38,20,23
257,13,38,40,44
258,13,38,22,49
259,13,38,44,19
260,13,38,37,32
261,13,38,19,40
262,13,38,44,17
263,13,38,32,12
264,13,38,20,39
265,13,38,32,46
266,13,38,49,44
267,13,38,20,11
268,13,38,43,23
269,13,38,10,37
270,13,38,30,42
271,13,38,34,33
272,13,38,30,30
273,13,38,46,37
274,13,38,43,27
275,13,38,19,43
276,13,38,21,20
277,13,38,45,36
278,13,38,14,10
279,13,38,32,32
280,13,38,21,36
281,13,38,18,19
282,13,38,15,42
283,13,38,40,25
284,13,38,13,48
285,13,38,44,44
286,13,38,33,18
287,13,38,24,11
288,13,38,22,17
289,13,38,30,26
290,13,38,41,41
291,13,38,44,25
292,13,38,39,49
293,13,38,17,14
294,13,38,14,26
295,13,38,20,12
296,13,38,16,24
297,13,38,31,33
298,13,38,20,21
299,13,38,46,20
300,13,38,30,41
301,13,38,29,24
302,13,38,43,36
303,13,38,44,45
304,13,38,20,13
305,13,38,13,24
306,13,38,37,38
307,13,38,33,47
308,13,38,48,11
309,13,38,16,22
310,13,38,20,18
311,13,38,22,12
312,13,38,12,17
313,13,38,22,40
314,13,38,31,12
315,13,38,36,26
316,13,38,47,47
317,13,38,16,21
318,13,38,35,48
319,13,38,21,26
320,13,38,25,48
321,13,38,38,29
322,13,38,24,47
323,13,38,18,25
324,13,38,23,39
325,13,38,11,14
326,13,38,47,43
327,13,38,27,42
328,13,38,19,15
329,13,38,43,18
330,13,38,30,21
331,13,38,17,28
332,13,38,39,26
333,13,38,22,27
334,13,38,24,40
335,13,38,17,29
336,13,38,41,21
337,13,38,36,49
338,13,38,24,22
339,13,38,36,38
340,13,38,30,16
341,13,38,31,27
342,13,38,17,33
343,13,38,44,13
344,13,38,45,12
345,13,38,32,12
346,13,38,39,43
347,13,38,43,45
348,13,38,40,23
349,13,38,37,11
350,13,38,33,49
351,13,38,38,21
352,13,38,43,47
353,13,38,47,36
354,13,38,46,23
355,13,38,15,14
356,13,38,16,38
357,13,38,31,11
358,13,38,23,43
