,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,1,1,3,1,1,4,3,4,1,3,3
1,2,1,1,3,1,1,1,4,3,1,3,1
2,2,1,1,3,1,1,2,2,1,1,2,1
3,2,1,1,3,1,1,1,3,3,2,4,1
4,2,1,1,3,1,1,3,1,4,1,3,1
5,2,1,1,3,1,1,4,1,3,2,2,1
6,2,1,1,3,1,1,3,1,3,2,2,1
7,2,1,1,3,1,1,4,4,2,1,3,3
8,2,1,1,3,1,1,2,2,1,2,2,4
9,2,1,1,3,1,1,3,2,3,3,3,1
10,2,1,1,3,1,1,1,1,3,1,4,3
11,2,1,1,3,4,1,1,2,2,2,3,4
12,2,1,1,3,4,1,4,2,4,4,3,1
13,2,1,1,3,1,1,4,3,2,3,4,3
14,2,1,1,3,1,1,1,2,1,1,3,2
15,2,1,1,3,1,1,1,3,2,1,2,1
16,2,1,1,3,1,1,1,2,3,2,1,2
17,2,1,1,3,1,1,3,2,2,3,3,3
18,2,1,1,3,1,1,1,2,3,2,1,2
19,2,1,1,3,1,1,1,3,3,3,3,3
20,2,1,1,3,4,1,3,4,1,3,2,1
21,2,1,1,3,4,1,4,3,2,4,4,4
22,2,1,1,3,4,1,3,1,3,2,2,4
23,2,1,1,3,1,1,4,1,1,4,4,2
24,2,1,1,3,1,1,3,2,1,4,1,4
25,2,1,4,3,1,1,1,1,3,2,4,1
26,2,1,1,3,1,1,2,2,1,3,3,1
27,2,1,4,3,1,1,4,3,4,2,3,4
28,2,1,1,3,1,1,4,2,4,1,1,1
29,2,1,1,3,1,1,3,2,3,3,4,1
30,2,1,1,3,1,1,2,2,3,2,2,4
31,2,1,1,3,1,1,4,2,1,4,2,2
32,2,1,1,3,1,1,3,2,3,2,1,3
33,2,1,1,3,1,1,3,2,3,1,3,4
34,2,1,1,3,1,1,2,1,2,1,3,4
35,2,1,1,3,1,1,2,4,4,1,3,4
36,2,1,1,3,1,1,3,3,2,3,3,2
37,2,1,1,3,1,1,4,1,4,3,4,3
38,2,1,1,3,1,1,3,1,1,3,4,1
39,2,1,1,3,1,1,2,3,1,3,2,3
40,2,1,1,3,1,1,2,1,2,4,4,4
41,2,1,1,3,1,1,3,3,3,4,2,4
42,2,1,1,3,1,1,1,4,3,2,4,4
43,2,1,1,3,1,1,2,4,1,2,4,4
44,2,1,1,3,1,1,3,3,1,4,2,1
45,2,1,1,3,1,1,3,4,1,3,1,3
46,2,1,1,3,1,1,4,1,3,1,3,4
47,2,1,1,3,1,1,2,1,4,2,4,2
48,2,1,1,3,1,1,4,2,1,1,3,4
49,2,1,1,3,1,1,3,2,3,2,2,1
50,2,1,1,3,1,1,3,3,4,4,4,4
51,2,1,1,3,1,1,1,4,2,2,4,3
52,2,1,1,3,1,1,1,2,2,2,1,4
53,2,1,1,3,1,1,4,2,4,3,1,3
54,2,1,1,3,1,1,1,3,2,4,1,3
55,2,1,1,3,1,1,2,4,3,1,3,4
56,2,1,1,3,1,1,3,1,3,2,1,4
57,2,1,1,3,1,1,4,4,2,4,1,4
58,2,1,1,3,1,1,3,3,4,2,3,1
59,2,1,1,3,1,1,1,1,1,4,3,4
60,2,1,1,3,1,1,3,2,1,1,1,3
61,2,1,1,3,1,1,4,3,1,2,3,3
62,2,1,1,3,1,1,3,2,4,3,2,2
63,2,1,1,3,1,1,3,2,4,3,2,1
64,2,1,1,3,1,1,4,2,4,3,2,1
65,2,1,1,3,1,1,2,3,3,1,2,4
66,2,1,1,3,1,1,3,4,1,3,4,3
67,2,1,1,3,1,1,4,2,4,3,2,1
68,2,1,1,3,1,1,4,3,4,2,4,2
69,2,1,1,3,1,1,2,2,1,3,1,2
70,2,1,1,3,1,1,4,1,2,1,3,3
71,2,1,1,3,1,1,3,4,1,1,2,2
72,2,1,1,3,1,1,4,4,2,1,1,1
73,2,1,1,3,1,1,4,2,1,3,2,4
74,2,1,1,3,1,1,1,2,2,4,2,3
75,2,1,1,3,1,1,2,1,4,4,2,4
76,2,1,1,3,1,1,3,2,4,2,3,2
77,2,1,1,3,1,1,3,1,4,3,1,4
78,2,1,1,3,1,1,2,1,3,1,1,3
79,2,1,1,3,1,1,4,2,2,2,3,1
80,2,1,1,3,1,1,3,2,4,2,4,2
81,2,1,1,3,1,1,3,2,4,2,1,3
