,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,2,3,3,1,3,4,2,1,2,4,3
1,1,2,3,3,1,3,1,3,2,1,4,3
2,1,2,3,3,1,3,2,3,4,3,4,2
3,1,2,3,3,1,3,3,2,1,4,2,1
4,1,2,3,3,1,3,2,4,2,1,4,2
5,1,2,3,3,1,3,1,1,1,3,1,3
6,1,2,3,3,1,3,1,1,4,3,3,3
7,1,2,3,3,1,3,1,1,3,3,2,3
8,1,2,3,3,1,3,2,3,4,4,2,4
9,1,2,3,3,1,3,3,2,2,4,1,2
10,1,2,3,3,1,3,1,3,1,1,2,1
11,1,2,3,3,1,3,2,3,4,4,1,4
12,1,2,3,3,1,3,1,2,4,3,3,3
13,1,2,3,3,1,3,1,2,1,2,4,2
14,1,2,3,3,1,3,3,1,4,2,1,2
15,1,2,3,3,1,3,4,2,2,1,4,2
16,1,2,3,3,1,3,2,4,3,1,2,2
17,1,2,3,3,1,3,3,4,3,4,4,1
18,1,2,3,3,1,3,4,2,2,1,4,3
19,1,2,3,3,1,3,1,1,3,3,1,2
20,1,2,3,3,1,3,2,2,3,2,3,3
21,1,2,3,3,1,3,4,3,2,3,2,1
22,1,2,3,3,1,3,2,3,1,1,3,2
23,1,2,3,3,1,3,1,3,2,2,4,4
24,1,2,3,3,1,3,3,3,3,4,4,1
25,1,2,3,3,1,3,4,1,4,3,2,1
26,1,2,3,3,1,3,3,2,4,3,4,3
27,1,2,3,3,1,3,3,3,3,4,3,4
28,1,2,3,3,1,3,3,3,2,2,1,4
29,1,2,3,3,1,3,4,3,2,1,4,4
30,1,2,3,3,1,3,3,2,4,4,1,3
31,1,2,3,3,1,3,4,2,4,1,1,3
32,1,2,3,3,1,3,2,3,1,1,3,4
33,1,2,3,3,1,3,1,4,2,4,4,1
34,1,2,3,3,1,3,3,3,4,1,3,1
35,1,2,3,3,1,3,2,4,2,4,1,2
36,1,2,3,3,1,3,3,4,1,2,3,2
37,1,2,3,3,1,3,2,4,4,3,2,4
38,1,2,3,3,1,3,1,4,2,4,1,3
39,1,2,3,3,1,3,2,2,3,4,4,1
40,1,2,3,3,1,3,2,1,3,1,3,1
41,1,2,3,3,1,3,1,4,1,4,2,4
42,1,2,3,3,1,3,4,2,4,4,1,4
43,1,2,3,3,1,3,2,2,4,3,2,4
44,1,2,3,3,1,3,4,3,3,1,1,1
45,1,2,3,3,1,3,3,1,1,3,4,2
46,1,2,3,3,1,3,4,4,2,3,2,2
