,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,1,3,1,4,1,3,2,2,3,1,3
1,1,1,3,1,4,1,2,3,3,2,4,4
2,1,1,3,1,4,1,1,2,3,2,3,1
3,1,1,3,1,4,1,4,1,3,3,4,1
4,1,1,3,1,4,1,4,2,4,4,4,2
5,1,1,3,1,4,1,1,1,3,3,3,2
6,1,1,3,1,4,1,1,3,4,3,4,2
7,1,1,3,1,4,1,2,2,4,2,4,2
8,1,1,3,1,4,1,4,4,3,3,1,4
9,1,1,3,1,4,1,4,1,1,2,4,2
10,1,1,3,1,4,1,3,2,4,2,3,1
11,1,1,3,1,4,1,4,1,1,3,2,2
12,1,1,3,1,4,1,1,1,3,4,4,1
13,1,1,3,1,4,1,2,4,1,1,3,1
14,1,1,3,1,4,1,4,3,2,1,4,4
15,1,1,3,1,4,1,1,1,1,1,1,4
16,1,1,3,1,4,1,1,1,2,3,2,4
17,1,1,3,1,4,1,2,1,4,3,1,1
18,1,1,3,1,4,1,4,4,1,2,2,3
19,1,1,3,1,4,1,1,2,4,3,3,1
20,1,1,3,1,4,1,4,2,1,1,2,4
21,1,1,3,1,4,1,4,2,2,1,3,1
22,1,1,3,1,4,1,4,2,2,4,2,3
23,1,1,3,1,4,1,1,3,3,3,2,1
24,1,1,3,1,4,1,1,2,1,1,1,4
25,1,1,3,1,4,1,4,3,4,1,4,1
26,1,1,3,1,4,1,1,2,1,3,2,1
27,1,1,3,1,4,1,1,4,4,3,2,4
28,1,1,3,1,4,1,1,3,3,2,2,3
29,1,1,3,1,4,1,1,2,3,1,1,4
30,1,1,3,1,4,1,2,3,4,3,4,2
31,1,1,3,1,4,1,1,3,2,3,1,3
32,1,1,3,1,4,1,2,2,4,1,4,1
33,1,1,3,1,4,1,3,1,4,1,4,1
34,1,1,3,1,4,1,4,4,3,3,4,3
35,1,1,3,1,4,1,3,3,3,3,1,1
36,1,1,3,1,4,1,2,1,4,1,4,3
37,1,1,3,1,4,1,1,1,3,2,4,4
38,1,1,3,1,4,1,1,2,4,1,3,4
39,1,1,3,1,4,1,1,1,3,2,2,3
40,1,1,3,1,4,1,3,1,1,2,2,2
41,1,1,3,1,4,1,1,2,3,1,4,4
42,1,1,3,1,4,1,1,4,1,2,4,1
43,1,1,3,1,4,1,1,3,1,4,2,4
44,1,1,3,1,4,1,4,2,4,1,1,1
45,1,1,3,1,4,1,1,4,2,1,4,4
46,1,1,3,1,4,1,1,1,2,4,4,4
47,1,1,3,1,4,1,1,4,3,1,1,1
48,1,1,3,1,4,1,2,4,1,4,4,4
49,1,1,3,1,4,1,1,2,3,4,4,4
50,1,1,3,1,4,1,1,3,2,3,1,4
51,1,1,3,1,4,1,3,1,3,4,1,1
52,1,1,3,1,4,1,2,4,1,1,3,3
53,1,1,3,3,4,1,2,4,3,4,1,4
54,1,1,3,3,4,1,1,3,1,3,2,2
55,1,1,3,3,4,1,2,1,2,3,2,1
56,1,1,3,3,4,1,3,1,4,4,1,1
57,1,1,3,1,4,1,2,4,1,4,4,2
58,1,1,3,1,4,1,3,2,4,4,1,3
59,1,1,3,3,4,1,1,3,2,3,4,1
