,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,29,34,15,29
1,29,34,14,24
2,29,34,41,24
3,29,34,39,33
4,29,34,15,32
5,29,34,19,28
6,29,34,36,39
7,29,34,21,49
8,29,34,15,33
9,29,34,35,21
10,29,34,43,47
11,29,34,39,41
12,29,34,33,24
13,29,34,40,34
14,29,34,33,22
15,29,34,26,11
16,29,34,44,10
17,29,34,23,49
18,29,34,47,15
19,29,34,26,46
20,29,34,34,27
21,29,34,26,12
22,29,34,46,16
23,29,34,35,33
24,29,34,32,26
25,29,34,11,25
26,29,34,21,33
27,29,34,45,17
28,29,34,43,25
29,29,34,10,44
30,29,34,14,13
31,29,34,13,39
32,29,34,41,46
33,29,34,40,15
34,29,34,28,27
35,29,34,33,20
36,29,34,26,32
37,29,34,20,25
38,29,34,18,44
39,29,34,26,36
40,29,34,41,25
41,29,34,43,48
42,29,34,49,14
43,29,34,28,47
44,29,34,39,38
45,29,34,37,23
46,29,34,17,31
47,29,34,26,28
48,29,34,42,36
49,29,34,40,39
50,29,34,33,26
51,29,34,19,34
52,29,34,14,29
53,29,34,21,33
54,29,34,12,34
55,29,34,10,24
56,29,34,10,44
57,29,34,39,49
58,29,34,35,25
59,29,34,12,11
60,29,34,46,39
61,29,34,33,13
62,29,34,48,11
63,29,34,14,17
64,29,34,18,22
65,29,34,45,22
66,29,34,15,48
67,29,34,30,17
68,29,34,23,43
69,29,34,47,40
70,29,34,48,33
71,29,34,13,27
72,29,34,30,34
73,29,34,23,23
74,29,34,16,46
75,29,34,23,16
76,29,34,28,32
77,29,34,39,28
78,29,34,10,32
79,29,34,36,48
80,29,34,44,40
81,29,34,24,19
82,29,34,35,39
83,29,34,42,31
84,29,34,34,17
85,29,34,24,47
86,29,34,12,30
87,29,34,23,18
88,29,34,46,20
89,29,34,23,40
90,29,34,15,42
91,29,34,21,25
92,29,34,34,34
93,29,34,42,12
94,29,34,33,25
95,29,34,43,49
96,29,34,13,15
97,29,34,14,35
98,29,34,17,16
99,29,34,31,40
100,29,34,25,28
101,29,34,19,38
102,29,34,35,46
103,29,34,42,27
104,29,34,21,42
105,29,34,46,28
106,29,34,43,30
107,29,34,11,34
108,29,34,29,27
109,29,34,45,36
110,29,34,31,17
111,29,34,16,22
112,29,34,17,35
113,29,34,17,19
114,29,34,30,38
115,29,34,23,22
116,29,34,23,21
117,29,34,42,34
118,29,34,44,29
119,29,34,29,31
120,29,34,47,21
121,29,34,25,29
122,29,34,15,30
123,29,34,15,19
124,29,34,26,25
125,29,34,33,25
126,29,34,13,42
127,29,34,12,32
128,29,34,30,10
129,29,34,45,12
130,29,34,49,33
131,29,34,42,11
132,29,34,13,21
133,29,34,33,35
134,29,34,10,47
135,29,34,29,10
136,29,34,43,47
137,29,34,20,43
138,29,34,44,40
139,29,34,28,32
140,29,34,47,48
141,29,34,42,18
142,29,34,34,43
143,29,34,42,13
144,29,34,23,33
145,29,34,23,49
146,29,34,14,48
147,29,34,23,43
148,29,34,42,31
149,29,34,29,22
150,29,34,38,25
151,29,34,40,30
152,29,34,14,21
153,29,34,35,36
154,29,34,12,20
155,29,34,28,27
156,29,34,19,40
157,29,34,36,42
158,29,34,17,39
159,29,34,30,26
160,29,34,30,30
161,29,34,44,10
162,29,34,34,29
163,29,34,38,31
164,29,34,14,42
165,29,34,35,27
166,29,34,35,40
167,29,34,23,35
168,29,34,21,19
169,29,34,34,27
170,29,34,49,32
171,29,34,20,11
172,29,34,27,33
173,29,34,47,17
174,29,34,47,49
175,29,34,10,12
176,29,34,37,22
177,29,34,33,46
178,29,34,16,21
179,29,34,45,10
180,29,34,40,44
181,29,34,17,14
182,29,34,29,31
183,29,34,31,45
184,29,34,30,26
185,29,34,16,37
186,29,34,28,14
187,29,34,12,30
188,29,34,29,32
189,29,34,27,42
190,29,34,44,29
191,29,34,12,17
192,29,34,26,49
193,29,34,46,21
194,29,34,36,20
195,29,34,12,35
196,29,34,20,16
197,29,34,38,37
198,29,34,17,16
199,29,34,33,32
200,29,34,27,29
201,29,34,14,49
202,29,34,11,21
203,29,34,29,26
204,29,34,44,32
205,29,34,26,21
206,29,34,10,39
207,29,34,30,26
208,29,34,48,10
209,29,34,38,46
210,29,34,28,49
211,29,34,17,18
212,29,34,20,12
213,29,34,35,26
214,29,34,24,14
215,29,34,47,16
216,29,34,28,38
217,29,34,41,18
218,29,34,19,29
219,29,34,33,40
220,29,34,35,25
221,29,34,33,30
222,29,34,25,37
223,29,34,34,16
224,29,34,30,33
225,29,34,42,23
