,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,16,15,11,10
1,16,15,14,46
2,16,15,17,19
3,16,15,17,19
4,16,15,14,29
5,16,15,32,36
6,16,15,46,34
7,16,15,34,13
8,16,15,49,29
9,16,15,46,12
10,16,15,25,37
11,16,15,38,24
12,16,15,26,12
13,16,15,45,19
14,16,15,22,14
15,16,15,23,36
16,16,15,15,38
17,16,15,23,37
18,16,15,42,11
19,16,15,14,40
20,16,15,32,19
21,16,15,10,40
22,16,15,47,39
23,16,15,26,49
24,16,15,44,35
25,16,15,11,32
26,16,15,27,27
27,16,15,40,17
28,16,15,10,14
29,16,15,40,18
30,16,15,38,27
31,16,15,35,25
32,16,15,17,11
33,16,15,27,20
34,16,15,18,16
35,16,15,15,49
36,16,15,47,13
37,16,15,17,35
38,16,15,39,14
39,16,15,39,22
40,16,15,22,45
41,16,15,22,21
42,16,15,21,22
43,16,15,10,15
44,16,15,23,26
45,16,15,46,18
46,16,15,40,36
47,16,15,43,45
48,16,15,36,31
49,16,15,10,28
50,16,15,36,46
51,16,15,32,11
52,16,15,41,33
53,16,15,42,20
54,16,15,17,43
55,16,15,26,49
56,16,15,17,47
57,16,15,16,19
58,16,15,13,22
59,16,15,47,26
60,16,15,44,15
61,16,15,19,11
62,16,15,19,20
63,16,15,31,25
64,16,15,16,44
65,16,15,48,12
66,16,15,20,38
67,16,15,22,18
68,16,15,30,22
69,16,15,49,48
70,16,15,23,35
71,16,15,35,28
72,16,15,33,21
73,16,15,20,48
74,16,15,41,42
75,16,15,43,26
76,16,15,13,32
77,16,15,33,17
78,16,15,48,22
79,16,15,14,33
80,16,15,12,36
81,16,15,34,22
82,16,15,24,18
83,16,15,41,10
84,16,15,36,15
85,16,15,42,37
86,16,15,17,31
87,16,15,35,34
88,16,15,18,34
89,16,15,33,45
90,16,15,40,14
91,16,15,28,38
92,16,15,33,41
93,16,15,38,16
94,16,15,37,32
95,16,15,15,25
96,16,15,15,23
97,16,15,47,34
98,16,15,16,23
99,16,15,43,29
100,16,15,22,14
101,16,15,42,23
102,16,15,12,32
103,16,15,39,20
104,16,15,16,45
105,16,15,16,23
106,16,15,40,45
107,16,15,24,18
108,16,15,21,17
109,16,15,33,45
110,16,15,43,17
111,16,15,40,41
112,16,15,14,15
113,16,15,37,32
114,16,15,36,28
115,16,15,41,38
116,16,15,44,36
117,16,15,49,19
118,16,15,24,29
119,16,15,35,37
120,16,15,13,41
121,16,15,45,12
122,16,15,23,31
123,16,15,24,42
124,16,15,30,33
125,16,15,36,34
126,16,15,38,24
127,16,15,32,42
128,16,15,19,17
129,16,15,38,11
130,16,15,32,32
131,16,15,36,13
132,16,15,43,32
133,16,15,44,33
134,16,15,49,48
135,16,15,21,17
136,16,15,39,40
137,16,15,18,20
138,16,15,49,44
139,16,15,12,37
140,16,15,19,36
141,16,15,39,11
142,16,15,40,47
143,16,15,20,46
144,16,15,28,30
145,16,15,25,10
146,16,15,27,42
147,16,15,17,35
148,16,15,42,18
149,16,15,31,11
150,16,15,44,16
151,16,15,22,36
152,16,15,36,11
153,16,15,23,17
154,16,15,37,17
155,16,15,14,26
156,16,15,32,32
157,16,15,22,29
158,16,15,32,23
159,16,15,38,21
160,16,15,43,40
161,16,15,44,24
162,16,15,36,31
163,16,15,43,47
164,16,15,39,39
165,16,15,35,31
166,16,15,30,42
167,16,15,12,30
168,16,15,28,17
169,16,15,31,10
170,16,15,37,13
171,16,15,21,32
172,16,15,40,28
173,16,15,15,21
174,16,15,27,28
175,16,15,25,44
176,16,15,29,16
177,16,15,43,18
178,16,15,36,32
179,16,15,39,13
180,16,15,39,45
181,16,15,48,44
182,16,15,47,49
183,16,15,46,42
184,16,15,10,10
185,16,15,17,10
186,16,15,45,46
187,16,15,33,26
188,16,15,13,42
189,16,15,45,10
190,16,15,32,23
191,16,15,45,44
192,16,15,19,23
193,16,15,20,37
194,16,15,35,27
195,16,15,25,22
196,16,15,39,35
197,16,15,36,33
198,16,15,21,39
199,16,15,18,40
200,16,15,37,15
201,16,15,22,21
202,16,15,40,31
203,16,15,20,24
204,16,15,49,37
205,16,15,11,25
206,16,15,46,17
207,16,15,39,45
208,16,15,33,38
209,16,15,35,26
210,16,15,32,20
211,16,15,47,19
212,16,15,29,30
213,16,15,48,49
214,16,15,44,26
215,16,15,28,32
216,16,15,30,45
217,16,15,32,45
218,16,15,24,47
219,16,15,41,12
220,16,15,16,34
221,16,15,10,18
222,16,15,20,21
223,16,15,22,10
224,16,15,27,26
225,16,15,30,48
226,16,15,17,46
227,16,15,45,19
228,16,15,49,31
229,16,15,12,32
230,16,15,19,42
231,16,15,30,19
232,16,15,13,46
233,16,15,22,39
234,16,15,21,42
235,16,15,24,30
236,16,15,36,36
237,16,15,24,49
238,16,15,33,30
239,16,15,38,34
240,16,15,21,12
241,16,15,13,31
242,16,15,26,24
243,16,15,23,21
244,16,15,38,33
245,16,15,47,13
246,16,15,45,49
247,16,15,35,46
248,16,15,36,37
249,16,15,24,39
250,16,15,27,39
251,16,15,33,31
252,16,15,21,18
253,16,15,46,15
254,16,15,38,32
255,16,15,48,12
256,16,15,35,44
257,16,15,25,16
258,16,15,16,24
259,16,15,26,40
260,16,15,38,31
261,16,15,31,10
262,16,15,24,41
263,16,15,29,27
264,16,15,49,18
265,16,15,28,28
266,16,15,34,33
267,16,15,24,10
268,16,15,29,14
269,16,15,13,39
270,16,15,15,26
271,16,15,45,25
272,16,15,46,38
273,16,15,20,38
274,16,15,21,13
275,16,15,17,27
276,16,15,34,23
277,16,15,19,22
278,16,15,23,48
279,16,15,15,22
280,16,15,28,28
281,16,15,45,22
282,16,15,43,33
283,16,15,10,39
284,16,15,48,38
285,16,15,15,20
286,16,15,32,21
287,16,15,11,12
288,16,15,13,11
289,16,15,42,30
290,16,15,43,39
291,16,15,45,17
292,16,15,33,45
293,16,15,22,19
294,16,15,11,35
295,16,15,23,47
296,16,15,21,41
297,16,15,36,12
298,16,15,26,33
299,16,15,20,33
300,16,15,28,29
301,16,15,47,44
302,16,15,16,14
303,16,15,26,29
304,16,15,42,39
305,16,15,11,11
306,16,15,25,21
307,16,15,37,36
308,16,15,17,11
309,16,15,32,23
310,16,15,34,17
311,16,15,29,35
312,16,15,37,28
313,16,15,13,28
314,16,15,19,49
315,16,15,46,36
316,16,15,37,23
317,16,15,18,28
318,16,15,49,38
319,16,15,40,18
320,16,15,21,23
321,16,15,27,24
322,16,15,44,43
323,16,15,39,14
324,16,15,49,35
325,16,15,22,14
326,16,15,43,45
327,16,15,23,22
328,16,15,28,24
329,16,15,23,33
330,16,15,36,11
331,16,15,47,11
332,16,15,23,45
333,16,15,13,44
334,16,15,42,12
335,16,15,27,25
336,16,15,18,17
337,16,15,38,25
338,16,15,44,42
339,16,15,35,20
340,16,15,14,39
341,16,15,24,20
342,16,15,49,25
343,16,15,46,16
344,16,15,15,30
345,16,15,25,49
346,16,15,36,10
347,16,15,34,27
348,16,15,21,15
349,16,15,36,34
350,16,15,42,37
351,16,15,35,12
352,16,15,26,22
353,16,15,36,31
354,16,15,31,10
355,16,15,49,43
356,16,15,15,40
357,16,15,39,38
358,16,15,23,36
359,16,15,29,13
360,16,15,44,34
361,16,15,42,38
362,16,15,31,11
363,16,15,31,18
364,16,15,38,19
365,16,15,41,12
366,16,15,18,21
367,16,15,14,45
368,16,15,32,16
369,16,15,34,42
370,16,15,20,44
371,16,15,42,28
372,16,15,29,31
373,16,15,48,33
374,16,15,35,31
375,16,15,22,22
376,16,15,23,37
377,16,15,10,19
378,16,15,22,26
379,16,15,24,15
380,16,15,49,15
381,16,15,15,23
382,16,15,17,30
383,16,15,31,32
384,16,15,12,43
385,16,15,46,35
386,16,15,12,10
387,16,15,15,25
388,16,15,17,46
389,16,15,13,40
390,16,15,46,24
391,16,15,18,45
392,16,15,36,27
393,16,15,33,13
394,16,15,25,34
395,16,15,15,42
396,16,15,22,12
397,16,15,46,34
398,16,15,26,23
399,16,15,11,25
400,16,15,36,40
401,16,15,39,38
402,16,15,32,19
403,16,15,22,17
404,16,15,41,49
405,16,15,31,37
406,16,15,10,44
407,16,15,27,40
408,16,15,31,15
409,16,15,31,48
410,16,15,39,45
411,16,15,33,31
412,16,15,14,23
413,16,15,32,11
414,16,15,16,11
415,16,15,10,44
416,16,15,38,34
417,16,15,46,20
418,16,15,33,48
419,16,15,40,23
420,16,15,44,21
421,16,15,47,14
422,16,15,12,13
423,16,15,31,46
424,16,15,22,45
425,16,15,20,23
426,16,15,28,26
427,16,15,42,36
428,16,15,47,25
429,16,15,13,33
430,16,15,31,41
431,16,15,42,18
432,16,15,36,35
433,16,15,29,37
434,16,15,12,11
435,16,15,34,31
436,16,15,12,27
437,16,15,10,16
438,16,15,41,18
439,16,15,20,36
440,16,15,21,29
441,16,15,40,37
442,16,15,16,37
443,16,15,42,38
444,16,15,33,15
445,16,15,35,44
446,16,15,24,39
447,16,15,43,33
448,16,15,22,48
449,16,15,10,39
450,16,15,10,34
451,16,15,30,44
452,16,15,18,42
453,16,15,22,17
454,16,15,27,14
455,16,15,14,15
456,16,15,12,29
457,16,15,23,49
458,16,15,42,38
459,16,15,29,12
460,16,15,16,48
461,16,15,32,27
462,16,15,23,25
463,16,15,26,13
464,16,15,26,33
465,16,15,25,33
466,16,15,31,13
467,16,15,39,13
468,16,15,32,41
469,16,15,16,29
470,16,15,14,32
471,16,15,41,21
472,16,15,12,37
473,16,15,32,18
474,16,15,48,23
475,16,15,32,13
476,16,15,12,34
477,16,15,26,44
478,16,15,48,34
479,16,15,21,43
480,16,15,11,35
481,16,15,29,25
482,16,15,19,31
483,16,15,49,12
484,16,15,28,46
485,16,15,17,28
486,16,15,16,49
487,16,15,18,10
488,16,15,43,39
489,16,15,12,46
490,16,15,13,17
491,16,15,30,23
492,16,15,17,40
493,16,15,41,48
494,16,15,26,23
495,16,15,27,15
496,16,15,13,47
497,16,15,47,28
498,16,15,22,20
499,16,15,37,31
500,16,15,19,40
501,16,15,10,21
502,16,15,25,39
503,16,15,40,35
504,16,15,16,43
505,16,15,26,28
506,16,15,43,16
507,16,15,40,37
508,16,15,36,48
509,16,15,35,35
510,16,15,32,24
511,16,15,15,49
512,16,15,37,41
513,16,15,36,22
514,16,15,18,33
515,16,15,11,30
516,16,15,28,24
517,16,15,30,22
518,16,15,34,25
519,16,15,10,29
520,16,15,13,12
521,16,15,47,22
522,16,15,18,44
523,16,15,41,27
524,16,15,17,13
525,16,15,39,47
526,16,15,16,42
527,16,15,26,16
528,16,15,35,26
529,16,15,33,33
530,16,15,30,25
531,16,15,42,30
532,16,15,15,45
533,16,15,26,38
534,16,15,26,31
535,16,15,26,10
536,16,15,18,27
537,16,15,21,16
538,16,15,25,12
539,16,15,31,22
540,16,15,38,10
541,16,15,21,26
542,16,15,13,46
543,16,15,12,21
544,16,15,42,44
545,16,15,43,18
546,16,15,12,15
547,16,15,21,31
548,16,15,12,10
549,16,15,18,35
550,16,15,36,42
551,16,15,19,17
552,16,15,25,18
553,16,15,33,10
