,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,3,3,3,4,4,2,2,2,4,4,2
1,4,3,3,3,4,4,3,3,4,2,4,2
2,4,3,3,3,4,4,4,4,1,4,2,4
3,4,3,3,3,4,4,2,3,1,1,3,1
4,4,3,3,3,4,4,4,2,3,2,4,1
5,4,2,3,3,4,4,3,3,4,2,4,1
6,1,2,3,3,4,4,3,3,2,2,2,4
7,1,2,3,3,4,4,3,2,1,2,3,2
8,1,2,3,3,4,4,1,3,1,4,2,2
9,1,2,3,3,4,4,1,4,2,2,3,3
10,1,2,3,3,4,4,4,2,2,3,2,4
11,1,2,4,3,4,4,4,2,4,1,2,4
12,1,1,4,3,4,4,3,3,4,4,2,3
13,1,1,4,3,4,4,1,2,4,1,1,3
14,1,2,4,3,1,4,2,3,1,2,1,1
15,1,2,4,3,1,2,1,4,1,1,4,4
16,1,4,1,4,3,2,1,2,3,2,2,4
17,2,1,1,4,3,2,3,1,3,3,1,4
18,2,1,1,4,3,2,4,3,3,2,3,1
19,2,1,1,4,3,2,1,4,2,3,2,4
20,4,1,1,2,3,2,2,2,4,4,3,3
21,4,1,1,2,1,4,2,2,2,2,1,3
22,4,1,1,2,1,4,2,2,2,2,3,2
23,4,1,1,2,1,4,3,3,4,3,4,3
24,4,3,1,2,4,1,3,4,4,1,1,4
25,4,3,4,3,4,3,4,1,1,1,3,1
26,4,3,4,3,4,3,2,2,1,4,4,1
27,4,4,4,3,4,3,1,3,3,3,3,4
28,4,4,4,3,2,3,4,4,1,3,3,1
29,4,4,4,3,2,3,1,3,1,1,4,3
30,4,4,4,3,2,3,1,4,1,4,1,2
31,4,4,4,3,2,3,4,4,1,1,1,1
32,4,4,4,3,2,3,1,2,2,2,3,3
33,4,4,4,2,2,3,3,1,4,4,4,1
34,1,4,3,2,2,3,1,2,3,4,1,4
35,1,4,3,2,2,4,2,1,2,3,1,3
36,1,4,3,2,4,3,2,3,1,2,2,4
37,1,4,3,2,4,3,4,2,3,4,2,3
38,1,4,3,2,4,3,4,3,3,3,1,4
39,1,4,3,3,3,2,4,4,2,3,3,4
40,1,4,3,3,3,3,2,4,4,4,4,4
41,2,3,4,3,3,1,1,1,4,3,3,4
42,2,1,4,2,1,1,3,2,3,3,3,3
43,2,3,4,1,1,1,1,3,1,3,1,1
44,2,3,4,1,1,1,2,4,1,2,4,3
45,2,3,4,1,1,1,2,1,4,2,3,2
46,2,3,4,1,1,1,2,4,1,4,4,4
47,3,2,4,1,1,1,1,2,1,2,2,4
48,3,1,4,1,1,3,2,1,2,3,2,2
49,3,3,4,1,1,3,3,3,2,4,3,1
50,3,4,3,2,2,3,1,4,1,1,2,2
51,3,4,3,2,2,3,3,1,1,4,1,4
52,3,4,3,2,2,3,2,4,3,3,1,4
53,1,4,3,2,4,4,4,4,1,3,1,2
54,1,4,3,2,4,4,3,2,1,1,2,1
55,1,4,3,2,4,4,1,3,4,4,2,1
56,1,4,3,4,4,4,4,4,2,3,1,4
57,1,4,3,2,4,4,4,3,3,4,2,4
58,1,4,3,2,4,4,2,4,1,2,3,2
59,1,4,3,2,4,4,2,2,4,4,3,3
60,1,4,3,2,4,4,3,1,1,3,2,1
61,1,4,3,2,4,4,4,1,2,3,1,3
62,1,4,3,2,4,4,2,2,3,4,3,2
63,1,4,3,4,4,4,2,3,1,4,2,2
64,1,4,3,2,4,4,4,3,1,3,1,2
65,1,4,3,2,4,4,2,4,3,4,3,4
66,2,2,3,2,4,4,2,2,1,4,4,1
67,1,4,3,2,4,4,3,4,2,4,4,2
68,1,4,3,2,4,4,4,3,4,1,3,4
69,1,4,3,2,4,4,4,2,1,4,2,1
70,1,4,3,2,4,4,3,2,2,2,4,2
71,2,4,3,2,4,4,2,3,2,1,1,1
72,2,4,3,2,4,4,3,4,1,1,2,3
73,2,4,3,2,4,4,4,3,4,1,3,2
74,1,4,3,2,4,4,2,2,1,2,4,3
75,1,4,3,2,4,4,4,1,4,2,1,2
76,1,4,3,2,4,4,2,4,2,1,4,2
77,1,4,3,4,4,4,1,2,3,1,4,1
78,1,4,3,4,4,4,1,4,2,1,3,4
79,1,4,3,2,4,4,1,2,3,2,4,1
80,1,4,3,2,4,4,2,3,4,3,3,1
81,1,4,3,2,4,4,1,4,2,3,4,1
82,1,4,3,2,4,4,2,2,4,1,1,1
83,1,4,3,2,4,4,1,1,3,4,3,2
84,1,4,3,2,4,4,1,4,2,3,3,2
85,1,4,3,2,4,4,4,4,1,2,1,3
86,1,4,3,2,4,4,4,1,3,3,4,4
87,1,4,3,2,4,4,2,2,2,2,1,1
88,1,4,3,2,4,4,3,3,1,2,4,2
89,1,4,3,2,1,4,1,2,3,4,2,1
90,1,4,3,2,4,4,4,3,2,4,2,1
91,1,4,3,2,4,4,3,2,3,1,1,3
92,1,4,3,2,4,4,3,2,4,4,1,2
93,1,4,3,2,4,4,1,1,2,2,2,3
94,1,4,3,2,4,4,1,1,3,3,4,1
95,1,4,3,2,4,4,2,1,3,2,1,2
96,1,4,3,2,4,4,4,3,3,3,4,4
97,1,4,3,2,4,4,4,3,2,1,2,2
98,1,4,3,2,4,4,3,3,3,4,3,3
99,1,4,3,2,4,4,3,1,2,3,3,3
100,1,4,3,2,4,4,1,4,1,1,1,2
101,1,2,4,2,4,4,4,2,4,1,4,2
102,1,2,4,2,4,4,3,4,4,3,4,4
103,1,2,4,2,4,4,2,2,4,2,1,4
104,1,4,3,2,4,4,1,2,1,1,4,2
105,1,4,3,2,4,4,2,3,1,3,4,3
106,1,4,3,2,4,4,4,4,3,1,2,2
107,1,4,3,2,4,4,1,4,4,1,3,2
108,1,4,3,2,4,4,4,2,3,1,2,1
109,1,4,3,2,4,4,4,2,2,3,3,2
110,1,4,3,2,4,4,1,4,1,2,4,1
111,1,2,4,2,4,4,2,1,3,1,3,3
112,1,4,4,2,4,4,2,1,3,1,2,4
113,1,2,4,2,4,4,4,4,3,1,2,2
114,1,2,4,2,4,4,2,3,4,1,1,4
115,1,2,4,2,4,4,4,2,4,3,3,3
116,1,4,3,2,1,4,2,4,4,3,4,1
117,1,4,3,2,4,4,2,4,3,4,2,3
118,1,4,3,2,4,4,2,3,4,1,3,1
119,1,4,3,2,4,4,1,4,3,2,2,1
120,1,2,4,2,4,4,1,2,2,4,4,4
121,1,2,4,1,4,4,3,3,4,4,1,3
122,1,2,4,1,4,4,4,3,4,4,4,2
123,2,2,4,1,4,4,2,4,2,4,4,1
124,1,2,4,2,4,4,1,4,1,1,3,2
125,1,4,3,2,4,4,3,2,1,2,3,4
126,1,2,1,2,4,4,3,3,1,2,3,2
127,1,2,1,2,4,4,3,4,2,4,4,2
128,2,4,3,2,4,4,2,1,4,4,1,2
129,1,4,1,2,4,4,4,4,2,1,1,1
130,1,4,3,2,4,4,3,3,3,3,2,3
131,1,4,3,2,4,4,1,1,2,4,3,2
132,1,4,3,2,4,4,2,2,4,4,1,1
133,1,4,1,2,4,4,3,4,1,3,4,1
134,1,4,3,2,1,4,3,1,1,3,1,4
135,1,4,3,4,1,4,1,4,1,3,4,3
136,1,4,3,4,1,4,2,1,3,1,4,2
137,1,4,3,4,1,4,3,3,1,3,3,4
138,1,4,3,4,1,4,4,4,1,1,1,2
139,1,4,1,4,1,4,4,3,1,2,2,2
140,1,4,1,4,1,4,1,4,2,1,1,3
141,1,4,1,4,1,4,3,3,1,2,3,1
142,1,4,1,2,1,4,4,4,2,2,1,2
143,1,4,1,2,1,4,3,3,2,4,4,4
144,1,4,1,2,4,4,3,2,2,3,4,3
145,1,4,1,2,4,4,3,3,2,3,4,2
146,1,1,1,2,2,4,3,3,3,3,3,4
147,1,1,1,2,2,4,1,3,1,4,4,3
148,1,1,1,2,2,4,1,2,1,2,4,1
149,4,1,1,2,2,4,1,2,4,3,3,1
150,4,1,1,2,2,4,1,3,1,2,1,3
151,1,1,1,2,2,4,4,4,1,1,2,2
