,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,2,1,2,3,2,4,2,2,4,4,1
1,4,4,1,2,3,2,3,4,1,1,2,3
2,3,4,1,2,1,2,4,1,2,3,2,4
3,3,4,1,2,1,2,2,4,1,1,2,3
4,3,4,1,2,1,2,4,4,2,2,4,3
5,3,2,1,2,3,2,2,2,1,1,1,3
6,3,2,1,2,3,2,2,3,3,2,1,1
7,3,2,1,2,3,2,1,1,2,1,3,3
8,3,2,1,2,3,2,2,2,1,3,1,2
9,3,2,1,2,3,2,4,1,4,4,3,2
10,3,2,1,2,3,2,4,2,3,4,2,2
11,3,2,1,3,2,2,3,4,3,1,4,1
12,3,2,1,3,3,2,4,1,2,3,2,1
13,3,2,1,2,3,2,1,1,4,2,3,4
14,3,2,1,2,3,2,4,4,2,3,4,3
15,2,2,4,2,3,3,4,4,3,2,4,1
16,2,2,4,2,3,3,4,3,1,3,4,2
17,1,2,4,2,3,3,2,4,1,3,2,4
18,4,2,4,2,3,2,1,1,2,1,3,3
19,4,1,1,3,3,3,3,3,3,4,3,2
20,4,1,4,3,3,3,2,1,3,1,1,4
21,4,1,4,2,3,3,1,2,2,4,1,3
22,4,1,4,2,3,3,3,4,2,1,1,3
23,4,1,4,2,3,3,1,2,2,2,4,2
24,4,1,4,2,3,3,1,3,2,3,2,2
25,4,1,4,2,3,3,2,1,3,3,2,4
26,4,1,4,2,3,3,4,2,3,4,4,3
27,4,1,4,2,3,3,3,2,1,4,1,3
28,4,1,4,2,3,3,1,1,3,3,3,3
29,4,1,4,2,3,3,3,3,4,4,4,3
30,4,1,1,4,4,3,3,4,3,1,2,4
31,4,1,1,4,2,4,1,1,3,1,2,4
32,4,1,1,4,2,4,4,4,1,4,3,4
33,4,1,1,4,2,4,2,2,4,4,3,2
34,4,3,1,4,1,4,4,4,3,3,3,4
35,4,1,1,4,2,4,3,2,3,4,1,4
36,4,3,1,4,2,4,1,4,3,1,2,1
37,4,3,1,4,2,4,1,3,2,3,2,4
38,4,3,1,4,2,4,1,1,1,1,3,2
39,4,3,1,4,2,4,3,2,4,2,3,1
40,4,1,1,4,2,4,1,1,4,3,4,4
41,4,1,1,4,2,4,1,1,3,2,3,1
42,4,1,1,4,2,4,2,1,2,1,1,2
43,4,1,1,4,2,4,4,4,4,3,4,2
44,4,1,1,4,2,4,3,3,2,3,4,1
45,4,1,1,4,2,4,1,4,2,2,1,3
46,4,1,1,4,2,4,1,2,3,1,2,1
47,4,1,1,4,3,4,4,4,2,1,4,4
48,4,1,1,4,2,4,2,3,3,1,4,2
49,4,1,1,4,3,4,3,3,2,3,1,2
50,4,1,1,4,3,3,1,4,4,2,4,2
51,4,1,1,3,3,3,1,2,3,4,1,3
52,4,1,1,3,3,3,4,3,1,1,1,3
53,4,1,1,3,3,3,2,1,3,1,2,4
54,4,1,1,3,3,3,1,2,2,3,4,2
55,4,1,1,3,3,3,1,1,2,4,3,4
56,4,1,1,3,3,3,4,1,2,4,3,2
57,4,1,1,3,3,3,1,1,1,4,4,4
58,4,1,1,3,3,3,1,3,3,4,3,1
59,4,1,1,3,3,3,3,3,4,4,1,1
60,4,1,1,3,3,3,2,2,4,2,1,3
61,4,1,1,3,3,3,4,4,1,4,3,4
62,4,1,1,3,3,3,4,3,1,1,3,2
63,4,1,1,3,3,3,2,3,2,4,3,2
64,4,1,1,3,3,3,1,4,1,1,1,3
65,4,1,1,3,3,3,1,4,2,4,4,2
66,4,1,1,3,3,3,4,4,1,1,4,2
67,4,1,1,3,3,3,1,1,1,4,2,4
68,4,1,1,4,3,3,1,4,4,3,3,3
69,4,1,1,4,3,3,4,4,2,2,1,2
70,4,1,1,4,3,3,3,2,4,3,4,3
71,4,1,1,3,3,3,3,1,3,3,4,3
72,4,1,1,3,3,3,3,2,4,3,4,4
73,4,1,1,3,3,3,1,3,3,1,2,2
74,4,1,1,3,3,3,4,2,4,2,4,3
75,4,1,1,3,3,3,1,2,3,2,2,3
76,4,1,1,3,3,3,4,1,2,2,4,3
77,4,1,1,3,3,3,3,4,4,4,2,1
78,4,1,1,4,3,4,4,4,4,3,2,2
79,4,1,1,4,3,3,1,3,2,1,4,1
80,4,1,1,4,3,3,4,2,3,2,2,2
81,4,1,1,4,3,3,1,3,1,4,3,2
82,4,1,1,4,3,3,3,3,3,1,4,3
83,4,1,1,4,2,3,4,4,2,1,4,3
84,4,1,1,4,2,3,4,1,4,4,4,3
85,4,1,1,4,2,3,3,2,2,3,4,1
86,4,1,1,4,3,4,1,4,3,1,4,4
87,4,1,1,4,3,4,3,2,2,2,1,3
88,4,1,1,4,3,4,1,4,4,1,4,2
