,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,19,40,45,19
1,19,40,37,46
2,19,40,43,46
3,19,40,46,31
4,19,40,16,14
5,19,40,12,31
6,19,40,25,41
7,19,40,47,17
8,19,40,18,11
9,19,40,47,28
10,19,40,44,34
11,19,40,15,23
12,19,40,41,47
13,19,40,43,41
14,19,40,39,18
15,19,40,34,13
16,19,40,36,16
17,19,40,48,21
18,19,40,20,45
19,19,40,40,31
20,19,40,35,39
21,19,40,47,26
22,19,40,34,41
23,19,40,16,19
24,19,40,14,45
25,19,40,15,47
26,19,40,43,37
27,19,40,42,47
28,19,40,21,27
29,19,40,24,22
30,19,40,41,37
31,19,40,15,41
32,19,40,44,26
33,19,40,37,11
34,19,40,48,45
35,19,40,28,16
36,19,40,48,27
37,19,40,29,45
38,19,40,44,31
39,19,40,22,32
40,19,40,36,13
41,19,40,34,10
42,19,40,24,32
43,19,40,39,10
44,19,40,46,10
45,19,40,23,41
46,19,40,31,31
47,19,40,38,12
48,19,40,21,38
49,19,40,30,46
50,19,40,16,12
51,19,40,31,27
52,19,40,39,43
53,19,40,36,17
54,19,40,24,31
55,19,40,27,32
56,19,40,25,29
57,19,40,42,42
58,19,40,18,14
59,19,40,12,23
60,19,40,35,38
61,19,40,14,16
62,19,40,29,13
63,19,40,32,17
64,19,40,27,11
65,19,40,45,48
66,19,40,36,46
67,19,40,37,18
68,19,40,36,48
69,19,40,17,31
70,19,40,30,46
71,19,40,13,18
72,19,40,13,12
73,19,40,29,20
74,19,40,32,49
75,19,40,17,16
76,19,40,35,49
77,19,40,38,22
78,19,40,18,18
79,19,40,20,19
80,19,40,39,47
81,19,40,45,27
82,19,40,44,44
83,19,40,33,31
84,19,40,49,24
85,19,40,10,33
86,19,40,23,22
87,19,40,44,34
88,19,40,31,42
89,19,40,28,44
90,19,40,20,14
91,19,40,17,33
92,19,40,46,39
93,19,40,44,12
94,19,40,41,30
95,19,40,47,32
96,19,40,13,11
97,19,40,24,15
98,19,40,36,45
99,19,40,30,13
100,19,40,22,21
101,19,40,33,34
102,19,40,17,20
103,19,40,35,43
104,19,40,21,12
105,19,40,10,15
106,19,40,34,21
107,19,40,35,23
108,19,40,27,13
109,19,40,39,37
110,19,40,47,34
111,19,40,29,27
112,19,40,41,27
113,19,40,45,48
114,19,40,43,11
115,19,40,26,20
116,19,40,22,14
117,19,40,34,12
118,19,40,39,43
119,19,40,43,39
120,19,40,27,37
121,19,40,40,16
122,19,40,43,48
123,19,40,48,36
124,19,40,45,13
125,19,40,11,44
126,19,40,20,27
127,19,40,13,10
128,19,40,30,26
129,19,40,42,26
130,19,40,40,31
131,19,40,24,40
132,19,40,14,22
133,19,40,24,43
134,19,40,19,49
135,19,40,20,42
136,19,40,47,35
137,19,40,22,31
138,19,40,37,30
139,19,40,34,45
140,19,40,24,15
141,19,40,44,42
142,19,40,18,32
143,19,40,33,31
144,19,40,22,33
145,19,40,22,19
146,19,40,29,19
147,19,40,18,42
148,19,40,12,45
149,19,40,18,29
150,19,40,14,20
151,19,40,32,46
152,19,40,32,46
153,19,40,19,14
154,19,40,44,43
155,19,40,19,36
156,19,40,39,37
157,19,40,34,29
158,19,40,11,29
159,19,40,39,48
160,19,40,35,36
161,19,40,26,47
162,19,40,28,13
163,19,40,37,18
164,19,40,15,35
165,19,40,41,10
166,19,40,26,21
167,19,40,16,10
168,19,40,21,48
169,19,40,33,45
170,19,40,46,46
171,19,40,36,34
172,19,40,46,25
173,19,40,10,19
174,19,40,34,20
175,19,40,28,11
176,19,40,37,14
177,19,40,20,28
178,19,40,26,16
179,19,40,34,39
180,19,40,30,47
181,19,40,31,32
182,19,40,23,11
183,19,40,18,18
184,19,40,13,26
185,19,40,39,28
186,19,40,49,17
187,19,40,37,10
188,19,40,42,24
189,19,40,18,28
190,19,40,28,24
191,19,40,19,44
192,19,40,25,38
193,19,40,20,25
194,19,40,49,36
195,19,40,10,49
196,19,40,25,32
197,19,40,45,36
198,19,40,18,24
199,19,40,41,10
200,19,40,30,29
201,19,40,37,36
202,19,40,26,46
203,19,40,20,24
204,19,40,42,27
205,19,40,34,14
206,19,40,24,13
207,19,40,41,37
208,19,40,33,41
209,19,40,20,43
210,19,40,27,34
211,19,40,45,30
212,19,40,46,46
213,19,40,13,25
214,19,40,31,48
215,19,40,48,18
216,19,40,27,49
217,19,40,28,31
218,19,40,40,15
219,19,40,11,23
220,19,40,41,11
221,19,40,32,22
222,19,40,24,42
223,19,40,38,15
224,19,40,30,18
225,19,40,10,48
226,19,40,45,20
227,19,40,30,23
228,19,40,31,41
229,19,40,10,26
230,19,40,40,20
231,19,40,41,42
232,19,40,25,36
233,19,40,34,32
234,19,40,23,35
235,19,40,11,28
236,19,40,41,32
237,19,40,36,29
238,19,40,39,42
239,19,40,43,16
240,19,40,21,35
241,19,40,10,38
242,19,40,30,40
243,19,40,41,25
244,19,40,41,38
245,19,40,13,37
246,19,40,11,32
247,19,40,21,26
248,19,40,19,17
249,19,40,10,13
250,19,40,20,37
251,19,40,35,41
252,19,40,33,22
253,19,40,31,21
254,19,40,20,23
255,19,40,12,10
256,19,40,43,12
257,19,40,11,35
258,19,40,24,21
259,19,40,41,13
260,19,40,38,11
261,19,40,48,49
262,19,40,31,20
263,19,40,13,18
264,19,40,41,48
265,19,40,17,40
266,19,40,31,21
267,19,40,17,22
268,19,40,18,21
269,19,40,43,41
270,19,40,27,43
271,19,40,28,16
272,19,40,49,18
273,19,40,22,40
274,19,40,24,24
275,19,40,49,31
276,19,40,18,32
277,19,40,14,15
278,19,40,48,17
279,19,40,22,49
280,19,40,33,42
281,19,40,44,46
282,19,40,49,46
283,19,40,34,11
284,19,40,23,39
285,19,40,26,39
286,19,40,41,46
287,19,40,30,41
288,19,40,46,15
289,19,40,42,38
290,19,40,43,47
291,19,40,14,22
