,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
16064,30.0,13.0,30.0,13.0
16065,30.0,13.0,30.0,13.0
16066,30.0,13.0,30.0,13.0
16067,30.0,13.0,30.0,13.0
16068,30.0,13.0,30.0,13.0
16069,30.0,13.0,30.0,13.0
16070,30.0,13.0,30.0,13.0
16071,30.0,13.0,30.0,13.0
16072,30.0,13.0,30.0,13.0
16073,30.0,13.0,30.0,13.0
16074,30.0,13.0,30.0,13.0
16075,30.0,13.0,30.0,13.0
16076,30.0,13.0,30.0,13.0
16077,30.0,13.0,30.0,13.0
16078,30.0,13.0,30.0,13.0
16079,30.0,13.0,30.0,13.0
16080,30.0,13.0,30.0,13.0
16081,30.0,13.0,30.0,13.0
16082,30.0,13.0,30.0,13.0
16083,30.0,13.0,30.0,13.0
16084,30.0,13.0,30.0,13.0
16085,30.0,13.0,30.0,13.0
16086,30.0,13.0,30.0,13.0
16087,30.0,13.0,30.0,13.0
16088,30.0,13.0,30.0,13.0
16089,30.0,13.0,30.0,13.0
16090,30.0,13.0,30.0,13.0
16091,30.0,13.0,30.0,13.0
16092,30.0,13.0,30.0,13.0
16093,30.0,13.0,30.0,13.0
16094,30.0,13.0,30.0,13.0
16095,30.0,13.0,30.0,13.0
16096,30.0,13.0,30.0,13.0
16097,30.0,13.0,30.0,13.0
16098,30.0,13.0,30.0,13.0
16099,30.0,13.0,30.0,13.0
16100,30.0,13.0,30.0,13.0
16101,30.0,13.0,30.0,13.0
16102,30.0,13.0,30.0,13.0
16103,30.0,13.0,30.0,13.0
16104,30.0,13.0,30.0,13.0
16105,30.0,13.0,30.0,13.0
16106,30.0,13.0,30.0,13.0
16107,30.0,13.0,30.0,13.0
16108,30.0,13.0,30.0,13.0
16109,30.0,13.0,30.0,13.0
16110,30.0,13.0,30.0,13.0
16111,30.0,13.0,30.0,13.0
16112,30.0,13.0,30.0,13.0
16113,30.0,13.0,30.0,13.0
16114,30.0,13.0,30.0,13.0
16115,30.0,13.0,30.0,13.0
16116,30.0,13.0,30.0,13.0
16117,30.0,13.0,30.0,13.0
16118,30.0,13.0,30.0,13.0
16119,30.0,13.0,30.0,13.0
16120,30.0,13.0,30.0,13.0
16121,30.0,13.0,30.0,13.0
16122,30.0,13.0,30.0,13.0
16123,30.0,13.0,30.0,13.0
16124,30.0,13.0,30.0,13.0
16125,30.0,13.0,30.0,13.0
16126,30.0,13.0,30.0,13.0
16127,30.0,13.0,30.0,13.0
16128,30.0,13.0,30.0,13.0
16129,30.0,13.0,30.0,13.0
16130,30.0,13.0,30.0,13.0
16131,30.0,13.0,30.0,13.0
16132,30.0,13.0,30.0,13.0
16133,30.0,13.0,30.0,13.0
16134,30.0,13.0,30.0,13.0
16135,30.0,13.0,30.0,13.0
16136,30.0,13.0,30.0,13.0
16137,30.0,13.0,30.0,13.0
16138,30.0,13.0,30.0,13.0
16139,30.0,13.0,30.0,13.0
16140,30.0,13.0,30.0,13.0
16141,30.0,13.0,30.0,13.0
16142,30.0,13.0,30.0,13.0
16143,30.0,13.0,30.0,13.0
16144,30.0,13.0,30.0,13.0
16145,30.0,13.0,30.0,13.0
16146,30.0,13.0,30.0,13.0
16147,30.0,13.0,30.0,13.0
16148,30.0,13.0,30.0,13.0
16149,30.0,13.0,30.0,13.0
16150,30.0,13.0,30.0,13.0
16151,30.0,13.0,30.0,13.0
16152,30.0,13.0,30.0,13.0
16153,30.0,13.0,30.0,13.0
16154,30.0,13.0,30.0,13.0
16155,30.0,13.0,30.0,13.0
16156,30.0,13.0,30.0,13.0
16157,30.0,13.0,30.0,13.0
16158,30.0,13.0,30.0,13.0
16159,30.0,13.0,30.0,13.0
16160,30.0,13.0,30.0,13.0
16161,30.0,13.0,30.0,13.0
16162,30.0,13.0,30.0,13.0
16163,30.0,13.0,30.0,13.0
16164,30.0,13.0,30.0,13.0
16165,30.0,13.0,30.0,13.0
16166,30.0,13.0,30.0,13.0
16167,30.0,13.0,30.0,13.0
16168,30.0,13.0,30.0,13.0
16169,30.0,13.0,30.0,13.0
16170,30.0,13.0,30.0,13.0
16171,30.0,13.0,30.0,13.0
16172,30.0,13.0,30.0,13.0
16173,30.0,13.0,30.0,13.0
16174,30.0,13.0,30.0,13.0
16175,30.0,13.0,30.0,13.0
16176,30.0,13.0,30.0,13.0
16177,30.0,13.0,30.0,13.0
16178,30.0,13.0,30.0,13.0
16179,30.0,13.0,30.0,13.0
16180,30.0,13.0,30.0,13.0
16181,30.0,13.0,30.0,13.0
16182,30.0,13.0,30.0,13.0
16183,30.0,13.0,30.0,13.0
16184,30.0,13.0,30.0,13.0
16185,30.0,13.0,30.0,13.0
16186,30.0,13.0,30.0,13.0
16187,30.0,13.0,30.0,13.0
16188,30.0,13.0,30.0,13.0
16189,30.0,13.0,30.0,13.0
16190,30.0,13.0,30.0,13.0
16191,30.0,13.0,30.0,13.0
16192,30.0,13.0,30.0,13.0
16193,30.0,13.0,30.0,13.0
16194,30.0,13.0,30.0,13.0
16195,30.0,13.0,30.0,13.0
16196,30.0,13.0,30.0,13.0
16197,30.0,13.0,30.0,13.0
16198,30.0,13.0,30.0,13.0
16199,30.0,13.0,30.0,13.0
16200,30.0,13.0,30.0,13.0
16201,30.0,13.0,30.0,13.0
16202,30.0,13.0,30.0,13.0
16203,30.0,13.0,30.0,13.0
16204,30.0,13.0,30.0,13.0
16205,30.0,13.0,30.0,13.0
16206,30.0,13.0,30.0,13.0
16207,30.0,13.0,30.0,13.0
16208,30.0,13.0,30.0,13.0
16209,30.0,13.0,30.0,13.0
16210,30.0,13.0,30.0,13.0
16211,30.0,13.0,30.0,13.0
16212,30.0,13.0,30.0,13.0
16213,30.0,13.0,30.0,13.0
16214,30.0,13.0,30.0,13.0
16215,30.0,13.0,30.0,13.0
16216,30.0,13.0,30.0,13.0
16217,30.0,13.0,30.0,13.0
16218,30.0,13.0,30.0,13.0
16219,30.0,13.0,30.0,13.0
16220,30.0,13.0,30.0,13.0
16221,30.0,13.0,30.0,13.0
16222,30.0,13.0,30.0,13.0
16223,30.0,13.0,30.0,13.0
16224,30.0,13.0,30.0,13.0
16225,30.0,13.0,30.0,13.0
16226,30.0,13.0,30.0,13.0
16227,30.0,13.0,30.0,13.0
16228,30.0,13.0,30.0,13.0
16229,30.0,13.0,30.0,13.0
16230,30.0,13.0,30.0,13.0
16231,30.0,13.0,30.0,13.0
16232,30.0,13.0,30.0,13.0
16233,30.0,13.0,30.0,13.0
16234,30.0,13.0,30.0,13.0
16235,30.0,13.0,30.0,13.0
16236,30.0,13.0,30.0,13.0
16237,30.0,13.0,30.0,13.0
16238,30.0,13.0,30.0,13.0
16239,30.0,13.0,30.0,13.0
16240,30.0,13.0,30.0,13.0
16241,30.0,13.0,30.0,13.0
16242,30.0,13.0,30.0,13.0
16243,30.0,13.0,30.0,13.0
16244,30.0,13.0,30.0,13.0
16245,30.0,13.0,30.0,13.0
16246,30.0,13.0,30.0,13.0
16247,30.0,13.0,30.0,13.0
16248,30.0,13.0,30.0,13.0
16249,30.0,13.0,30.0,13.0
16250,30.0,13.0,30.0,13.0
16251,30.0,13.0,30.0,13.0
16252,30.0,13.0,30.0,13.0
16253,30.0,13.0,30.0,13.0
16254,30.0,13.0,30.0,13.0
16255,30.0,13.0,30.0,13.0
16256,30.0,13.0,30.0,13.0
16257,30.0,13.0,30.0,13.0
16258,30.0,13.0,30.0,13.0
16259,30.0,13.0,30.0,13.0
16260,30.0,13.0,30.0,13.0
16261,30.0,13.0,30.0,13.0
16262,30.0,13.0,30.0,13.0
16263,30.0,13.0,30.0,13.0
16264,30.0,13.0,30.0,13.0
16265,30.0,13.0,30.0,13.0
16266,30.0,13.0,30.0,13.0
16267,30.0,13.0,30.0,13.0
16268,30.0,13.0,30.0,13.0
16269,30.0,13.0,30.0,13.0
16270,30.0,13.0,30.0,13.0
16271,30.0,13.0,30.0,13.0
16272,30.0,13.0,30.0,13.0
16273,30.0,13.0,30.0,13.0
16274,30.0,13.0,30.0,13.0
16275,30.0,13.0,30.0,13.0
16276,30.0,13.0,30.0,13.0
16277,30.0,13.0,30.0,13.0
16278,30.0,13.0,30.0,13.0
16279,30.0,13.0,30.0,13.0
16280,30.0,13.0,30.0,13.0
16281,30.0,13.0,30.0,13.0
16282,30.0,13.0,30.0,13.0
16283,30.0,13.0,30.0,13.0
16284,30.0,13.0,30.0,13.0
16285,30.0,13.0,30.0,13.0
16286,30.0,13.0,30.0,13.0
16287,30.0,13.0,30.0,13.0
16288,30.0,13.0,30.0,13.0
16289,30.0,13.0,30.0,13.0
16290,30.0,13.0,30.0,13.0
16291,30.0,13.0,30.0,13.0
16292,30.0,13.0,30.0,13.0
16293,30.0,13.0,30.0,13.0
16294,30.0,13.0,30.0,13.0
16295,30.0,13.0,30.0,13.0
16296,30.0,13.0,30.0,13.0
16297,30.0,13.0,30.0,13.0
16298,30.0,13.0,30.0,13.0
16299,30.0,13.0,30.0,13.0
16300,30.0,13.0,30.0,13.0
16301,30.0,13.0,30.0,13.0
16302,30.0,13.0,30.0,13.0
16303,30.0,13.0,30.0,13.0
16304,30.0,13.0,30.0,13.0
16305,30.0,13.0,30.0,13.0
16306,30.0,13.0,30.0,13.0
16307,30.0,13.0,30.0,13.0
16308,30.0,13.0,30.0,13.0
16309,30.0,13.0,30.0,13.0
16310,30.0,13.0,30.0,13.0
16311,30.0,13.0,30.0,13.0
16312,30.0,13.0,30.0,13.0
16313,30.0,13.0,30.0,13.0
16314,30.0,13.0,30.0,13.0
16315,30.0,13.0,30.0,13.0
16316,30.0,13.0,30.0,13.0
16317,30.0,13.0,30.0,13.0
16318,30.0,13.0,30.0,13.0
16319,30.0,13.0,30.0,13.0
16320,30.0,13.0,30.0,13.0
16321,30.0,13.0,30.0,13.0
16322,30.0,13.0,30.0,13.0
16323,30.0,13.0,30.0,13.0
16324,30.0,13.0,30.0,13.0
16325,30.0,13.0,30.0,13.0
16326,30.0,13.0,30.0,13.0
16327,30.0,13.0,30.0,13.0
16328,30.0,13.0,30.0,13.0
16329,30.0,13.0,30.0,13.0
16330,30.0,13.0,30.0,13.0
16331,30.0,13.0,30.0,13.0
16332,30.0,13.0,30.0,13.0
16333,30.0,13.0,30.0,13.0
16334,30.0,13.0,30.0,13.0
16335,30.0,13.0,30.0,13.0
16336,30.0,13.0,30.0,13.0
16337,30.0,13.0,30.0,13.0
16338,30.0,13.0,30.0,13.0
16339,30.0,13.0,30.0,13.0
16340,30.0,13.0,30.0,13.0
16341,30.0,13.0,30.0,13.0
16342,30.0,13.0,30.0,13.0
16343,30.0,13.0,30.0,13.0
16344,30.0,13.0,30.0,13.0
16345,30.0,13.0,30.0,13.0
16346,30.0,13.0,30.0,13.0
16347,30.0,13.0,30.0,13.0
16348,30.0,13.0,30.0,13.0
16349,30.0,13.0,30.0,13.0
16350,30.0,13.0,30.0,13.0
16351,30.0,13.0,30.0,13.0
16352,30.0,13.0,30.0,13.0
16353,30.0,13.0,30.0,13.0
16354,30.0,13.0,30.0,13.0
16355,30.0,13.0,30.0,13.0
16356,30.0,13.0,30.0,13.0
16357,30.0,13.0,30.0,13.0
16358,30.0,13.0,30.0,13.0
16359,30.0,13.0,30.0,13.0
16360,30.0,13.0,30.0,13.0
16361,30.0,13.0,30.0,13.0
16362,30.0,13.0,30.0,13.0
16363,30.0,13.0,30.0,13.0
16364,30.0,13.0,30.0,13.0
16365,30.0,13.0,30.0,13.0
16366,30.0,13.0,30.0,13.0
16367,30.0,13.0,30.0,13.0
16368,30.0,13.0,30.0,13.0
16369,30.0,13.0,30.0,13.0
16370,30.0,13.0,30.0,13.0
16371,30.0,13.0,30.0,13.0
16372,30.0,13.0,30.0,13.0
16373,30.0,13.0,30.0,13.0
16374,30.0,13.0,30.0,13.0
16375,30.0,13.0,30.0,13.0
16376,30.0,13.0,30.0,13.0
16377,30.0,13.0,30.0,13.0
16378,30.0,13.0,30.0,13.0
16379,30.0,13.0,30.0,13.0
16380,30.0,13.0,30.0,13.0
16381,30.0,13.0,30.0,13.0
16382,30.0,13.0,30.0,13.0
16383,30.0,13.0,30.0,13.0
16384,30.0,13.0,30.0,13.0
16385,30.0,13.0,30.0,13.0
16386,30.0,13.0,30.0,13.0
16387,30.0,13.0,30.0,13.0
16388,30.0,13.0,30.0,13.0
16389,30.0,13.0,30.0,13.0
16390,30.0,13.0,30.0,13.0
16391,30.0,13.0,30.0,13.0
16392,30.0,13.0,30.0,13.0
16393,30.0,13.0,30.0,13.0
16394,30.0,13.0,30.0,13.0
16395,30.0,13.0,30.0,13.0
16396,30.0,13.0,30.0,13.0
16397,30.0,13.0,30.0,13.0
16398,30.0,13.0,30.0,13.0
16399,30.0,13.0,30.0,13.0
16400,30.0,13.0,30.0,13.0
16401,30.0,13.0,30.0,13.0
16402,30.0,13.0,30.0,13.0
16403,30.0,13.0,30.0,13.0
16404,30.0,13.0,30.0,13.0
16405,30.0,13.0,30.0,13.0
16406,30.0,13.0,30.0,13.0
16407,30.0,13.0,30.0,13.0
16408,30.0,13.0,30.0,13.0
16409,30.0,13.0,30.0,13.0
16410,30.0,13.0,30.0,13.0
16411,30.0,13.0,30.0,13.0
16412,30.0,13.0,30.0,13.0
16413,30.0,13.0,30.0,13.0
16414,30.0,13.0,30.0,13.0
16415,30.0,13.0,30.0,13.0
16416,30.0,13.0,30.0,13.0
16417,30.0,13.0,30.0,13.0
16418,30.0,13.0,30.0,13.0
16419,30.0,13.0,30.0,13.0
16420,30.0,13.0,30.0,13.0
16421,30.0,13.0,30.0,13.0
16422,30.0,13.0,30.0,13.0
16423,30.0,13.0,30.0,13.0
16424,30.0,13.0,30.0,13.0
16425,30.0,13.0,30.0,13.0
16426,30.0,13.0,30.0,13.0
16427,30.0,13.0,30.0,13.0
16428,30.0,13.0,30.0,13.0
16429,30.0,13.0,30.0,13.0
16430,30.0,13.0,30.0,13.0
16431,30.0,13.0,30.0,13.0
16432,30.0,13.0,30.0,13.0
16433,30.0,13.0,30.0,13.0
16434,30.0,13.0,30.0,13.0
16435,30.0,13.0,30.0,13.0
16436,30.0,13.0,30.0,13.0
16437,30.0,13.0,30.0,13.0
16438,30.0,13.0,30.0,13.0
16439,30.0,13.0,30.0,13.0
16440,30.0,13.0,30.0,13.0
16441,30.0,13.0,30.0,13.0
16442,30.0,13.0,30.0,13.0
16443,30.0,13.0,30.0,13.0
16444,30.0,13.0,30.0,13.0
16445,30.0,13.0,30.0,13.0
16446,30.0,13.0,30.0,13.0
16447,30.0,13.0,30.0,13.0
16448,30.0,13.0,30.0,13.0
16449,30.0,13.0,30.0,13.0
16450,30.0,13.0,30.0,13.0
16451,30.0,13.0,30.0,13.0
16452,30.0,13.0,30.0,13.0
16453,30.0,13.0,30.0,13.0
16454,30.0,13.0,30.0,13.0
16455,30.0,13.0,30.0,13.0
16456,30.0,13.0,30.0,13.0
16457,30.0,13.0,30.0,13.0
16458,30.0,13.0,30.0,13.0
16459,30.0,13.0,30.0,13.0
16460,30.0,13.0,30.0,13.0
16461,30.0,13.0,30.0,13.0
16462,30.0,13.0,30.0,13.0
16463,30.0,13.0,30.0,13.0
16464,30.0,13.0,30.0,13.0
16465,30.0,13.0,30.0,13.0
16466,30.0,13.0,30.0,13.0
16467,30.0,13.0,30.0,13.0
16468,30.0,13.0,30.0,13.0
16469,30.0,13.0,30.0,13.0
16470,30.0,13.0,30.0,13.0
16471,30.0,13.0,30.0,13.0
16472,30.0,13.0,30.0,13.0
16473,30.0,13.0,30.0,13.0
16474,30.0,13.0,30.0,13.0
16475,30.0,13.0,30.0,13.0
16476,30.0,13.0,30.0,13.0
16477,30.0,13.0,30.0,13.0
16478,30.0,13.0,30.0,13.0
16479,30.0,13.0,30.0,13.0
16480,30.0,13.0,30.0,13.0
16481,30.0,13.0,30.0,13.0
16482,30.0,13.0,30.0,13.0
16483,30.0,13.0,30.0,13.0
16484,30.0,13.0,30.0,13.0
16485,30.0,13.0,30.0,13.0
16486,30.0,13.0,30.0,13.0
16487,30.0,13.0,30.0,13.0
16488,30.0,13.0,30.0,13.0
16489,30.0,13.0,30.0,13.0
16490,30.0,13.0,30.0,13.0
16491,30.0,13.0,30.0,13.0
16492,30.0,13.0,30.0,13.0
16493,30.0,13.0,30.0,13.0
16494,30.0,13.0,30.0,13.0
16495,30.0,13.0,30.0,13.0
16496,30.0,13.0,30.0,13.0
16497,30.0,13.0,30.0,13.0
16498,30.0,13.0,30.0,13.0
16499,30.0,13.0,30.0,13.0
16500,30.0,13.0,30.0,13.0
16501,30.0,13.0,30.0,13.0
16502,30.0,13.0,30.0,13.0
16503,30.0,13.0,30.0,13.0
16504,30.0,13.0,30.0,13.0
16505,30.0,13.0,30.0,13.0
16506,30.0,13.0,30.0,13.0
16507,30.0,13.0,30.0,13.0
16508,30.0,13.0,30.0,13.0
16509,30.0,13.0,30.0,13.0
16510,30.0,13.0,30.0,13.0
16511,30.0,13.0,30.0,13.0
16512,30.0,13.0,30.0,13.0
16513,30.0,13.0,30.0,13.0
16514,30.0,13.0,30.0,13.0
16515,30.0,13.0,30.0,13.0
16516,30.0,13.0,30.0,13.0
16517,30.0,13.0,30.0,13.0
16518,30.0,13.0,30.0,13.0
16519,30.0,13.0,30.0,13.0
16520,30.0,13.0,30.0,13.0
16521,30.0,13.0,30.0,13.0
16522,30.0,13.0,30.0,13.0
16523,30.0,13.0,30.0,13.0
16524,30.0,13.0,30.0,13.0
16525,30.0,13.0,30.0,13.0
16526,30.0,13.0,30.0,13.0
16527,30.0,13.0,30.0,13.0
16528,30.0,13.0,30.0,13.0
16529,30.0,13.0,30.0,13.0
16530,30.0,13.0,30.0,13.0
16531,30.0,13.0,30.0,13.0
16532,30.0,13.0,30.0,13.0
16533,30.0,13.0,30.0,13.0
16534,30.0,13.0,30.0,13.0
16535,30.0,13.0,30.0,13.0
16536,30.0,13.0,30.0,13.0
16537,30.0,13.0,30.0,13.0
16538,30.0,13.0,30.0,13.0
16539,30.0,13.0,30.0,13.0
16540,30.0,13.0,30.0,13.0
16541,30.0,13.0,30.0,13.0
16542,30.0,13.0,30.0,13.0
16543,30.0,13.0,30.0,13.0
16544,30.0,13.0,30.0,13.0
16545,30.0,13.0,30.0,13.0
16546,30.0,13.0,30.0,13.0
16547,30.0,13.0,30.0,13.0
16548,30.0,13.0,30.0,13.0
16549,30.0,13.0,30.0,13.0
16550,30.0,13.0,30.0,13.0
16551,30.0,13.0,30.0,13.0
16552,30.0,13.0,30.0,13.0
16553,30.0,13.0,30.0,13.0
16554,30.0,13.0,30.0,13.0
16555,30.0,13.0,30.0,13.0
16556,30.0,13.0,30.0,13.0
16557,30.0,13.0,30.0,13.0
16558,30.0,13.0,30.0,13.0
16559,30.0,13.0,30.0,13.0
16560,30.0,13.0,30.0,13.0
16561,30.0,13.0,30.0,13.0
16562,30.0,13.0,30.0,13.0
16563,30.0,13.0,30.0,13.0
16564,30.0,13.0,30.0,13.0
16565,30.0,13.0,30.0,13.0
16566,30.0,13.0,30.0,13.0
16567,30.0,13.0,30.0,13.0
16568,30.0,13.0,30.0,13.0
16569,30.0,13.0,30.0,13.0
16570,30.0,13.0,30.0,13.0
16571,30.0,13.0,30.0,13.0
16572,30.0,13.0,30.0,13.0
16573,30.0,13.0,30.0,13.0
16574,30.0,13.0,30.0,13.0
16575,30.0,13.0,30.0,13.0
16576,30.0,13.0,30.0,13.0
16577,30.0,13.0,30.0,13.0
16578,30.0,13.0,30.0,13.0
16579,30.0,13.0,30.0,13.0
16580,30.0,13.0,30.0,13.0
16581,30.0,13.0,30.0,13.0
16582,30.0,13.0,30.0,13.0
16583,30.0,13.0,30.0,13.0
16584,30.0,13.0,30.0,13.0
16585,30.0,13.0,30.0,13.0
16586,30.0,13.0,30.0,13.0
16587,30.0,13.0,30.0,13.0
16588,30.0,13.0,30.0,13.0
16589,30.0,13.0,30.0,13.0
16590,30.0,13.0,30.0,13.0
16591,30.0,13.0,30.0,13.0
16592,30.0,13.0,30.0,13.0
16593,30.0,13.0,30.0,13.0
16594,30.0,13.0,30.0,13.0
16595,30.0,13.0,30.0,13.0
16596,30.0,13.0,30.0,13.0
16597,30.0,13.0,30.0,13.0
16598,30.0,13.0,30.0,13.0
16599,30.0,13.0,30.0,13.0
16600,30.0,13.0,30.0,13.0
16601,30.0,13.0,30.0,13.0
16602,30.0,13.0,30.0,13.0
16603,30.0,13.0,30.0,13.0
16604,30.0,13.0,30.0,13.0
16605,30.0,13.0,30.0,13.0
16606,30.0,13.0,30.0,13.0
16607,30.0,13.0,30.0,13.0
16608,30.0,13.0,30.0,13.0
16609,30.0,13.0,30.0,13.0
16610,30.0,13.0,30.0,13.0
16611,30.0,13.0,30.0,13.0
16612,30.0,13.0,30.0,13.0
16613,30.0,13.0,30.0,13.0
16614,30.0,13.0,30.0,13.0
16615,30.0,13.0,30.0,13.0
16616,30.0,13.0,30.0,13.0
16617,30.0,13.0,30.0,13.0
16618,30.0,13.0,30.0,13.0
16619,30.0,13.0,30.0,13.0
16620,30.0,13.0,30.0,13.0
16621,30.0,13.0,30.0,13.0
16622,30.0,13.0,30.0,13.0
16623,30.0,13.0,30.0,13.0
16624,30.0,13.0,30.0,13.0
16625,30.0,13.0,30.0,13.0
16626,30.0,13.0,30.0,13.0
16627,30.0,13.0,30.0,13.0
16628,30.0,13.0,30.0,13.0
16629,30.0,13.0,30.0,13.0
16630,30.0,13.0,30.0,13.0
16631,30.0,13.0,30.0,13.0
16632,30.0,13.0,30.0,13.0
16633,30.0,13.0,30.0,13.0
16634,30.0,13.0,30.0,13.0
16635,30.0,13.0,30.0,13.0
16636,30.0,13.0,30.0,13.0
16637,30.0,13.0,30.0,13.0
16638,30.0,13.0,30.0,13.0
16639,30.0,13.0,30.0,13.0
16640,30.0,13.0,30.0,13.0
16641,30.0,13.0,30.0,13.0
16642,30.0,13.0,30.0,13.0
16643,30.0,13.0,30.0,13.0
16644,30.0,13.0,30.0,13.0
16645,30.0,13.0,30.0,13.0
16646,30.0,13.0,30.0,13.0
16647,30.0,13.0,30.0,13.0
16648,30.0,13.0,30.0,13.0
16649,30.0,13.0,30.0,13.0
16650,30.0,13.0,30.0,13.0
16651,30.0,13.0,30.0,13.0
16652,30.0,13.0,30.0,13.0
16653,30.0,13.0,30.0,13.0
16654,30.0,13.0,30.0,13.0
16655,30.0,13.0,30.0,13.0
16656,30.0,13.0,30.0,13.0
16657,30.0,13.0,30.0,13.0
16658,30.0,13.0,30.0,13.0
16659,30.0,13.0,30.0,13.0
16660,30.0,13.0,30.0,13.0
16661,30.0,13.0,30.0,13.0
16662,30.0,13.0,30.0,13.0
16663,30.0,13.0,30.0,13.0
16664,30.0,13.0,30.0,13.0
16665,30.0,13.0,30.0,13.0
16666,30.0,13.0,30.0,13.0
16667,30.0,13.0,30.0,13.0
16668,30.0,13.0,30.0,13.0
16669,30.0,13.0,30.0,13.0
16670,30.0,13.0,30.0,13.0
16671,30.0,13.0,30.0,13.0
16672,30.0,13.0,30.0,13.0
16673,30.0,13.0,30.0,13.0
16674,30.0,13.0,30.0,13.0
16675,30.0,13.0,30.0,13.0
16676,30.0,13.0,30.0,13.0
16677,30.0,13.0,30.0,13.0
16678,30.0,13.0,30.0,13.0
16679,30.0,13.0,30.0,13.0
16680,30.0,13.0,30.0,13.0
16681,30.0,13.0,30.0,13.0
16682,30.0,13.0,30.0,13.0
16683,30.0,13.0,30.0,13.0
16684,30.0,13.0,30.0,13.0
16685,30.0,13.0,30.0,13.0
16686,30.0,13.0,30.0,13.0
16687,30.0,13.0,30.0,13.0
16688,30.0,13.0,30.0,13.0
16689,30.0,13.0,30.0,13.0
16690,30.0,13.0,30.0,13.0
16691,30.0,13.0,30.0,13.0
16692,30.0,13.0,30.0,13.0
16693,30.0,13.0,30.0,13.0
16694,30.0,13.0,30.0,13.0
16695,30.0,13.0,30.0,13.0
16696,30.0,13.0,30.0,13.0
16697,30.0,13.0,30.0,13.0
16698,30.0,13.0,30.0,13.0
16699,30.0,13.0,30.0,13.0
16700,30.0,13.0,30.0,13.0
16701,30.0,13.0,30.0,13.0
16702,30.0,13.0,30.0,13.0
16703,30.0,13.0,30.0,13.0
16704,30.0,13.0,30.0,13.0
16705,30.0,13.0,30.0,13.0
16706,30.0,13.0,30.0,13.0
16707,30.0,13.0,30.0,13.0
16708,30.0,13.0,30.0,13.0
16709,30.0,13.0,30.0,13.0
16710,30.0,13.0,30.0,13.0
16711,30.0,13.0,30.0,13.0
16712,30.0,13.0,30.0,13.0
16713,30.0,13.0,30.0,13.0
16714,30.0,13.0,30.0,13.0
16715,30.0,13.0,30.0,13.0
16716,30.0,13.0,30.0,13.0
16717,30.0,13.0,30.0,13.0
16718,30.0,13.0,30.0,13.0
16719,30.0,13.0,30.0,13.0
16720,30.0,13.0,30.0,13.0
16721,30.0,13.0,30.0,13.0
16722,30.0,13.0,30.0,13.0
16723,30.0,13.0,30.0,13.0
16724,30.0,13.0,30.0,13.0
16725,30.0,13.0,30.0,13.0
16726,30.0,13.0,30.0,13.0
16727,30.0,13.0,30.0,13.0
16728,30.0,13.0,30.0,13.0
16729,30.0,13.0,30.0,13.0
16730,30.0,13.0,30.0,13.0
16731,30.0,13.0,30.0,13.0
16732,30.0,13.0,30.0,13.0
16733,30.0,13.0,30.0,13.0
16734,30.0,13.0,30.0,13.0
16735,30.0,13.0,30.0,13.0
16736,30.0,13.0,30.0,13.0
16737,30.0,13.0,30.0,13.0
16738,30.0,13.0,30.0,13.0
16739,30.0,13.0,30.0,13.0
16740,30.0,13.0,30.0,13.0
16741,30.0,13.0,30.0,13.0
16742,30.0,13.0,30.0,13.0
16743,30.0,13.0,30.0,13.0
16744,30.0,13.0,30.0,13.0
16745,30.0,13.0,30.0,13.0
16746,30.0,13.0,30.0,13.0
16747,30.0,13.0,30.0,13.0
16748,30.0,13.0,30.0,13.0
16749,30.0,13.0,30.0,13.0
16750,30.0,13.0,30.0,13.0
16751,30.0,13.0,30.0,13.0
16752,30.0,13.0,30.0,13.0
16753,30.0,13.0,30.0,13.0
16754,30.0,13.0,30.0,13.0
16755,30.0,13.0,30.0,13.0
16756,30.0,13.0,30.0,13.0
16757,30.0,13.0,30.0,13.0
16758,30.0,13.0,30.0,13.0
16759,30.0,13.0,30.0,13.0
16760,30.0,13.0,30.0,13.0
16761,30.0,13.0,30.0,13.0
16762,30.0,13.0,30.0,13.0
16763,30.0,13.0,30.0,13.0
16764,30.0,13.0,30.0,13.0
16765,30.0,13.0,30.0,13.0
16766,30.0,13.0,30.0,13.0
16767,30.0,13.0,30.0,13.0
16768,30.0,13.0,30.0,13.0
16769,30.0,13.0,30.0,13.0
16770,30.0,13.0,30.0,13.0
16771,30.0,13.0,30.0,13.0
16772,30.0,13.0,30.0,13.0
16773,30.0,13.0,30.0,13.0
16774,31.0,11.0,30.0,13.0
16775,30.0,13.0,30.0,13.0
16776,30.0,13.0,30.0,13.0
16777,30.0,13.0,30.0,13.0
16778,30.0,13.0,30.0,13.0
16779,30.0,13.0,30.0,13.0
16780,30.0,13.0,30.0,13.0
16781,30.0,13.0,30.0,13.0
16782,30.0,13.0,30.0,13.0
16783,30.0,13.0,30.0,13.0
16784,30.0,13.0,30.0,13.0
16785,30.0,13.0,30.0,13.0
16786,30.0,13.0,30.0,13.0
16787,30.0,13.0,30.0,13.0
16788,30.0,13.0,30.0,13.0
16789,30.0,13.0,30.0,13.0
16790,30.0,13.0,30.0,13.0
16791,30.0,13.0,30.0,13.0
16792,30.0,13.0,30.0,13.0
16793,30.0,13.0,30.0,13.0
16794,30.0,13.0,30.0,13.0
16795,30.0,13.0,30.0,13.0
16796,30.0,13.0,30.0,13.0
