,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,4,4,3,1,2,1,2,4,3,3,4
1,1,4,4,3,1,2,2,1,2,4,2,4
2,1,4,4,3,1,2,3,2,3,4,4,1
3,1,4,4,3,1,2,3,1,2,4,1,4
4,1,4,4,3,1,2,1,1,4,2,3,3
5,1,4,4,3,1,2,1,1,3,4,2,2
6,1,3,1,2,1,2,2,3,1,1,1,2
7,1,3,1,2,1,2,2,2,2,1,1,1
8,1,3,1,2,1,2,3,4,3,4,1,2
9,1,3,1,2,1,2,3,3,1,2,4,3
10,1,3,1,2,1,2,4,2,1,2,1,2
11,1,3,1,2,1,2,1,2,4,1,3,4
12,1,3,1,2,1,2,4,1,3,4,2,2
13,1,4,4,3,1,2,2,4,2,4,3,4
14,1,4,4,3,1,2,4,2,4,1,1,1
15,1,4,4,3,1,2,3,2,4,2,4,4
16,1,4,4,3,1,2,1,3,2,1,3,1
17,1,4,4,3,1,4,2,2,4,2,4,2
18,1,4,1,3,1,2,4,3,1,1,2,4
19,1,3,1,3,1,2,4,1,3,2,4,4
20,1,3,1,3,1,2,1,4,1,4,1,3
21,1,3,1,3,1,2,4,3,1,2,4,4
22,1,4,4,3,1,2,4,1,1,1,4,1
23,1,4,4,3,1,2,3,3,4,2,2,1
24,1,4,4,3,4,2,3,4,2,1,4,4
25,1,4,4,3,4,2,1,4,3,1,1,4
26,1,4,4,3,4,2,3,3,3,4,3,2
27,1,4,4,3,1,4,1,4,4,4,3,1
28,1,3,1,3,1,2,2,3,1,2,1,4
29,1,3,1,3,1,2,1,1,4,1,1,4
30,1,4,4,3,1,2,3,3,3,2,4,4
31,1,4,1,3,1,2,1,2,2,4,3,2
32,1,4,1,3,1,2,1,2,1,4,2,1
33,1,4,1,3,1,2,3,4,1,4,1,4
34,1,3,1,3,1,2,4,4,4,4,4,1
35,1,3,1,3,1,2,1,1,1,1,4,2
36,1,3,1,3,1,2,2,1,1,4,1,3
37,1,3,1,3,1,2,4,4,1,3,3,2
38,1,3,1,3,1,2,4,2,4,4,2,2
39,1,3,4,3,1,2,1,3,2,1,4,3
40,1,4,4,3,1,4,3,3,1,4,4,3
41,1,4,4,3,1,4,4,1,1,4,3,3
42,1,4,4,3,4,4,4,3,4,3,3,1
43,1,3,1,2,1,2,4,3,1,4,4,4
44,1,3,1,2,1,2,3,2,1,2,1,4
45,1,4,4,3,4,4,1,3,1,2,3,2
46,1,4,4,3,4,4,1,4,4,4,3,2
47,1,4,4,3,4,4,2,2,1,4,2,3
48,1,4,4,3,4,4,4,2,3,4,2,1
49,1,4,4,3,1,4,4,2,2,4,2,1
50,1,4,4,3,4,4,1,4,4,2,1,4
51,1,4,4,3,4,4,3,1,4,1,1,2
52,1,4,4,3,4,4,2,1,2,3,3,3
53,1,4,4,3,4,4,3,4,2,2,3,1
54,1,4,4,3,4,4,2,1,1,4,2,4
55,1,4,4,3,4,4,4,1,4,1,3,1
56,1,4,4,3,1,4,1,2,2,2,1,2
57,1,4,4,3,1,4,3,3,4,2,3,3
58,1,4,4,3,4,4,3,3,1,2,1,4
59,1,4,4,3,4,4,4,3,4,3,4,3
60,1,4,4,3,4,4,4,2,4,4,4,2
61,1,4,4,3,4,4,1,1,2,2,3,2
62,1,4,4,3,4,4,2,2,4,3,3,3
63,1,4,4,3,4,4,1,2,2,4,4,2
64,1,4,4,3,4,1,1,2,4,3,1,1
65,1,4,4,3,4,1,2,1,4,3,1,1
66,1,4,4,3,4,1,2,1,4,3,1,2
67,1,4,4,3,4,1,3,1,4,2,2,4
68,1,4,4,3,4,1,2,1,1,2,1,4
69,1,4,4,3,4,4,4,1,2,2,1,2
70,1,4,4,3,4,1,2,1,4,2,2,2
71,1,4,4,3,4,4,3,3,1,4,4,2
72,1,4,4,3,4,4,4,1,4,2,2,3
73,1,4,4,3,4,4,4,3,1,2,4,1
74,1,4,4,3,4,1,4,1,2,3,1,3
75,1,4,4,3,4,1,1,3,2,2,2,3
76,1,4,4,3,4,1,1,2,3,2,3,3
77,1,4,4,3,4,1,2,4,3,3,4,2
78,1,4,4,3,4,1,4,3,4,1,4,1
79,1,4,4,3,4,1,3,1,4,3,3,4
80,1,4,4,3,4,4,4,1,1,2,2,3
81,1,4,4,3,4,1,2,4,1,2,1,3
82,1,4,4,3,4,1,2,3,1,4,1,3
83,1,4,4,3,4,1,3,4,4,3,3,1
84,1,4,4,3,4,1,3,4,4,2,2,4
85,2,4,4,3,4,4,3,3,3,3,3,3
86,2,4,4,3,4,4,4,3,3,2,3,4
87,1,4,4,3,4,4,1,4,1,4,1,3
88,1,4,4,3,4,4,3,1,2,1,3,3
89,1,4,4,3,1,4,2,1,2,2,3,2
90,1,4,4,3,1,4,2,2,2,4,3,2
91,1,4,4,3,4,4,2,2,2,1,1,3
92,1,4,4,3,4,4,1,3,3,3,2,1
93,1,4,4,3,4,4,1,1,3,2,4,3
94,2,4,4,3,4,4,2,2,4,2,3,2
95,1,4,4,3,4,1,4,2,4,1,2,2
96,1,4,4,3,4,1,3,4,4,4,3,1
97,1,4,4,3,4,1,3,2,4,2,2,2
98,1,4,4,3,4,1,1,2,1,2,4,1
99,1,4,4,3,4,1,1,3,1,4,2,3
100,1,4,4,3,4,1,2,3,2,3,4,3
101,1,4,4,3,4,4,4,1,4,3,2,2
102,1,4,4,3,4,1,4,3,4,3,4,3
103,1,4,4,3,4,1,1,4,2,1,3,2
104,1,4,4,3,4,1,1,2,1,1,1,3
105,1,4,4,3,4,1,4,2,3,2,4,2
106,1,4,4,3,4,1,3,2,1,4,4,2
107,1,4,4,3,4,4,1,4,3,2,3,1
108,1,4,4,3,4,4,1,1,1,3,4,1
109,1,4,4,3,4,4,1,3,2,4,4,4
110,1,4,4,3,4,1,4,4,1,2,1,1
111,1,4,4,3,4,1,4,3,3,3,1,3
112,1,4,4,3,4,1,3,1,3,2,4,3
113,1,4,4,3,4,4,2,1,4,4,2,1
114,1,4,4,3,4,4,4,3,4,3,4,3
115,1,4,4,3,4,1,2,4,4,3,3,1
116,1,4,4,3,4,4,4,3,4,2,3,2
117,1,4,4,3,4,1,2,1,4,2,4,4
118,1,4,4,3,4,4,4,3,1,2,4,1
119,1,4,4,3,4,4,1,2,4,1,2,1
120,1,4,4,3,4,4,3,1,2,1,3,1
121,1,4,4,3,4,4,4,2,2,1,4,4
122,1,4,4,3,4,4,3,2,1,3,2,1
123,1,4,4,3,4,4,4,4,4,1,2,1
124,1,4,4,3,4,4,3,4,1,3,1,1
125,1,4,4,3,4,4,2,2,1,1,2,1
126,1,4,4,3,4,4,2,1,1,4,1,2
127,1,4,4,3,4,4,2,2,1,2,1,1
128,1,4,4,3,4,4,2,2,4,3,3,4
129,1,4,4,3,4,4,4,2,4,4,2,4
130,1,4,4,3,4,4,4,2,2,2,1,1
131,1,4,4,3,4,4,3,2,3,4,4,1
132,1,4,4,3,4,4,1,4,2,2,2,1
133,1,4,4,3,4,4,2,3,2,4,2,3
134,1,4,4,3,4,4,4,4,1,3,1,4
135,1,4,4,3,4,4,1,3,3,1,4,1
136,1,4,4,3,4,4,4,1,2,1,4,4
137,1,4,4,3,4,4,3,4,4,4,3,1
138,1,4,4,3,4,4,3,2,3,2,3,2
139,1,4,4,3,1,1,3,4,4,2,3,3
140,1,4,4,3,4,1,3,3,4,1,4,3
141,1,4,4,3,4,4,2,4,1,2,4,2
142,1,4,4,3,4,4,3,1,4,4,1,1
143,1,4,4,3,4,4,2,3,2,2,2,3
144,1,4,4,3,4,4,3,3,4,4,2,2
145,1,4,4,3,4,4,1,4,3,1,3,4
146,1,4,4,3,4,1,4,1,3,1,4,1
147,1,4,4,3,4,1,2,4,1,4,3,3
148,1,4,4,3,4,1,3,3,2,3,1,2
149,1,4,4,3,4,1,2,3,4,4,4,3
150,1,4,4,3,4,1,3,4,3,3,2,2
151,1,4,4,3,4,1,1,2,1,1,1,4
152,1,4,4,3,4,1,1,3,2,4,3,1
153,1,4,4,3,4,1,3,4,1,3,1,1
154,1,4,4,3,4,1,2,4,2,2,4,4
155,1,4,4,3,4,1,3,3,4,1,1,4
156,1,4,4,3,4,1,2,2,2,2,1,2
157,1,4,4,3,4,1,4,2,1,3,1,2
158,1,4,4,3,4,1,1,1,4,1,1,1
159,1,4,4,3,4,1,1,3,4,3,4,3
160,1,4,4,3,4,1,2,2,1,2,1,4
161,1,4,4,3,4,1,3,3,3,1,3,2
162,1,4,4,3,4,1,2,1,4,2,4,4
163,1,4,4,3,4,1,3,2,3,2,3,1
164,1,4,4,3,4,1,1,3,4,2,4,3
165,1,4,4,3,4,1,3,2,2,4,2,3
166,1,4,4,3,4,1,1,4,1,2,4,1
167,1,4,4,3,4,1,3,4,2,2,1,1
168,1,4,4,3,4,1,3,2,2,2,4,3
169,1,4,4,3,4,4,4,3,3,2,1,4
170,1,4,4,3,4,4,4,2,4,3,3,2
171,1,4,4,3,4,4,4,4,1,2,4,3
172,1,4,4,3,4,4,1,4,4,4,3,1
173,1,4,4,3,4,4,1,3,1,3,1,1
174,1,4,4,3,4,4,4,4,2,4,2,4
175,1,4,4,3,4,4,2,3,2,2,1,1
176,1,4,4,3,4,4,4,1,1,2,1,1
177,1,4,4,3,1,1,2,1,3,1,1,2
178,1,4,4,3,4,1,1,1,2,3,2,2
179,1,4,4,3,4,4,3,1,2,1,2,4
180,1,4,4,3,4,1,1,3,1,2,2,3
181,1,4,4,3,4,1,3,3,2,3,1,2
182,1,4,4,3,1,1,3,2,4,2,4,2
183,1,4,4,3,4,1,4,3,4,2,4,1
184,1,4,4,3,4,1,4,1,4,2,2,2
185,1,4,4,3,4,4,4,1,1,4,1,1
186,1,4,4,3,4,4,2,3,2,2,3,3
187,1,4,4,3,4,4,1,3,3,2,2,3
188,1,4,4,3,4,4,1,3,3,4,4,4
189,1,4,4,3,4,1,1,3,1,1,3,4
190,1,4,4,3,4,1,4,3,3,3,4,1
191,1,4,4,3,4,1,4,1,2,1,4,3
192,1,4,4,3,4,1,4,2,3,2,3,4
193,1,4,4,3,4,1,2,3,3,4,3,3
194,1,4,4,3,4,4,4,1,1,3,2,2
195,1,4,4,3,4,4,4,4,3,3,2,3
196,1,4,4,3,4,1,3,4,3,4,2,4
197,1,4,4,3,4,1,2,4,2,2,2,2
198,1,4,4,3,4,1,1,4,1,3,3,3
199,1,4,4,3,4,1,2,1,3,3,2,4
200,1,4,4,3,4,1,2,1,2,2,3,4
201,1,4,4,3,4,1,2,4,3,2,3,3
202,1,4,4,3,4,1,1,4,1,2,2,3
203,1,4,4,3,4,1,2,2,1,1,4,4
204,1,4,4,3,4,1,4,3,4,4,2,2
205,1,4,4,3,4,4,2,2,4,1,1,1
206,1,4,4,3,4,4,4,4,3,4,4,2
207,1,4,4,3,4,4,3,1,4,2,4,3
208,1,4,4,3,4,4,3,4,4,1,3,2
209,1,4,4,3,4,1,1,2,3,4,4,3
210,1,4,4,3,4,1,3,3,2,2,3,4
211,1,4,4,3,4,1,1,1,1,1,1,2
212,1,4,4,3,4,1,4,2,3,4,4,4
213,1,4,4,3,4,4,4,2,1,2,2,2
214,1,4,4,3,4,4,3,4,4,3,1,1
215,1,4,4,3,4,4,1,4,1,3,2,2
216,1,4,4,3,4,4,4,2,3,4,1,4
217,1,4,4,3,4,4,1,3,1,4,3,1
218,1,4,4,3,4,4,2,3,2,3,2,3
219,1,4,4,3,4,1,3,1,2,3,3,2
220,1,4,4,3,4,4,2,2,2,1,4,1
221,1,4,4,3,4,4,1,1,2,4,1,3
222,1,4,4,3,4,4,2,4,2,2,4,3
223,1,4,4,3,4,4,4,1,2,2,2,1
224,1,4,4,3,4,4,2,4,3,4,2,3
225,1,4,4,3,4,4,1,2,4,2,2,1
226,1,4,4,3,4,4,3,2,2,1,2,3
227,1,4,4,3,4,4,2,4,2,1,3,2
228,1,4,4,3,4,4,1,3,1,4,2,1
