,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,1,1,3,1,2,2,2,1,4,1,2
1,2,1,1,3,3,2,4,2,4,2,1,2
2,2,1,2,3,3,2,4,2,4,2,1,1
3,1,2,2,2,1,3,3,2,2,1,1,1
4,1,2,2,2,1,3,2,1,3,2,2,3
5,1,2,2,2,1,3,4,1,3,1,3,2
6,4,2,2,2,1,3,4,4,3,4,1,2
7,4,2,2,2,1,3,2,4,4,4,1,3
8,1,2,2,2,1,3,3,4,4,4,4,1
9,1,2,2,2,1,3,3,4,2,4,3,1
10,1,2,2,2,1,3,4,2,1,1,4,2
11,4,2,2,2,1,3,2,2,2,3,4,3
12,4,2,2,2,1,3,4,3,3,3,3,1
13,4,2,2,2,1,3,4,4,3,2,3,2
14,4,2,2,2,1,3,1,3,2,2,2,4
15,4,2,2,2,1,3,1,4,2,2,4,3
16,4,2,2,3,3,3,1,3,2,1,2,4
17,1,2,2,3,3,3,1,4,3,3,4,3
18,1,2,2,3,1,3,4,2,4,4,1,4
19,1,2,2,2,1,3,2,3,3,3,1,3
20,1,2,2,2,3,4,2,4,4,4,2,2
21,2,4,1,3,1,2,4,4,2,2,2,1
22,1,2,2,2,1,3,2,2,4,3,3,1
23,1,2,2,2,1,3,3,2,1,3,3,1
24,1,2,2,2,1,3,3,4,2,2,4,1
25,1,2,2,2,1,3,4,2,4,1,1,2
26,1,2,2,2,1,3,1,4,2,1,1,2
27,1,2,2,2,1,3,3,4,4,4,4,4
28,1,2,2,2,1,3,2,1,1,1,4,4
29,1,2,2,2,1,3,4,3,4,3,4,4
30,1,2,2,2,1,4,3,2,3,1,4,1
31,1,2,2,2,1,4,1,1,3,4,1,1
32,1,2,2,2,1,4,4,1,4,1,2,3
33,1,2,2,2,1,4,1,2,4,3,4,4
34,4,2,1,2,1,4,1,4,2,1,2,4
35,1,2,1,2,1,4,3,4,2,3,2,4
36,1,2,2,2,1,4,4,2,4,4,3,4
37,1,2,2,2,1,3,1,1,4,1,3,3
38,1,2,2,2,1,4,2,2,3,1,4,4
39,1,2,2,3,1,3,4,2,3,3,3,3
40,4,2,2,3,1,3,2,4,1,2,1,3
41,4,2,2,3,3,2,3,2,4,3,4,1
42,4,2,2,3,2,2,3,1,4,4,2,2
43,4,2,2,3,2,2,1,3,4,3,3,1
44,4,2,2,3,2,2,2,4,2,3,3,1
45,4,2,2,3,2,2,1,3,4,2,1,2
46,4,2,2,3,3,2,3,2,2,3,2,4
47,4,2,2,3,1,3,1,1,3,1,2,2
48,3,2,3,3,4,3,2,1,2,1,4,1
49,3,2,3,3,4,3,4,4,3,3,1,1
50,3,2,3,3,4,3,4,2,4,3,2,3
51,3,2,3,2,1,4,4,2,1,2,4,2
52,3,2,3,2,1,4,2,1,4,3,4,2
53,3,2,3,2,1,4,3,4,4,3,3,4
54,3,2,1,2,1,4,1,2,3,2,2,3
55,4,2,1,2,1,4,1,3,4,4,3,1
56,4,2,1,2,1,4,1,1,4,3,3,3
57,4,2,1,2,1,4,2,4,2,2,1,2
58,4,2,1,2,1,4,4,1,3,1,1,4
59,4,2,1,2,1,4,3,2,2,2,4,4
60,3,2,1,2,1,4,2,3,4,4,2,2
61,3,2,1,2,1,4,4,1,4,1,4,3
62,4,2,1,2,1,4,2,3,1,1,2,3
63,4,2,1,2,1,4,1,3,4,4,2,4
64,1,2,1,2,1,3,1,3,3,1,2,1
65,1,2,2,3,1,3,1,1,1,4,1,3
66,1,2,4,2,1,3,2,3,1,2,3,3
67,1,2,4,2,1,3,3,1,2,3,1,3
68,1,2,4,2,1,3,1,1,1,4,4,1
69,1,2,4,2,1,3,4,3,4,1,4,2
70,1,2,4,2,1,3,4,2,4,4,1,3
71,1,2,4,2,1,3,3,4,1,1,4,3
72,1,2,4,2,1,3,3,4,2,3,1,4
73,1,2,1,2,1,4,2,1,3,4,1,3
74,1,2,2,2,1,3,3,2,1,4,4,1
75,1,2,2,2,1,3,1,1,4,4,3,4
76,1,2,2,2,1,3,1,4,4,1,2,3
77,1,2,2,3,1,3,3,4,4,1,3,3
78,1,2,2,3,1,3,1,2,4,2,4,4
79,1,2,2,2,1,3,4,2,4,2,2,3
80,1,2,1,2,1,4,2,1,1,3,1,4
81,4,2,1,2,1,4,4,3,4,4,2,1
82,4,2,1,2,1,4,4,1,4,3,2,1
83,1,2,1,2,1,4,3,2,4,2,4,2
84,1,2,1,2,1,4,2,4,4,1,4,3
85,1,2,2,2,1,3,4,2,3,4,3,1
86,1,2,2,2,1,3,4,3,2,1,1,3
87,1,2,2,2,1,3,3,2,4,4,1,3
88,1,2,2,2,1,3,1,1,4,4,3,4
89,4,2,2,3,3,2,4,1,1,3,2,4
90,4,2,2,3,3,2,1,1,2,4,2,1
91,4,2,2,3,3,2,4,1,2,3,2,3
92,4,2,2,3,3,2,1,2,4,1,4,1
93,4,2,2,3,3,2,2,3,2,3,1,3
94,1,2,2,3,1,3,3,3,1,3,3,3
95,1,2,2,2,1,3,4,2,4,3,3,3
96,1,2,1,2,1,3,3,4,3,1,4,2
97,1,2,1,2,1,3,1,2,3,3,2,2
98,1,2,1,2,1,3,3,4,4,3,3,2
99,1,2,1,2,1,4,2,3,2,1,3,1
100,1,2,2,2,1,3,1,1,1,2,1,1
101,1,2,2,2,1,3,1,3,3,1,1,1
102,1,2,2,2,1,3,2,2,2,2,1,3
103,1,2,2,2,1,3,1,1,1,3,3,3
104,1,2,2,2,1,3,2,4,1,3,2,1
105,1,2,2,3,1,3,2,2,2,4,1,3
106,1,2,2,3,1,3,4,2,2,3,4,3
107,4,2,2,3,3,2,3,2,1,4,4,2
108,4,2,2,3,3,2,1,3,1,1,3,4
109,4,2,2,3,3,2,2,2,3,3,3,3
110,4,2,2,3,3,2,2,1,2,1,4,1
111,4,2,2,3,3,2,1,2,1,4,2,3
112,4,2,2,3,1,2,4,2,4,4,4,3
113,4,2,2,3,1,3,1,2,4,3,2,2
114,1,2,2,3,1,3,1,4,4,3,3,2
115,1,2,2,3,1,3,1,2,2,4,2,1
116,1,2,2,3,1,3,1,4,1,4,4,4
117,1,2,2,3,1,3,2,2,2,2,2,4
118,1,2,2,2,1,3,3,2,4,1,3,3
119,1,2,4,2,1,3,4,4,4,3,2,3
120,1,2,2,2,1,3,3,1,2,1,2,3
121,1,2,2,2,1,3,1,3,1,4,1,1
122,1,2,2,2,1,3,2,4,1,4,2,4
123,1,2,2,2,1,3,4,3,2,1,3,4
124,1,2,2,2,1,3,3,1,3,2,4,2
125,1,2,2,2,1,3,4,3,1,4,4,3
126,1,2,2,3,1,3,3,4,4,4,1,4
127,1,2,2,3,1,3,2,3,4,1,3,3
128,1,2,2,3,1,3,1,4,2,4,2,1
129,1,2,2,3,1,3,1,4,2,4,3,1
130,1,2,2,3,1,3,3,4,1,2,2,4
131,1,2,2,3,1,3,4,4,1,1,3,3
132,1,2,2,2,1,3,1,4,3,2,3,2
133,1,2,2,2,1,3,2,1,3,2,3,4
134,1,2,4,2,1,3,3,2,4,1,2,4
135,1,2,4,2,1,3,1,2,3,1,1,3
136,1,2,2,2,1,3,2,3,3,2,4,1
