,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,4,1,4,2,2,3,1,1,4,1,3
1,3,4,1,3,2,1,4,1,4,4,2,2
2,3,1,3,4,2,4,1,3,4,2,1,1
3,3,1,3,4,2,4,2,2,2,4,4,4
4,3,1,3,4,1,4,3,4,2,3,4,2
5,3,1,3,4,1,4,3,2,2,2,2,4
6,3,1,3,4,4,4,1,2,3,3,1,2
7,3,4,1,4,2,1,3,3,1,2,4,1
8,3,4,1,4,3,1,2,3,3,4,3,2
9,3,4,1,4,2,1,3,1,3,4,4,3
10,3,3,3,4,4,3,4,1,1,1,4,2
11,3,3,3,4,4,4,2,1,1,4,2,3
12,2,3,3,4,4,4,3,3,3,1,3,2
13,2,3,3,4,4,4,2,1,3,3,3,3
14,2,1,3,3,4,4,3,3,4,2,4,1
15,2,1,3,3,1,4,4,2,3,3,2,4
16,2,1,3,3,1,4,2,4,1,3,2,2
17,2,3,3,4,4,4,4,3,2,1,4,2
18,2,2,3,3,4,4,2,2,2,2,3,2
19,2,2,3,4,4,4,2,3,1,4,3,2
20,3,2,3,4,4,4,1,3,4,3,4,1
21,3,1,3,3,4,4,2,2,3,4,2,4
22,3,1,3,3,4,4,1,1,3,3,2,4
23,3,4,3,4,1,4,1,1,1,1,2,2
24,3,4,3,4,1,4,4,1,2,2,2,2
25,3,2,3,4,1,4,3,2,1,1,1,2
26,2,1,3,3,1,4,2,1,2,1,2,4
27,1,4,4,3,1,4,4,1,3,3,3,1
28,1,4,4,3,1,4,1,1,4,4,3,4
29,1,4,1,1,1,4,3,1,2,3,1,3
30,2,4,1,1,4,4,4,2,4,3,2,4
31,2,3,4,1,4,4,3,1,1,1,3,1
32,2,3,4,1,2,1,3,2,3,1,1,4
33,2,3,4,1,2,1,4,1,1,3,1,4
34,1,3,3,1,4,4,3,2,4,3,2,4
35,4,3,3,3,4,4,1,1,2,1,2,4
36,1,4,4,4,4,3,1,2,2,4,4,4
37,2,4,4,3,4,3,4,4,4,4,1,2
38,2,4,4,3,2,3,1,3,3,4,3,1
39,2,4,3,3,4,3,1,2,4,2,1,3
40,4,2,3,4,4,3,3,1,4,3,4,1
41,4,2,3,4,4,3,1,1,2,4,4,1
42,1,2,3,3,4,3,2,2,4,4,3,4
43,2,4,4,3,4,3,1,1,2,2,1,4
44,2,2,3,4,4,3,4,4,4,2,4,3
45,2,2,3,4,4,3,2,2,1,1,2,2
46,2,3,3,1,4,3,3,3,4,3,1,3
47,4,2,3,4,4,3,3,4,3,1,4,2
48,1,2,1,3,4,3,1,2,3,4,4,4
49,1,2,1,4,4,3,3,1,1,2,1,3
50,1,2,3,4,4,3,2,1,4,4,4,3
51,1,2,3,4,4,3,4,4,3,1,3,3
52,1,2,3,4,4,3,3,3,2,2,3,1
53,1,2,3,4,4,3,1,2,3,2,2,2
54,2,3,4,1,2,3,1,1,3,4,1,1
55,4,3,3,1,4,4,2,4,4,3,1,3
56,4,3,1,1,4,3,2,4,3,1,2,4
57,4,3,1,1,2,2,2,1,2,3,1,2
58,4,3,1,1,2,2,2,4,4,3,3,4
59,4,3,1,1,2,2,1,3,3,2,3,4
60,4,3,1,1,2,2,4,1,1,4,3,4
61,2,4,1,1,2,4,4,2,4,2,4,1
62,2,4,2,1,3,4,2,1,4,1,3,4
63,2,4,2,1,3,4,3,2,3,1,4,2
64,2,4,2,1,3,3,4,1,2,3,4,2
65,4,3,1,1,2,2,4,3,1,3,3,1
66,4,4,1,1,2,2,1,1,4,1,3,1
67,4,3,3,1,2,2,4,3,1,1,3,3
68,1,3,3,1,2,1,4,3,4,3,3,3
69,1,3,3,1,2,1,2,1,4,1,1,2
70,1,3,3,1,2,1,3,4,3,1,1,1
71,1,3,3,1,2,1,1,3,3,1,2,1
72,1,3,3,1,2,1,2,4,2,3,2,1
73,1,3,3,1,2,1,3,2,3,1,1,1
74,1,3,3,1,2,1,3,3,4,4,1,1
75,1,3,3,1,2,1,1,2,1,3,2,2
76,1,3,3,1,4,1,2,3,4,1,1,3
77,1,3,3,1,4,1,4,4,2,2,4,1
78,4,3,2,1,2,1,2,4,2,1,3,4
79,4,3,2,1,2,1,1,2,3,1,3,4
80,4,3,3,1,2,1,1,3,4,2,2,4
81,4,4,2,1,2,4,2,1,1,3,3,3
82,2,4,3,1,3,4,4,3,3,4,1,4
83,1,2,3,1,4,1,2,3,3,1,1,2
84,1,2,2,1,4,1,2,4,1,4,1,4
85,1,3,3,1,4,1,1,4,2,1,3,4
86,3,4,2,3,2,1,3,4,4,2,4,1
87,2,2,2,3,3,1,4,4,4,3,2,1
88,4,3,3,3,4,1,2,3,2,4,3,1
89,4,3,3,3,4,1,1,3,2,4,2,2
90,4,3,4,3,4,4,3,1,3,4,4,1
91,1,3,4,3,4,1,2,3,2,2,1,1
92,1,3,4,3,4,1,1,4,3,1,1,2
93,1,3,4,1,4,1,4,3,3,3,4,3
94,1,3,4,1,4,1,3,1,1,1,1,1
95,1,3,4,3,2,4,4,3,1,4,2,3
96,1,2,3,1,2,3,4,3,2,2,1,4
97,1,3,3,1,2,2,3,1,4,2,1,2
98,1,2,2,1,2,2,1,4,2,1,2,2
99,1,3,3,1,2,1,1,3,1,4,4,2
100,1,3,2,1,2,1,2,3,4,2,4,3
101,1,3,3,1,2,1,2,4,3,3,4,1
102,1,2,2,1,2,2,2,4,4,3,1,1
103,1,3,3,1,2,2,1,3,2,2,4,1
104,1,2,2,1,2,2,2,1,4,1,4,1
105,1,2,3,1,2,1,3,3,2,4,4,2
106,1,2,2,1,2,1,1,2,2,1,4,2
107,1,2,2,1,2,1,4,3,4,3,4,2
108,1,2,2,1,2,1,4,1,4,2,2,2
109,1,2,2,1,2,1,3,1,4,4,2,2
110,1,2,2,3,2,1,1,2,2,3,1,2
111,1,2,2,3,2,1,4,2,3,1,4,2
112,1,2,2,1,2,1,3,2,1,2,1,2
113,1,2,2,1,2,1,3,2,4,1,4,2
114,1,2,2,1,2,1,3,2,1,1,3,4
115,1,3,2,1,2,1,4,4,2,3,3,1
116,1,3,2,1,2,1,4,3,4,1,3,3
117,1,3,2,1,2,1,1,2,1,1,2,2
118,1,3,2,1,2,1,1,1,1,2,3,1
119,1,3,2,1,2,1,4,3,4,2,1,1
120,1,3,2,1,2,1,1,4,4,1,1,3
121,1,3,2,1,2,1,4,3,2,2,4,3
122,1,3,2,1,2,1,3,4,3,1,4,1
123,1,3,2,1,2,1,2,2,1,4,1,1
124,1,3,2,1,2,1,2,2,1,1,1,1
125,1,3,2,1,2,1,3,1,2,1,2,2
126,1,3,2,3,1,1,3,2,2,4,2,1
127,1,3,2,3,1,1,3,2,3,4,2,2
128,1,2,2,1,1,1,2,1,4,1,1,3
129,1,2,2,3,1,1,4,1,3,2,3,4
130,1,2,2,3,1,1,2,4,1,1,2,1
131,1,2,2,3,1,1,1,2,1,1,3,1
132,1,2,2,3,1,1,4,1,4,2,3,4
133,1,2,2,3,1,1,1,2,4,4,3,4
134,1,2,2,3,1,1,4,2,2,1,2,4
135,1,2,2,3,1,1,2,3,3,4,2,2
136,1,2,2,3,1,1,2,1,2,3,1,4
137,1,2,2,1,2,1,4,2,3,3,2,2
138,1,2,2,1,2,1,2,4,2,2,3,4
139,1,2,2,1,2,1,1,1,1,4,1,3
140,1,2,2,1,2,1,3,1,1,2,3,1
141,1,2,2,1,2,1,3,2,4,1,1,3
142,1,2,2,1,2,1,1,4,3,2,4,4
143,1,2,2,1,2,1,1,3,3,3,4,3
144,1,2,2,1,2,1,3,1,4,3,4,2
145,1,2,2,1,2,1,3,2,3,1,1,4
146,1,3,3,1,2,1,3,2,4,1,4,4
147,1,3,3,1,2,1,4,1,4,1,2,4
148,1,3,2,1,2,1,3,4,4,2,2,1
149,1,3,2,1,2,1,3,1,2,4,2,2
150,1,3,3,1,2,1,1,1,4,4,3,2
151,1,3,2,1,2,1,2,3,4,4,1,2
152,1,3,2,1,2,1,4,1,1,4,3,1
153,1,3,2,1,2,1,4,2,4,2,1,4
154,1,3,3,1,2,1,2,2,1,2,2,2
155,1,2,2,3,2,1,2,3,4,2,2,4
156,1,3,3,1,2,1,4,2,3,2,2,1
157,1,3,3,1,2,1,4,2,4,3,4,3
158,1,3,2,1,2,1,2,4,1,3,3,1
159,1,3,2,1,2,1,3,2,3,3,3,2
160,1,3,2,1,2,1,4,2,2,1,3,2
161,1,3,2,1,2,1,2,4,4,4,3,2
162,1,3,3,1,2,1,1,3,2,2,3,1
163,1,3,3,1,2,1,1,1,4,3,2,3
164,1,3,3,1,2,1,3,4,4,4,2,3
165,1,3,3,1,2,1,2,3,3,2,3,1
166,1,3,3,1,2,1,3,4,2,4,4,3
167,1,3,3,3,2,1,1,4,1,2,4,4
168,1,3,3,3,2,1,1,2,4,2,3,3
169,1,3,3,3,2,1,3,3,3,2,3,1
170,1,3,2,1,2,1,1,2,4,1,3,4
171,1,3,2,1,2,1,2,2,3,2,1,3
172,1,3,2,1,2,1,3,1,1,1,3,4
173,1,3,3,1,2,1,2,4,4,3,3,2
174,1,3,2,1,2,1,3,4,1,1,2,4
175,1,3,2,1,2,1,2,2,4,3,3,4
176,1,3,2,1,2,1,3,3,4,2,3,4
177,1,3,3,1,2,1,3,2,3,4,2,1
