,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,16,35,16,41
1,16,35,28,24
2,16,35,16,17
3,16,35,47,13
4,16,35,44,48
5,16,35,45,17
6,16,35,40,32
7,16,35,31,32
8,16,35,15,30
9,16,35,35,39
10,16,35,15,46
11,16,35,38,44
12,16,35,15,25
13,16,35,46,20
14,16,35,45,21
15,16,35,13,13
16,16,35,36,47
17,16,35,15,18
18,16,35,48,30
19,16,35,47,34
20,16,35,26,48
21,16,35,48,25
22,16,35,39,25
23,16,35,33,12
24,16,35,27,41
25,16,35,48,36
26,16,35,25,27
27,16,35,41,23
28,16,35,30,33
29,16,35,32,23
30,16,35,38,39
31,16,35,41,19
32,16,35,41,21
33,16,35,39,34
34,16,35,25,37
35,16,35,27,49
36,16,35,20,34
37,16,35,47,27
38,16,35,41,27
39,16,35,44,14
40,16,35,46,39
41,16,35,18,31
42,16,35,21,45
43,16,35,42,47
44,16,35,11,41
45,16,35,38,28
46,16,35,27,26
47,16,35,34,30
48,16,35,31,27
49,16,35,36,36
50,16,35,27,23
51,16,35,47,47
52,16,35,40,42
53,16,35,29,36
54,16,35,16,19
55,16,35,46,31
56,16,35,13,27
57,16,35,22,47
58,16,35,40,38
59,16,35,38,13
60,16,35,13,15
61,16,35,39,12
62,16,35,49,13
63,16,35,32,31
64,16,35,47,35
65,16,35,32,48
66,16,35,30,44
67,16,35,20,45
68,16,35,27,30
69,16,35,36,44
70,16,35,25,47
71,16,35,20,16
72,16,35,17,10
73,16,35,30,22
74,16,35,44,18
75,16,35,23,14
76,16,35,38,19
77,16,35,18,29
78,16,35,27,16
79,16,35,33,27
80,16,35,23,40
81,16,35,14,27
82,16,35,38,37
83,16,35,43,40
84,16,35,37,19
85,16,35,14,20
86,16,35,31,16
87,16,35,49,15
88,16,35,14,18
89,16,35,32,44
90,16,35,12,20
91,16,35,23,33
92,16,35,42,10
93,16,35,25,23
94,16,35,31,45
95,16,35,32,39
96,16,35,37,27
97,16,35,35,10
98,16,35,29,39
99,16,35,22,13
100,16,35,24,15
101,16,35,40,20
102,16,35,29,24
103,16,35,32,38
104,16,35,11,14
105,16,35,45,38
106,16,35,37,39
107,16,35,24,43
108,16,35,10,25
109,16,35,23,45
110,16,35,13,29
111,16,35,47,24
112,16,35,43,39
113,16,35,45,48
114,16,35,48,23
115,16,35,14,41
116,16,35,49,43
117,16,35,28,29
118,16,35,13,24
119,16,35,37,19
120,16,35,11,22
121,16,35,44,48
122,16,35,25,45
123,16,35,24,19
124,16,35,45,30
125,16,35,47,28
126,16,35,11,45
127,16,35,39,34
128,16,35,41,43
129,16,35,23,19
130,16,35,49,13
131,16,35,39,46
132,16,35,19,36
133,16,35,19,40
134,16,35,34,41
135,16,35,41,20
136,16,35,21,40
137,16,35,46,22
138,16,35,11,40
139,16,35,35,26
140,16,35,11,22
141,16,35,28,40
142,16,35,15,10
143,16,35,29,29
144,16,35,34,17
145,16,35,48,33
146,16,35,34,20
147,16,35,11,26
148,16,35,19,26
149,16,35,47,45
150,16,35,33,43
151,16,35,38,28
152,16,35,47,38
153,16,35,48,46
154,16,35,40,23
155,16,35,34,20
156,16,35,43,49
157,16,35,13,43
158,16,35,47,48
159,16,35,32,21
160,16,35,27,43
161,16,35,24,26
162,16,35,24,34
163,16,35,19,30
164,16,35,21,14
165,16,35,37,32
166,16,35,44,26
167,16,35,28,44
168,16,35,36,20
169,16,35,16,35
170,16,35,16,29
171,16,35,42,48
172,16,35,25,39
173,16,35,49,20
174,16,35,36,31
175,16,35,10,43
176,16,35,45,25
177,16,35,33,14
178,16,35,31,19
179,16,35,47,41
180,16,35,22,15
181,16,35,32,28
182,16,35,26,29
183,16,35,29,12
184,16,35,36,39
185,16,35,23,26
186,16,35,37,29
187,16,35,29,48
188,16,35,32,11
189,16,35,17,19
190,16,35,14,42
191,16,35,17,44
192,16,35,41,27
193,16,35,36,34
194,16,35,29,29
195,16,35,40,48
196,16,35,47,38
197,16,35,14,31
198,16,35,20,40
199,16,35,15,49
200,16,35,44,17
201,16,35,30,45
202,16,35,12,17
203,16,35,33,17
204,16,35,18,43
205,16,35,31,24
206,16,35,29,12
207,16,35,41,47
208,16,35,27,27
209,16,35,43,11
210,16,35,42,35
211,16,35,23,15
212,16,35,14,49
213,16,35,34,18
214,16,35,35,34
215,16,35,12,17
216,16,35,48,38
217,16,35,21,29
218,16,35,13,41
219,16,35,21,33
220,16,35,39,18
221,16,35,25,42
222,16,35,20,10
223,16,35,27,39
224,16,35,11,43
225,16,35,25,10
226,16,35,16,20
227,16,35,31,11
228,16,35,11,17
229,16,35,11,30
230,16,35,32,48
231,16,35,33,32
232,16,35,42,17
233,16,35,24,17
234,16,35,18,34
235,16,35,29,31
236,16,35,43,36
237,16,35,19,45
238,16,35,14,10
239,16,35,29,11
240,16,35,21,31
241,16,35,23,31
242,16,35,41,20
243,16,35,37,46
244,16,35,40,43
245,16,35,35,11
246,16,35,45,45
247,16,35,42,13
248,16,35,48,16
249,16,35,39,23
250,16,35,26,38
251,16,35,29,36
252,16,35,49,48
253,16,35,39,24
254,16,35,27,27
255,16,35,10,44
256,16,35,44,14
257,16,35,38,13
258,16,35,19,47
259,16,35,27,46
260,16,35,25,29
261,16,35,27,38
262,16,35,38,42
263,16,35,47,28
264,16,35,24,24
265,16,35,39,20
266,16,35,32,20
267,16,35,43,40
268,16,35,18,47
269,16,35,36,34
270,16,35,42,21
271,16,35,26,44
272,16,35,24,20
273,16,35,49,34
274,16,35,12,28
275,16,35,30,35
276,16,35,24,23
277,16,35,34,12
278,16,35,29,31
279,16,35,33,47
280,16,35,33,30
281,16,35,12,18
282,16,35,26,48
283,16,35,25,22
284,16,35,40,32
285,16,35,22,32
286,16,35,11,18
287,16,35,18,37
288,16,35,31,21
289,16,35,38,10
290,16,35,21,42
291,16,35,14,40
292,16,35,44,43
293,16,35,35,30
294,16,35,32,14
295,16,35,33,19
296,16,35,34,33
297,16,35,26,18
298,16,35,22,23
299,16,35,18,21
300,16,35,25,36
301,16,35,25,30
302,16,35,10,39
303,16,35,20,35
304,16,35,26,46
305,16,35,24,43
306,16,35,22,43
307,16,35,33,30
308,16,35,37,21
309,16,35,48,33
310,16,35,17,13
311,16,35,22,20
312,16,35,49,48
313,16,35,34,28
314,16,35,43,31
315,16,35,44,24
316,16,35,44,25
317,16,35,26,11
318,16,35,34,26
319,16,35,20,15
320,16,35,36,16
321,16,35,22,31
322,16,35,35,11
323,16,35,17,23
324,16,35,22,22
325,16,35,44,14
326,16,35,31,26
327,16,35,36,38
328,16,35,22,40
329,16,35,23,35
330,16,35,12,18
331,16,35,30,16
332,16,35,28,21
333,16,35,31,20
334,16,35,13,38
335,16,35,14,10
336,16,35,25,28
337,16,35,12,42
338,16,35,39,21
339,16,35,42,21
340,16,35,30,10
341,16,35,36,17
342,16,35,21,44
343,16,35,36,37
344,16,35,49,31
345,16,35,14,25
346,16,35,35,33
347,16,35,31,46
348,16,35,19,26
349,16,35,36,38
350,16,35,21,23
351,16,35,32,11
352,16,35,30,20
353,16,35,46,31
354,16,35,16,11
355,16,35,34,26
356,16,35,47,18
357,16,35,46,13
358,16,35,12,32
359,16,35,38,13
360,16,35,10,40
361,16,35,43,26
362,16,35,21,11
363,16,35,15,21
364,16,35,30,29
365,16,35,38,38
366,16,35,15,28
367,16,35,10,19
368,16,35,46,47
369,16,35,32,41
370,16,35,20,29
371,16,35,42,28
372,16,35,35,39
373,16,35,38,16
374,16,35,13,47
375,16,35,39,45
376,16,35,36,31
377,16,35,19,47
378,16,35,41,35
379,16,35,42,42
380,16,35,33,22
381,16,35,12,45
382,16,35,35,13
