,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,4,1,1,4,4,1,1,2,2,4,4
1,2,4,1,1,4,4,1,1,2,2,4,1
2,2,4,1,1,4,4,2,1,1,1,2,4
3,2,4,1,1,4,4,2,3,3,4,2,2
4,2,4,1,1,4,4,4,4,2,3,4,4
5,2,3,1,1,4,4,1,1,1,1,3,3
6,2,4,1,1,4,4,3,1,4,3,1,1
7,2,4,1,1,4,4,3,1,1,3,1,3
8,2,4,1,1,4,4,4,2,3,1,4,2
9,2,4,1,1,4,4,1,1,3,1,3,4
10,2,4,1,1,4,4,1,4,3,3,3,3
11,2,4,1,1,4,4,3,3,2,4,3,4
12,2,4,1,1,4,4,4,1,3,1,3,3
13,2,4,1,1,4,4,1,1,2,4,3,4
14,2,4,1,1,4,4,2,3,4,1,3,2
15,2,4,1,1,4,4,1,2,3,3,3,1
16,2,4,1,1,4,4,1,3,2,1,2,4
17,2,4,1,1,4,4,4,3,4,4,3,1
18,2,4,1,1,4,4,1,2,2,2,4,4
19,2,4,1,1,4,4,3,3,3,1,3,4
20,2,4,1,1,4,4,3,4,3,3,4,2
21,2,4,1,1,4,4,1,4,3,1,2,1
22,2,4,1,1,4,4,2,2,4,1,2,1
23,2,4,1,1,4,4,1,4,4,1,3,1
24,2,4,1,1,4,4,4,4,3,1,2,3
25,2,4,1,1,4,4,3,4,3,4,3,2
26,2,4,1,1,1,4,2,1,2,2,3,3
27,4,4,1,1,1,4,2,4,2,2,4,2
28,2,4,1,1,4,4,2,3,2,1,4,2
29,2,4,1,1,4,4,3,3,4,2,3,1
30,2,4,1,1,1,4,2,1,4,4,1,4
31,2,4,1,1,1,4,1,2,3,1,3,2
32,2,4,1,1,1,4,3,3,3,1,1,1
33,2,4,1,1,1,4,3,1,4,2,1,1
34,2,4,1,1,1,4,3,2,3,3,3,3
35,2,4,1,1,4,4,3,3,4,2,1,3
36,2,4,1,1,4,4,2,3,1,2,1,1
37,2,4,1,1,4,4,4,2,4,3,1,4
38,2,4,1,1,4,4,4,1,4,2,2,4
39,4,4,1,4,1,4,3,4,2,1,1,1
40,4,4,1,1,1,4,4,2,3,2,3,1
41,2,4,1,1,4,4,1,3,3,4,1,1
42,2,4,1,1,4,4,1,3,4,2,2,2
43,2,4,1,1,4,4,2,3,1,4,2,4
44,2,4,1,1,4,4,3,3,1,1,2,1
45,4,4,1,4,1,4,1,1,1,2,2,4
46,2,4,1,1,1,4,1,2,4,3,2,3
47,2,4,1,1,4,4,4,1,3,3,2,4
48,2,4,1,1,4,4,1,1,1,2,2,4
49,2,4,1,1,4,4,2,4,1,2,1,2
50,4,4,1,3,1,4,2,3,3,2,3,3
51,2,4,1,1,4,4,3,3,3,3,2,2
52,2,4,1,1,4,4,3,4,2,4,2,3
53,2,4,1,1,4,4,1,2,3,1,2,1
54,2,4,1,1,4,4,1,3,2,1,2,4
55,2,4,1,1,1,4,4,4,2,2,4,3
56,2,4,1,1,1,4,2,2,3,2,4,3
57,2,4,1,1,1,4,1,4,4,4,1,1
58,2,4,1,1,1,4,3,1,1,1,3,3
59,2,4,1,1,1,4,3,3,3,4,1,1
60,2,4,1,1,4,4,4,4,3,1,1,3
61,2,4,1,1,4,4,2,4,3,2,2,4
62,2,4,1,1,4,4,4,4,2,2,2,2
63,2,4,1,1,4,4,3,4,2,2,2,3
64,2,4,1,1,1,4,2,1,4,1,2,1
65,4,4,1,4,1,4,3,3,1,3,2,4
66,4,4,1,4,1,4,4,4,4,1,3,4
67,4,4,1,4,1,4,4,2,2,4,1,3
68,4,4,1,4,1,4,4,2,4,3,2,1
69,4,4,1,4,1,4,2,1,2,1,2,2
70,4,4,1,4,1,4,2,4,3,4,2,1
71,4,4,1,4,1,4,3,1,1,3,2,4
72,4,4,1,4,1,4,1,4,3,1,4,1
73,4,4,1,4,1,4,1,1,3,1,3,2
74,4,4,1,4,1,4,1,4,2,1,4,3
75,4,4,1,4,1,4,4,3,1,1,4,4
76,2,4,1,1,1,4,1,3,3,2,3,2
77,2,4,1,1,1,4,1,1,1,4,4,1
78,2,4,1,1,1,4,4,3,4,2,3,4
79,2,4,1,1,1,4,1,2,4,4,1,3
80,2,3,2,3,1,1,3,3,2,1,2,3
81,3,3,1,1,1,1,1,1,3,4,3,1
82,2,4,1,1,4,4,1,3,3,2,1,2
83,2,4,1,1,4,4,3,2,2,4,2,4
84,2,4,1,3,1,4,3,4,1,4,1,4
85,2,4,1,1,4,4,4,1,2,4,2,3
86,2,4,1,1,4,4,3,4,4,2,4,3
87,2,4,1,1,4,4,4,1,4,2,3,2
88,4,4,1,4,1,4,4,3,2,1,2,2
89,4,4,1,4,1,4,1,1,3,2,1,2
90,2,4,1,1,1,4,2,1,4,4,3,2
91,2,4,1,1,1,4,1,2,1,1,1,2
92,2,4,1,1,1,4,1,4,4,2,4,2
93,2,4,1,1,1,4,3,4,4,2,3,3
94,4,4,1,4,1,4,2,1,1,3,3,1
95,4,4,1,4,1,4,2,1,1,3,3,2
96,4,4,1,1,1,4,2,4,2,1,2,2
97,2,4,1,1,1,4,4,1,1,2,2,3
98,2,4,1,1,1,4,3,2,3,1,3,3
99,2,4,1,1,1,4,2,3,4,4,2,1
100,2,4,1,1,1,4,1,1,4,1,1,4
101,2,4,1,1,1,4,2,1,3,3,4,2
102,4,4,1,1,1,4,3,3,2,4,1,3
103,4,4,1,1,1,4,4,2,3,3,1,3
104,4,4,1,4,1,4,1,2,2,3,4,1
105,4,4,1,4,1,4,3,4,3,3,3,4
106,4,4,1,4,1,4,1,3,2,2,3,1
107,4,4,1,4,1,4,3,4,3,2,2,4
108,4,4,1,4,1,4,2,2,1,2,2,2
109,4,4,1,4,1,4,4,2,1,3,4,4
110,4,4,1,4,1,4,1,2,2,2,3,1
111,2,4,1,1,1,4,2,4,2,4,3,2
112,4,4,1,1,1,4,3,4,4,3,1,2
113,2,4,1,1,1,4,4,1,2,3,2,1
114,2,4,1,1,1,4,1,4,2,4,1,4
115,2,4,1,1,1,4,4,2,4,3,1,1
116,4,4,1,1,1,4,2,2,2,3,4,3
117,4,4,1,4,1,4,1,4,2,3,1,4
