,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
4459,32.0,10.0,32.0,10.0
4460,32.0,10.0,32.0,10.0
4461,32.0,10.0,32.0,10.0
4462,32.0,10.0,32.0,10.0
4463,32.0,10.0,32.0,10.0
4464,32.0,10.0,32.0,10.0
4465,32.0,10.0,32.0,10.0
4466,32.0,10.0,32.0,10.0
4467,32.0,10.0,32.0,10.0
4468,32.0,10.0,32.0,10.0
4469,32.0,10.0,32.0,10.0
4470,32.0,10.0,32.0,10.0
4471,32.0,10.0,32.0,10.0
4472,32.0,10.0,32.0,10.0
4473,32.0,10.0,32.0,10.0
4474,32.0,10.0,32.0,10.0
4475,32.0,10.0,32.0,10.0
4476,32.0,10.0,32.0,10.0
4477,32.0,10.0,32.0,10.0
4478,32.0,10.0,32.0,10.0
4479,32.0,10.0,32.0,10.0
4480,32.0,10.0,32.0,10.0
4481,32.0,10.0,32.0,10.0
4482,32.0,10.0,32.0,10.0
4483,32.0,10.0,32.0,10.0
4484,32.0,10.0,32.0,10.0
4485,31.0,11.0,32.0,10.0
4486,31.0,11.0,32.0,10.0
4487,31.0,11.0,32.0,10.0
4488,31.0,11.0,32.0,10.0
4489,31.0,11.0,32.0,10.0
4490,31.0,11.0,32.0,10.0
4491,31.0,11.0,32.0,10.0
4492,31.0,11.0,32.0,10.0
4493,31.0,11.0,32.0,10.0
4494,31.0,11.0,32.0,10.0
4495,31.0,11.0,32.0,10.0
4496,31.0,11.0,32.0,10.0
4497,31.0,11.0,32.0,10.0
4498,31.0,11.0,32.0,10.0
4499,31.0,11.0,32.0,10.0
4500,31.0,11.0,32.0,10.0
4501,31.0,11.0,32.0,10.0
4502,31.0,11.0,32.0,10.0
4503,31.0,11.0,32.0,10.0
4504,31.0,11.0,32.0,10.0
4505,31.0,11.0,32.0,10.0
4506,31.0,11.0,32.0,10.0
4507,31.0,11.0,32.0,10.0
4508,31.0,11.0,32.0,10.0
4509,31.0,11.0,32.0,10.0
4510,31.0,11.0,32.0,10.0
4511,31.0,11.0,32.0,10.0
4512,31.0,11.0,32.0,10.0
4513,31.0,11.0,32.0,10.0
4514,31.0,11.0,32.0,10.0
4515,31.0,11.0,32.0,10.0
4516,31.0,11.0,32.0,10.0
4517,31.0,11.0,32.0,10.0
4518,31.0,11.0,32.0,10.0
4519,31.0,11.0,32.0,10.0
4520,31.0,11.0,32.0,10.0
4521,31.0,11.0,32.0,10.0
4522,31.0,11.0,32.0,10.0
4523,31.0,11.0,32.0,10.0
4524,32.0,10.0,32.0,10.0
4525,32.0,10.0,32.0,10.0
4526,32.0,10.0,32.0,10.0
4527,32.0,10.0,32.0,10.0
4528,32.0,10.0,32.0,10.0
4529,32.0,10.0,32.0,10.0
4530,32.0,10.0,32.0,10.0
4531,32.0,10.0,32.0,10.0
4532,32.0,10.0,32.0,10.0
4533,32.0,10.0,32.0,10.0
4534,32.0,10.0,32.0,10.0
4535,32.0,10.0,32.0,10.0
4536,32.0,10.0,32.0,10.0
4537,32.0,10.0,32.0,10.0
4538,32.0,10.0,32.0,10.0
4539,32.0,10.0,32.0,10.0
4540,32.0,10.0,32.0,10.0
4541,32.0,10.0,32.0,10.0
4542,32.0,10.0,32.0,10.0
4543,32.0,10.0,32.0,10.0
4544,32.0,10.0,32.0,10.0
4545,32.0,10.0,32.0,10.0
4546,32.0,10.0,32.0,10.0
4547,32.0,10.0,32.0,10.0
4548,32.0,10.0,32.0,10.0
4549,32.0,10.0,32.0,10.0
4550,32.0,10.0,32.0,10.0
4551,32.0,10.0,32.0,10.0
4552,32.0,10.0,32.0,10.0
4553,32.0,10.0,32.0,10.0
4554,32.0,10.0,32.0,10.0
4555,32.0,10.0,32.0,10.0
4556,32.0,10.0,32.0,10.0
4557,32.0,10.0,32.0,10.0
4558,32.0,10.0,32.0,10.0
4559,32.0,10.0,32.0,10.0
4560,32.0,10.0,32.0,10.0
4561,32.0,10.0,32.0,10.0
4562,32.0,10.0,32.0,10.0
4563,32.0,10.0,32.0,10.0
4564,32.0,10.0,32.0,10.0
4565,32.0,10.0,32.0,10.0
4566,32.0,10.0,32.0,10.0
4567,32.0,10.0,32.0,10.0
4568,32.0,10.0,32.0,10.0
4569,32.0,10.0,32.0,10.0
4570,32.0,10.0,32.0,10.0
4571,32.0,10.0,32.0,10.0
4572,32.0,10.0,32.0,10.0
4573,32.0,10.0,32.0,10.0
4574,32.0,10.0,32.0,10.0
4575,32.0,10.0,32.0,10.0
4576,32.0,10.0,32.0,10.0
4577,32.0,10.0,32.0,10.0
4578,32.0,10.0,32.0,10.0
4579,32.0,10.0,32.0,10.0
4580,32.0,10.0,32.0,10.0
4581,32.0,10.0,32.0,10.0
4582,32.0,10.0,32.0,10.0
4583,32.0,10.0,32.0,10.0
4584,32.0,10.0,32.0,10.0
4585,32.0,10.0,32.0,10.0
4586,32.0,10.0,32.0,10.0
4587,32.0,10.0,32.0,10.0
4588,32.0,10.0,32.0,10.0
4589,32.0,10.0,32.0,10.0
4590,32.0,10.0,32.0,10.0
4591,32.0,10.0,32.0,10.0
4592,32.0,10.0,32.0,10.0
4593,32.0,10.0,32.0,10.0
4594,32.0,10.0,32.0,10.0
4595,32.0,10.0,32.0,10.0
4596,32.0,10.0,32.0,10.0
4597,32.0,10.0,32.0,10.0
4598,32.0,10.0,32.0,10.0
4599,32.0,10.0,32.0,10.0
4600,32.0,10.0,32.0,10.0
4601,32.0,10.0,32.0,10.0
4602,32.0,10.0,32.0,10.0
4603,32.0,10.0,32.0,10.0
4604,32.0,10.0,32.0,10.0
4605,32.0,10.0,32.0,10.0
4606,32.0,10.0,32.0,10.0
4607,32.0,10.0,32.0,10.0
4608,32.0,10.0,32.0,10.0
4609,32.0,10.0,32.0,10.0
4610,32.0,10.0,32.0,10.0
4611,32.0,10.0,32.0,10.0
4612,32.0,10.0,32.0,10.0
4613,32.0,10.0,32.0,10.0
4614,32.0,10.0,32.0,10.0
4615,32.0,10.0,32.0,10.0
4616,32.0,10.0,32.0,10.0
4617,32.0,10.0,32.0,10.0
4618,32.0,10.0,32.0,10.0
4619,32.0,10.0,32.0,10.0
4620,32.0,10.0,32.0,10.0
4621,32.0,10.0,32.0,10.0
4622,32.0,10.0,32.0,10.0
4623,32.0,10.0,32.0,10.0
4624,32.0,10.0,32.0,10.0
4625,32.0,10.0,32.0,10.0
4626,32.0,10.0,32.0,10.0
4627,32.0,10.0,32.0,10.0
4628,32.0,10.0,32.0,10.0
4629,32.0,10.0,32.0,10.0
4630,32.0,10.0,32.0,10.0
4631,32.0,10.0,32.0,10.0
4632,32.0,10.0,32.0,10.0
4633,32.0,10.0,32.0,10.0
4634,32.0,10.0,32.0,10.0
4635,32.0,10.0,32.0,10.0
4636,32.0,10.0,32.0,10.0
4637,32.0,10.0,32.0,10.0
4638,32.0,10.0,32.0,10.0
4639,32.0,10.0,32.0,10.0
4640,32.0,10.0,32.0,10.0
4641,32.0,10.0,32.0,10.0
4642,32.0,10.0,32.0,10.0
4643,32.0,10.0,32.0,10.0
4644,32.0,10.0,32.0,10.0
4645,32.0,10.0,32.0,10.0
4646,32.0,10.0,32.0,10.0
4647,32.0,10.0,32.0,10.0
4648,32.0,10.0,32.0,10.0
4649,32.0,10.0,32.0,10.0
4650,32.0,10.0,32.0,10.0
4651,32.0,10.0,32.0,10.0
4652,32.0,10.0,32.0,10.0
4653,32.0,10.0,32.0,10.0
4654,32.0,10.0,32.0,10.0
4655,32.0,10.0,32.0,10.0
4656,32.0,10.0,32.0,10.0
4657,32.0,10.0,32.0,10.0
4658,32.0,10.0,32.0,10.0
4659,32.0,10.0,32.0,10.0
4660,32.0,10.0,32.0,10.0
4661,32.0,10.0,32.0,10.0
4662,32.0,10.0,32.0,10.0
4663,32.0,10.0,32.0,10.0
4664,32.0,10.0,32.0,10.0
4665,32.0,10.0,32.0,10.0
4666,32.0,10.0,32.0,10.0
4667,32.0,10.0,32.0,10.0
4668,32.0,10.0,32.0,10.0
4669,32.0,10.0,32.0,10.0
4670,32.0,10.0,32.0,10.0
4671,32.0,10.0,32.0,10.0
4672,32.0,10.0,32.0,10.0
4673,32.0,10.0,32.0,10.0
4674,32.0,10.0,32.0,10.0
4675,32.0,10.0,32.0,10.0
4676,32.0,10.0,32.0,10.0
4677,32.0,10.0,32.0,10.0
4678,32.0,10.0,32.0,10.0
4679,32.0,10.0,32.0,10.0
4680,32.0,10.0,32.0,10.0
4681,32.0,10.0,32.0,10.0
4682,32.0,10.0,32.0,10.0
4683,32.0,10.0,32.0,10.0
4684,32.0,10.0,32.0,10.0
4685,32.0,10.0,32.0,10.0
4686,32.0,10.0,32.0,10.0
4687,32.0,10.0,32.0,10.0
4688,32.0,10.0,32.0,10.0
4689,32.0,10.0,32.0,10.0
4690,32.0,10.0,32.0,10.0
4691,32.0,10.0,32.0,10.0
4692,32.0,10.0,32.0,10.0
4693,32.0,10.0,32.0,10.0
4694,32.0,10.0,32.0,10.0
4695,32.0,10.0,32.0,10.0
4696,32.0,10.0,32.0,10.0
4697,32.0,10.0,32.0,10.0
4698,32.0,10.0,32.0,10.0
4699,32.0,10.0,32.0,10.0
4700,32.0,10.0,32.0,10.0
4701,32.0,10.0,32.0,10.0
4702,32.0,10.0,32.0,10.0
4703,32.0,10.0,32.0,10.0
4704,32.0,10.0,32.0,10.0
4705,32.0,10.0,32.0,10.0
4706,32.0,10.0,32.0,10.0
4707,32.0,10.0,32.0,10.0
4708,32.0,10.0,32.0,10.0
4709,32.0,10.0,32.0,10.0
4710,32.0,10.0,32.0,10.0
4711,32.0,10.0,32.0,10.0
4712,32.0,10.0,32.0,10.0
4713,32.0,10.0,32.0,10.0
4714,32.0,10.0,32.0,10.0
4715,32.0,10.0,32.0,10.0
4716,32.0,10.0,32.0,10.0
4717,32.0,10.0,32.0,10.0
4718,32.0,10.0,32.0,10.0
4719,32.0,10.0,32.0,10.0
4720,32.0,10.0,32.0,10.0
4721,32.0,10.0,32.0,10.0
4722,32.0,10.0,32.0,10.0
4723,32.0,10.0,32.0,10.0
4724,32.0,10.0,32.0,10.0
4725,32.0,10.0,32.0,10.0
4726,32.0,10.0,32.0,10.0
4727,32.0,10.0,32.0,10.0
4728,32.0,10.0,32.0,10.0
4729,32.0,10.0,32.0,10.0
4730,32.0,10.0,32.0,10.0
4731,32.0,10.0,32.0,10.0
4732,32.0,10.0,32.0,10.0
4733,32.0,10.0,32.0,10.0
4734,32.0,10.0,32.0,10.0
4735,32.0,10.0,32.0,10.0
4736,32.0,10.0,32.0,10.0
4737,32.0,10.0,32.0,10.0
4738,32.0,10.0,32.0,10.0
4739,32.0,10.0,32.0,10.0
4740,32.0,10.0,32.0,10.0
4741,32.0,10.0,32.0,10.0
4742,32.0,10.0,32.0,10.0
4743,32.0,10.0,32.0,10.0
4744,32.0,10.0,32.0,10.0
4745,32.0,10.0,32.0,10.0
4746,32.0,10.0,32.0,10.0
4747,32.0,10.0,32.0,10.0
4748,32.0,10.0,32.0,10.0
4749,32.0,10.0,32.0,10.0
4750,32.0,10.0,32.0,10.0
4751,32.0,10.0,32.0,10.0
4752,32.0,10.0,32.0,10.0
4753,32.0,10.0,32.0,10.0
4754,32.0,10.0,32.0,10.0
4755,32.0,10.0,32.0,10.0
4756,32.0,10.0,32.0,10.0
4757,32.0,10.0,32.0,10.0
4758,32.0,10.0,32.0,10.0
4759,32.0,10.0,32.0,10.0
4760,32.0,10.0,32.0,10.0
4761,32.0,10.0,32.0,10.0
4762,32.0,10.0,32.0,10.0
4763,32.0,10.0,32.0,10.0
4764,32.0,10.0,32.0,10.0
4765,32.0,10.0,32.0,10.0
4766,32.0,10.0,32.0,10.0
4767,32.0,10.0,32.0,10.0
4768,32.0,10.0,32.0,10.0
4769,32.0,10.0,32.0,10.0
4770,32.0,10.0,32.0,10.0
4771,32.0,10.0,32.0,10.0
4772,32.0,10.0,32.0,10.0
4773,32.0,10.0,32.0,10.0
4774,32.0,10.0,32.0,10.0
4775,32.0,10.0,32.0,10.0
4776,32.0,10.0,32.0,10.0
4777,32.0,10.0,32.0,10.0
4778,32.0,10.0,32.0,10.0
4779,32.0,10.0,32.0,10.0
4780,32.0,10.0,32.0,10.0
4781,32.0,10.0,32.0,10.0
4782,32.0,10.0,32.0,10.0
4783,32.0,10.0,32.0,10.0
4784,32.0,10.0,32.0,10.0
4785,32.0,10.0,32.0,10.0
4786,32.0,10.0,32.0,10.0
4787,32.0,10.0,32.0,10.0
4788,32.0,10.0,32.0,10.0
4789,32.0,10.0,32.0,10.0
4790,32.0,10.0,32.0,10.0
4791,32.0,10.0,32.0,10.0
4792,32.0,10.0,32.0,10.0
4793,32.0,10.0,32.0,10.0
4794,32.0,10.0,32.0,10.0
4795,32.0,10.0,32.0,10.0
4796,32.0,10.0,32.0,10.0
4797,32.0,10.0,32.0,10.0
4798,32.0,10.0,32.0,10.0
4799,32.0,10.0,32.0,10.0
4800,32.0,10.0,32.0,10.0
4801,32.0,10.0,32.0,10.0
4802,32.0,10.0,32.0,10.0
4803,32.0,10.0,32.0,10.0
4804,32.0,10.0,32.0,10.0
4805,32.0,10.0,32.0,10.0
4806,32.0,10.0,32.0,10.0
4807,32.0,10.0,32.0,10.0
4808,32.0,10.0,32.0,10.0
4809,32.0,10.0,32.0,10.0
4810,32.0,10.0,32.0,10.0
4811,32.0,10.0,32.0,10.0
4812,32.0,10.0,32.0,10.0
4813,32.0,10.0,32.0,10.0
4814,32.0,10.0,32.0,10.0
4815,32.0,10.0,32.0,10.0
4816,32.0,10.0,32.0,10.0
4817,32.0,10.0,32.0,10.0
4818,32.0,10.0,32.0,10.0
4819,32.0,10.0,32.0,10.0
4820,32.0,10.0,32.0,10.0
4821,32.0,10.0,32.0,10.0
4822,32.0,10.0,32.0,10.0
4823,32.0,10.0,32.0,10.0
4824,32.0,10.0,32.0,10.0
4825,32.0,10.0,32.0,10.0
4826,32.0,10.0,32.0,10.0
4827,32.0,10.0,32.0,10.0
4828,32.0,10.0,32.0,10.0
4829,32.0,10.0,32.0,10.0
4830,32.0,10.0,32.0,10.0
4831,32.0,10.0,32.0,10.0
4832,32.0,10.0,32.0,10.0
4833,32.0,10.0,32.0,10.0
4834,32.0,10.0,32.0,10.0
4835,32.0,10.0,32.0,10.0
4836,32.0,10.0,32.0,10.0
4837,32.0,10.0,32.0,10.0
4838,32.0,10.0,32.0,10.0
4839,32.0,10.0,32.0,10.0
4840,32.0,10.0,32.0,10.0
4841,32.0,10.0,32.0,10.0
4842,32.0,10.0,32.0,10.0
4843,32.0,10.0,32.0,10.0
4844,32.0,10.0,32.0,10.0
4845,32.0,10.0,32.0,10.0
4846,32.0,10.0,32.0,10.0
4847,32.0,10.0,32.0,10.0
4848,32.0,10.0,32.0,10.0
4849,32.0,10.0,32.0,10.0
4850,32.0,10.0,32.0,10.0
4851,32.0,10.0,32.0,10.0
4852,32.0,10.0,32.0,10.0
4853,32.0,10.0,32.0,10.0
4854,32.0,10.0,32.0,10.0
4855,32.0,10.0,32.0,10.0
4856,32.0,10.0,32.0,10.0
4857,32.0,10.0,32.0,10.0
4858,32.0,10.0,32.0,10.0
4859,32.0,10.0,32.0,10.0
4860,32.0,10.0,32.0,10.0
4861,32.0,10.0,32.0,10.0
4862,32.0,10.0,32.0,10.0
4863,32.0,10.0,32.0,10.0
4864,32.0,10.0,32.0,10.0
4865,32.0,10.0,32.0,10.0
4866,32.0,10.0,32.0,10.0
4867,32.0,10.0,32.0,10.0
4868,32.0,10.0,32.0,10.0
4869,32.0,10.0,32.0,10.0
4870,32.0,10.0,32.0,10.0
4871,32.0,10.0,32.0,10.0
4872,32.0,10.0,32.0,10.0
4873,32.0,10.0,32.0,10.0
4874,32.0,10.0,32.0,10.0
4875,32.0,10.0,32.0,10.0
4876,32.0,10.0,32.0,10.0
4877,32.0,10.0,32.0,10.0
4878,32.0,10.0,32.0,10.0
4879,32.0,10.0,32.0,10.0
4880,32.0,10.0,32.0,10.0
4881,32.0,10.0,32.0,10.0
4882,32.0,10.0,32.0,10.0
4883,32.0,10.0,32.0,10.0
4884,32.0,10.0,32.0,10.0
4885,32.0,10.0,32.0,10.0
4886,32.0,10.0,32.0,10.0
4887,32.0,10.0,32.0,10.0
4888,32.0,10.0,32.0,10.0
4889,32.0,10.0,32.0,10.0
4890,32.0,10.0,32.0,10.0
4891,32.0,10.0,32.0,10.0
4892,32.0,10.0,32.0,10.0
4893,32.0,10.0,32.0,10.0
4894,32.0,10.0,32.0,10.0
4895,32.0,10.0,32.0,10.0
4896,32.0,10.0,32.0,10.0
4897,32.0,10.0,32.0,10.0
4898,32.0,10.0,32.0,10.0
4899,32.0,10.0,32.0,10.0
4900,32.0,10.0,32.0,10.0
4901,32.0,10.0,32.0,10.0
4902,32.0,10.0,32.0,10.0
4903,32.0,10.0,32.0,10.0
4904,32.0,10.0,32.0,10.0
4905,32.0,10.0,32.0,10.0
4906,32.0,10.0,32.0,10.0
4907,32.0,10.0,32.0,10.0
4908,32.0,10.0,32.0,10.0
4909,32.0,10.0,32.0,10.0
4910,32.0,10.0,32.0,10.0
4911,32.0,10.0,32.0,10.0
4912,32.0,10.0,32.0,10.0
4913,32.0,10.0,32.0,10.0
4914,32.0,10.0,32.0,10.0
4915,32.0,10.0,32.0,10.0
4916,32.0,10.0,32.0,10.0
4917,32.0,10.0,32.0,10.0
4918,32.0,10.0,32.0,10.0
4919,32.0,10.0,32.0,10.0
4920,32.0,10.0,32.0,10.0
4921,32.0,10.0,32.0,10.0
4922,32.0,10.0,32.0,10.0
4923,32.0,10.0,32.0,10.0
4924,32.0,10.0,32.0,10.0
4925,32.0,10.0,32.0,10.0
4926,32.0,10.0,32.0,10.0
4927,32.0,10.0,32.0,10.0
4928,32.0,10.0,32.0,10.0
4929,32.0,10.0,32.0,10.0
4930,32.0,10.0,32.0,10.0
4931,32.0,10.0,32.0,10.0
4932,32.0,10.0,32.0,10.0
4933,32.0,10.0,32.0,10.0
4934,32.0,10.0,32.0,10.0
4935,32.0,10.0,32.0,10.0
4936,32.0,10.0,32.0,10.0
4937,32.0,10.0,32.0,10.0
4938,32.0,10.0,32.0,10.0
4939,32.0,10.0,32.0,10.0
4940,32.0,10.0,32.0,10.0
4941,32.0,10.0,32.0,10.0
4942,32.0,10.0,32.0,10.0
4943,32.0,10.0,32.0,10.0
4944,32.0,10.0,32.0,10.0
4945,32.0,10.0,32.0,10.0
4946,32.0,10.0,32.0,10.0
4947,32.0,10.0,32.0,10.0
4948,32.0,10.0,32.0,10.0
4949,32.0,10.0,32.0,10.0
4950,32.0,10.0,32.0,10.0
4951,32.0,10.0,32.0,10.0
4952,32.0,10.0,32.0,10.0
4953,32.0,10.0,32.0,10.0
4954,32.0,10.0,32.0,10.0
4955,32.0,10.0,32.0,10.0
4956,32.0,10.0,32.0,10.0
4957,32.0,10.0,32.0,10.0
4958,32.0,10.0,32.0,10.0
4959,32.0,10.0,32.0,10.0
4960,32.0,10.0,32.0,10.0
4961,32.0,10.0,32.0,10.0
4962,32.0,10.0,32.0,10.0
4963,32.0,10.0,32.0,10.0
4964,32.0,10.0,32.0,10.0
4965,32.0,10.0,32.0,10.0
4966,32.0,10.0,32.0,10.0
4967,32.0,10.0,32.0,10.0
4968,32.0,10.0,32.0,10.0
4969,32.0,10.0,32.0,10.0
4970,32.0,10.0,32.0,10.0
4971,32.0,10.0,32.0,10.0
4972,32.0,10.0,32.0,10.0
4973,32.0,10.0,32.0,10.0
4974,32.0,10.0,32.0,10.0
4975,32.0,10.0,32.0,10.0
4976,32.0,10.0,32.0,10.0
4977,32.0,10.0,32.0,10.0
4978,32.0,10.0,32.0,10.0
4979,32.0,10.0,32.0,10.0
4980,32.0,10.0,32.0,10.0
4981,32.0,10.0,32.0,10.0
4982,32.0,10.0,32.0,10.0
4983,32.0,10.0,32.0,10.0
4984,32.0,10.0,32.0,10.0
4985,32.0,10.0,32.0,10.0
4986,32.0,10.0,32.0,10.0
4987,32.0,10.0,32.0,10.0
4988,32.0,10.0,32.0,10.0
4989,32.0,10.0,32.0,10.0
4990,32.0,10.0,32.0,10.0
4991,32.0,10.0,32.0,10.0
4992,32.0,10.0,32.0,10.0
4993,32.0,10.0,32.0,10.0
4994,32.0,10.0,32.0,10.0
4995,32.0,10.0,32.0,10.0
4996,32.0,10.0,32.0,10.0
4997,32.0,10.0,32.0,10.0
4998,32.0,10.0,32.0,10.0
4999,32.0,10.0,32.0,10.0
5000,32.0,10.0,32.0,10.0
5001,32.0,10.0,32.0,10.0
5002,32.0,10.0,32.0,10.0
5003,32.0,10.0,32.0,10.0
5004,32.0,10.0,32.0,10.0
5005,32.0,10.0,32.0,10.0
5006,32.0,10.0,32.0,10.0
5007,32.0,10.0,32.0,10.0
5008,32.0,10.0,32.0,10.0
5009,32.0,10.0,32.0,10.0
5010,32.0,10.0,32.0,10.0
5011,32.0,10.0,32.0,10.0
5012,32.0,10.0,32.0,10.0
5013,32.0,10.0,32.0,10.0
5014,32.0,10.0,32.0,10.0
5015,32.0,10.0,32.0,10.0
5016,32.0,10.0,32.0,10.0
5017,32.0,10.0,32.0,10.0
5018,32.0,10.0,32.0,10.0
5019,32.0,10.0,32.0,10.0
5020,32.0,10.0,32.0,10.0
5021,32.0,10.0,32.0,10.0
5022,32.0,10.0,32.0,10.0
5023,32.0,10.0,32.0,10.0
5024,32.0,10.0,32.0,10.0
5025,32.0,10.0,32.0,10.0
5026,32.0,10.0,32.0,10.0
5027,32.0,10.0,32.0,10.0
5028,32.0,10.0,32.0,10.0
5029,32.0,10.0,32.0,10.0
5030,32.0,10.0,32.0,10.0
5031,32.0,10.0,32.0,10.0
5032,32.0,10.0,32.0,10.0
5033,32.0,10.0,32.0,10.0
5034,32.0,10.0,32.0,10.0
5035,32.0,10.0,32.0,10.0
5036,32.0,10.0,32.0,10.0
5037,32.0,10.0,32.0,10.0
5038,32.0,10.0,32.0,10.0
5039,32.0,10.0,32.0,10.0
5040,32.0,10.0,32.0,10.0
5041,32.0,10.0,32.0,10.0
5042,32.0,10.0,32.0,10.0
5043,32.0,10.0,32.0,10.0
5044,32.0,10.0,32.0,10.0
5045,32.0,10.0,32.0,10.0
5046,32.0,10.0,32.0,10.0
5047,32.0,10.0,32.0,10.0
5048,32.0,10.0,32.0,10.0
5049,32.0,10.0,32.0,10.0
5050,32.0,10.0,32.0,10.0
5051,32.0,10.0,32.0,10.0
5052,32.0,10.0,32.0,10.0
5053,32.0,10.0,32.0,10.0
5054,32.0,10.0,32.0,10.0
5055,32.0,10.0,32.0,10.0
5056,32.0,10.0,32.0,10.0
5057,32.0,10.0,32.0,10.0
5058,32.0,10.0,32.0,10.0
5059,32.0,10.0,32.0,10.0
5060,32.0,10.0,32.0,10.0
5061,32.0,10.0,32.0,10.0
5062,32.0,10.0,32.0,10.0
5063,32.0,10.0,32.0,10.0
5064,32.0,10.0,32.0,10.0
5065,32.0,10.0,32.0,10.0
5066,32.0,10.0,32.0,10.0
5067,32.0,10.0,32.0,10.0
5068,32.0,10.0,32.0,10.0
5069,32.0,10.0,32.0,10.0
5070,32.0,10.0,32.0,10.0
5071,32.0,10.0,32.0,10.0
5072,32.0,10.0,32.0,10.0
5073,32.0,10.0,32.0,10.0
5074,32.0,10.0,32.0,10.0
5075,32.0,10.0,32.0,10.0
5076,32.0,10.0,32.0,10.0
5077,32.0,10.0,32.0,10.0
5078,32.0,10.0,32.0,10.0
5079,32.0,10.0,32.0,10.0
5080,32.0,10.0,32.0,10.0
5081,32.0,10.0,32.0,10.0
5082,32.0,10.0,32.0,10.0
5083,32.0,10.0,32.0,10.0
5084,32.0,10.0,32.0,10.0
5085,32.0,10.0,32.0,10.0
5086,32.0,10.0,32.0,10.0
5087,32.0,10.0,32.0,10.0
5088,32.0,10.0,32.0,10.0
5089,32.0,10.0,32.0,10.0
5090,32.0,10.0,32.0,10.0
5091,32.0,10.0,32.0,10.0
5092,32.0,10.0,32.0,10.0
5093,32.0,10.0,32.0,10.0
5094,32.0,10.0,32.0,10.0
5095,32.0,10.0,32.0,10.0
5096,32.0,10.0,32.0,10.0
5097,32.0,10.0,32.0,10.0
5098,32.0,10.0,32.0,10.0
5099,32.0,10.0,32.0,10.0
5100,32.0,10.0,32.0,10.0
5101,32.0,10.0,32.0,10.0
5102,32.0,10.0,32.0,10.0
5103,32.0,10.0,32.0,10.0
5104,32.0,10.0,32.0,10.0
5105,32.0,10.0,32.0,10.0
5106,32.0,10.0,32.0,10.0
5107,32.0,10.0,32.0,10.0
5108,32.0,10.0,32.0,10.0
5109,32.0,10.0,32.0,10.0
5110,32.0,10.0,32.0,10.0
5111,32.0,10.0,32.0,10.0
5112,32.0,10.0,32.0,10.0
5113,32.0,10.0,32.0,10.0
5114,32.0,10.0,32.0,10.0
5115,32.0,10.0,32.0,10.0
5116,32.0,10.0,32.0,10.0
5117,32.0,10.0,32.0,10.0
5118,32.0,10.0,32.0,10.0
5119,32.0,10.0,32.0,10.0
5120,32.0,10.0,32.0,10.0
5121,32.0,10.0,32.0,10.0
5122,32.0,10.0,32.0,10.0
5123,32.0,10.0,32.0,10.0
5124,32.0,10.0,32.0,10.0
5125,32.0,10.0,32.0,10.0
5126,32.0,10.0,32.0,10.0
5127,32.0,10.0,32.0,10.0
5128,32.0,10.0,32.0,10.0
5129,32.0,10.0,32.0,10.0
5130,32.0,10.0,32.0,10.0
5131,32.0,10.0,32.0,10.0
5132,32.0,10.0,32.0,10.0
5133,32.0,10.0,32.0,10.0
5134,32.0,10.0,32.0,10.0
5135,32.0,10.0,32.0,10.0
5136,32.0,10.0,32.0,10.0
5137,32.0,10.0,32.0,10.0
5138,32.0,10.0,32.0,10.0
5139,32.0,10.0,32.0,10.0
5140,32.0,10.0,32.0,10.0
5141,32.0,10.0,32.0,10.0
5142,32.0,10.0,32.0,10.0
5143,32.0,10.0,32.0,10.0
5144,32.0,10.0,32.0,10.0
5145,32.0,10.0,32.0,10.0
5146,32.0,10.0,32.0,10.0
5147,32.0,10.0,32.0,10.0
5148,32.0,10.0,32.0,10.0
5149,32.0,10.0,32.0,10.0
5150,32.0,10.0,32.0,10.0
5151,32.0,10.0,32.0,10.0
5152,32.0,10.0,32.0,10.0
5153,32.0,10.0,32.0,10.0
5154,32.0,10.0,32.0,10.0
5155,32.0,10.0,32.0,10.0
5156,32.0,10.0,32.0,10.0
5157,32.0,10.0,32.0,10.0
5158,32.0,10.0,32.0,10.0
5159,32.0,10.0,32.0,10.0
5160,32.0,10.0,32.0,10.0
5161,32.0,10.0,32.0,10.0
5162,32.0,10.0,32.0,10.0
5163,32.0,10.0,32.0,10.0
5164,32.0,10.0,32.0,10.0
5165,32.0,10.0,32.0,10.0
5166,32.0,10.0,32.0,10.0
5167,32.0,10.0,32.0,10.0
5168,32.0,10.0,32.0,10.0
5169,32.0,10.0,32.0,10.0
5170,32.0,10.0,32.0,10.0
5171,32.0,10.0,32.0,10.0
5172,32.0,10.0,32.0,10.0
5173,32.0,10.0,32.0,10.0
5174,32.0,10.0,32.0,10.0
5175,32.0,10.0,32.0,10.0
5176,32.0,10.0,32.0,10.0
5177,32.0,10.0,32.0,10.0
5178,32.0,10.0,32.0,10.0
5179,32.0,10.0,32.0,10.0
5180,32.0,10.0,32.0,10.0
5181,32.0,10.0,32.0,10.0
5182,32.0,10.0,32.0,10.0
5183,32.0,10.0,32.0,10.0
5184,32.0,10.0,32.0,10.0
5185,32.0,10.0,32.0,10.0
5186,32.0,10.0,32.0,10.0
5187,32.0,10.0,32.0,10.0
5188,32.0,10.0,32.0,10.0
5189,32.0,10.0,32.0,10.0
5190,32.0,10.0,32.0,10.0
5191,32.0,10.0,32.0,10.0
