,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,2,2,1,3,4,4,4,1,2,2,1
1,3,2,2,1,3,4,4,2,3,1,4,2
2,3,2,2,1,3,4,3,3,2,1,1,4
3,3,2,2,2,2,4,2,1,1,4,2,2
4,3,2,2,2,2,4,2,2,1,4,2,4
5,3,2,2,2,2,4,2,4,4,2,2,3
6,3,2,4,1,3,4,1,1,3,2,4,2
7,1,2,2,1,3,4,1,1,2,1,3,3
8,1,2,2,1,3,4,3,3,4,4,2,3
9,3,2,2,1,3,4,1,3,3,1,1,3
10,1,2,2,2,2,4,2,3,3,3,1,3
11,1,4,1,2,2,4,2,4,2,1,3,4
12,1,4,3,2,2,1,1,1,1,1,3,3
13,1,4,3,2,2,1,4,1,4,2,2,2
14,1,4,3,2,2,4,1,2,3,3,4,3
15,2,3,1,2,1,4,4,2,1,4,3,2
16,2,3,1,2,1,4,1,2,1,2,2,3
17,3,4,1,4,2,3,4,3,2,4,4,1
18,3,4,1,4,2,3,1,4,3,4,2,4
19,3,4,1,3,2,3,4,3,1,3,3,3
20,3,1,1,3,2,3,1,4,3,1,3,1
21,2,4,4,3,4,3,4,4,4,2,2,1
22,2,4,4,3,4,3,4,2,1,4,2,2
23,4,2,4,2,4,3,4,3,2,2,4,2
24,4,2,4,2,4,3,4,3,1,3,3,4
25,2,1,4,2,3,3,2,3,3,1,2,2
26,2,1,4,2,3,1,4,2,1,1,2,2
27,1,1,1,2,3,1,4,4,2,1,1,3
28,1,1,1,2,3,1,1,3,2,2,2,1
29,1,3,1,2,3,3,3,4,4,4,3,1
30,1,1,1,2,3,3,1,1,2,1,4,1
31,1,1,1,2,3,3,3,3,1,2,2,2
32,2,1,1,4,4,4,1,2,2,4,1,1
33,2,1,1,4,4,4,4,1,2,3,2,4
34,3,1,1,2,3,1,4,2,3,4,1,1
35,1,1,2,2,1,1,1,3,1,1,3,3
36,1,2,2,3,2,3,4,3,2,4,2,4
37,1,2,2,3,2,3,4,2,1,4,1,2
38,1,2,2,3,2,3,4,4,3,3,2,2
39,1,2,2,3,2,3,1,4,2,4,2,3
40,1,2,2,3,2,3,4,3,2,2,1,3
41,4,2,2,3,2,3,1,2,2,1,1,2
42,4,2,2,3,2,3,1,1,3,2,4,3
43,4,2,2,3,2,3,3,3,2,4,3,1
44,4,2,2,3,2,3,4,3,1,3,3,1
45,4,2,2,3,2,3,2,3,2,1,1,1
46,4,2,2,3,2,3,1,3,3,3,4,1
47,4,2,2,3,2,3,3,2,2,3,2,4
48,4,2,2,3,2,3,1,3,3,4,3,3
49,2,2,2,3,2,3,3,1,3,3,1,2
50,2,2,2,3,2,3,2,2,4,3,4,3
51,4,2,4,3,4,3,1,3,1,1,2,1
52,4,2,4,3,4,3,1,3,3,4,1,4
53,4,2,2,3,4,3,1,2,3,2,2,3
54,2,2,2,3,2,3,1,3,2,2,1,4
55,2,2,2,3,2,3,4,4,4,4,2,1
56,4,2,2,3,2,3,4,3,2,3,4,1
57,4,2,2,3,2,3,4,1,1,2,2,3
58,4,2,2,3,2,3,3,2,3,3,4,4
59,4,2,2,3,2,2,4,4,2,3,1,1
60,1,2,2,3,2,2,3,2,1,3,4,3
61,1,2,4,3,4,3,1,1,1,3,4,4
62,4,2,4,3,4,3,3,1,3,3,2,3
63,4,2,2,3,2,3,1,2,1,4,2,2
64,4,2,2,3,2,3,2,1,4,4,1,2
65,4,2,2,3,2,3,3,3,3,2,4,1
66,4,2,2,3,4,3,3,2,4,2,3,2
67,4,2,4,3,4,3,2,1,4,4,3,2
68,2,2,4,3,4,3,1,4,4,2,3,3
69,2,2,4,3,4,3,4,4,4,2,4,2
70,2,2,4,1,2,3,3,2,2,1,1,2
71,2,2,4,1,2,4,3,1,1,3,2,1
72,2,2,4,1,2,4,1,1,4,4,4,2
73,2,2,4,3,2,3,4,1,3,2,2,1
74,2,2,4,3,2,3,1,2,1,2,4,1
75,2,2,4,3,2,3,4,4,4,2,4,4
76,2,2,4,1,2,3,1,1,4,3,4,4
77,2,2,4,1,2,3,3,4,3,2,2,1
78,2,2,4,1,2,3,2,1,1,3,4,3
79,2,2,4,1,3,3,2,3,2,4,4,3
80,2,2,4,1,3,3,3,3,4,4,3,4
81,2,2,4,1,3,3,2,4,3,1,3,2
82,2,1,4,4,2,3,3,4,4,2,1,3
83,2,2,4,3,2,3,4,1,3,1,1,3
84,2,2,4,3,2,3,2,4,2,2,3,2
85,2,2,4,3,2,3,1,1,4,3,4,1
86,2,2,4,1,2,4,4,3,1,1,1,1
87,2,2,4,1,2,4,1,4,2,3,4,2
88,2,2,4,1,2,4,1,1,2,1,3,4
89,2,2,4,1,4,3,2,3,3,1,4,1
90,2,2,4,1,4,3,4,4,2,4,1,2
91,2,2,4,1,4,3,4,3,3,3,3,3
92,2,2,4,3,4,3,3,1,1,2,2,2
93,2,2,4,3,4,3,4,3,2,4,3,1
94,2,2,4,3,4,3,2,4,1,4,1,1
95,2,2,4,3,4,3,3,3,4,1,3,2
96,2,2,4,3,4,3,3,3,2,2,2,3
97,2,2,4,3,4,3,1,3,3,1,2,1
98,2,2,4,1,4,3,2,4,4,1,1,4
99,2,2,4,1,4,3,2,1,1,3,4,1
100,2,2,4,1,4,3,1,3,3,4,1,4
101,2,2,4,1,4,3,2,4,2,4,4,2
102,2,2,4,1,4,3,4,1,3,2,1,1
103,2,2,4,1,4,3,4,4,1,3,4,1
104,2,2,4,1,4,3,4,3,1,4,3,2
105,2,2,4,1,4,3,4,2,4,3,4,1
106,2,2,4,4,4,3,2,3,2,1,1,1
107,2,2,4,4,4,3,2,3,1,1,2,4
108,2,1,4,4,4,3,4,2,1,1,4,1
109,2,1,4,4,4,2,4,3,2,2,4,2
110,2,3,4,4,4,2,2,4,2,4,3,4
111,2,3,4,4,4,2,2,4,3,3,4,2
112,2,3,4,4,4,3,1,2,3,2,4,2
113,2,2,4,4,4,3,4,3,4,4,3,2
114,2,2,4,4,4,3,3,3,4,4,3,1
115,2,2,4,3,2,3,3,3,1,3,3,4
116,2,2,4,3,4,3,1,3,2,3,1,1
117,2,2,4,3,4,3,1,3,1,4,1,4
118,2,2,4,3,4,3,1,3,2,1,2,3
119,2,2,4,3,4,3,4,3,4,4,3,4
120,2,2,4,3,4,3,3,2,1,3,1,1
121,2,2,4,3,4,3,1,4,1,3,1,4
122,2,2,4,1,4,3,3,4,2,1,3,1
123,2,2,4,1,4,3,1,2,4,2,4,1
124,2,2,4,1,4,3,3,3,3,3,4,1
125,2,2,4,1,4,3,2,1,4,4,3,3
126,2,2,4,3,4,3,3,3,4,3,4,4
127,2,2,4,3,4,3,2,1,2,3,2,1
128,2,2,4,3,2,3,3,1,2,3,4,1
129,2,2,4,3,2,4,2,1,2,1,4,2
130,2,2,4,3,2,4,2,2,1,4,4,4
131,4,2,4,3,4,3,4,3,4,4,3,2
132,4,2,4,3,4,3,1,1,4,2,3,2
133,4,2,4,3,4,3,3,1,1,2,2,2
134,4,2,4,3,4,3,2,1,2,4,3,1
135,4,2,4,3,2,4,1,1,4,1,1,4
136,4,2,4,3,2,4,1,2,3,4,3,4
137,2,2,4,3,2,3,3,2,2,2,1,2
138,2,2,4,3,4,3,4,3,1,1,1,1
139,4,2,4,3,4,3,4,2,4,2,4,2
140,4,2,4,3,4,3,3,2,4,2,2,2
141,4,2,4,3,4,2,4,2,2,3,3,1
142,4,2,4,3,4,3,3,4,2,4,1,2
143,2,2,4,1,4,3,1,3,2,1,2,1
144,2,2,4,1,4,4,2,3,4,4,1,2
145,2,2,4,1,2,4,2,2,1,4,3,2
146,2,2,4,1,4,4,1,3,3,2,4,4
147,2,2,4,1,4,4,2,4,1,4,3,3
148,2,2,4,1,4,3,1,3,1,1,4,1
149,2,2,4,1,2,4,2,2,4,2,1,3
150,2,2,4,1,2,3,1,2,4,4,4,1
151,2,2,4,1,4,3,1,1,4,2,3,2
152,2,2,4,1,2,3,1,3,2,4,4,1
153,2,2,4,1,2,4,3,2,3,2,2,1
154,2,2,4,1,2,4,3,4,1,2,3,4
155,2,2,4,1,2,4,3,2,1,2,4,4
156,2,2,4,1,2,4,4,4,3,4,1,2
157,2,2,4,1,2,4,2,4,4,1,3,4
158,2,2,4,1,2,4,3,3,3,2,3,1
159,2,2,4,1,2,4,4,2,4,1,1,4
160,2,2,4,1,2,4,1,3,3,3,1,1
161,2,2,4,1,2,4,1,2,4,1,1,1
162,2,2,4,1,2,3,4,1,1,4,3,3
163,2,2,4,1,4,3,1,4,4,3,2,2
164,2,2,4,1,4,3,3,4,1,2,1,4
165,2,2,4,3,2,3,3,1,4,1,3,1
166,2,2,4,3,2,3,3,2,3,3,2,3
167,2,2,4,3,2,3,3,4,1,3,4,2
168,2,2,4,3,2,3,4,2,1,2,1,2
169,2,2,4,1,2,3,2,3,4,3,3,1
170,2,2,4,1,4,3,2,2,1,4,2,3
171,2,2,4,3,4,3,4,1,3,3,4,1
172,2,2,4,3,4,3,1,1,3,4,1,1
173,2,2,4,1,4,3,3,3,1,1,3,4
174,2,2,4,1,4,3,2,2,2,3,3,1
175,2,2,4,1,4,3,1,1,3,1,3,4
176,2,2,4,3,4,3,2,2,3,2,1,3
177,2,2,4,3,4,3,3,3,4,2,1,4
178,2,2,4,3,4,3,3,2,4,1,1,3
179,2,2,1,1,4,3,1,1,2,1,2,1
180,2,2,4,3,4,3,3,1,2,4,4,3
181,2,1,4,3,4,3,4,1,3,3,4,4
182,2,2,4,3,4,3,4,1,3,3,4,4
183,2,2,4,3,4,3,4,3,4,1,4,4
184,2,2,4,3,4,3,2,3,4,4,4,2
185,2,2,4,3,4,3,1,3,3,3,2,4
186,2,2,4,3,4,3,4,2,1,3,2,4
187,2,2,4,3,4,3,4,3,3,1,3,3
188,2,2,4,3,4,3,2,3,1,1,2,1
189,2,2,4,3,4,3,4,4,3,1,4,3
190,2,2,4,3,4,3,4,3,4,4,1,4
191,2,2,4,3,4,3,4,2,2,4,1,3
192,2,2,4,3,4,3,2,1,2,4,3,1
193,2,2,4,3,2,4,1,1,3,2,2,4
194,2,2,4,3,2,4,4,1,4,2,2,4
195,2,2,4,3,2,3,3,4,3,1,4,1
196,2,2,4,3,2,3,1,3,2,3,4,3
197,2,2,4,1,2,3,2,2,4,2,2,2
198,2,2,4,1,2,3,2,1,2,4,1,2
199,2,2,4,1,4,3,3,3,1,1,2,2
200,2,2,4,1,4,2,3,3,4,1,3,4
201,2,2,4,3,4,2,4,1,2,3,3,2
202,2,2,4,3,4,2,1,3,4,1,4,2
203,2,2,4,3,4,3,4,1,2,4,2,2
204,2,2,4,3,2,3,1,4,1,2,1,4
205,2,2,4,3,2,3,1,3,2,2,3,1
206,2,2,4,3,2,4,3,1,3,2,1,3
207,2,2,4,3,2,4,2,1,1,3,2,4
208,2,2,4,3,2,4,1,2,2,4,4,4
209,2,2,4,3,2,3,3,4,2,2,2,3
210,2,2,4,3,2,3,4,4,2,4,1,1
211,2,2,4,3,4,3,2,3,3,1,3,1
212,2,2,4,3,4,3,4,4,2,3,2,4
213,2,2,4,3,4,3,2,3,1,4,3,3
214,2,2,4,3,4,3,1,3,3,1,1,1
215,2,2,4,3,4,3,3,1,4,2,4,2
216,2,2,4,3,4,3,1,4,3,4,3,1
217,2,2,4,3,4,3,4,1,3,3,1,2
218,2,2,4,3,4,3,3,1,2,4,3,2
219,2,2,4,3,4,2,4,4,3,1,1,1
220,2,2,4,3,4,3,4,2,1,1,3,2
221,2,2,4,3,2,4,2,2,2,1,2,3
222,4,3,1,3,4,1,4,1,1,1,3,2
223,2,2,4,3,4,4,1,4,3,1,4,2
224,2,1,4,3,2,3,2,1,2,2,1,3
225,2,1,4,3,4,3,2,3,4,3,2,2
226,2,1,4,3,4,3,3,3,1,2,1,1
227,2,1,4,3,4,3,3,1,2,4,1,3
228,2,1,4,3,4,3,2,3,2,4,2,3
229,2,1,4,3,4,3,2,4,4,4,2,1
230,2,2,4,1,4,4,4,4,2,3,4,1
231,2,1,4,1,4,3,1,1,2,1,2,2
232,2,2,4,1,2,3,2,3,3,3,2,3
233,2,2,1,3,1,4,2,4,1,1,3,2
234,2,2,4,1,2,3,2,1,3,4,2,2
235,2,2,4,1,2,3,1,2,2,1,1,3
236,2,2,4,1,2,3,4,2,1,1,3,4
237,2,2,4,1,2,4,3,2,1,4,2,2
238,2,2,4,1,2,4,3,1,4,4,4,1
239,2,2,4,1,2,4,2,3,3,4,3,2
240,2,2,4,1,2,4,3,3,1,4,4,3
241,2,2,4,1,2,4,2,1,2,4,1,2
242,2,2,4,1,2,4,2,3,1,4,2,3
243,2,2,4,1,2,4,2,2,1,4,1,3
244,2,2,4,1,2,4,4,4,2,3,4,1
245,2,2,4,1,2,4,2,2,3,3,2,3
246,2,2,4,1,2,4,3,4,2,3,1,1
247,2,2,4,1,4,3,1,2,2,2,2,2
248,2,2,4,1,4,3,1,3,3,2,1,3
249,2,2,4,1,4,3,4,3,3,1,4,4
250,2,3,4,1,4,3,4,2,3,2,2,1
251,2,3,4,1,3,3,4,1,4,3,3,4
252,2,3,4,4,3,3,2,4,1,2,2,1
253,2,3,4,1,3,3,3,3,1,4,3,2
254,2,3,4,4,3,3,2,3,1,2,3,3
255,2,3,4,1,3,3,3,2,1,1,1,2
256,2,2,4,1,3,4,4,1,3,2,3,1
257,2,2,4,1,2,4,1,2,1,2,2,4
258,2,2,4,1,2,4,2,4,1,3,4,3
259,2,2,4,1,2,4,3,2,1,4,2,4
260,2,2,4,1,2,4,2,3,3,1,3,2
261,2,2,4,1,2,4,1,2,1,1,3,2
262,2,2,4,1,2,3,2,2,4,3,3,2
263,2,2,4,4,2,3,3,4,1,4,4,3
264,2,2,4,4,4,3,1,4,1,2,1,4
265,2,2,4,1,4,3,2,2,1,2,2,1
266,2,2,4,1,2,3,2,4,2,2,3,4
267,2,2,4,1,2,4,3,2,2,1,4,2
268,2,2,4,1,2,4,3,2,1,3,4,3
269,2,4,4,1,2,4,4,1,3,3,2,2
270,2,2,4,1,2,3,4,4,2,2,1,4
271,2,2,4,1,2,3,4,2,1,4,2,4
272,2,3,3,1,4,2,4,2,1,1,1,2
273,2,3,3,1,4,4,1,2,4,3,1,4
274,2,3,3,1,4,4,2,1,1,4,2,3
275,2,3,3,4,4,4,3,4,1,3,4,3
276,2,3,4,4,4,4,4,4,2,1,3,3
277,1,3,4,4,4,3,2,1,2,4,1,1
278,1,3,4,2,4,4,3,1,2,2,4,2
279,1,4,4,2,2,4,2,2,1,3,1,1
280,1,3,3,2,3,4,1,4,2,1,2,3
281,2,1,3,4,1,4,4,4,4,1,1,4
282,2,1,4,1,3,4,4,3,4,4,3,4
283,2,1,4,1,4,3,3,4,2,1,3,1
284,1,1,4,1,4,3,1,2,4,2,4,2
285,2,1,4,4,4,3,2,1,4,1,4,4
