,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,13,29,43,25
1,13,29,29,49
2,13,29,47,44
3,13,29,34,41
4,13,29,18,44
5,13,29,16,21
6,13,29,45,25
7,13,29,20,24
8,13,29,20,29
9,13,29,31,28
10,13,29,20,15
11,13,29,41,36
12,13,29,16,31
13,13,29,10,23
14,13,29,12,33
15,13,29,46,42
16,13,29,34,40
17,13,29,36,48
18,13,29,33,14
19,13,29,17,23
20,13,29,20,14
21,13,29,15,35
22,13,29,27,25
23,13,29,41,21
24,13,29,11,14
25,13,29,18,32
26,13,29,17,40
27,13,29,34,37
28,13,29,39,20
29,13,29,22,36
30,13,29,43,27
31,13,29,33,36
32,13,29,22,19
33,13,29,45,29
34,13,29,16,47
35,13,29,31,20
36,13,29,26,39
37,13,29,39,24
38,13,29,23,21
39,13,29,39,48
40,13,29,14,48
41,13,29,27,22
42,13,29,29,38
43,13,29,17,24
44,13,29,31,23
45,13,29,10,41
46,13,29,20,21
47,13,29,29,39
48,13,29,41,33
49,13,29,18,18
50,13,29,30,19
51,13,29,28,29
52,13,29,14,43
53,13,29,23,34
54,13,29,39,17
55,13,29,26,42
56,13,29,14,31
57,13,29,46,19
58,13,29,38,28
59,13,29,25,13
60,13,29,37,18
61,13,29,49,44
62,13,29,34,28
63,13,29,49,30
64,13,29,38,32
65,13,29,34,11
66,13,29,35,23
67,13,29,45,15
68,13,29,24,38
69,13,29,20,16
70,13,29,37,31
71,13,29,24,10
72,13,29,38,19
73,13,29,27,42
74,13,29,44,35
75,13,29,21,13
76,13,29,27,49
77,13,29,31,16
78,13,29,47,10
79,13,29,39,35
80,13,29,14,42
81,13,29,30,37
82,13,29,29,36
83,13,29,22,31
84,13,29,17,49
85,13,29,49,43
86,13,29,19,14
87,13,29,26,19
88,13,29,36,23
89,13,29,30,36
90,13,29,30,46
91,13,29,43,10
92,13,29,34,30
93,13,29,15,29
94,13,29,19,37
95,13,29,41,31
96,13,29,26,49
97,13,29,13,42
98,13,29,16,48
99,13,29,26,27
100,13,29,26,29
101,13,29,16,40
102,13,29,35,11
103,13,29,22,14
104,13,29,17,14
105,13,29,34,39
106,13,29,14,46
107,13,29,24,34
108,13,29,26,27
109,13,29,49,10
110,13,29,17,17
111,13,29,25,33
112,13,29,19,21
113,13,29,37,11
114,13,29,44,10
115,13,29,20,32
116,13,29,15,24
117,13,29,16,24
118,13,29,30,24
119,13,29,22,17
120,13,29,41,49
121,13,29,19,19
122,13,29,38,17
123,13,29,21,48
124,13,29,16,38
125,13,29,45,31
126,13,29,44,30
127,13,29,20,29
128,13,29,29,22
129,13,29,31,24
130,13,29,10,27
131,13,29,11,33
132,13,29,39,47
133,13,29,27,12
134,13,29,27,17
135,13,29,45,30
136,13,29,30,19
137,13,29,49,34
138,13,29,37,40
139,13,29,36,27
140,13,29,15,10
141,13,29,22,34
142,13,29,38,33
143,13,29,22,26
144,13,29,33,28
145,13,29,31,43
146,13,29,40,48
147,13,29,16,47
148,13,29,45,49
149,13,29,21,18
150,13,29,41,23
151,13,29,47,32
152,13,29,49,28
153,13,29,33,28
154,13,29,34,21
155,13,29,48,46
156,13,29,37,16
157,13,29,37,43
158,13,29,43,45
159,13,29,31,34
160,13,29,18,40
161,13,29,21,49
162,13,29,26,46
163,13,29,49,14
164,13,29,15,45
165,13,29,34,25
166,13,29,42,11
167,13,29,20,26
168,13,29,16,14
169,13,29,17,32
170,13,29,47,47
171,13,29,46,12
172,13,29,11,15
173,13,29,36,37
174,13,29,37,27
175,13,29,37,17
176,13,29,33,44
177,13,29,16,49
178,13,29,49,20
179,13,29,42,29
180,13,29,10,15
181,13,29,36,27
182,13,29,16,44
183,13,29,48,48
184,13,29,28,47
185,13,29,48,31
186,13,29,38,26
187,13,29,35,48
188,13,29,14,27
189,13,29,33,39
190,13,29,24,35
191,13,29,46,21
192,13,29,49,36
193,13,29,28,49
194,13,29,30,14
195,13,29,24,32
196,13,29,26,30
197,13,29,21,48
198,13,29,40,44
199,13,29,44,26
200,13,29,10,18
201,13,29,32,22
202,13,29,14,41
203,13,29,37,34
204,13,29,29,17
205,13,29,49,24
206,13,29,13,45
207,13,29,47,49
208,13,29,24,18
209,13,29,42,27
210,13,29,46,11
211,13,29,17,19
212,13,29,25,29
213,13,29,18,30
214,13,29,14,25
215,13,29,26,36
216,13,29,47,10
