,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,3,1,1,1,4,4,4,4,1,2,4
1,1,3,1,1,1,4,1,3,2,2,4,4
2,1,3,1,1,1,4,1,4,3,4,3,3
3,1,3,1,1,1,4,1,4,2,2,2,4
4,1,3,1,1,1,4,1,3,4,4,3,4
5,1,3,1,1,2,4,4,4,2,3,1,4
6,1,3,1,1,2,4,2,2,4,4,3,3
7,1,3,1,1,2,4,4,1,4,1,1,2
8,1,3,1,1,2,4,2,3,3,4,1,1
9,1,3,1,1,2,4,1,4,1,3,4,2
10,1,3,1,1,2,4,2,3,2,2,2,4
11,1,3,1,1,1,4,2,1,2,1,3,3
12,1,3,1,1,1,4,2,4,4,1,3,4
13,1,3,1,1,2,4,3,4,3,3,2,2
14,1,3,4,3,4,2,1,3,3,1,1,4
15,1,3,4,3,4,2,4,4,2,3,4,1
16,1,4,4,1,3,3,4,4,1,1,2,1
17,1,4,4,1,3,3,2,2,4,2,2,4
18,1,4,4,1,3,3,3,2,1,1,3,3
19,1,4,4,1,3,3,2,2,1,3,3,1
20,2,4,1,1,4,4,3,1,3,4,2,4
21,2,1,1,3,4,3,4,4,3,3,2,4
22,2,4,3,3,1,2,3,1,3,4,4,3
23,2,3,4,2,1,2,4,4,2,2,1,2
24,2,4,3,2,1,2,4,3,4,1,1,3
25,3,4,3,1,1,2,2,1,3,2,4,4
26,3,4,3,1,1,2,4,1,3,4,4,2
27,1,3,3,4,1,1,2,3,4,1,1,3
28,1,3,3,4,1,1,4,4,2,2,1,2
29,1,3,3,4,1,1,1,1,4,2,4,2
30,1,3,3,4,1,1,2,2,4,1,2,3
31,2,3,4,1,1,1,4,1,1,2,4,2
32,2,3,4,1,1,1,2,4,1,4,3,1
33,2,3,4,1,1,1,2,4,1,2,2,3
34,2,3,4,4,1,1,2,4,2,1,4,3
35,2,3,4,4,2,1,1,2,3,3,2,4
36,3,3,3,4,2,1,3,3,1,3,3,1
37,4,3,3,4,1,2,3,2,4,1,4,3
38,3,3,3,2,1,2,1,3,3,3,2,1
39,1,3,3,2,1,2,4,4,2,3,2,1
40,1,3,3,4,1,1,1,3,2,3,1,4
41,1,3,3,4,2,1,2,2,1,3,1,3
42,1,1,1,4,2,1,4,4,2,4,3,1
43,1,1,1,1,2,1,2,1,3,3,3,4
44,1,3,2,4,2,2,2,2,3,3,4,2
45,1,3,2,4,2,2,3,1,4,2,3,3
46,1,2,2,4,2,2,3,1,3,1,2,4
47,1,2,3,4,2,2,1,3,3,3,1,4
48,1,2,2,4,2,2,3,1,3,3,2,2
49,1,2,2,4,2,2,3,1,3,4,3,3
50,1,2,2,4,2,2,1,4,4,1,3,1
51,1,2,2,4,2,2,4,2,1,4,2,3
52,1,2,2,4,2,1,4,1,2,2,4,4
53,1,2,2,4,2,2,1,2,2,4,2,4
54,1,2,4,4,2,2,1,2,3,1,4,4
55,1,2,4,4,2,2,4,3,2,2,4,2
56,1,2,2,4,2,2,3,1,1,2,2,2
57,1,2,2,4,2,2,2,1,4,2,3,4
58,1,2,2,4,2,2,3,1,4,2,4,1
59,1,2,2,4,2,2,1,2,1,4,1,2
60,1,2,1,4,2,2,4,4,4,4,1,3
61,1,1,1,1,2,2,2,1,2,4,1,3
62,1,2,1,1,2,2,1,3,3,2,2,3
63,1,2,2,4,2,1,4,2,1,2,1,4
64,1,2,2,4,2,1,3,3,1,2,2,1
65,1,2,1,4,2,2,2,3,3,3,3,4
66,1,1,1,3,4,4,1,2,1,4,1,4
67,1,1,1,3,4,4,3,4,4,2,3,3
68,1,1,1,1,2,3,2,1,2,4,4,2
69,1,4,1,4,4,4,4,1,4,2,4,1
70,1,4,4,4,4,4,4,1,3,1,2,1
71,1,4,4,4,4,4,4,2,1,1,3,2
72,1,4,4,4,4,4,4,4,2,3,2,3
73,1,4,4,4,4,4,3,1,2,1,1,1
74,1,4,4,4,4,4,3,3,2,1,1,3
75,1,4,4,4,4,4,3,2,4,4,1,1
76,1,4,4,4,4,4,3,2,2,2,1,1
77,1,1,1,3,2,1,3,2,2,1,2,3
78,1,1,1,3,4,1,1,1,2,1,1,4
79,1,1,1,3,4,4,2,4,1,2,1,2
80,1,1,1,4,4,4,1,4,3,2,3,3
81,1,4,4,4,4,4,1,1,2,2,2,1
82,1,4,4,4,4,4,1,2,2,1,4,4
83,1,4,4,4,4,4,4,3,4,3,2,3
84,1,4,4,4,4,4,3,3,2,1,1,2
85,1,4,4,4,4,4,1,3,4,2,3,4
86,1,2,4,4,4,4,3,2,1,1,2,3
87,2,1,4,4,4,4,4,4,4,1,2,1
88,1,4,4,4,4,4,2,1,4,2,1,4
89,1,4,4,4,4,4,4,1,3,2,3,3
90,1,4,4,4,4,4,4,2,3,4,2,2
91,1,4,4,4,4,4,1,3,4,3,3,1
92,1,4,4,4,4,4,1,1,2,4,4,1
93,1,4,4,4,4,4,1,3,3,2,2,2
94,1,4,4,4,4,4,1,2,1,1,4,1
95,1,2,1,4,4,4,4,2,3,3,3,4
96,1,2,4,4,4,4,1,1,4,2,2,4
97,1,2,1,4,4,4,4,3,4,2,3,2
98,1,2,4,4,4,4,2,2,3,3,2,2
99,1,2,4,4,4,4,4,1,2,1,1,4
100,1,2,4,4,4,4,4,1,4,3,1,4
101,1,2,4,4,4,4,4,2,3,2,2,1
102,1,4,4,4,4,4,1,4,3,4,2,1
103,1,2,4,4,4,4,3,2,4,4,4,4
104,1,2,4,4,4,4,3,3,2,2,2,4
105,1,2,4,4,4,4,2,1,3,3,1,1
106,1,2,4,4,4,4,4,2,3,4,1,2
107,1,2,4,4,4,4,3,4,4,3,1,4
108,1,1,1,3,4,1,2,3,4,2,4,1
109,1,1,1,3,2,1,3,1,3,4,1,1
110,1,1,1,1,2,1,2,2,1,4,1,2
111,1,1,1,3,2,1,4,2,3,4,2,4
112,1,2,1,4,4,4,1,2,1,3,4,3
113,1,2,1,4,4,4,2,1,1,4,4,3
114,1,2,1,4,4,4,2,1,3,2,4,2
115,1,2,1,4,4,4,1,2,2,1,2,2
116,1,1,1,4,4,4,3,1,1,1,4,3
117,1,1,1,4,4,4,2,4,4,4,4,1
118,1,1,1,4,4,4,3,1,4,2,4,2
119,1,1,1,4,4,4,2,2,4,1,2,2
120,1,1,1,4,4,4,4,4,4,3,2,4
121,1,1,1,4,4,4,1,1,1,4,1,1
122,1,1,1,4,4,4,1,1,2,4,2,1
123,1,1,1,4,4,4,1,4,2,1,2,1
124,1,1,1,4,4,4,3,2,2,1,4,4
125,1,1,1,4,4,4,2,4,1,2,1,4
126,1,1,1,4,4,4,4,2,1,4,4,4
127,1,1,1,4,4,4,4,1,2,3,2,3
128,1,1,1,1,4,4,4,2,2,1,2,1
129,1,1,1,4,4,4,2,4,1,3,1,2
130,1,1,1,1,4,4,2,4,3,1,4,2
131,1,1,1,4,4,4,4,2,3,2,3,1
132,1,1,1,4,4,4,1,2,2,3,2,2
133,1,2,1,4,4,4,4,4,3,2,1,4
134,1,2,1,4,4,4,2,4,1,2,3,2
135,1,2,1,4,4,4,4,2,3,4,3,1
136,1,2,1,4,4,4,3,2,3,4,2,4
137,1,2,1,4,4,4,3,2,1,4,4,2
138,1,1,1,4,4,4,3,1,2,1,1,2
139,1,2,1,4,4,4,1,2,1,4,3,4
