,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,4,1,2,2,3,3,4,4,4,2,1
1,2,4,1,2,2,3,4,3,4,3,2,1
2,3,4,1,1,2,3,4,3,3,4,3,1
3,3,4,1,1,2,3,1,1,2,3,4,1
4,3,4,1,1,2,3,2,3,1,4,4,2
5,3,4,1,2,3,3,4,3,1,4,4,4
6,2,4,1,2,3,3,3,3,2,4,4,2
7,4,4,2,2,1,3,2,2,3,3,2,2
8,2,4,4,2,2,3,2,3,4,4,4,3
9,4,4,2,2,1,3,3,4,4,3,3,2
10,3,4,4,2,2,1,4,2,3,2,1,2
11,3,4,4,2,2,1,2,3,4,4,3,2
12,3,4,3,2,2,1,2,4,3,4,1,4
13,3,4,3,2,2,1,4,3,3,1,1,2
14,3,4,3,2,2,1,4,3,3,3,1,2
15,3,4,3,2,2,1,3,2,3,4,4,3
16,3,4,3,2,3,1,1,1,4,1,2,4
17,3,4,3,2,3,1,4,2,2,3,2,4
18,2,4,2,2,3,1,2,4,1,1,2,1
19,2,4,2,2,3,1,4,2,1,1,1,2
20,2,4,2,2,3,1,3,1,1,1,4,2
21,2,4,2,2,3,1,3,2,2,1,1,2
22,2,4,4,2,3,1,4,4,4,3,4,3
23,2,4,4,2,2,1,4,1,2,3,2,1
24,2,4,2,2,3,1,4,1,1,4,3,4
25,3,4,2,2,3,1,1,2,2,1,4,4
26,2,4,2,2,3,1,3,3,4,2,1,3
27,3,4,2,2,3,1,4,4,3,4,1,3
28,3,4,2,2,3,1,4,3,3,1,2,4
29,3,4,2,2,3,1,3,4,4,2,3,2
30,3,4,2,2,3,1,3,3,1,3,3,4
31,3,4,2,2,3,1,1,2,3,4,2,4
32,3,4,2,2,3,1,4,1,4,2,2,3
33,3,4,2,2,3,1,2,1,3,2,1,4
34,2,4,2,2,3,1,2,1,1,2,1,2
35,2,4,2,2,3,1,1,4,3,1,4,1
36,2,1,4,2,2,3,1,3,1,2,1,4
37,2,4,4,2,2,3,4,1,2,2,2,4
38,2,4,4,2,2,3,4,3,1,2,4,3
39,4,4,3,2,1,4,1,1,4,3,2,1
40,3,4,3,2,1,2,1,1,1,1,1,1
41,3,4,3,2,1,1,1,4,2,4,1,2
42,4,4,3,2,4,3,1,4,4,2,3,1
43,4,4,3,2,4,3,3,2,2,3,1,2
44,4,4,3,2,4,3,3,1,1,1,3,4
45,4,4,3,2,4,3,4,2,4,3,1,3
46,4,4,3,2,4,3,1,2,2,3,2,4
