,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,10,18,42,45
1,10,18,38,26
2,10,18,10,32
3,10,18,31,49
4,10,18,44,24
5,10,18,17,36
6,10,18,31,26
7,10,18,23,26
8,10,18,48,30
9,10,18,26,12
10,10,18,34,27
11,10,18,41,10
12,10,18,32,28
13,10,18,43,44
14,10,18,21,35
15,10,18,46,23
16,10,18,18,40
17,10,18,41,16
18,10,18,17,47
19,10,18,28,21
20,10,18,42,42
21,10,18,41,19
22,10,18,18,42
23,10,18,47,32
24,10,18,35,32
25,10,18,31,20
26,10,18,14,17
27,10,18,21,30
28,10,18,17,39
29,10,18,31,18
30,10,18,29,10
31,10,18,34,21
32,10,18,18,41
33,10,18,34,35
34,10,18,40,38
35,10,18,38,47
36,10,18,21,47
37,10,18,27,30
38,10,18,19,49
39,10,18,46,12
40,10,18,24,31
41,10,18,48,22
42,10,18,36,10
43,10,18,38,16
44,10,18,46,25
45,10,18,16,29
46,10,18,17,20
47,10,18,41,14
48,10,18,28,30
49,10,18,28,28
50,10,18,14,37
51,10,18,48,18
52,10,18,11,30
53,10,18,15,20
54,10,18,29,12
55,10,18,15,20
56,10,18,14,29
57,10,18,41,24
58,10,18,37,45
59,10,18,46,44
60,10,18,10,40
61,10,18,13,42
62,10,18,18,27
63,10,18,40,49
64,10,18,20,10
65,10,18,37,45
66,10,18,49,29
67,10,18,46,21
68,10,18,37,26
69,10,18,24,18
70,10,18,40,45
71,10,18,10,47
72,10,18,30,12
73,10,18,44,49
74,10,18,31,18
75,10,18,29,21
76,10,18,32,49
77,10,18,46,22
78,10,18,25,18
79,10,18,33,42
80,10,18,44,32
81,10,18,16,12
82,10,18,34,43
83,10,18,43,28
84,10,18,46,31
85,10,18,48,13
86,10,18,20,29
87,10,18,25,31
88,10,18,33,33
89,10,18,34,16
90,10,18,44,45
91,10,18,21,22
92,10,18,31,37
93,10,18,37,32
94,10,18,26,11
95,10,18,26,26
96,10,18,16,25
97,10,18,44,33
98,10,18,15,45
99,10,18,32,43
100,10,18,41,27
101,10,18,43,48
102,10,18,15,33
103,10,18,20,37
104,10,18,45,33
105,10,18,32,28
106,10,18,38,11
107,10,18,43,19
108,10,18,11,44
109,10,18,12,48
110,10,18,29,18
111,10,18,26,35
112,10,18,44,33
113,10,18,36,38
114,10,18,16,25
115,10,18,23,44
116,10,18,21,31
117,10,18,26,46
118,10,18,29,46
119,10,18,31,33
120,10,18,38,44
121,10,18,33,47
122,10,18,10,43
123,10,18,30,42
124,10,18,20,22
125,10,18,38,29
126,10,18,30,24
127,10,18,36,28
128,10,18,41,39
129,10,18,37,23
130,10,18,34,47
131,10,18,26,32
132,10,18,13,35
133,10,18,24,14
134,10,18,25,13
135,10,18,47,19
136,10,18,48,37
137,10,18,24,27
138,10,18,20,32
139,10,18,28,18
140,10,18,10,33
141,10,18,18,36
142,10,18,26,14
143,10,18,11,34
144,10,18,45,16
145,10,18,23,37
146,10,18,38,46
147,10,18,11,18
148,10,18,36,31
149,10,18,27,43
150,10,18,10,23
151,10,18,31,27
152,10,18,12,29
153,10,18,19,13
154,10,18,36,10
155,10,18,24,10
156,10,18,21,28
157,10,18,28,28
158,10,18,30,38
159,10,18,31,11
160,10,18,17,49
161,10,18,16,46
162,10,18,17,25
163,10,18,35,39
164,10,18,32,49
165,10,18,45,36
166,10,18,49,36
167,10,18,35,16
168,10,18,17,18
169,10,18,30,24
170,10,18,46,48
171,10,18,25,26
172,10,18,33,44
173,10,18,49,12
174,10,18,39,49
175,10,18,40,42
176,10,18,14,14
177,10,18,49,21
178,10,18,48,26
179,10,18,49,18
180,10,18,42,26
181,10,18,12,25
182,10,18,25,37
183,10,18,37,45
184,10,18,34,42
185,10,18,11,20
186,10,18,10,30
187,10,18,39,21
