,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,4,4,2,4,4,3,2,3,2,1,1
1,2,4,4,2,4,4,4,3,2,3,4,2
2,2,4,4,2,4,4,1,2,4,3,3,2
3,2,4,4,2,4,4,2,3,2,1,1,4
4,2,4,4,2,4,4,2,4,3,3,2,4
5,2,4,4,2,4,4,2,4,4,4,3,4
6,2,4,4,2,4,4,1,1,3,4,3,4
7,2,1,2,2,4,4,2,3,1,3,2,3
8,2,4,4,4,1,4,4,4,1,2,4,4
9,3,4,4,4,4,1,2,1,3,1,3,1
10,2,4,4,4,4,2,2,3,1,3,4,2
11,2,4,4,4,4,2,1,2,2,2,2,1
12,2,4,4,4,4,2,3,2,3,4,2,4
13,2,4,4,4,4,2,2,1,1,2,3,4
14,2,4,4,4,4,2,1,1,2,3,2,2
15,2,4,4,4,4,2,4,2,3,1,3,3
16,2,4,4,4,4,2,4,4,2,4,2,4
17,2,4,4,4,4,2,3,2,2,2,1,2
18,2,4,4,4,4,2,2,2,1,4,4,4
19,2,4,4,4,4,2,4,4,4,2,3,4
20,2,4,4,4,4,2,1,1,1,1,1,3
21,2,4,4,4,4,2,3,3,4,3,1,1
22,2,4,4,4,4,2,4,3,3,2,2,1
23,2,4,4,4,4,2,4,1,1,4,4,4
24,2,4,4,4,4,2,3,1,2,3,4,4
25,2,4,4,4,4,2,2,3,2,2,3,1
26,2,4,4,4,4,2,1,1,2,3,1,2
27,2,4,4,4,4,2,4,4,3,2,2,1
28,2,4,4,4,4,2,1,3,2,4,3,2
29,2,4,4,4,4,2,1,3,1,1,3,4
30,2,4,4,4,4,2,4,2,3,4,4,4
31,3,4,4,4,4,2,2,4,2,4,4,4
32,3,4,4,4,4,2,4,2,2,1,1,2
33,3,4,4,4,4,2,4,3,3,2,3,2
34,3,4,2,4,4,1,1,3,1,4,3,2
35,3,4,2,4,4,1,1,3,4,4,1,1
36,3,4,2,4,4,1,4,2,3,2,1,2
37,3,4,2,4,4,1,2,2,4,4,1,1
38,3,4,2,4,4,1,4,4,4,4,4,2
39,3,4,2,4,4,1,4,2,2,1,1,1
40,3,4,2,4,4,1,3,3,2,2,3,3
41,3,4,2,4,4,1,2,2,4,4,4,1
42,3,4,2,4,4,1,1,3,3,3,3,4
43,3,4,2,4,4,1,1,4,2,2,4,3
44,3,4,2,4,4,1,4,4,2,1,3,1
45,3,4,2,4,4,1,2,4,2,1,3,2
46,3,4,2,4,4,1,1,3,3,1,4,4
47,3,4,2,4,4,1,4,4,4,4,4,1
48,3,4,2,4,4,1,1,1,4,2,3,4
49,3,4,2,4,4,1,1,1,2,3,1,1
50,3,4,2,4,4,1,2,2,1,1,3,1
51,3,4,2,4,4,1,2,2,3,2,3,3
52,3,4,2,4,4,1,4,2,3,2,2,4
53,3,4,2,4,4,1,2,3,4,3,3,3
