,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,36,10,28,44
1,36,10,49,42
2,36,10,28,13
3,36,10,48,46
4,36,10,40,38
5,36,10,46,29
6,36,10,45,31
7,36,10,13,33
8,36,10,44,37
9,36,10,25,21
10,36,10,35,48
11,36,10,43,30
12,36,10,47,34
13,36,10,15,33
14,36,10,20,33
15,36,10,10,23
16,36,10,10,45
17,36,10,42,24
18,36,10,41,41
19,36,10,46,26
20,36,10,48,10
21,36,10,28,43
22,36,10,32,20
23,36,10,18,24
24,36,10,24,37
25,36,10,20,23
26,36,10,29,39
27,36,10,33,40
28,36,10,20,19
29,36,10,26,19
30,36,10,38,15
31,36,10,33,25
32,36,10,19,16
33,36,10,18,18
34,36,10,21,39
35,36,10,23,28
36,36,10,40,10
37,36,10,35,42
38,36,10,28,27
39,36,10,24,11
40,36,10,24,22
41,36,10,27,36
42,36,10,26,32
43,36,10,49,24
44,36,10,39,14
45,36,10,16,46
46,36,10,35,13
47,36,10,47,23
48,36,10,38,29
49,36,10,15,14
50,36,10,15,46
51,36,10,41,35
52,36,10,14,39
53,36,10,12,35
54,36,10,41,38
55,36,10,23,25
56,36,10,28,29
57,36,10,34,35
58,36,10,29,17
59,36,10,49,30
60,36,10,13,20
61,36,10,20,49
62,36,10,32,39
63,36,10,16,41
64,36,10,46,14
65,36,10,19,24
66,36,10,41,38
67,36,10,46,15
68,36,10,15,10
69,36,10,30,36
70,36,10,43,19
71,36,10,34,13
72,36,10,14,10
73,36,10,41,23
74,36,10,27,40
75,36,10,12,12
76,36,10,10,22
77,36,10,18,43
78,36,10,47,39
79,36,10,23,47
80,36,10,37,12
81,36,10,16,27
82,36,10,11,47
83,36,10,40,20
84,36,10,41,28
85,36,10,36,35
86,36,10,35,44
87,36,10,36,38
88,36,10,44,33
89,36,10,30,47
90,36,10,20,14
91,36,10,34,40
92,36,10,29,16
93,36,10,23,12
94,36,10,28,23
95,36,10,12,17
96,36,10,15,11
97,36,10,12,12
98,36,10,13,43
99,36,10,11,27
100,36,10,13,41
101,36,10,49,23
102,36,10,25,30
103,36,10,36,38
104,36,10,36,20
105,36,10,46,20
106,36,10,28,33
107,36,10,49,24
108,36,10,31,18
109,36,10,38,49
110,36,10,49,34
111,36,10,46,20
112,36,10,42,35
113,36,10,23,15
114,36,10,33,23
115,36,10,24,49
116,36,10,30,34
117,36,10,27,36
118,36,10,32,21
119,36,10,31,47
120,36,10,14,42
121,36,10,37,32
122,36,10,38,19
123,36,10,12,40
124,36,10,29,34
125,36,10,26,25
126,36,10,32,13
127,36,10,18,24
128,36,10,40,32
129,36,10,38,37
130,36,10,22,43
131,36,10,28,11
132,36,10,35,21
133,36,10,33,30
134,36,10,40,23
135,36,10,11,22
136,36,10,11,20
137,36,10,14,16
138,36,10,23,13
139,36,10,31,29
140,36,10,19,24
141,36,10,18,14
142,36,10,28,45
143,36,10,37,26
144,36,10,20,15
145,36,10,32,20
146,36,10,14,31
147,36,10,18,27
148,36,10,27,45
149,36,10,21,23
150,36,10,17,27
151,36,10,33,46
152,36,10,24,30
153,36,10,19,38
154,36,10,26,24
155,36,10,45,33
156,36,10,35,20
157,36,10,49,13
158,36,10,19,46
159,36,10,28,26
160,36,10,30,12
161,36,10,31,13
162,36,10,26,11
163,36,10,39,20
164,36,10,48,27
165,36,10,46,44
166,36,10,35,34
167,36,10,48,40
168,36,10,16,40
169,36,10,24,19
170,36,10,32,46
171,36,10,40,11
172,36,10,26,28
173,36,10,21,26
174,36,10,30,48
175,36,10,40,16
176,36,10,31,27
177,36,10,43,16
178,36,10,31,45
179,36,10,10,12
180,36,10,38,25
181,36,10,14,35
182,36,10,26,19
183,36,10,40,36
184,36,10,46,28
185,36,10,33,45
186,36,10,46,49
187,36,10,11,17
188,36,10,15,44
189,36,10,16,34
190,36,10,29,47
191,36,10,27,22
192,36,10,36,46
193,36,10,10,33
194,36,10,30,44
195,36,10,15,11
196,36,10,14,45
197,36,10,10,34
198,36,10,47,11
199,36,10,45,36
200,36,10,27,11
201,36,10,46,22
202,36,10,23,22
203,36,10,30,26
204,36,10,25,27
205,36,10,12,43
206,36,10,44,46
207,36,10,37,44
208,36,10,24,13
209,36,10,31,46
210,36,10,41,17
211,36,10,47,39
212,36,10,13,15
213,36,10,48,44
214,36,10,22,27
215,36,10,22,18
216,36,10,12,17
217,36,10,27,22
218,36,10,48,42
219,36,10,39,16
220,36,10,47,33
221,36,10,15,21
222,36,10,14,33
223,36,10,18,32
224,36,10,30,12
225,36,10,22,46
226,36,10,10,36
227,36,10,43,32
228,36,10,31,22
229,36,10,40,28
230,36,10,32,18
231,36,10,41,18
232,36,10,33,30
233,36,10,24,34
234,36,10,13,45
235,36,10,25,28
236,36,10,29,28
237,36,10,11,43
238,36,10,11,43
239,36,10,38,27
240,36,10,13,34
241,36,10,35,13
242,36,10,12,43
243,36,10,46,31
244,36,10,23,42
245,36,10,23,20
246,36,10,30,44
247,36,10,35,37
248,36,10,36,48
249,36,10,32,32
250,36,10,39,32
251,36,10,46,22
252,36,10,18,28
253,36,10,35,48
254,36,10,32,33
255,36,10,12,15
256,36,10,45,42
257,36,10,20,32
258,36,10,29,32
259,36,10,32,15
260,36,10,43,33
261,36,10,12,15
262,36,10,42,14
263,36,10,22,19
264,36,10,13,16
265,36,10,37,48
266,36,10,10,44
267,36,10,28,13
268,36,10,29,20
269,36,10,27,11
270,36,10,47,10
271,36,10,16,15
272,36,10,48,27
273,36,10,38,49
274,36,10,31,44
275,36,10,21,36
276,36,10,21,33
277,36,10,34,41
278,36,10,18,38
279,36,10,33,45
280,36,10,16,40
281,36,10,27,35
282,36,10,14,14
283,36,10,44,46
284,36,10,31,46
285,36,10,44,38
286,36,10,24,28
287,36,10,11,32
288,36,10,41,10
289,36,10,40,43
290,36,10,45,33
291,36,10,20,25
292,36,10,24,36
293,36,10,41,42
294,36,10,26,29
295,36,10,18,31
296,36,10,13,49
297,36,10,33,12
298,36,10,13,13
299,36,10,25,20
300,36,10,40,33
301,36,10,18,22
302,36,10,32,16
303,36,10,43,11
304,36,10,46,28
305,36,10,32,32
306,36,10,33,21
307,36,10,14,44
308,36,10,44,44
309,36,10,24,30
310,36,10,46,39
311,36,10,41,22
312,36,10,45,39
