,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,30,37,25,47
1,30,37,36,13
2,30,37,41,10
3,30,37,48,15
4,30,37,43,44
5,30,37,34,32
6,30,37,42,29
7,30,37,18,42
8,30,37,25,30
9,30,37,22,34
10,30,37,30,12
11,30,37,26,45
12,30,37,48,13
13,30,37,33,24
14,30,37,25,36
15,30,37,17,22
16,30,37,20,49
17,30,37,31,13
18,30,37,24,47
19,30,37,37,21
20,30,37,14,16
21,30,37,27,17
22,30,37,42,47
23,30,37,17,18
24,30,37,45,10
25,30,37,20,32
26,30,37,15,32
27,30,37,27,14
28,30,37,13,46
29,30,37,31,25
30,30,37,11,37
31,30,37,33,34
32,30,37,15,29
33,30,37,14,15
34,30,37,26,29
35,30,37,23,33
36,30,37,26,37
37,30,37,14,39
38,30,37,15,41
39,30,37,13,48
40,30,37,33,48
41,30,37,44,32
42,30,37,35,16
43,30,37,48,11
44,30,37,13,23
45,30,37,24,18
46,30,37,13,17
47,30,37,15,31
48,30,37,23,40
49,30,37,21,16
50,30,37,24,31
51,30,37,24,13
52,30,37,14,43
53,30,37,12,40
54,30,37,46,16
55,30,37,17,16
56,30,37,10,24
57,30,37,19,14
58,30,37,24,16
59,30,37,27,22
60,30,37,39,24
61,30,37,27,48
62,30,37,34,12
63,30,37,23,27
64,30,37,12,17
65,30,37,14,31
66,30,37,11,22
67,30,37,42,15
68,30,37,44,34
69,30,37,44,17
70,30,37,31,46
71,30,37,21,41
72,30,37,34,15
73,30,37,27,12
74,30,37,12,38
75,30,37,27,14
76,30,37,42,36
77,30,37,12,16
78,30,37,33,37
79,30,37,49,49
80,30,37,19,27
81,30,37,25,38
82,30,37,24,30
83,30,37,16,23
84,30,37,15,25
85,30,37,21,24
86,30,37,46,41
87,30,37,22,48
88,30,37,26,44
89,30,37,28,39
90,30,37,44,36
91,30,37,23,10
92,30,37,44,11
93,30,37,45,33
94,30,37,31,39
95,30,37,26,43
96,30,37,19,10
97,30,37,25,12
98,30,37,37,48
99,30,37,13,33
100,30,37,19,16
101,30,37,39,34
102,30,37,21,46
103,30,37,29,41
104,30,37,17,21
105,30,37,27,15
106,30,37,29,45
107,30,37,23,27
108,30,37,20,44
109,30,37,42,19
110,30,37,19,33
111,30,37,47,43
112,30,37,13,32
113,30,37,19,26
114,30,37,14,27
115,30,37,41,18
116,30,37,22,43
117,30,37,20,28
118,30,37,38,39
119,30,37,37,44
120,30,37,48,17
121,30,37,13,17
122,30,37,29,36
123,30,37,39,11
124,30,37,21,39
125,30,37,20,49
126,30,37,15,10
127,30,37,28,32
128,30,37,41,45
129,30,37,47,34
130,30,37,31,27
131,30,37,44,10
132,30,37,24,12
133,30,37,46,49
134,30,37,43,17
135,30,37,35,18
136,30,37,11,47
137,30,37,16,41
138,30,37,47,16
139,30,37,22,32
140,30,37,10,42
141,30,37,23,14
142,30,37,46,44
143,30,37,47,36
144,30,37,11,10
145,30,37,10,34
146,30,37,25,33
147,30,37,33,34
148,30,37,25,31
149,30,37,38,42
150,30,37,29,34
151,30,37,16,25
152,30,37,24,34
153,30,37,41,25
154,30,37,18,28
155,30,37,34,25
156,30,37,15,16
157,30,37,11,25
158,30,37,28,13
159,30,37,15,43
160,30,37,40,21
161,30,37,17,24
162,30,37,25,21
163,30,37,14,32
164,30,37,30,35
165,30,37,19,37
166,30,37,30,11
167,30,37,41,38
168,30,37,34,32
169,30,37,13,12
170,30,37,31,44
171,30,37,29,17
172,30,37,32,42
173,30,37,42,44
174,30,37,31,32
175,30,37,42,15
176,30,37,43,49
177,30,37,36,42
178,30,37,35,11
179,30,37,38,35
180,30,37,38,27
181,30,37,46,22
182,30,37,13,20
183,30,37,34,36
184,30,37,43,23
185,30,37,16,42
186,30,37,12,22
187,30,37,42,16
188,30,37,43,48
189,30,37,41,27
190,30,37,23,32
191,30,37,47,33
192,30,37,17,23
193,30,37,17,26
194,30,37,14,48
195,30,37,21,40
196,30,37,10,18
197,30,37,42,16
198,30,37,41,25
199,30,37,38,47
200,30,37,41,28
201,30,37,31,35
202,30,37,10,39
203,30,37,46,30
204,30,37,44,32
205,30,37,47,41
206,30,37,39,22
207,30,37,31,25
208,30,37,11,12
209,30,37,23,47
210,30,37,10,27
211,30,37,45,45
212,30,37,12,31
213,30,37,45,30
214,30,37,26,25
215,30,37,33,30
216,30,37,12,19
217,30,37,34,17
218,30,37,36,32
219,30,37,44,43
220,30,37,30,36
221,30,37,27,31
222,30,37,32,41
223,30,37,28,37
224,30,37,35,12
225,30,37,21,29
226,30,37,33,38
227,30,37,12,33
228,30,37,28,26
229,30,37,22,40
230,30,37,37,30
231,30,37,30,30
232,30,37,26,22
233,30,37,32,22
234,30,37,35,43
235,30,37,20,42
236,30,37,43,38
237,30,37,14,19
238,30,37,44,38
239,30,37,48,34
240,30,37,36,44
241,30,37,19,17
242,30,37,46,25
243,30,37,12,49
244,30,37,16,21
245,30,37,17,31
246,30,37,28,13
247,30,37,33,31
248,30,37,33,43
249,30,37,28,22
250,30,37,12,42
251,30,37,24,37
252,30,37,39,26
253,30,37,23,30
254,30,37,41,39
255,30,37,14,29
256,30,37,29,26
257,30,37,33,27
258,30,37,46,13
259,30,37,34,10
260,30,37,49,18
261,30,37,17,27
262,30,37,33,28
263,30,37,22,29
264,30,37,10,21
265,30,37,15,17
266,30,37,12,36
267,30,37,36,29
268,30,37,10,26
269,30,37,15,23
270,30,37,48,15
271,30,37,21,34
272,30,37,11,39
273,30,37,28,24
274,30,37,25,19
275,30,37,28,26
276,30,37,29,47
277,30,37,49,25
278,30,37,34,46
279,30,37,34,49
280,30,37,12,19
281,30,37,31,14
282,30,37,21,39
283,30,37,40,45
284,30,37,14,46
285,30,37,13,38
286,30,37,39,12
287,30,37,44,26
288,30,37,11,44
289,30,37,49,18
290,30,37,37,19
291,30,37,17,32
292,30,37,27,43
293,30,37,30,46
294,30,37,28,25
295,30,37,48,46
296,30,37,12,48
297,30,37,34,29
298,30,37,31,29
299,30,37,40,11
300,30,37,29,18
301,30,37,33,45
302,30,37,32,25
303,30,37,11,10
304,30,37,35,46
305,30,37,12,46
306,30,37,39,17
307,30,37,16,39
308,30,37,48,20
309,30,37,32,34
310,30,37,49,40
311,30,37,22,22
312,30,37,27,12
313,30,37,20,22
314,30,37,35,17
315,30,37,11,11
316,30,37,26,28
317,30,37,28,43
318,30,37,32,14
319,30,37,31,17
320,30,37,45,17
321,30,37,29,16
322,30,37,26,48
323,30,37,44,29
324,30,37,21,49
325,30,37,17,24
326,30,37,20,46
327,30,37,35,44
328,30,37,13,16
329,30,37,30,38
330,30,37,28,24
331,30,37,12,26
332,30,37,15,23
333,30,37,41,38
334,30,37,47,33
335,30,37,34,39
336,30,37,39,16
337,30,37,41,37
338,30,37,45,34
339,30,37,37,32
340,30,37,44,10
341,30,37,40,34
342,30,37,22,35
343,30,37,23,10
344,30,37,38,44
345,30,37,19,18
346,30,37,22,40
347,30,37,39,24
348,30,37,10,26
349,30,37,38,40
350,30,37,49,10
351,30,37,30,47
352,30,37,10,33
353,30,37,43,37
354,30,37,25,17
355,30,37,15,41
356,30,37,28,48
357,30,37,45,15
358,30,37,21,36
359,30,37,13,13
360,30,37,43,20
361,30,37,43,48
362,30,37,34,24
363,30,37,27,23
364,30,37,36,43
365,30,37,15,23
366,30,37,12,29
367,30,37,36,32
368,30,37,22,19
369,30,37,12,44
370,30,37,45,30
371,30,37,14,34
372,30,37,13,49
373,30,37,46,47
374,30,37,35,10
375,30,37,35,48
376,30,37,46,26
377,30,37,45,16
378,30,37,37,17
379,30,37,40,12
380,30,37,15,10
381,30,37,35,26
382,30,37,21,31
383,30,37,14,21
384,30,37,11,44
385,30,37,21,42
386,30,37,13,24
387,30,37,44,49
388,30,37,34,28
389,30,37,12,24
390,30,37,13,34
391,30,37,25,18
392,30,37,21,14
393,30,37,47,33
394,30,37,44,18
395,30,37,48,26
396,30,37,41,17
397,30,37,13,22
398,30,37,33,13
399,30,37,35,21
400,30,37,14,16
401,30,37,36,34
402,30,37,46,19
403,30,37,17,48
404,30,37,12,38
405,30,37,13,38
406,30,37,15,27
407,30,37,12,37
408,30,37,31,22
409,30,37,39,12
410,30,37,34,43
411,30,37,26,23
412,30,37,13,26
413,30,37,27,22
414,30,37,38,15
415,30,37,26,26
416,30,37,15,39
417,30,37,47,33
418,30,37,12,25
419,30,37,38,16
420,30,37,34,19
421,30,37,49,40
422,30,37,21,26
423,30,37,35,29
424,30,37,15,23
425,30,37,24,12
426,30,37,33,10
427,30,37,10,16
428,30,37,12,48
429,30,37,11,31
430,30,37,48,13
431,30,37,13,11
432,30,37,25,42
433,30,37,36,13
434,30,37,30,18
435,30,37,26,47
436,30,37,37,35
437,30,37,30,47
438,30,37,27,35
439,30,37,14,40
440,30,37,23,12
441,30,37,32,44
442,30,37,39,16
443,30,37,36,13
444,30,37,46,14
445,30,37,11,11
446,30,37,48,49
447,30,37,32,43
448,30,37,23,48
449,30,37,32,22
450,30,37,20,17
451,30,37,20,21
452,30,37,16,39
453,30,37,31,35
454,30,37,29,36
455,30,37,24,13
456,30,37,12,16
457,30,37,25,23
458,30,37,22,20
459,30,37,15,18
460,30,37,21,36
461,30,37,15,24
462,30,37,48,23
463,30,37,40,10
464,30,37,23,23
465,30,37,12,41
466,30,37,43,31
467,30,37,42,13
468,30,37,38,43
469,30,37,37,16
470,30,37,47,14
471,30,37,47,24
472,30,37,14,30
473,30,37,21,12
474,30,37,47,26
475,30,37,41,23
476,30,37,23,13
477,30,37,48,30
478,30,37,38,14
479,30,37,35,11
480,30,37,46,21
481,30,37,31,20
482,30,37,13,49
483,30,37,43,14
484,30,37,21,31
485,30,37,20,23
486,30,37,48,16
487,30,37,49,32
488,30,37,36,40
489,30,37,25,22
490,30,37,24,36
491,30,37,22,21
492,30,37,49,47
493,30,37,26,30
494,30,37,10,11
495,30,37,29,31
496,30,37,36,27
497,30,37,29,33
498,30,37,16,13
499,30,37,42,34
500,30,37,29,31
501,30,37,22,46
502,30,37,19,25
503,30,37,40,31
504,30,37,35,16
505,30,37,20,28
506,30,37,42,24
507,30,37,11,30
508,30,37,24,25
509,30,37,27,32
510,30,37,40,33
511,30,37,31,18
512,30,37,46,22
513,30,37,28,12
514,30,37,38,47
515,30,37,22,21
516,30,37,23,22
517,30,37,29,49
518,30,37,20,35
519,30,37,10,29
520,30,37,18,42
521,30,37,39,10
522,30,37,12,22
523,30,37,20,35
524,30,37,36,40
525,30,37,16,42
526,30,37,40,44
527,30,37,27,18
528,30,37,28,19
529,30,37,36,23
530,30,37,40,36
531,30,37,37,28
532,30,37,11,46
533,30,37,34,15
534,30,37,32,34
535,30,37,37,38
536,30,37,44,21
537,30,37,21,25
538,30,37,14,47
539,30,37,41,14
540,30,37,32,34
541,30,37,24,17
542,30,37,24,43
543,30,37,19,15
544,30,37,36,31
545,30,37,36,28
546,30,37,44,30
547,30,37,46,11
548,30,37,18,15
549,30,37,27,20
550,30,37,42,36
551,30,37,10,20
552,30,37,42,10
553,30,37,17,26
554,30,37,18,30
555,30,37,13,43
556,30,37,11,17
557,30,37,34,49
558,30,37,15,27
559,30,37,31,39
560,30,37,46,26
561,30,37,12,17
562,30,37,19,14
563,30,37,10,14
564,30,37,43,18
565,30,37,28,39
566,30,37,49,23
567,30,37,40,24
568,30,37,31,13
569,30,37,38,45
570,30,37,35,38
571,30,37,39,23
572,30,37,42,15
573,30,37,47,43
574,30,37,17,20
575,30,37,25,16
576,30,37,13,42
577,30,37,44,30
578,30,37,15,26
579,30,37,47,49
580,30,37,23,41
581,30,37,27,39
582,30,37,26,34
583,30,37,23,26
584,30,37,46,36
585,30,37,17,24
586,30,37,25,14
587,30,37,35,30
588,30,37,10,15
589,30,37,23,13
590,30,37,20,25
591,30,37,46,12
592,30,37,45,26
593,30,37,35,17
594,30,37,28,47
595,30,37,46,37
596,30,37,11,38
597,30,37,14,27
598,30,37,20,43
599,30,37,34,48
600,30,37,28,22
601,30,37,28,47
602,30,37,22,41
603,30,37,27,42
604,30,37,45,25
605,30,37,16,46
606,30,37,36,19
607,30,37,24,36
608,30,37,15,49
609,30,37,28,39
610,30,37,40,39
611,30,37,12,11
612,30,37,24,15
613,30,37,17,21
614,30,37,48,22
615,30,37,24,38
616,30,37,15,37
617,30,37,40,24
618,30,37,26,49
619,30,37,13,47
620,30,37,42,36
621,30,37,44,18
622,30,37,47,13
623,30,37,25,16
624,30,37,47,16
625,30,37,43,27
626,30,37,16,26
627,30,37,24,38
628,30,37,40,27
629,30,37,18,30
630,30,37,11,30
631,30,37,12,19
632,30,37,39,27
633,30,37,27,11
634,30,37,27,36
635,30,37,41,48
636,30,37,29,24
637,30,37,31,15
638,30,37,30,42
639,30,37,15,46
640,30,37,24,36
641,30,37,17,38
642,30,37,10,12
643,30,37,42,12
644,30,37,46,25
645,30,37,16,23
646,30,37,23,32
647,30,37,29,29
648,30,37,41,12
649,30,37,38,32
650,30,37,16,25
651,30,37,41,16
652,30,37,48,22
653,30,37,38,36
654,30,37,25,32
655,30,37,16,22
656,30,37,24,45
657,30,37,32,44
658,30,37,35,24
659,30,37,38,17
660,30,37,11,49
661,30,37,45,33
662,30,37,29,38
663,30,37,49,39
664,30,37,16,45
665,30,37,11,32
666,30,37,24,39
667,30,37,44,15
668,30,37,43,13
669,30,37,31,14
670,30,37,13,20
671,30,37,49,45
672,30,37,38,16
673,30,37,34,42
674,30,37,12,38
675,30,37,31,10
676,30,37,43,45
677,30,37,35,19
678,30,37,21,30
679,30,37,24,46
680,30,37,28,35
681,30,37,15,31
682,30,37,15,34
683,30,37,24,47
684,30,37,15,49
685,30,37,38,16
686,30,37,15,32
687,30,37,29,30
688,30,37,18,36
689,30,37,33,31
690,30,37,38,31
691,30,37,30,17
692,30,37,20,40
693,30,37,35,39
694,30,37,14,19
695,30,37,49,28
696,30,37,19,23
697,30,37,28,46
698,30,37,19,14
699,30,37,45,17
700,30,37,23,22
701,30,37,14,41
702,30,37,37,46
703,30,37,11,10
704,30,37,17,38
705,30,37,44,40
706,30,37,43,27
707,30,37,47,25
708,30,37,16,30
709,30,37,46,42
710,30,37,39,48
711,30,37,17,24
712,30,37,34,22
713,30,37,47,10
714,30,37,24,43
715,30,37,10,40
716,30,37,11,46
717,30,37,34,45
718,30,37,11,31
719,30,37,22,13
720,30,37,26,36
721,30,37,31,46
722,30,37,26,16
723,30,37,43,14
724,30,37,14,14
725,30,37,36,49
726,30,37,44,11
727,30,37,33,38
728,30,37,30,15
729,30,37,17,41
730,30,37,43,11
731,30,37,11,48
732,30,37,15,33
733,30,37,29,35
734,30,37,21,34
735,30,37,43,10
736,30,37,31,32
737,30,37,39,26
738,30,37,30,12
739,30,37,13,41
740,30,37,38,15
741,30,37,17,29
742,30,37,48,46
743,30,37,15,49
744,30,37,10,12
745,30,37,15,38
746,30,37,25,46
747,30,37,20,19
748,30,37,18,14
749,30,37,49,11
750,30,37,36,28
751,30,37,38,24
752,30,37,27,19
753,30,37,11,28
754,30,37,40,28
755,30,37,45,43
756,30,37,36,35
757,30,37,31,48
758,30,37,45,39
759,30,37,12,45
760,30,37,14,35
761,30,37,11,31
762,30,37,13,26
763,30,37,22,45
764,30,37,44,42
765,30,37,24,42
766,30,37,43,17
767,30,37,39,40
768,30,37,24,41
769,30,37,36,19
770,30,37,16,41
771,30,37,26,47
772,30,37,19,11
773,30,37,21,14
774,30,37,44,30
775,30,37,45,16
776,30,37,37,25
777,30,37,39,18
778,30,37,29,30
779,30,37,49,15
780,30,37,48,29
781,30,37,27,31
782,30,37,31,42
783,30,37,16,49
784,30,37,14,15
785,30,37,16,31
786,30,37,48,49
787,30,37,44,12
788,30,37,42,38
789,30,37,38,37
790,30,37,25,17
791,30,37,11,43
792,30,37,29,30
793,30,37,44,28
794,30,37,15,12
795,30,37,37,45
796,30,37,41,27
797,30,37,12,18
798,30,37,33,11
799,30,37,29,11
800,30,37,17,23
801,30,37,18,19
802,30,37,32,13
803,30,37,25,16
804,30,37,10,22
805,30,37,29,10
806,30,37,43,48
807,30,37,36,10
808,30,37,38,25
809,30,37,29,46
810,30,37,16,20
811,30,37,31,36
812,30,37,49,13
813,30,37,33,37
814,30,37,37,43
815,30,37,20,25
816,30,37,24,38
817,30,37,45,44
818,30,37,44,10
819,30,37,15,15
820,30,37,41,33
821,30,37,43,40
822,30,37,31,40
823,30,37,13,45
824,30,37,43,43
825,30,37,49,44
826,30,37,32,38
827,30,37,25,15
828,30,37,10,16
829,30,37,29,10
