,Response.Self_Predicted,Response.Self_Actual
0,5.538971424102783,5.0218750000000005
1,5.538971900939941,5.0218750000000005
2,5.5389723777771,5.0218750000000005
3,5.538972854614258,5.0218750000000005
4,5.538971900939941,5.0218750000000005
5,5.538972854614258,5.0218750000000005
6,5.538972854614258,5.0218750000000005
7,5.53896951675415,5.0218750000000005
8,5.538970470428467,5.0218750000000005
9,5.538969039916992,5.0218750000000005
10,5.538969039916992,5.0218750000000005
11,5.538969993591309,5.0218750000000005
12,5.538969039916992,5.0218750000000005
13,5.538970470428467,5.0218750000000005
14,5.538969039916992,5.0218750000000005
15,5.538970947265625,5.0218750000000005
16,5.538970470428467,5.0218750000000005
17,5.538969993591309,5.0218750000000005
18,5.538970947265625,5.0218750000000005
19,5.538970947265625,5.0218750000000005
20,5.538969993591309,5.0218750000000005
21,5.538971424102783,5.0218750000000005
22,5.538970470428467,5.0218750000000005
23,5.538970470428467,5.0218750000000005
24,5.538970947265625,5.0218750000000005
25,5.538970947265625,5.0218750000000005
26,5.538971424102783,5.0218750000000005
27,5.538971900939941,5.0218750000000005
28,5.538971900939941,5.0218750000000005
29,5.538971900939941,5.0218750000000005
30,5.5389723777771,5.0218750000000005
31,5.538970947265625,5.0218750000000005
32,5.53896951675415,5.0218750000000005
33,5.5389723777771,5.0218750000000005
34,5.538970947265625,5.0218750000000005
35,5.538970470428467,5.0218750000000005
36,5.538971900939941,5.0218750000000005
37,5.538973331451416,5.0218750000000005
38,5.538973331451416,5.0218750000000005
39,5.538971424102783,5.0218750000000005
40,5.538971900939941,5.0218750000000005
41,5.5389723777771,5.0218750000000005
42,5.53896951675415,5.0218750000000005
43,5.538971900939941,5.0218750000000005
44,5.538969039916992,5.0218750000000005
45,5.53896951675415,5.0218750000000005
46,5.538972854614258,5.0218750000000005
47,5.538970947265625,5.0218750000000005
48,5.538970947265625,5.0218750000000005
49,5.5389723777771,5.0218750000000005
50,5.538971424102783,5.0218750000000005
51,5.538969993591309,5.0218750000000005
52,5.538972854614258,5.0218750000000005
53,5.5389723777771,5.0218750000000005
54,5.538974285125732,5.0218750000000005
55,5.538971424102783,5.0218750000000005
56,5.538974285125732,5.0218750000000005
57,5.538972854614258,5.0218750000000005
58,5.5389723777771,5.0218750000000005
59,5.538972854614258,5.0218750000000005
60,5.538972854614258,5.0218750000000005
61,5.538972854614258,5.0218750000000005
62,5.538973808288574,5.0218750000000005
63,5.538971424102783,5.0218750000000005
64,5.538971424102783,5.0218750000000005
65,5.538972854614258,5.0218750000000005
66,5.538973331451416,5.0218750000000005
67,5.538971424102783,5.0218750000000005
68,5.5389723777771,5.0218750000000005
69,5.538971424102783,5.0218750000000005
70,5.538970470428467,5.0218750000000005
71,5.538971424102783,5.0218750000000005
72,5.538971900939941,5.0218750000000005
73,5.538971900939941,5.0218750000000005
74,5.538971900939941,5.0218750000000005
75,5.538970947265625,5.0218750000000005
76,5.538970947265625,6.9578125
77,5.5389723777771,6.9578125
78,5.538970947265625,6.9578125
79,5.538971900939941,6.9578125
80,5.538971900939941,6.9578125
81,5.538969993591309,6.9578125
82,5.538972854614258,6.9578125
83,5.538973331451416,6.9578125
84,5.53896951675415,6.9578125
85,5.538973808288574,6.9578125
86,5.538969993591309,6.9578125
87,5.538971900939941,6.9578125
88,5.538971900939941,6.9578125
89,5.538971900939941,6.9578125
90,5.538968563079834,6.9578125
91,5.538968086242676,6.9578125
92,5.538970470428467,6.9578125
93,5.538969039916992,6.9578125
94,5.538969039916992,6.9578125
95,5.538971424102783,6.9578125
96,5.538971424102783,6.9578125
97,5.5389723777771,6.9578125
98,5.5389723777771,6.9578125
99,5.538972854614258,6.9578125
100,5.53896951675415,6.9578125
101,5.538973808288574,6.9578125
102,5.538969993591309,6.9578125
103,5.538970470428467,6.9578125
104,5.538970470428467,6.9578125
105,5.538971424102783,6.9578125
106,5.538970947265625,6.9578125
107,5.538972854614258,6.9578125
108,5.538969993591309,6.9578125
109,5.538971424102783,6.9578125
110,5.53896951675415,6.9578125
111,5.5389723777771,6.9578125
112,5.538973808288574,6.9578125
113,5.538971424102783,6.9578125
114,5.5389723777771,6.9578125
115,5.538970947265625,6.9578125
116,5.538970470428467,6.9578125
117,5.538970470428467,6.9578125
118,5.538970947265625,6.9578125
119,5.538970470428467,6.9578125
120,5.538973808288574,6.9578125
121,5.538971424102783,6.9578125
122,5.538968563079834,6.9578125
123,5.538968563079834,6.9578125
124,5.538967132568359,6.9578125
125,5.538969993591309,6.9578125
126,5.538969993591309,6.9578125
127,5.538969993591309,6.9578125
128,5.538970947265625,6.9578125
129,5.538969039916992,6.9578125
130,5.538969039916992,6.9578125
131,5.538969039916992,7.937499999999999
132,5.538969039916992,7.937499999999999
133,5.538971900939941,7.937499999999999
134,5.538972854614258,7.937499999999999
