,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,28,34,20,45
1,28,34,28,39
2,28,34,47,36
3,28,34,32,11
4,28,34,41,19
5,28,34,34,17
6,28,34,43,44
7,28,34,40,26
8,28,34,22,34
9,28,34,17,49
10,28,34,44,20
11,28,34,49,36
12,28,34,19,32
13,28,34,46,33
14,28,34,49,33
15,28,34,40,33
16,28,34,44,28
17,28,34,30,35
18,28,34,45,39
19,28,34,35,48
20,28,34,28,41
21,28,34,26,21
22,28,34,19,31
23,28,34,32,37
24,28,34,11,18
25,28,34,12,41
26,28,34,11,31
27,28,34,48,26
28,28,34,40,29
29,28,34,40,13
30,28,34,27,36
31,28,34,36,32
32,28,34,19,32
33,28,34,40,15
34,28,34,10,44
35,28,34,19,43
36,28,34,16,34
37,28,34,40,44
38,28,34,29,43
39,28,34,30,13
40,28,34,40,30
41,28,34,30,26
42,28,34,34,46
43,28,34,30,43
44,28,34,46,15
45,28,34,25,11
46,28,34,20,10
47,28,34,42,24
48,28,34,30,36
49,28,34,11,22
50,28,34,17,44
51,28,34,25,27
52,28,34,42,13
53,28,34,21,19
54,28,34,22,40
55,28,34,23,23
56,28,34,47,30
57,28,34,10,37
58,28,34,12,28
59,28,34,28,35
60,28,34,42,46
61,28,34,48,40
62,28,34,14,44
63,28,34,15,39
64,28,34,13,15
65,28,34,41,35
66,28,34,33,36
67,28,34,29,48
68,28,34,33,14
69,28,34,36,14
70,28,34,30,12
71,28,34,12,35
72,28,34,46,43
73,28,34,42,14
74,28,34,34,38
75,28,34,24,39
76,28,34,17,23
77,28,34,42,16
78,28,34,42,17
79,28,34,45,19
80,28,34,40,23
81,28,34,15,49
82,28,34,22,15
83,28,34,38,16
84,28,34,39,21
85,28,34,13,45
86,28,34,29,15
87,28,34,16,42
88,28,34,17,32
89,28,34,47,44
90,28,34,20,10
91,28,34,20,29
92,28,34,29,41
93,28,34,21,46
94,28,34,29,31
95,28,34,28,35
96,28,34,21,35
97,28,34,39,28
98,28,34,36,37
99,28,34,42,43
100,28,34,17,24
101,28,34,45,26
102,28,34,32,45
103,28,34,17,28
104,28,34,30,40
105,28,34,27,47
106,28,34,37,45
107,28,34,38,27
108,28,34,43,33
109,28,34,41,25
110,28,34,15,14
111,28,34,29,40
112,28,34,43,41
113,28,34,14,13
114,28,34,43,44
115,28,34,16,21
116,28,34,39,18
117,28,34,14,19
118,28,34,20,41
119,28,34,39,14
120,28,34,28,42
121,28,34,30,18
122,28,34,19,42
123,28,34,15,15
124,28,34,31,26
125,28,34,31,32
126,28,34,11,47
127,28,34,11,49
128,28,34,20,45
129,28,34,28,46
130,28,34,20,30
131,28,34,44,47
132,28,34,25,29
133,28,34,34,16
134,28,34,26,32
135,28,34,10,33
136,28,34,26,24
137,28,34,16,18
138,28,34,12,20
139,28,34,45,15
140,28,34,28,18
141,28,34,42,31
142,28,34,29,25
143,28,34,27,36
144,28,34,23,20
145,28,34,38,22
146,28,34,10,15
147,28,34,33,34
148,28,34,25,35
149,28,34,12,18
150,28,34,16,20
151,28,34,15,33
152,28,34,13,23
153,28,34,17,10
154,28,34,19,42
155,28,34,20,35
156,28,34,28,34
157,28,34,34,46
158,28,34,35,10
159,28,34,25,24
160,28,34,39,28
161,28,34,32,26
162,28,34,40,48
163,28,34,48,18
164,28,34,29,25
165,28,34,10,39
166,28,34,44,19
167,28,34,28,45
168,28,34,19,47
169,28,34,49,27
170,28,34,42,13
171,28,34,34,23
172,28,34,31,31
173,28,34,36,37
174,28,34,13,41
175,28,34,28,35
176,28,34,37,21
177,28,34,37,22
178,28,34,42,28
179,28,34,13,13
180,28,34,46,45
181,28,34,11,19
182,28,34,21,44
183,28,34,48,48
184,28,34,27,17
185,28,34,33,30
186,28,34,10,29
187,28,34,31,36
188,28,34,40,48
189,28,34,49,26
190,28,34,26,34
191,28,34,31,32
192,28,34,24,46
193,28,34,41,43
194,28,34,40,47
195,28,34,23,40
196,28,34,49,16
197,28,34,23,22
198,28,34,13,13
199,28,34,12,19
200,28,34,44,22
201,28,34,15,49
202,28,34,47,43
203,28,34,28,14
204,28,34,27,25
205,28,34,23,27
206,28,34,26,35
207,28,34,29,10
208,28,34,31,19
209,28,34,22,30
210,28,34,14,38
211,28,34,16,38
212,28,34,20,48
213,28,34,46,19
214,28,34,41,17
