,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,20,39,26,40
1,20,39,43,19
2,20,39,28,25
3,20,39,12,21
4,20,39,33,41
5,20,39,38,11
6,20,39,27,23
7,20,39,48,20
8,20,39,42,27
9,20,39,36,41
10,20,39,22,41
11,20,39,24,48
12,20,39,40,37
13,20,39,23,42
14,20,39,16,28
15,20,39,40,34
16,20,39,27,43
17,20,39,14,17
18,20,39,30,19
19,20,39,43,28
20,20,39,29,16
21,20,39,11,48
22,20,39,26,23
23,20,39,13,42
24,20,39,24,11
25,20,39,49,44
26,20,39,35,39
27,20,39,44,30
28,20,39,21,16
29,20,39,11,44
30,20,39,37,48
31,20,39,38,20
32,20,39,39,12
33,20,39,30,38
34,20,39,20,20
35,20,39,10,34
36,20,39,20,37
37,20,39,18,12
38,20,39,41,47
39,20,39,26,24
40,20,39,36,41
41,20,39,19,49
42,20,39,36,19
43,20,39,17,29
44,20,39,45,12
45,20,39,13,32
46,20,39,10,32
47,20,39,18,24
48,20,39,23,30
49,20,39,41,49
50,20,39,38,23
51,20,39,29,14
52,20,39,18,42
53,20,39,14,46
54,20,39,13,24
55,20,39,34,24
56,20,39,18,13
57,20,39,18,28
58,20,39,46,39
59,20,39,37,16
60,20,39,41,42
61,20,39,45,35
62,20,39,17,45
63,20,39,36,39
64,20,39,19,17
65,20,39,18,38
66,20,39,36,37
67,20,39,20,25
68,20,39,25,48
69,20,39,42,43
70,20,39,34,18
71,20,39,24,20
72,20,39,48,38
73,20,39,23,17
74,20,39,33,10
75,20,39,21,10
76,20,39,38,11
77,20,39,19,15
78,20,39,39,49
79,20,39,39,19
80,20,39,45,18
81,20,39,26,36
82,20,39,42,36
83,20,39,19,26
84,20,39,31,19
85,20,39,35,32
86,20,39,44,29
87,20,39,18,11
88,20,39,12,22
89,20,39,44,16
90,20,39,24,35
91,20,39,25,31
92,20,39,11,33
93,20,39,18,22
94,20,39,19,30
95,20,39,28,21
96,20,39,48,21
97,20,39,10,15
98,20,39,39,25
99,20,39,49,46
100,20,39,31,26
101,20,39,12,27
102,20,39,38,18
103,20,39,23,10
104,20,39,27,12
105,20,39,41,29
106,20,39,12,19
107,20,39,27,18
108,20,39,12,42
109,20,39,36,30
110,20,39,36,29
111,20,39,22,22
112,20,39,35,38
113,20,39,21,30
114,20,39,17,49
115,20,39,36,31
116,20,39,23,29
117,20,39,44,47
118,20,39,15,26
119,20,39,41,21
120,20,39,10,15
121,20,39,35,43
122,20,39,11,20
123,20,39,45,16
124,20,39,38,27
125,20,39,22,19
126,20,39,45,35
127,20,39,42,42
128,20,39,11,38
129,20,39,39,23
130,20,39,40,39
131,20,39,38,34
132,20,39,18,34
133,20,39,33,21
134,20,39,34,33
135,20,39,40,14
136,20,39,35,36
137,20,39,34,13
138,20,39,19,30
139,20,39,25,13
140,20,39,38,29
141,20,39,13,13
142,20,39,28,32
143,20,39,17,19
144,20,39,49,34
145,20,39,16,11
146,20,39,35,32
147,20,39,28,40
148,20,39,40,23
149,20,39,14,29
150,20,39,25,43
151,20,39,24,35
152,20,39,27,19
153,20,39,17,18
154,20,39,34,27
155,20,39,38,35
156,20,39,15,11
157,20,39,19,35
158,20,39,19,27
159,20,39,33,47
160,20,39,31,39
161,20,39,48,15
162,20,39,25,44
163,20,39,11,48
164,20,39,13,21
165,20,39,20,30
166,20,39,12,15
167,20,39,43,43
168,20,39,20,15
169,20,39,17,46
170,20,39,28,49
171,20,39,17,33
172,20,39,33,15
173,20,39,18,20
174,20,39,15,24
175,20,39,45,13
176,20,39,45,13
177,20,39,41,48
178,20,39,13,14
179,20,39,48,34
180,20,39,25,11
181,20,39,40,29
182,20,39,23,47
183,20,39,42,16
184,20,39,11,49
185,20,39,23,34
186,20,39,22,10
187,20,39,21,42
188,20,39,19,25
189,20,39,34,35
190,20,39,18,22
191,20,39,18,39
192,20,39,10,13
193,20,39,38,43
194,20,39,43,43
195,20,39,49,34
196,20,39,10,48
197,20,39,24,31
198,20,39,18,15
199,20,39,12,16
200,20,39,16,48
201,20,39,25,12
202,20,39,22,47
203,20,39,35,29
204,20,39,41,10
205,20,39,37,37
206,20,39,28,19
207,20,39,13,47
208,20,39,25,34
209,20,39,35,12
210,20,39,43,10
211,20,39,48,34
212,20,39,18,23
213,20,39,31,42
214,20,39,20,28
215,20,39,29,24
216,20,39,48,41
217,20,39,25,25
218,20,39,15,40
219,20,39,39,43
220,20,39,27,32
221,20,39,33,35
222,20,39,38,28
223,20,39,12,20
224,20,39,35,40
225,20,39,27,27
226,20,39,14,20
227,20,39,16,24
228,20,39,37,16
229,20,39,48,11
230,20,39,38,33
231,20,39,45,32
232,20,39,25,30
233,20,39,30,26
234,20,39,47,28
235,20,39,23,26
236,20,39,24,20
237,20,39,20,25
238,20,39,26,39
239,20,39,22,35
240,20,39,34,21
241,20,39,10,39
242,20,39,48,16
243,20,39,18,17
244,20,39,18,22
245,20,39,25,26
246,20,39,29,15
247,20,39,44,45
248,20,39,46,14
249,20,39,33,46
250,20,39,12,23
251,20,39,18,24
