,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,23,26,41,42
1,23,26,27,32
2,23,26,32,31
3,23,26,35,44
4,23,26,37,26
5,23,26,47,16
6,23,26,40,27
7,23,26,36,43
8,23,26,26,43
9,23,26,13,40
10,23,26,20,46
11,23,26,10,39
12,23,26,12,42
13,23,26,33,38
14,23,26,30,32
15,23,26,13,19
16,23,26,23,43
17,23,26,47,21
18,23,26,37,44
19,23,26,24,10
20,23,26,37,40
21,23,26,48,30
22,23,26,11,28
23,23,26,41,18
24,23,26,46,10
25,23,26,24,21
26,23,26,29,37
27,23,26,21,31
28,23,26,11,17
29,23,26,38,17
30,23,26,37,10
31,23,26,43,19
32,23,26,44,38
33,23,26,47,41
34,23,26,16,37
35,23,26,47,12
36,23,26,23,26
37,23,26,27,16
38,23,26,24,31
39,23,26,30,14
40,23,26,48,27
41,23,26,33,18
42,23,26,30,41
43,23,26,22,46
44,23,26,48,18
45,23,26,22,38
46,23,26,47,16
47,23,26,23,33
48,23,26,20,39
49,23,26,16,41
50,23,26,33,20
51,23,26,30,29
52,23,26,23,31
53,23,26,38,48
54,23,26,36,39
55,23,26,48,15
56,23,26,15,28
57,23,26,35,10
58,23,26,31,13
59,23,26,13,11
60,23,26,42,47
61,23,26,31,38
62,23,26,44,47
63,23,26,20,12
64,23,26,42,13
65,23,26,27,27
66,23,26,17,18
67,23,26,28,12
68,23,26,16,42
69,23,26,35,14
70,23,26,42,48
71,23,26,42,38
72,23,26,12,19
73,23,26,43,34
74,23,26,23,21
75,23,26,17,20
76,23,26,49,21
77,23,26,42,49
78,23,26,39,13
79,23,26,40,20
80,23,26,16,20
81,23,26,32,40
82,23,26,42,18
83,23,26,33,33
84,23,26,14,39
85,23,26,13,40
86,23,26,49,39
87,23,26,18,47
88,23,26,29,15
89,23,26,37,46
90,23,26,12,37
91,23,26,29,34
92,23,26,19,12
93,23,26,44,32
94,23,26,11,48
95,23,26,25,41
96,23,26,28,31
97,23,26,44,14
98,23,26,45,11
99,23,26,36,37
100,23,26,24,19
101,23,26,23,17
102,23,26,22,34
103,23,26,10,13
104,23,26,37,27
105,23,26,35,17
106,23,26,40,48
107,23,26,41,16
108,23,26,49,30
109,23,26,40,13
110,23,26,12,46
111,23,26,35,10
112,23,26,23,28
113,23,26,19,22
114,23,26,17,47
115,23,26,46,28
116,23,26,39,21
117,23,26,22,18
118,23,26,18,11
119,23,26,49,30
120,23,26,41,36
121,23,26,13,30
122,23,26,31,17
123,23,26,41,45
124,23,26,18,32
125,23,26,38,26
126,23,26,16,25
