,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,3,1,1,4,1,2,3,2,1,3,4
1,4,3,1,1,4,1,4,3,2,1,4,3
2,4,3,1,2,4,1,3,4,2,3,1,3
3,4,3,1,4,4,1,3,3,2,1,3,3
4,4,3,1,2,4,1,1,3,3,4,1,2
5,4,3,3,4,4,1,1,1,4,2,3,1
6,4,3,1,4,4,1,1,1,1,2,2,1
7,4,3,1,4,4,1,3,3,3,2,3,4
8,4,3,1,4,4,1,3,3,2,1,2,1
9,4,3,3,2,4,1,4,2,4,3,4,4
10,4,4,3,4,1,1,4,3,1,1,3,4
11,4,4,3,4,1,1,3,1,4,1,4,1
12,4,3,3,1,4,2,1,2,2,4,1,1
13,4,3,3,2,4,1,2,2,2,1,4,2
14,4,3,1,4,4,1,2,4,1,3,2,4
15,4,3,1,4,4,1,1,1,2,1,1,3
16,4,3,1,4,4,1,1,3,4,2,4,1
17,4,3,1,4,4,1,3,1,4,1,3,2
18,4,3,1,4,4,1,3,2,1,1,1,1
19,4,3,1,2,4,1,2,3,2,2,3,3
20,4,3,1,2,4,1,2,3,4,4,2,3
21,1,3,2,2,4,1,2,4,4,2,1,3
22,1,2,2,2,4,1,1,1,2,3,4,4
23,3,2,4,4,3,2,2,4,2,4,2,2
24,3,2,2,4,3,2,2,3,4,3,4,3
25,3,2,2,4,3,2,4,2,3,2,2,2
26,3,2,2,1,3,2,1,4,1,1,4,4
27,2,2,2,4,3,2,3,3,3,4,2,4
28,2,2,2,4,3,3,2,2,4,4,4,1
29,2,4,1,1,4,4,1,1,1,3,2,4
30,2,2,1,1,4,4,4,4,1,1,3,4
31,2,2,2,1,4,4,3,4,4,4,2,1
32,2,2,2,1,3,2,2,1,3,4,2,4
33,2,2,2,4,3,2,3,2,3,1,4,2
34,4,3,3,4,3,2,2,1,4,4,4,4
35,4,3,3,4,3,2,4,3,1,3,3,2
36,2,3,3,4,3,3,2,3,4,4,1,2
37,4,3,3,4,3,3,1,1,3,1,1,4
38,2,3,4,4,3,2,1,2,4,2,3,1
39,4,3,4,4,3,3,4,3,3,1,2,3
40,4,3,3,4,3,3,4,3,2,2,2,1
41,4,3,3,4,3,3,2,1,1,4,4,3
42,4,3,3,4,3,4,2,4,4,2,4,1
43,4,3,3,4,3,3,1,4,4,3,2,1
44,4,3,3,4,3,3,3,2,2,3,4,3
45,4,3,3,4,3,3,3,4,1,1,3,3
46,4,3,3,4,3,3,4,1,2,2,2,1
47,4,3,3,4,3,3,3,1,1,3,4,4
48,4,3,3,4,3,3,3,2,1,1,2,4
49,4,3,3,4,3,3,1,3,4,2,3,1
50,4,3,3,4,4,3,1,1,2,4,2,2
51,4,3,3,4,4,3,4,2,3,2,1,2
52,4,3,3,4,4,3,2,4,1,1,1,2
53,4,3,3,4,4,4,3,2,3,1,1,1
54,4,3,3,4,4,4,1,1,4,1,3,3
55,4,3,3,4,3,4,1,3,4,3,1,1
56,2,3,3,4,3,3,4,1,1,3,3,3
57,2,3,3,4,3,3,4,3,2,3,4,4
58,2,2,2,4,3,4,2,3,2,1,1,4
59,2,2,2,4,3,4,1,4,1,2,3,1
60,2,2,2,4,3,4,4,1,3,2,1,3
61,4,3,3,4,3,4,3,1,2,1,3,4
62,4,3,3,4,3,4,1,3,1,1,2,4
63,4,3,3,4,3,4,1,2,3,4,4,3
64,4,3,3,4,3,4,3,1,4,3,2,2
65,4,3,2,4,3,4,1,1,3,3,4,4
66,1,1,3,4,3,4,2,1,3,4,2,1
67,4,1,2,4,3,2,1,2,1,1,2,2
68,4,1,2,4,3,2,3,3,4,2,3,4
69,4,1,2,4,3,2,4,3,3,1,2,1
70,4,1,2,4,3,2,3,4,1,3,4,1
71,4,1,2,4,3,2,3,4,2,4,2,2
72,4,3,3,4,3,4,1,3,3,1,1,2
73,4,3,2,4,4,4,4,4,4,3,3,4
74,4,3,2,4,4,4,3,2,3,2,4,3
75,4,3,2,4,3,4,4,4,2,1,3,3
76,4,2,2,4,3,4,1,1,1,4,2,1
77,4,2,2,4,3,4,2,3,2,2,3,2
78,4,2,2,4,3,4,1,2,2,2,4,3
79,2,2,2,4,3,4,4,1,1,1,3,3
80,2,3,2,4,3,4,2,1,4,2,3,3
81,2,3,2,4,3,4,4,3,3,2,3,3
82,2,3,2,4,3,4,4,4,2,2,1,2
83,2,3,2,4,3,4,2,3,2,1,2,1
84,4,3,2,4,3,4,2,4,4,2,2,3
85,4,3,2,4,3,4,2,3,4,4,4,2
86,2,3,2,4,3,4,2,1,3,1,3,3
87,4,3,2,1,3,4,4,2,1,3,2,3
88,4,3,2,1,3,1,1,1,4,1,2,1
89,4,3,2,1,3,4,1,4,3,3,1,4
90,4,3,2,4,3,4,2,1,2,2,2,4
91,4,3,2,1,3,4,1,2,1,3,2,1
92,4,3,2,1,4,1,1,1,3,3,2,1
93,4,3,2,2,2,2,3,1,3,1,1,1
94,4,3,2,1,3,4,3,2,2,4,1,1
95,4,3,2,4,3,4,2,2,3,4,4,1
96,2,3,2,4,3,4,4,2,1,3,2,2
97,4,3,2,1,3,4,4,3,2,3,1,2
98,4,3,2,1,3,4,2,2,4,3,4,3
99,4,3,2,1,3,2,4,3,4,3,3,3
100,4,3,3,4,4,1,1,4,1,3,2,4
101,4,3,3,4,3,3,3,1,1,1,3,4
102,4,3,3,4,4,1,2,1,4,4,2,3
103,4,3,3,4,4,4,1,2,2,2,4,4
104,4,3,3,4,4,4,1,1,2,4,4,3
105,4,3,3,4,4,4,3,2,4,3,2,2
106,4,3,3,4,4,4,1,3,2,4,1,1
107,4,3,3,4,4,4,1,3,4,1,4,3
108,4,3,3,4,4,4,4,1,2,4,4,2
109,4,3,3,4,4,4,3,2,1,2,3,3
110,4,3,3,4,4,4,3,3,1,3,2,1
111,4,3,3,4,4,4,3,2,1,2,1,3
112,4,3,3,4,4,4,4,3,3,3,3,1
113,4,3,3,4,4,4,4,4,4,4,1,4
114,4,3,3,4,4,4,2,3,3,3,4,3
115,4,3,3,4,4,4,1,2,4,3,3,4
116,4,3,3,4,4,4,2,4,2,1,2,3
117,1,3,2,4,4,4,4,2,1,2,1,4
118,1,3,3,1,4,4,3,4,4,2,3,3
119,1,3,3,1,4,4,3,4,1,3,2,3
120,4,3,3,4,4,4,2,3,1,4,3,1
121,1,3,3,4,4,4,3,4,2,1,3,1
122,2,3,1,4,4,1,1,1,3,2,4,3
123,2,3,3,4,4,1,1,2,4,3,1,4
124,2,3,3,4,4,4,3,2,4,4,4,3
125,2,3,3,4,4,1,4,4,3,2,3,1
126,2,3,3,4,4,4,1,1,3,4,1,4
127,2,3,3,4,4,4,4,2,1,4,1,3
128,2,3,3,4,4,4,2,3,3,3,3,2
129,2,3,3,4,4,4,1,1,1,4,3,3
130,2,3,2,4,4,4,1,1,3,3,4,2
131,2,3,2,4,4,4,2,4,2,1,4,4
132,2,3,2,4,4,4,3,3,3,4,2,4
133,2,3,1,4,4,4,3,2,3,3,4,3
134,2,3,2,4,4,4,4,1,1,3,2,4
135,2,3,3,4,4,4,1,2,3,1,2,1
136,4,3,2,4,4,4,4,2,4,4,1,1
137,4,3,3,4,4,4,4,1,3,2,3,2
138,4,3,2,4,4,4,2,3,4,4,2,3
139,4,3,3,4,4,4,1,4,1,2,2,2
