,Response.Self_Predicted,Response.Self_Actual
0,3.7870824337005615,1.0
1,3.80720591545105,1.0
2,3.549513816833496,1.0
3,3.6384506225585938,1.0
4,3.783942222595215,1.0
5,3.70982027053833,1.0
6,3.6849403381347656,1.0
7,2.724841356277466,1.0
8,2.8327925205230713,1.0
9,2.6348183155059814,1.0
10,2.3668079376220703,1.0
11,2.3363938331604004,1.0
12,2.2529923915863037,1.0
13,2.2272002696990967,1.0
14,2.2203338146209717,1.0
15,2.2721409797668457,1.0
16,2.4640605449676514,1.0
17,2.54247784614563,1.0
18,3.3056304454803467,1.0
19,3.4650864601135254,1.0
20,3.5321238040924072,1.0
21,3.5348567962646484,1.0
22,3.563610553741455,1.0
23,3.5998895168304443,1.0
24,3.627981424331665,1.0
25,3.9210891723632812,1.0
26,3.770725727081299,1.0
27,3.763084650039673,1.0
28,3.7294349670410156,1.0
29,3.709890842437744,1.0
30,3.6895859241485596,1.0
31,3.753091335296631,1.0
32,3.790616035461426,1.0
33,3.6453068256378174,1.0
34,3.684483528137207,1.0140625
35,3.7713379859924316,1.0375
36,4.289663791656494,1.0375
37,3.945192575454712,1.0375
38,3.8157646656036377,1.0375
39,2.9633073806762695,1.0375
40,2.775411605834961,1.0375
41,2.483292818069458,1.0375
42,2.9311795234680176,1.0375
43,3.083326816558838,1.0375
44,3.0837271213531494,1.0375
45,3.1277613639831543,1.0375
46,3.1069066524505615,1.0375
47,3.453911542892456,1.0375
48,3.626842737197876,1.0375
49,3.2931783199310303,1.0375
50,3.079653739929199,1.0375
51,3.226553201675415,1.0375
52,3.392136812210083,1.0375
53,3.4425997734069824,1.0375
54,3.4830784797668457,1.0375
55,3.6893556118011475,1.0375
56,4.826292991638184,1.0515625000000002
57,4.832624912261963,1.0515625000000002
58,4.78446626663208,1.0515625000000002
59,4.7931718826293945,1.0515625000000002
60,5.15266227722168,1.0515625000000002
61,4.945920944213867,1.0515625000000002
62,5.739721775054932,1.0515625000000002
63,5.7403364181518555,1.0515625000000002
64,5.856446743011475,1.0515625000000002
65,6.1369404792785645,1.0515625000000002
66,6.528733253479004,1.0515625000000002
67,6.349707126617432,1.0984375
68,6.511960029602051,1.3046875
69,6.846466541290283,1.919921875
70,6.632324695587158,2.536328125
71,6.393280029296875,3.307421875
72,6.2622599601745605,3.525390625
73,6.26093864440918,4.561328125
74,6.267825126647949,4.65859375
75,6.2656121253967285,4.6796875
76,6.2701416015625,4.6796875
77,6.438992023468018,4.684375
78,6.415159225463867,5.98984375
79,6.292968273162842,6.1515625
80,6.250399112701416,6.4
81,6.370797157287598,6.4234375
82,6.679157257080078,6.60625
83,6.770224571228027,6.60625
84,6.795629978179932,6.667187500000001
85,6.993565082550049,6.699999999999999
86,7.026054859161377,6.699999999999999
87,7.062863826751709,6.699999999999999
88,6.947303295135498,7.225
89,6.824530601501465,7.271875
90,6.319098949432373,7.271875
91,6.124050617218018,7.271875
92,6.088188171386719,7.271875
93,6.061251163482666,7.271875
94,6.416880130767822,7.271875
95,6.435030937194824,7.271875
96,6.2634687423706055,7.271875
97,6.587052822113037,7.3421875
98,6.627274036407471,7.344531249999999
99,6.651810646057129,7.346875
100,6.723133087158203,7.346875
101,6.644529342651367,7.30703125
102,6.46985387802124,7.2296875
103,6.204358100891113,7.196875
104,6.411816596984863,7.196875
105,6.395990371704102,7.196875
106,6.408751964569092,7.196875
107,6.44629430770874,7.196875
108,6.312075614929199,7.196875
109,6.421955585479736,7.196875
110,6.345093250274658,7.144140625
111,6.356944561004639,7.075
112,6.178221702575684,7.075
113,6.23399019241333,7.075
114,6.140158176422119,7.075
115,6.142968654632568,7.075
116,6.20078706741333,7.075
117,6.300092697143555,7.075
118,6.335254192352295,7.00703125
119,6.275704860687256,7.0046875
120,6.228980541229248,7.0046875
121,6.411135196685791,7.0046875
122,6.289813995361328,7.0046875
123,6.195550918579102,7.0046875
124,5.577348709106445,7.0046875
125,6.369544982910156,7.0046875
126,6.158875465393066,7.0046875
127,6.194742679595947,7.0046875
128,6.337059020996094,7.0046875
129,6.400676727294922,6.94375
130,6.27218770980835,6.94375
131,6.373915672302246,6.94375
132,6.378968238830566,6.94375
133,6.212759017944336,6.925
134,6.213353633880615,6.8734375
135,6.322480201721191,6.8734375
136,6.576094627380371,6.878125
137,6.356339454650879,6.878125
138,6.345284461975098,6.878125
139,6.598275184631348,6.878125
140,6.249011993408203,6.878125
141,6.364957332611084,6.878125
142,6.33638858795166,6.878125
143,5.648649215698242,6.878125
144,5.6150898933410645,6.878125
145,5.614324569702148,6.878125
146,5.567798614501953,6.878125
147,5.607266902923584,6.878125
148,5.911886692047119,6.878125
149,6.430731296539307,6.878125
150,6.563478469848633,6.878125
151,6.584925174713135,6.878125
152,6.5830559730529785,6.821875
153,6.605116367340088,6.68828125
154,6.432076454162598,6.1375
155,6.467340469360352,6.109375
156,6.556511878967285,6.203125
157,6.587665557861328,6.203125
158,6.649824142456055,6.203125
159,6.180742263793945,6.2265625
160,6.009665012359619,6.3343750000000005
161,6.0229811668396,6.3343750000000005
162,6.45567512512207,6.3578125000000005
163,6.453916549682617,6.3578125000000005
164,6.315250396728516,6.5125
165,6.267170429229736,6.5125
166,6.408056259155273,6.5875
167,6.405664920806885,6.5875
168,6.3344035148620605,6.5875
169,6.2713727951049805,6.634375
170,6.343873023986816,7.50625
171,6.2112040519714355,7.488671875
172,6.49627161026001,7.528515625
173,6.479381084442139,7.553125
174,6.446465969085693,7.553125
175,6.409054279327393,7.590625
176,6.196959972381592,7.590625
177,5.86806583404541,7.6
178,5.802681922912598,7.760546874999999
179,6.168529033660889,7.843750000000001
180,6.279082298278809,7.843750000000001
181,6.327594757080078,7.9515625
182,6.332446575164795,7.9515625
183,6.343839168548584,7.9515625
184,6.24982213973999,7.9515625
185,6.214871883392334,7.9515625
186,6.4295878410339355,7.9515625
187,6.452500343322754,7.9515625
188,6.460263252258301,7.9515625
189,6.463387966156006,7.9515625
190,6.453167915344238,7.9515625
191,6.398923873901367,7.98671875
192,6.46770715713501,8.038281249999999
193,6.453990936279297,8.040624999999999
194,6.4303507804870605,8.059375
195,6.375866889953613,8.059375
196,6.292050838470459,8.059375
197,6.292348384857178,8.059375
198,6.166972637176514,8.059375
199,6.098016738891602,8.059375
200,6.342019557952881,8.35
201,6.202597618103027,8.35
202,5.8131608963012695,8.35
203,6.008203506469727,8.392187499999999
204,6.2995805740356445,8.3875
205,6.3750762939453125,8.4203125
206,6.030139446258545,8.8328125
207,6.408202171325684,8.8328125
208,6.198171138763428,8.9453125
209,5.981786251068115,8.9453125
210,5.772648811340332,8.9453125
211,5.831594467163086,8.9453125
212,5.63156270980835,9.047265625
213,5.64656925201416,9.08125
214,5.5988969802856445,9.08125
215,5.461436748504639,9.1140625
216,5.265947341918945,9.146875
217,5.0755615234375,9.146875
218,5.297610759735107,9.146875
219,5.361936092376709,9.146875
220,5.632479190826416,9.146875
221,5.6592116355896,9.146875
222,5.660881042480469,9.171484375
223,5.707096576690674,9.2125
224,5.443999767303467,9.4234375
225,5.561830997467041,9.4234375
226,6.051580905914307,9.4234375
227,6.062375545501709,9.4234375
228,6.006613254547119,9.3296875
229,5.97561502456665,9.3296875
230,6.0536041259765625,9.3390625
231,5.910295009613037,9.3390625
232,5.89720344543457,9.347265625
233,5.843236446380615,9.428125
234,5.726579189300537,9.56875
235,5.903449535369873,9.576953125
236,5.92428731918335,9.634375
237,5.990537166595459,9.68125
238,5.971796989440918,9.68125
239,6.206330299377441,9.784375
240,6.076328754425049,9.784375
241,6.173885822296143,9.784375
242,6.215167999267578,9.784375
243,6.278580665588379,9.75390625
244,6.174477577209473,9.7421875
245,6.135899543762207,9.7328125
246,6.010788917541504,9.7328125
247,5.484267711639404,9.7328125
248,5.473789691925049,9.7328125
249,5.5764970779418945,9.7328125
250,5.622400760650635,9.7328125
251,5.77220344543457,9.70234375
252,5.936413288116455,9.6765625
253,5.843015193939209,9.64609375
254,5.72350549697876,9.634375
255,5.691501617431641,9.62734375
256,5.665381908416748,9.625
257,5.65224552154541,9.5875
258,6.287754535675049,9.55
259,6.357974529266357,9.371875
260,6.3135457038879395,9.371875
261,6.264216423034668,9.3671875
262,6.211646556854248,9.32734375
263,6.282920837402344,9.30625
264,6.2550554275512695,9.128125
265,6.194036483764648,9.128125
266,6.155918121337891,9.128125
267,6.203927993774414,9.128125
268,6.322484493255615,9.128125
269,6.39056396484375,9.109375
270,6.384926795959473,9.109375
271,6.105833530426025,8.9921875
272,6.095287799835205,8.9921875
273,6.128935813903809,8.68046875
274,6.117161750793457,8.66875
275,6.142650127410889,8.66875
276,6.143014907836914,8.66875
277,6.090360641479492,8.6125
278,5.993056774139404,8.51875
279,6.035571575164795,8.51875
280,6.065729141235352,8.51875
281,6.109612464904785,8.51875
282,6.121326923370361,8.51875
283,6.072808742523193,8.381640625
284,6.103260040283203,8.378125
285,6.084123134613037,8.378125
286,6.1006622314453125,8.372265625
287,6.096053600311279,8.35
288,6.087123394012451,8.35
289,6.0781569480896,8.35
290,6.062227249145508,8.35
291,6.170618534088135,7.8109375
292,6.005999565124512,7.369140625
293,6.063880443572998,7.454687499999999
294,6.12811803817749,7.3515625
295,6.113266944885254,7.3515625
296,6.106921672821045,7.350390625
297,6.144533634185791,7.3
298,6.3171772956848145,7.3
299,6.3022141456604,6.765625
300,6.329133987426758,6.4515625
301,6.238600730895996,6.0953125
302,6.232735633850098,6.116406250000001
303,6.238297462463379,6.13046875
304,6.2471232414245605,6.1328125
305,6.248408317565918,6.1328125
306,6.2576727867126465,6.1328125
