,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,21,31,20,13
1,21,31,12,27
2,21,31,30,46
3,21,31,36,14
4,21,31,20,16
5,21,31,48,22
6,21,31,22,32
7,21,31,31,47
8,21,31,12,33
9,21,31,16,14
10,21,31,23,42
11,21,31,48,47
12,21,31,33,36
13,21,31,39,27
14,21,31,39,22
15,21,31,36,24
16,21,31,17,14
17,21,31,27,49
18,21,31,24,24
19,21,31,22,20
20,21,31,19,27
21,21,31,10,36
22,21,31,18,31
23,21,31,40,30
24,21,31,42,29
25,21,31,17,24
26,21,31,41,44
27,21,31,24,11
28,21,31,13,24
29,21,31,37,34
30,21,31,38,39
31,21,31,27,33
32,21,31,17,39
33,21,31,25,19
34,21,31,14,12
35,21,31,21,38
36,21,31,23,34
37,21,31,17,34
38,21,31,25,25
39,21,31,46,24
40,21,31,45,33
41,21,31,28,30
42,21,31,13,29
43,21,31,33,30
44,21,31,22,36
45,21,31,41,35
46,21,31,42,27
47,21,31,36,15
48,21,31,30,19
49,21,31,30,48
50,21,31,28,21
51,21,31,27,40
52,21,31,15,40
53,21,31,28,13
54,21,31,45,26
55,21,31,45,19
56,21,31,39,39
57,21,31,33,38
58,21,31,25,41
59,21,31,49,33
60,21,31,21,34
61,21,31,21,34
62,21,31,29,34
63,21,31,47,14
64,21,31,44,22
65,21,31,47,26
66,21,31,44,45
67,21,31,25,19
68,21,31,22,26
69,21,31,49,23
70,21,31,28,10
71,21,31,41,37
72,21,31,26,22
73,21,31,23,22
74,21,31,29,16
75,21,31,18,16
76,21,31,30,38
77,21,31,43,20
78,21,31,35,44
79,21,31,33,22
80,21,31,21,19
81,21,31,17,32
82,21,31,39,49
83,21,31,20,33
84,21,31,36,37
85,21,31,46,26
86,21,31,19,13
87,21,31,17,24
88,21,31,10,12
89,21,31,48,25
90,21,31,36,17
91,21,31,47,40
92,21,31,18,16
93,21,31,10,23
94,21,31,24,32
95,21,31,49,31
96,21,31,20,12
97,21,31,39,39
98,21,31,49,29
99,21,31,35,18
100,21,31,45,26
101,21,31,34,20
102,21,31,32,36
103,21,31,33,30
104,21,31,36,33
105,21,31,44,33
106,21,31,21,45
107,21,31,46,27
108,21,31,13,22
