,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,4,1,3,2,4,3,4,1,2,1,1
1,1,4,1,3,2,4,4,1,2,3,3,1
2,1,4,1,3,2,4,3,4,2,3,2,3
3,1,4,1,3,2,4,3,3,4,3,1,3
4,1,4,1,3,2,4,3,2,1,4,3,1
5,1,4,1,3,2,4,4,1,4,4,1,4
6,1,4,1,3,2,4,3,3,4,1,1,2
7,1,4,1,3,2,4,1,2,1,1,2,3
8,1,4,1,3,2,4,2,2,3,2,4,4
9,1,4,1,3,2,4,1,2,4,1,1,4
10,1,4,1,3,2,4,3,1,3,4,3,2
11,1,4,1,3,2,4,4,2,2,1,4,3
12,1,4,1,3,2,4,3,3,1,4,2,3
13,1,4,1,3,2,4,4,2,3,4,3,1
14,1,4,1,3,2,4,2,3,3,4,3,1
15,1,4,1,3,2,4,3,3,2,2,3,3
16,1,4,1,3,2,4,4,1,2,4,2,3
17,1,4,1,3,2,4,2,2,1,4,1,3
18,1,4,1,3,2,4,4,1,1,2,4,3
19,1,4,1,3,2,4,4,3,2,1,1,1
20,1,4,1,3,2,4,3,1,4,4,1,1
21,1,4,1,3,2,4,3,2,1,3,2,1
22,1,4,1,3,2,4,3,3,4,4,3,3
23,1,4,1,3,2,4,4,1,4,2,4,1
24,1,4,1,3,2,4,1,3,1,1,1,3
25,1,4,1,3,2,4,4,2,1,1,3,3
26,1,4,1,3,2,4,4,2,1,1,3,4
27,1,4,1,3,2,4,4,2,4,4,4,1
28,1,4,1,3,2,4,4,2,4,4,2,1
29,1,4,1,3,2,4,2,3,4,1,4,3
30,1,4,1,3,2,4,1,2,1,3,1,4
31,1,4,1,3,2,4,3,4,4,4,2,4
32,1,4,1,3,2,4,4,3,3,4,4,3
33,1,4,1,3,2,4,2,3,2,1,2,2
34,1,4,1,3,2,4,4,2,1,2,1,3
35,1,4,1,3,2,4,3,3,3,2,4,1
36,1,4,1,3,2,4,4,1,2,2,1,3
37,1,4,1,3,2,4,4,4,1,4,3,4
38,1,4,1,3,2,4,3,3,3,3,4,2
39,1,4,1,3,2,4,4,4,2,2,1,1
40,1,4,1,3,2,4,4,4,4,4,4,4
41,1,4,1,3,2,4,2,4,2,2,2,4
42,1,4,1,3,2,4,2,4,3,3,2,4
43,1,4,1,3,2,4,2,2,1,2,1,3
