,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,18,40,41,35
1,18,40,49,33
2,18,40,13,40
3,18,40,45,44
4,18,40,12,40
5,18,40,21,38
6,18,40,46,36
7,18,40,41,25
8,18,40,21,23
9,18,40,48,29
10,18,40,10,49
11,18,40,15,43
12,18,40,44,16
13,18,40,32,39
14,18,40,45,24
15,18,40,26,13
16,18,40,11,35
17,18,40,37,17
18,18,40,28,31
19,18,40,37,18
20,18,40,25,46
21,18,40,26,28
22,18,40,14,49
23,18,40,14,23
24,18,40,47,30
25,18,40,11,14
26,18,40,49,46
27,18,40,49,33
28,18,40,32,26
29,18,40,27,17
30,18,40,43,37
31,18,40,42,42
32,18,40,48,12
33,18,40,28,26
34,18,40,14,41
35,18,40,11,37
36,18,40,44,36
37,18,40,20,35
38,18,40,17,28
39,18,40,17,26
40,18,40,41,36
41,18,40,20,24
42,18,40,49,15
43,18,40,35,31
44,18,40,12,10
45,18,40,34,13
46,18,40,10,31
47,18,40,34,34
48,18,40,39,18
49,18,40,34,44
50,18,40,20,16
51,18,40,42,41
52,18,40,10,26
53,18,40,10,26
54,18,40,13,19
55,18,40,13,49
56,18,40,22,11
57,18,40,44,49
58,18,40,28,25
59,18,40,38,48
60,18,40,30,34
61,18,40,25,15
62,18,40,29,25
63,18,40,27,11
64,18,40,30,48
65,18,40,41,42
66,18,40,20,19
67,18,40,14,20
68,18,40,34,46
69,18,40,40,33
70,18,40,40,37
71,18,40,18,42
72,18,40,22,48
73,18,40,26,36
74,18,40,21,45
75,18,40,23,35
76,18,40,13,11
77,18,40,24,40
78,18,40,45,47
79,18,40,47,13
80,18,40,15,45
81,18,40,10,28
82,18,40,42,49
83,18,40,42,28
84,18,40,45,33
85,18,40,41,37
86,18,40,36,48
87,18,40,38,32
88,18,40,18,19
89,18,40,45,12
90,18,40,49,38
91,18,40,32,32
92,18,40,32,46
93,18,40,10,35
94,18,40,16,13
95,18,40,32,47
96,18,40,13,47
97,18,40,31,42
98,18,40,35,49
99,18,40,36,33
100,18,40,16,45
101,18,40,21,15
102,18,40,26,21
103,18,40,27,14
104,18,40,22,13
105,18,40,12,28
106,18,40,47,36
107,18,40,25,16
108,18,40,47,16
109,18,40,25,32
110,18,40,23,28
111,18,40,27,26
112,18,40,40,37
113,18,40,10,47
114,18,40,35,10
115,18,40,28,14
116,18,40,49,19
117,18,40,35,22
118,18,40,23,13
119,18,40,32,22
120,18,40,12,32
121,18,40,12,39
122,18,40,28,16
123,18,40,26,12
124,18,40,23,33
125,18,40,24,41
126,18,40,48,24
127,18,40,14,30
128,18,40,47,29
129,18,40,48,19
130,18,40,21,36
131,18,40,21,23
132,18,40,41,35
133,18,40,37,31
134,18,40,16,38
135,18,40,44,41
136,18,40,37,10
137,18,40,32,46
138,18,40,15,48
139,18,40,49,25
140,18,40,11,40
141,18,40,45,25
142,18,40,35,24
143,18,40,17,24
144,18,40,27,14
145,18,40,42,27
146,18,40,40,29
147,18,40,40,23
148,18,40,14,11
149,18,40,45,49
150,18,40,25,16
151,18,40,45,45
152,18,40,41,42
153,18,40,40,26
154,18,40,34,13
155,18,40,41,16
156,18,40,36,16
157,18,40,41,44
158,18,40,36,23
159,18,40,23,23
160,18,40,17,22
161,18,40,43,13
162,18,40,33,14
163,18,40,28,31
164,18,40,11,42
165,18,40,30,28
166,18,40,41,18
167,18,40,37,45
168,18,40,36,48
169,18,40,35,38
170,18,40,33,26
171,18,40,31,46
172,18,40,19,42
173,18,40,48,41
174,18,40,23,42
175,18,40,11,30
176,18,40,45,33
177,18,40,46,35
