,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,40,15,48,22
1,40,15,47,41
2,40,15,15,13
3,40,15,37,35
4,40,15,44,18
5,40,15,27,14
6,40,15,14,30
7,40,15,25,46
8,40,15,29,33
9,40,15,35,24
10,40,15,43,37
11,40,15,27,20
12,40,15,35,35
13,40,15,39,27
14,40,15,33,44
15,40,15,38,31
16,40,15,29,48
17,40,15,14,35
18,40,15,26,35
19,40,15,26,10
20,40,15,32,22
21,40,15,29,27
22,40,15,17,14
23,40,15,49,14
24,40,15,47,41
25,40,15,45,29
26,40,15,43,31
27,40,15,28,18
28,40,15,46,27
29,40,15,21,13
30,40,15,24,27
31,40,15,46,38
32,40,15,43,35
33,40,15,47,25
34,40,15,12,31
35,40,15,44,20
36,40,15,41,31
37,40,15,41,41
38,40,15,14,17
39,40,15,26,48
40,40,15,46,33
41,40,15,22,36
42,40,15,44,17
43,40,15,29,42
44,40,15,27,44
45,40,15,25,37
46,40,15,33,10
47,40,15,12,18
48,40,15,42,30
49,40,15,20,29
50,40,15,34,32
51,40,15,10,25
52,40,15,44,14
53,40,15,48,17
54,40,15,49,42
55,40,15,18,17
56,40,15,21,16
57,40,15,29,17
58,40,15,20,31
59,40,15,33,22
60,40,15,44,11
61,40,15,13,38
62,40,15,41,19
63,40,15,23,18
64,40,15,41,10
65,40,15,35,21
66,40,15,44,28
67,40,15,25,24
68,40,15,19,25
69,40,15,40,22
70,40,15,34,19
71,40,15,18,43
72,40,15,30,35
73,40,15,16,49
74,40,15,35,44
75,40,15,33,17
76,40,15,28,17
77,40,15,18,48
78,40,15,49,24
79,40,15,44,13
80,40,15,18,27
81,40,15,34,14
82,40,15,39,27
83,40,15,33,15
84,40,15,29,23
85,40,15,21,28
86,40,15,24,31
87,40,15,47,31
88,40,15,28,41
89,40,15,24,41
90,40,15,36,35
91,40,15,30,31
92,40,15,32,18
93,40,15,41,28
94,40,15,14,49
95,40,15,30,45
96,40,15,47,23
97,40,15,17,17
98,40,15,21,29
99,40,15,10,27
100,40,15,41,28
101,40,15,27,31
102,40,15,33,31
103,40,15,18,32
104,40,15,24,40
105,40,15,39,17
106,40,15,30,14
107,40,15,38,15
108,40,15,12,12
109,40,15,45,29
110,40,15,20,12
111,40,15,44,16
112,40,15,28,43
113,40,15,39,28
114,40,15,46,49
115,40,15,37,36
116,40,15,44,44
117,40,15,49,15
118,40,15,15,41
119,40,15,40,30
120,40,15,22,11
121,40,15,29,23
122,40,15,26,49
123,40,15,16,31
124,40,15,10,40
125,40,15,32,26
126,40,15,38,12
127,40,15,20,33
128,40,15,12,41
129,40,15,34,47
130,40,15,21,24
131,40,15,30,41
132,40,15,42,11
133,40,15,48,40
134,40,15,47,49
135,40,15,20,30
136,40,15,48,43
137,40,15,29,34
138,40,15,41,38
139,40,15,33,10
140,40,15,10,20
141,40,15,29,41
142,40,15,37,19
143,40,15,19,34
144,40,15,17,39
145,40,15,29,10
146,40,15,33,17
147,40,15,12,16
148,40,15,42,13
149,40,15,10,39
150,40,15,28,29
151,40,15,27,32
152,40,15,31,48
153,40,15,10,40
154,40,15,20,10
155,40,15,38,11
156,40,15,24,23
157,40,15,49,18
158,40,15,39,21
159,40,15,34,49
160,40,15,17,17
161,40,15,34,33
162,40,15,39,49
163,40,15,19,25
164,40,15,38,22
165,40,15,23,30
166,40,15,47,30
167,40,15,40,29
168,40,15,37,33
169,40,15,17,36
170,40,15,26,49
171,40,15,13,40
172,40,15,19,24
173,40,15,49,39
174,40,15,31,47
175,40,15,33,46
176,40,15,41,13
177,40,15,26,23
178,40,15,46,10
179,40,15,26,48
180,40,15,30,16
181,40,15,44,29
182,40,15,44,40
183,40,15,16,22
184,40,15,29,11
185,40,15,35,15
186,40,15,19,40
187,40,15,16,42
188,40,15,33,48
189,40,15,25,13
190,40,15,28,25
191,40,15,43,37
192,40,15,18,31
193,40,15,24,24
194,40,15,40,10
195,40,15,11,29
196,40,15,37,33
197,40,15,15,32
198,40,15,10,37
199,40,15,16,28
200,40,15,47,28
201,40,15,40,29
202,40,15,48,14
203,40,15,13,30
204,40,15,36,45
205,40,15,32,40
206,40,15,11,16
207,40,15,23,47
208,40,15,35,21
209,40,15,16,43
210,40,15,11,34
211,40,15,24,13
212,40,15,43,48
213,40,15,21,38
214,40,15,38,25
215,40,15,12,37
216,40,15,39,31
217,40,15,25,12
218,40,15,47,25
219,40,15,11,48
220,40,15,37,31
221,40,15,22,27
222,40,15,37,21
223,40,15,37,21
224,40,15,25,18
225,40,15,35,45
226,40,15,49,43
227,40,15,29,17
228,40,15,10,27
229,40,15,32,34
230,40,15,49,40
231,40,15,42,47
232,40,15,35,43
233,40,15,44,30
234,40,15,42,22
235,40,15,10,20
236,40,15,16,45
237,40,15,33,44
238,40,15,24,43
239,40,15,36,29
240,40,15,36,18
241,40,15,22,31
242,40,15,34,47
243,40,15,41,30
244,40,15,16,41
245,40,15,29,18
246,40,15,13,26
247,40,15,11,44
248,40,15,18,17
249,40,15,20,23
