,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,4,2,2,1,2,4,3,3,2,2,2
1,3,4,2,2,1,2,3,1,2,3,4,3
2,3,4,2,2,1,2,2,2,3,2,2,2
3,3,4,2,2,1,2,2,3,2,2,4,3
4,3,4,2,2,1,2,1,1,4,3,3,2
5,3,4,2,2,1,2,4,1,3,1,2,1
6,3,4,2,2,1,2,3,3,3,2,4,1
7,3,4,2,2,1,2,2,3,1,3,3,2
8,3,4,2,2,1,2,2,3,2,3,2,2
9,3,4,2,2,1,2,1,1,2,3,2,2
10,3,4,2,2,1,2,4,3,4,2,4,4
11,3,4,2,2,1,2,4,2,3,1,1,4
12,3,4,2,2,1,2,1,4,2,1,4,3
13,3,4,2,2,1,2,2,4,3,1,3,1
14,3,4,2,2,1,2,1,3,1,3,3,4
15,3,4,2,2,1,2,2,2,1,2,1,3
16,3,4,2,2,1,2,2,3,4,4,3,4
17,3,4,2,2,1,2,3,3,4,1,1,4
18,3,4,2,2,1,2,3,4,3,1,2,1
19,3,4,2,2,1,2,1,4,4,2,2,4
20,3,4,2,2,1,2,4,4,3,3,4,2
21,3,4,2,2,1,2,4,1,3,1,1,4
22,3,4,2,2,1,2,4,4,4,1,2,4
23,3,4,2,2,1,2,2,2,3,2,2,2
24,3,4,2,2,1,2,1,1,3,1,4,1
25,3,4,2,2,1,2,2,4,1,3,3,1
26,3,4,2,2,1,2,3,2,3,2,4,1
27,3,4,2,2,1,2,1,1,4,1,3,4
28,3,4,2,2,1,2,4,2,1,2,1,1
29,3,4,2,2,1,2,4,4,4,4,4,2
30,3,4,2,2,1,2,2,4,3,1,2,4
31,3,4,2,2,1,2,1,4,4,1,3,3
32,3,4,2,2,1,2,1,4,4,2,3,2
33,3,4,2,2,1,2,2,2,2,4,2,4
34,3,4,2,2,1,2,1,1,1,3,1,1
35,3,4,2,2,1,2,1,1,2,1,3,4
36,3,4,2,2,1,2,3,4,4,2,1,4
37,3,4,2,2,1,2,2,2,2,3,3,3
38,3,4,2,2,1,2,4,4,1,2,2,2
39,3,4,2,2,1,2,1,3,4,2,4,1
40,3,4,2,2,1,2,3,3,4,3,1,1
41,3,4,2,2,1,2,2,1,4,1,2,3
42,3,4,2,2,1,2,3,1,1,2,1,4
43,3,4,2,2,1,2,2,4,4,2,2,2
44,3,4,2,2,1,2,2,3,4,3,2,4
45,3,4,2,2,1,2,3,1,4,2,2,3
46,3,4,2,2,1,2,2,3,2,3,1,2
47,3,4,2,2,1,2,1,4,1,3,4,3
48,3,4,2,2,1,2,3,4,1,4,2,2
49,3,4,2,2,1,2,4,2,2,2,1,1
50,3,4,2,2,1,2,3,4,4,2,1,3
51,3,4,2,2,1,2,4,3,3,1,3,3
52,3,4,2,2,1,2,4,1,2,2,3,1
53,3,4,2,2,1,2,1,1,2,1,3,3
54,3,4,2,2,1,2,2,1,2,2,3,3
55,3,4,2,2,1,2,2,1,4,2,4,3
56,3,4,2,2,1,2,2,1,3,2,2,2
57,3,4,2,2,1,2,2,4,1,3,2,1
58,3,4,2,2,1,2,4,1,4,1,4,1
59,3,4,2,2,1,2,1,3,1,3,3,2
60,3,4,2,2,1,2,1,3,1,2,1,1
61,3,4,2,2,1,2,4,3,1,1,1,3
62,3,4,2,2,1,2,3,4,1,4,1,1
63,3,4,2,2,1,2,2,1,1,4,3,1
64,3,4,2,2,1,2,2,3,2,3,3,2
65,3,4,2,2,1,2,4,1,3,1,4,2
66,3,4,2,2,1,2,2,3,3,1,3,4
67,3,4,2,2,1,2,1,4,2,4,4,3
68,3,4,2,2,1,2,3,3,3,3,2,4
69,3,4,2,2,1,2,1,3,2,1,4,1
70,3,4,2,2,1,2,4,2,2,3,4,2
71,3,4,2,2,1,2,3,4,2,1,4,3
72,3,4,2,2,1,2,1,1,3,1,1,4
73,3,4,2,2,1,2,1,2,2,3,1,4
74,3,4,2,2,1,2,2,3,4,4,2,2
75,3,4,2,2,1,2,4,3,1,4,2,2
76,3,4,2,2,1,2,2,4,1,2,3,3
77,3,4,2,2,1,2,1,3,3,2,4,3
78,3,4,2,2,1,2,2,2,4,4,2,4
79,3,4,2,2,1,2,2,3,1,2,1,1
80,3,4,2,2,1,2,4,1,4,3,2,2
81,3,4,2,2,1,2,4,3,2,1,3,2
82,3,4,2,2,1,2,2,3,4,3,2,3
