,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,3,1,4,3,4,3,4,4,1,2,1
1,2,3,1,4,3,4,1,1,4,3,2,1
2,2,3,1,4,3,4,3,4,1,3,3,4
3,2,3,1,4,3,4,2,3,3,1,4,3
4,2,3,1,4,3,4,4,3,4,2,4,4
5,2,3,1,4,3,4,4,4,3,2,3,3
6,2,3,1,4,3,4,3,1,3,3,4,3
7,2,3,1,4,3,4,4,1,3,3,2,4
8,2,3,1,4,3,4,4,4,3,3,3,2
9,2,3,1,4,3,4,1,3,2,2,1,3
10,2,3,1,4,3,4,4,4,2,2,2,3
11,2,3,1,4,3,4,2,4,4,2,1,2
12,2,3,1,4,3,4,2,4,3,4,3,1
13,2,3,1,4,3,4,4,1,3,4,3,3
14,2,3,1,4,3,4,1,3,3,2,2,1
15,2,3,1,4,3,4,4,2,4,3,3,3
16,2,3,1,4,3,4,4,2,3,4,4,4
17,2,3,1,4,3,4,4,2,4,3,4,3
18,2,3,1,4,3,4,4,1,3,2,3,1
19,2,3,1,4,3,4,3,1,2,1,1,4
20,2,3,1,4,3,4,4,4,2,1,3,3
21,2,3,1,4,3,4,1,4,1,3,4,4
22,2,3,1,4,3,4,4,2,1,3,4,4
23,2,3,1,4,3,4,3,3,1,1,2,4
24,2,3,1,4,3,4,1,3,4,3,4,1
25,2,3,1,4,3,4,2,3,1,3,1,1
26,2,3,1,4,3,4,3,1,4,4,2,2
27,2,3,1,4,3,4,4,1,1,1,1,2
28,2,3,1,4,3,4,4,2,2,4,4,1
29,2,3,1,4,3,4,1,1,2,4,1,2
30,2,3,1,4,3,4,1,3,2,2,1,2
31,2,3,1,4,3,4,3,2,2,1,3,4
32,2,3,1,4,3,4,4,1,3,3,1,4
33,2,3,1,4,3,4,4,2,4,2,2,3
34,2,3,1,4,3,4,3,3,1,2,2,1
35,2,3,1,4,3,4,3,1,4,2,1,1
36,2,3,1,4,3,4,1,1,3,3,1,3
37,2,3,1,4,3,4,2,1,1,1,3,3
38,2,3,1,4,3,4,2,3,1,3,1,2
39,2,3,1,4,3,4,1,4,1,4,1,2
40,2,3,1,4,3,4,3,2,1,3,3,1
41,2,3,1,4,3,4,2,2,3,2,3,3
42,2,3,1,4,3,4,2,1,4,2,2,2
43,2,3,1,4,3,4,1,1,4,1,3,1
44,2,3,1,4,3,4,3,2,2,2,3,3
45,2,3,1,4,3,4,2,1,3,2,2,2
46,2,3,1,4,3,4,3,3,4,2,3,2
47,2,3,1,4,3,4,4,3,2,4,1,4
48,2,3,1,4,3,4,1,4,2,3,3,3
49,2,3,1,4,3,4,1,2,2,1,4,1
50,2,3,1,4,3,4,2,3,3,3,3,3
51,2,3,1,4,3,4,1,1,2,1,1,3
52,2,3,1,4,3,4,3,3,2,3,4,3
53,2,3,1,4,3,4,1,4,2,1,1,2
54,2,3,1,4,3,4,3,4,2,1,4,3
55,2,3,1,4,3,4,2,4,1,4,1,1
56,2,3,1,4,3,4,2,3,2,1,4,1
57,2,3,1,4,3,4,4,2,3,1,4,1
58,2,3,1,4,3,4,4,2,4,3,3,1
59,2,3,1,4,3,4,4,2,2,3,2,3
60,2,3,1,4,3,4,2,1,2,3,1,1
61,2,3,1,4,3,4,3,3,1,3,4,1
62,2,3,1,4,3,4,2,2,3,2,2,2
63,2,3,1,4,3,4,1,3,4,4,2,2
64,2,3,1,4,3,4,4,1,1,2,1,1
65,2,3,1,4,3,4,3,1,2,1,1,3
66,2,3,1,4,3,4,3,3,4,2,1,4
67,2,3,1,4,3,4,1,4,3,4,1,3
68,2,3,1,4,3,4,2,1,4,1,2,3
69,2,3,1,4,3,4,1,4,1,4,4,2
70,2,3,1,4,3,4,2,4,3,3,4,1
71,2,3,1,4,3,4,1,3,4,4,3,3
72,2,3,1,4,3,4,3,1,1,3,1,3
73,2,3,1,4,3,4,3,1,1,4,3,2
74,2,3,1,4,3,4,2,1,2,4,3,4
75,2,3,1,4,3,4,2,4,2,2,2,4
76,2,3,1,4,3,4,4,3,3,1,3,3
77,2,3,1,4,3,4,1,2,2,1,1,1
78,2,3,1,4,3,4,2,1,1,4,3,1
79,2,3,1,4,3,4,2,3,2,2,3,1
80,2,3,1,4,3,4,4,3,2,2,3,2
81,2,3,1,4,3,4,4,2,3,3,4,2
82,2,3,1,4,3,4,4,1,1,3,3,1
83,2,3,1,4,3,4,4,2,1,2,4,2
84,2,3,1,4,3,4,1,4,2,2,4,4
85,2,3,1,4,3,4,2,4,2,2,2,2
86,2,3,1,4,3,4,4,2,3,2,4,1
87,2,3,1,4,3,4,3,2,3,2,4,2
88,2,3,1,4,3,4,1,2,2,3,3,3
89,2,3,1,4,3,4,3,4,2,4,1,4
90,2,3,1,4,3,4,2,4,2,1,1,1
91,2,3,1,4,3,4,1,2,2,1,4,2
92,2,3,1,4,3,4,3,2,2,2,1,2
93,2,3,1,4,3,4,3,1,2,1,4,2
