,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,4,4,4,4,2,3,2,2,4,4,2
1,3,4,4,4,1,2,1,3,3,4,3,2
2,3,4,4,4,1,2,4,3,3,3,4,3
3,3,4,4,4,1,2,1,3,1,1,3,3
4,3,4,4,4,1,2,2,1,2,3,2,3
5,3,4,4,4,1,2,3,2,2,1,2,2
6,3,4,4,4,1,2,3,2,4,3,2,3
7,2,4,4,4,1,2,1,2,4,1,4,4
8,2,4,4,4,4,2,2,1,2,4,3,3
9,2,4,4,4,4,2,1,2,1,4,3,4
10,2,4,4,4,1,2,3,2,1,2,3,2
11,3,4,4,4,1,2,4,3,3,3,2,4
12,3,4,4,4,1,2,4,2,3,1,2,4
13,3,4,4,4,1,2,4,3,3,3,1,4
14,2,4,4,4,4,2,3,4,3,3,4,4
15,2,4,4,4,4,2,1,1,3,2,4,2
16,2,4,4,4,1,2,3,3,4,1,1,2
17,2,4,4,4,1,2,2,4,2,2,3,2
18,2,4,4,4,1,2,4,3,1,4,1,1
19,2,4,4,4,1,2,4,3,3,4,3,3
20,2,4,4,4,1,2,1,4,3,4,3,2
21,3,4,4,4,1,2,2,2,1,1,4,3
22,3,4,4,4,1,2,2,4,2,4,3,1
23,3,4,4,4,1,2,1,4,2,2,4,4
24,3,4,4,4,1,2,1,4,4,3,2,3
25,3,4,4,4,1,2,3,2,3,3,1,3
26,3,4,4,4,1,2,1,2,4,3,1,1
27,3,4,4,4,1,2,4,4,4,3,2,1
28,3,4,4,4,1,2,1,4,2,3,1,4
29,3,4,4,4,1,2,4,1,1,3,1,4
30,3,4,4,4,1,2,1,4,3,2,1,1
31,3,4,4,4,1,2,4,2,2,1,2,3
32,3,4,4,4,1,2,3,2,3,1,2,2
33,3,4,4,4,1,2,4,1,1,4,2,4
34,3,4,4,4,1,2,1,3,3,4,2,4
35,3,4,4,4,1,2,4,2,4,1,2,2
36,3,4,4,4,1,2,3,2,3,2,4,2
37,3,4,4,4,1,2,3,4,1,3,4,2
38,2,4,4,4,4,2,1,1,2,1,3,2
39,2,4,4,4,4,2,3,4,1,1,2,4
40,2,4,4,4,4,2,1,2,1,4,1,2
41,2,4,4,4,4,2,2,1,2,2,1,4
42,3,4,4,4,1,2,1,4,1,3,3,1
43,3,4,4,4,1,2,4,4,1,4,2,4
44,3,4,4,4,1,2,2,2,3,1,3,4
45,3,4,4,4,1,2,1,1,1,2,4,4
46,3,4,4,4,1,2,2,4,4,1,3,3
47,3,4,4,4,1,2,3,3,1,2,2,3
48,3,4,4,4,1,2,3,4,1,4,3,1
49,3,4,4,4,1,2,1,2,3,4,3,3
50,3,4,4,4,1,2,4,4,4,4,1,4
51,3,4,4,4,1,2,2,2,3,3,3,3
52,3,4,4,4,1,2,1,2,4,3,3,3
53,3,4,4,4,1,2,1,4,1,4,2,3
54,3,4,4,4,1,2,4,2,1,1,1,2
55,3,4,4,4,1,2,4,3,3,2,4,1
56,3,4,4,4,1,2,4,4,3,2,2,1
57,3,4,4,4,1,2,3,2,3,3,4,1
58,3,4,4,4,1,2,3,1,1,1,3,1
59,3,4,4,4,1,2,4,4,4,1,1,3
60,3,4,4,4,1,2,2,4,1,1,3,3
61,3,4,4,4,1,2,4,3,4,4,2,2
62,3,4,4,4,1,2,3,2,3,1,4,4
63,3,4,4,4,1,2,1,2,4,4,2,2
64,3,4,4,4,1,2,4,1,4,2,1,3
65,3,4,4,4,1,2,3,3,2,1,2,1
66,3,4,4,4,1,2,2,3,4,1,3,2
67,3,4,4,4,1,2,2,3,4,3,2,2
68,3,4,4,4,1,2,1,3,2,4,1,3
69,3,4,4,4,1,2,4,3,1,3,4,2
70,3,4,4,4,1,2,1,3,1,2,2,2
71,3,4,4,4,1,2,3,3,4,2,1,4
72,3,4,4,4,1,2,2,2,2,2,4,4
73,3,4,4,4,1,2,4,2,4,4,1,4
74,3,4,4,4,1,2,1,3,3,4,2,4
75,3,4,4,4,1,2,4,3,1,4,1,3
76,3,4,4,4,1,2,3,2,4,1,3,2
77,3,4,4,4,1,2,4,3,3,1,1,4
78,3,4,4,4,1,2,4,1,2,2,3,2
79,3,4,4,4,1,2,2,3,3,1,4,2
80,3,4,4,4,1,2,4,1,3,1,3,4
81,3,4,4,4,1,2,3,2,3,2,4,3
82,3,4,4,4,1,2,2,4,3,1,1,2
83,3,4,4,4,1,2,3,4,2,1,1,3
84,3,4,4,4,1,2,4,2,2,2,4,2
85,3,4,4,4,1,2,2,1,2,3,4,3
86,3,4,4,4,1,2,1,3,2,3,3,2
87,3,4,4,4,1,2,3,2,2,3,1,1
88,3,4,4,4,1,2,1,4,1,2,1,2
89,3,4,4,4,1,2,4,2,1,3,1,4
90,3,4,4,4,1,2,1,2,3,3,1,1
91,3,4,4,4,1,2,2,3,3,3,3,3
92,3,4,4,4,1,2,4,1,3,1,3,2
93,3,4,4,4,1,2,1,3,4,2,4,1
94,3,4,4,4,1,2,1,2,2,4,1,2
95,3,4,4,4,1,2,4,4,4,4,2,3
96,3,4,4,4,1,2,2,2,1,4,2,3
97,3,4,4,4,1,2,3,3,2,3,3,4
98,3,4,4,4,1,2,1,1,1,1,2,4
99,3,4,4,4,1,2,2,1,3,2,1,1
100,3,4,4,4,1,2,3,3,4,1,4,1
101,3,4,4,4,1,2,1,2,3,3,3,1
102,3,4,4,4,1,2,1,1,1,1,1,3
103,3,4,4,4,1,2,2,2,3,3,2,1
104,3,4,4,4,1,2,2,2,1,1,4,2
105,3,4,4,4,1,2,2,3,3,3,4,2
106,3,4,4,4,1,2,4,2,3,3,4,3
107,3,4,4,4,1,2,1,1,1,2,3,3
108,3,4,4,4,1,2,4,1,3,2,2,2
109,3,4,4,4,1,2,3,3,3,4,2,2
110,3,4,4,4,1,2,4,1,4,1,1,3
111,3,4,4,4,1,2,3,4,4,3,1,3
112,3,4,4,4,1,2,2,2,1,3,1,4
113,3,4,4,4,1,2,3,3,4,1,2,1
114,3,4,4,4,1,2,3,4,3,3,2,1
115,3,4,4,4,1,2,1,4,4,1,1,3
116,3,4,4,4,1,2,2,4,2,2,2,3
117,3,4,4,4,1,2,4,2,3,2,4,3
118,3,4,4,4,1,2,1,1,3,2,1,3
119,3,4,4,4,1,2,2,4,2,3,4,3
120,3,4,4,4,1,2,1,3,1,2,4,3
121,3,4,4,4,1,2,1,1,4,4,3,4
122,3,4,4,4,1,2,2,1,1,3,3,1
123,3,4,4,4,1,2,3,4,3,4,1,3
124,3,4,4,4,1,2,4,3,1,3,4,2
125,3,4,4,4,1,2,2,4,2,4,1,3
126,3,4,4,4,1,2,2,1,3,4,2,2
127,3,4,4,4,1,2,4,2,2,3,3,1
128,3,4,4,4,1,2,3,3,3,4,3,4
129,3,4,4,4,1,2,3,3,1,4,2,2
130,3,4,4,4,1,2,4,4,1,2,1,4
131,3,4,4,4,1,2,4,3,3,3,4,3
132,3,4,4,4,1,2,1,3,2,2,1,1
133,3,4,4,4,1,2,2,3,3,2,4,4
134,3,4,4,4,1,2,1,3,3,3,3,1
135,3,4,4,4,1,2,1,4,2,1,4,4
136,3,4,4,4,1,2,4,1,2,4,3,4
137,3,4,4,4,1,2,3,3,4,2,2,3
138,3,4,4,4,1,2,4,2,4,4,3,4
139,3,4,4,4,1,2,1,3,3,2,2,2
140,3,4,4,4,1,2,1,2,4,4,3,3
141,3,4,4,4,1,2,1,1,1,2,3,3
142,3,4,4,4,1,2,1,3,1,2,1,2
143,3,4,4,4,1,2,4,1,3,2,3,3
144,3,4,4,4,1,2,2,1,3,4,3,1
145,3,4,4,4,1,2,2,2,1,2,4,2
146,3,4,4,4,1,2,2,2,3,4,4,4
147,3,4,4,4,1,2,3,1,4,2,3,2
148,3,4,4,4,1,2,1,3,2,3,2,2
149,3,4,4,4,1,2,3,3,4,2,3,2
150,3,4,4,4,1,2,1,4,4,3,1,4
151,3,4,4,4,1,2,4,3,1,4,3,4
152,3,4,4,4,1,2,2,2,1,3,2,4
153,3,4,4,4,1,2,2,2,4,1,3,1
154,3,4,4,4,1,2,4,4,2,3,2,2
155,3,4,4,4,1,2,1,4,3,2,4,2
156,3,4,4,4,1,2,3,1,4,2,2,2
157,3,4,4,4,1,2,4,4,4,3,3,2
158,3,4,4,4,1,2,2,3,3,4,3,2
159,3,4,4,4,1,2,4,4,2,4,1,1
160,3,4,4,4,1,2,1,3,3,4,1,2
161,3,4,4,4,1,2,4,2,4,3,2,4
162,3,4,4,4,1,2,3,1,4,2,1,1
163,3,4,4,4,1,2,1,3,3,2,3,2
164,3,4,4,4,1,2,3,2,2,1,2,4
165,3,4,4,4,1,2,2,1,2,4,3,3
166,3,4,4,4,1,2,3,2,1,1,2,2
167,3,4,4,4,1,2,1,4,3,1,4,3
168,3,4,4,4,1,2,1,3,3,1,3,2
169,3,4,4,4,1,2,1,3,4,4,3,1
170,3,4,4,4,1,2,3,1,1,2,2,3
171,3,4,4,4,1,2,1,1,1,3,3,2
172,3,4,4,4,1,2,1,4,4,3,1,1
173,3,4,4,4,1,2,2,2,4,4,2,3
174,3,4,4,4,1,2,2,2,3,1,4,1
175,3,4,4,4,1,2,3,4,3,4,2,2
176,3,4,4,4,1,2,1,1,1,1,2,2
177,3,4,4,4,1,2,3,2,3,3,3,1
178,3,4,4,4,1,2,1,1,1,4,3,1
179,3,4,4,4,1,2,1,4,2,2,1,1
180,3,4,4,4,1,2,1,2,4,3,2,1
181,3,4,4,4,1,2,2,3,1,3,2,1
182,3,4,4,4,1,2,4,4,2,4,3,1
183,3,4,4,4,1,2,4,3,2,3,1,4
184,3,4,4,4,1,2,2,3,3,3,1,4
185,3,4,4,4,1,2,1,1,3,2,4,4
186,3,4,4,4,1,2,1,2,2,4,4,4
187,3,4,4,4,1,2,2,2,1,4,4,4
188,2,4,4,4,1,2,4,2,4,1,4,3
189,3,4,4,4,1,2,3,2,1,3,2,1
190,3,4,4,4,1,2,4,3,1,3,3,2
191,3,4,4,4,1,2,3,2,3,4,2,4
192,3,4,4,4,1,2,1,2,1,2,3,1
193,3,4,4,4,1,2,2,4,4,3,1,4
194,3,4,4,4,1,2,1,4,1,1,4,3
195,3,4,4,4,1,2,4,1,4,1,1,4
196,2,4,4,4,4,2,3,2,3,2,4,4
197,2,4,4,4,4,2,3,2,3,2,1,2
198,3,4,4,4,1,2,1,4,1,1,1,4
199,3,4,4,4,1,2,3,4,1,2,3,4
200,3,4,4,4,1,2,3,2,3,3,2,1
201,3,4,4,4,1,2,1,1,4,4,4,2
202,3,4,4,4,1,2,4,3,2,3,3,4
203,3,4,4,4,1,2,1,1,1,4,3,3
204,3,4,4,4,1,2,2,4,2,4,3,4
205,3,4,4,4,1,2,4,3,2,3,3,4
206,3,4,4,4,1,2,1,4,3,2,3,2
207,3,4,4,4,1,2,3,3,2,1,2,4
208,3,4,4,4,1,2,2,4,3,1,2,2
209,3,4,4,4,1,2,1,3,4,4,4,4
210,3,4,4,4,1,2,1,1,1,2,4,2
211,3,4,4,4,1,2,1,1,3,3,4,1
212,3,4,4,4,1,2,3,4,4,4,2,3
213,3,4,4,4,1,2,2,2,4,4,1,4
214,3,4,4,4,1,2,4,3,1,1,3,1
215,3,4,4,4,1,2,2,2,3,4,1,3
216,3,4,4,4,1,2,4,3,2,4,2,4
217,3,4,4,4,1,2,4,4,3,4,1,3
218,3,4,4,4,1,2,4,2,4,4,3,4
219,3,4,4,4,1,2,3,2,3,1,1,2
220,3,4,4,4,1,2,1,3,1,1,1,2
221,3,4,4,4,1,2,1,3,2,1,2,2
222,3,4,4,4,1,2,2,3,1,2,4,2
223,3,4,4,4,1,2,3,3,1,3,4,2
224,3,4,4,4,1,2,2,4,3,4,1,3
225,2,4,4,4,4,2,2,1,3,2,1,4
226,2,4,4,4,4,2,1,4,4,2,1,4
227,2,4,4,4,4,2,2,4,3,1,1,4
228,2,4,4,4,4,2,1,1,1,2,1,2
229,2,4,4,4,1,2,3,3,1,1,3,3
230,2,4,4,4,1,2,1,4,1,1,1,4
231,3,4,4,4,1,2,3,3,4,1,4,2
232,3,4,4,4,1,2,1,2,4,4,4,1
233,2,4,4,4,4,2,2,1,3,4,4,3
234,3,4,4,4,1,2,4,1,3,2,1,3
235,3,4,4,4,1,2,2,4,4,2,4,4
236,3,4,4,4,1,2,3,2,1,1,1,4
237,3,4,4,4,1,2,3,2,1,2,1,4
238,3,4,4,4,1,2,4,4,1,2,4,1
239,3,4,4,4,1,2,2,2,1,3,1,2
240,3,4,4,4,1,2,2,4,3,2,2,3
241,3,4,4,4,1,2,1,2,4,1,4,2
242,3,4,4,4,1,2,1,1,3,3,3,4
243,3,4,4,4,1,2,4,1,3,4,1,2
244,3,4,4,4,1,2,2,4,4,4,3,1
245,3,4,4,4,1,2,4,3,3,2,4,3
246,3,4,4,4,1,2,3,3,3,4,3,3
