,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,24,16,13,18
1,24,16,36,13
2,24,16,38,18
3,24,16,14,41
4,24,16,16,33
5,24,16,30,48
6,24,16,22,38
7,24,16,24,39
8,24,16,16,35
9,24,16,17,23
10,24,16,23,24
11,24,16,46,35
12,24,16,20,31
13,24,16,33,45
14,24,16,16,46
15,24,16,17,34
16,24,16,13,30
17,24,16,14,17
18,24,16,26,25
19,24,16,37,21
20,24,16,29,38
21,24,16,26,10
22,24,16,31,25
23,24,16,36,45
24,24,16,28,17
25,24,16,47,44
26,24,16,28,31
27,24,16,25,38
28,24,16,33,42
29,24,16,47,38
30,24,16,21,16
31,24,16,42,22
32,24,16,23,46
33,24,16,18,38
34,24,16,48,13
35,24,16,43,45
36,24,16,41,31
37,24,16,10,22
38,24,16,28,31
39,24,16,16,44
40,24,16,49,46
41,24,16,18,29
42,24,16,22,19
43,24,16,36,27
44,24,16,26,11
45,24,16,42,20
46,24,16,12,26
47,24,16,41,40
48,24,16,44,30
49,24,16,31,38
50,24,16,14,25
51,24,16,30,36
52,24,16,19,30
53,24,16,28,42
54,24,16,42,17
55,24,16,11,26
56,24,16,19,44
57,24,16,37,18
58,24,16,17,10
59,24,16,21,39
60,24,16,21,12
61,24,16,14,34
62,24,16,43,29
63,24,16,28,32
64,24,16,37,20
65,24,16,25,23
66,24,16,33,11
67,24,16,48,11
68,24,16,26,17
69,24,16,17,37
70,24,16,16,26
71,24,16,39,29
72,24,16,23,41
73,24,16,27,41
74,24,16,15,17
75,24,16,17,34
76,24,16,42,24
77,24,16,13,43
78,24,16,31,33
79,24,16,10,36
80,24,16,18,40
81,24,16,11,42
82,24,16,21,29
83,24,16,47,40
84,24,16,26,23
85,24,16,40,15
86,24,16,43,37
87,24,16,40,22
88,24,16,19,30
89,24,16,28,24
90,24,16,23,42
91,24,16,30,27
92,24,16,30,37
93,24,16,15,25
94,24,16,48,45
95,24,16,36,43
96,24,16,18,23
97,24,16,34,32
98,24,16,27,26
99,24,16,30,44
100,24,16,34,14
101,24,16,47,42
102,24,16,19,25
103,24,16,41,18
104,24,16,37,31
105,24,16,16,37
106,24,16,14,41
107,24,16,33,48
108,24,16,48,44
109,24,16,44,28
110,24,16,13,46
111,24,16,31,22
112,24,16,36,37
113,24,16,21,45
114,24,16,30,34
115,24,16,45,46
116,24,16,10,25
117,24,16,39,19
118,24,16,13,33
119,24,16,45,30
120,24,16,47,23
121,24,16,17,20
122,24,16,12,41
123,24,16,15,23
124,24,16,37,48
125,24,16,19,48
126,24,16,10,46
127,24,16,15,47
128,24,16,44,22
129,24,16,35,32
130,24,16,16,39
131,24,16,18,21
