,Response.Self_Predicted,Response.Self_Actual
0,4.9188995361328125,8.0
1,4.9160003662109375,4.0
2,4.941583156585693,3.0
3,4.97697114944458,5.0
4,4.980101108551025,2.0
5,4.981435298919678,7.0
6,4.988940238952637,7.0
7,4.994544982910156,5.0
8,4.9953508377075195,6.0
9,5.0110087394714355,6.0
10,4.928079128265381,1.0
11,4.91232442855835,6.0
12,4.893903732299805,5.0
13,4.90919828414917,9.0
14,4.908867835998535,5.0
15,4.928468227386475,4.0
16,4.936379432678223,5.0
17,4.937570095062256,3.0
18,4.938340663909912,2.0
19,4.940788269042969,3.0
20,4.947717189788818,3.0
21,4.950939178466797,9.0
22,4.945511341094971,3.0
23,4.920981407165527,7.0
24,4.925833225250244,8.0
25,4.930240631103516,2.0
26,4.946866989135742,3.0
27,4.961940288543701,5.0
28,4.9605255126953125,2.0
29,4.966146945953369,8.0
30,4.962548732757568,1.0
31,4.955946445465088,2.0
32,4.944794178009033,6.0
33,4.933558940887451,8.0
34,4.930814266204834,7.0
35,4.942368030548096,3.0
36,4.947099685668945,6.0
37,4.94952392578125,3.0
38,4.953155517578125,2.0
39,4.9594221115112305,8.0
40,4.96286678314209,1.0
41,4.953262805938721,1.0
42,4.944674968719482,6.0
43,4.924885272979736,9.0
44,4.893460750579834,9.0
45,4.892536640167236,7.0
46,4.8925461769104,8.0
47,4.893162250518799,7.0
48,4.900333881378174,8.0
49,4.902495384216309,8.0
50,4.892063617706299,1.0
51,4.892332553863525,7.0
52,4.892037868499756,3.0
53,4.892155170440674,2.0
54,4.892322063446045,3.0
55,4.891525745391846,4.0
56,4.891156196594238,7.0
57,4.890707492828369,6.0
58,4.890713214874268,8.0
59,4.890583515167236,6.0
60,4.890664577484131,7.0
61,4.890206336975098,3.0
62,4.890155792236328,6.0
63,4.891983509063721,8.0
64,4.892197608947754,8.0
65,4.891666889190674,9.0
66,4.891495227813721,3.0
67,4.891419887542725,5.0
68,4.891550540924072,4.0
69,4.891369819641113,8.0
70,4.891213417053223,1.0
71,4.891127586364746,4.0
72,4.8906145095825195,2.0
73,4.890170097351074,7.0
74,4.889194488525391,5.0
75,4.88922643661499,5.0
76,4.888872146606445,8.0
77,4.888850688934326,3.0
78,4.88870096206665,4.0
79,4.889019966125488,7.0
80,4.8890228271484375,9.0
81,4.889023780822754,4.0
82,4.889350414276123,2.0
83,4.889193534851074,2.0
84,4.888860702514648,2.0
85,4.88954496383667,6.0
86,4.892318248748779,5.0
87,4.892006874084473,1.0
88,4.891971588134766,8.0
89,4.891607284545898,7.0
90,4.8883843421936035,1.0
91,4.889005661010742,2.0
92,4.888853549957275,3.0
93,4.888413906097412,9.0
94,4.888641834259033,4.0
95,4.888300895690918,3.0
96,4.891170978546143,7.0
97,4.891851425170898,1.0
98,4.890991687774658,7.0
99,4.890927791595459,9.0
100,4.890651226043701,4.0
101,4.889726161956787,5.0
102,4.889172077178955,9.0
