,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,1,1,2,4,3,1,2,3,2,1,1
1,2,1,1,2,4,3,3,4,3,2,2,4
2,2,1,1,2,4,3,4,1,4,4,1,2
3,2,1,1,2,2,3,1,1,1,3,3,1
4,2,1,1,2,2,3,3,2,1,4,2,3
5,1,1,2,2,4,2,2,2,2,4,2,1
6,1,3,3,2,4,2,4,1,3,3,1,3
7,2,3,3,4,1,4,1,4,4,3,4,4
8,1,3,3,2,4,3,1,2,1,3,2,1
9,3,3,2,2,4,3,3,3,3,3,4,4
10,3,1,2,2,4,3,3,3,2,3,4,3
11,2,1,1,2,4,3,3,3,4,1,2,2
12,2,1,1,2,4,3,1,3,4,1,4,4
13,2,4,1,2,4,3,2,1,2,2,1,4
14,1,3,2,2,4,3,1,4,3,3,2,2
15,1,3,2,2,4,3,1,4,1,1,3,2
16,1,3,2,2,4,3,3,1,4,1,3,2
17,1,3,2,2,4,3,1,2,1,4,2,3
18,1,3,2,2,4,3,4,1,3,1,1,4
19,1,3,2,2,4,3,1,2,2,3,2,4
20,3,3,2,2,4,3,1,2,3,1,2,3
21,3,3,2,2,4,3,4,3,3,2,2,2
22,3,3,2,2,4,3,1,1,2,4,1,2
23,3,3,2,2,4,3,4,4,1,3,2,1
24,3,3,2,2,4,3,2,3,2,4,4,4
25,3,3,2,2,4,3,4,3,4,4,3,1
26,3,3,2,2,4,3,4,3,2,2,3,1
27,3,3,2,2,4,3,3,2,4,3,1,2
28,1,4,1,2,1,3,3,4,4,4,3,4
29,2,4,1,2,1,3,1,1,4,2,4,2
30,2,4,1,4,1,4,4,3,2,4,2,4
31,2,4,1,2,1,3,4,2,2,4,2,3
32,2,1,1,2,1,3,3,1,2,2,1,2
33,2,1,1,2,1,3,2,1,1,3,2,3
34,2,1,1,2,1,3,4,2,2,3,1,3
35,2,1,1,2,4,3,4,4,3,4,3,2
