,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,1,4,3,3,3,4,1,3,2,1,4
1,4,1,4,3,3,3,4,1,4,3,1,4
2,4,1,4,3,3,3,3,4,1,1,3,2
3,4,1,4,3,3,3,1,3,1,1,1,3
4,4,1,4,3,3,3,4,4,2,2,1,2
5,4,1,4,3,3,3,3,1,1,2,2,4
6,4,1,4,3,3,3,1,3,2,2,1,2
7,4,1,4,3,3,3,3,2,1,2,3,3
8,4,1,4,3,3,3,2,3,1,4,3,1
9,4,1,4,3,3,3,4,4,4,1,3,3
10,4,1,4,3,3,3,3,2,4,2,2,1
11,4,1,4,3,3,3,2,4,2,4,4,3
12,4,1,4,3,3,3,1,3,3,3,3,1
13,4,1,4,3,3,3,3,4,2,1,4,1
14,4,1,4,3,3,3,1,3,1,3,3,1
15,4,1,4,3,3,3,3,4,2,1,1,3
16,4,1,4,3,3,3,4,2,2,2,1,1
17,4,1,4,3,3,3,1,4,2,1,3,3
18,4,1,4,3,3,3,4,2,1,1,3,4
19,4,1,4,3,3,3,3,2,2,1,1,3
20,4,1,4,3,3,3,2,2,3,1,3,4
21,4,1,4,3,3,3,4,2,4,4,2,1
22,4,1,4,3,3,3,2,2,1,4,3,3
23,4,1,4,3,3,3,1,4,4,3,2,1
24,4,1,4,3,3,3,3,1,1,4,2,3
25,4,1,4,3,3,3,1,2,2,4,1,1
26,4,1,4,3,3,3,1,1,3,1,2,3
27,4,1,4,3,3,3,4,4,2,3,4,2
28,4,1,4,3,3,3,1,4,1,2,2,4
29,4,1,4,3,3,3,1,3,3,2,3,2
30,4,1,4,3,3,3,2,1,4,4,4,1
31,4,1,4,3,3,3,2,3,1,2,1,2
32,4,1,4,3,3,3,2,3,1,4,3,4
33,4,1,4,3,3,3,3,2,1,3,1,1
34,4,1,4,3,3,3,3,2,1,1,3,3
35,4,1,4,3,3,3,2,3,1,2,1,1
36,4,1,4,3,3,3,4,4,2,3,3,1
37,4,1,4,3,3,3,4,4,1,2,1,3
38,4,1,4,3,3,3,4,2,3,4,3,4
39,4,1,4,3,3,3,4,3,2,1,1,1
40,4,1,4,3,3,3,3,3,3,4,4,4
41,4,1,4,3,3,3,4,4,1,3,3,2
42,4,1,4,3,3,3,4,2,2,4,3,2
43,4,1,4,3,3,3,3,1,2,1,4,4
44,4,1,4,3,3,3,1,1,1,3,1,4
45,4,1,4,3,3,3,1,1,4,1,3,4
46,4,1,4,3,3,3,2,4,4,4,1,2
47,4,1,4,3,3,3,1,4,1,2,3,1
48,4,1,4,3,3,3,3,4,2,3,3,1
49,4,1,4,3,3,3,4,4,1,3,3,3
50,4,1,4,3,3,3,2,4,4,1,3,1
51,4,1,4,3,3,3,3,4,1,1,3,3
52,4,1,4,3,3,3,2,2,2,2,2,2
53,4,1,4,3,3,3,3,4,1,1,2,3
54,4,1,4,3,3,3,4,3,3,4,1,1
55,4,1,4,3,3,3,1,4,1,4,1,4
56,4,1,4,3,3,3,2,2,1,2,4,1
57,4,1,4,3,3,3,2,3,4,3,2,1
58,4,1,4,3,3,3,4,2,4,2,4,2
59,4,1,4,3,3,3,2,1,3,3,2,3
60,4,1,4,3,3,3,1,3,2,1,4,3
61,4,1,4,3,3,3,4,3,1,4,2,4
62,4,1,4,3,3,3,4,2,3,2,1,1
