,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,17,28,42,21
1,17,28,14,36
2,17,28,40,36
3,17,28,14,42
4,17,28,30,11
5,17,28,36,17
6,17,28,30,17
7,17,28,46,34
8,17,28,47,14
9,17,28,42,28
10,17,28,33,27
11,17,28,14,28
12,17,28,34,20
13,17,28,18,27
14,17,28,26,19
15,17,28,10,41
16,17,28,29,25
17,17,28,17,15
18,17,28,18,38
19,17,28,25,27
20,17,28,44,25
21,17,28,45,23
22,17,28,47,13
23,17,28,29,38
24,17,28,13,25
25,17,28,37,40
26,17,28,20,49
27,17,28,38,26
28,17,28,38,48
29,17,28,41,49
30,17,28,28,12
31,17,28,33,24
32,17,28,32,40
33,17,28,48,34
34,17,28,38,41
35,17,28,23,43
36,17,28,46,45
37,17,28,36,15
38,17,28,26,16
39,17,28,14,17
40,17,28,42,24
41,17,28,45,30
42,17,28,23,48
43,17,28,18,21
44,17,28,19,25
45,17,28,32,18
46,17,28,25,44
47,17,28,48,41
48,17,28,25,40
49,17,28,19,15
50,17,28,27,32
51,17,28,27,47
52,17,28,27,35
53,17,28,24,29
54,17,28,38,37
55,17,28,44,10
56,17,28,11,16
57,17,28,18,40
58,17,28,34,24
59,17,28,16,33
60,17,28,35,35
61,17,28,31,14
62,17,28,36,39
63,17,28,11,39
64,17,28,43,40
65,17,28,37,45
66,17,28,21,16
67,17,28,48,28
68,17,28,13,49
69,17,28,47,13
70,17,28,47,42
71,17,28,13,21
72,17,28,10,37
73,17,28,26,10
74,17,28,48,27
75,17,28,44,37
76,17,28,19,41
77,17,28,18,23
78,17,28,15,42
79,17,28,30,34
80,17,28,36,17
81,17,28,23,44
82,17,28,48,25
83,17,28,47,23
84,17,28,39,24
85,17,28,33,27
86,17,28,30,19
87,17,28,44,24
88,17,28,26,28
89,17,28,42,33
90,17,28,24,28
91,17,28,34,18
92,17,28,39,35
93,17,28,33,45
94,17,28,28,41
95,17,28,41,15
96,17,28,27,19
97,17,28,44,12
98,17,28,41,46
99,17,28,42,30
100,17,28,44,37
101,17,28,28,27
102,17,28,15,23
103,17,28,34,23
104,17,28,47,19
105,17,28,33,13
106,17,28,21,38
107,17,28,34,35
108,17,28,15,36
109,17,28,16,22
110,17,28,41,32
111,17,28,45,23
112,17,28,43,24
113,17,28,28,19
114,17,28,21,31
115,17,28,11,45
116,17,28,41,34
117,17,28,31,38
118,17,28,16,18
119,17,28,12,27
120,17,28,28,44
121,17,28,10,39
122,17,28,25,15
123,17,28,47,33
124,17,28,23,11
125,17,28,27,48
126,17,28,31,24
127,17,28,21,47
128,17,28,31,21
129,17,28,46,40
130,17,28,22,17
131,17,28,32,30
132,17,28,11,16
133,17,28,18,32
134,17,28,10,22
135,17,28,24,40
136,17,28,49,31
137,17,28,31,30
138,17,28,26,48
139,17,28,35,44
140,17,28,15,19
141,17,28,31,33
142,17,28,36,35
143,17,28,43,39
144,17,28,16,48
145,17,28,35,28
146,17,28,13,18
147,17,28,25,12
148,17,28,31,13
149,17,28,12,15
150,17,28,45,28
151,17,28,43,20
152,17,28,42,16
153,17,28,37,27
154,17,28,35,31
155,17,28,40,49
156,17,28,38,35
157,17,28,38,32
158,17,28,18,39
159,17,28,39,25
160,17,28,32,42
161,17,28,30,32
162,17,28,33,28
163,17,28,14,37
164,17,28,16,20
165,17,28,38,20
166,17,28,18,48
167,17,28,39,24
168,17,28,35,14
169,17,28,28,39
170,17,28,21,31
171,17,28,31,15
172,17,28,49,27
173,17,28,21,32
174,17,28,22,13
175,17,28,25,21
176,17,28,30,42
177,17,28,42,36
178,17,28,24,31
179,17,28,43,25
180,17,28,25,34
181,17,28,22,18
182,17,28,37,33
183,17,28,45,44
184,17,28,36,29
185,17,28,40,12
186,17,28,20,40
187,17,28,30,45
188,17,28,46,15
189,17,28,33,43
190,17,28,13,43
191,17,28,13,34
192,17,28,29,25
193,17,28,14,47
194,17,28,47,23
195,17,28,43,41
196,17,28,32,14
197,17,28,40,35
198,17,28,38,36
199,17,28,46,31
200,17,28,27,37
201,17,28,46,16
202,17,28,11,25
203,17,28,33,30
204,17,28,37,26
205,17,28,17,30
206,17,28,36,19
207,17,28,28,16
208,17,28,31,21
209,17,28,44,24
210,17,28,47,32
211,17,28,10,37
212,17,28,42,40
213,17,28,10,26
214,17,28,22,35
215,17,28,12,25
216,17,28,20,30
217,17,28,24,19
218,17,28,25,23
219,17,28,38,46
220,17,28,29,38
221,17,28,43,23
222,17,28,29,13
223,17,28,42,19
224,17,28,39,43
225,17,28,16,27
226,17,28,22,19
227,17,28,28,30
228,17,28,12,18
229,17,28,43,39
230,17,28,33,34
231,17,28,45,22
232,17,28,19,35
233,17,28,34,18
234,17,28,29,35
235,17,28,14,17
236,17,28,29,25
237,17,28,49,17
238,17,28,26,41
239,17,28,45,34
240,17,28,47,10
241,17,28,44,25
242,17,28,34,48
243,17,28,22,19
244,17,28,26,37
245,17,28,43,48
246,17,28,16,40
247,17,28,22,43
248,17,28,31,34
249,17,28,42,29
250,17,28,27,31
251,17,28,19,35
252,17,28,20,44
253,17,28,24,35
254,17,28,31,42
255,17,28,45,21
256,17,28,17,40
257,17,28,33,49
258,17,28,21,19
259,17,28,37,21
260,17,28,43,49
261,17,28,44,23
262,17,28,43,24
263,17,28,33,22
264,17,28,39,33
265,17,28,25,33
266,17,28,37,23
267,17,28,27,14
268,17,28,39,33
269,17,28,48,16
270,17,28,31,26
271,17,28,31,37
272,17,28,49,29
273,17,28,12,47
274,17,28,33,23
275,17,28,12,17
276,17,28,33,21
277,17,28,36,41
278,17,28,17,48
279,17,28,24,25
280,17,28,28,21
281,17,28,17,39
282,17,28,39,22
283,17,28,41,29
284,17,28,11,22
285,17,28,10,32
286,17,28,45,38
287,17,28,35,44
288,17,28,22,37
289,17,28,45,21
290,17,28,20,15
291,17,28,32,17
292,17,28,23,40
293,17,28,24,20
294,17,28,29,32
295,17,28,43,14
296,17,28,34,43
297,17,28,18,33
298,17,28,10,48
299,17,28,40,47
300,17,28,27,39
301,17,28,45,41
302,17,28,22,31
303,17,28,46,28
304,17,28,45,32
305,17,28,48,28
306,17,28,45,33
307,17,28,42,49
308,17,28,13,15
309,17,28,10,41
310,17,28,21,47
311,17,28,43,26
312,17,28,30,49
313,17,28,46,19
314,17,28,40,13
315,17,28,42,33
316,17,28,34,48
317,17,28,34,26
318,17,28,32,24
319,17,28,37,16
320,17,28,23,29
321,17,28,10,49
322,17,28,19,43
323,17,28,17,49
324,17,28,39,16
325,17,28,41,35
326,17,28,25,42
327,17,28,30,40
328,17,28,32,41
329,17,28,34,42
330,17,28,49,49
331,17,28,32,24
332,17,28,18,33
333,17,28,25,31
334,17,28,11,13
335,17,28,44,49
336,17,28,12,18
337,17,28,26,25
338,17,28,40,31
339,17,28,19,17
340,17,28,25,31
341,17,28,36,20
342,17,28,38,16
343,17,28,25,42
344,17,28,49,48
345,17,28,25,14
346,17,28,17,14
347,17,28,23,17
348,17,28,18,15
349,17,28,18,42
350,17,28,41,42
351,17,28,13,30
352,17,28,13,13
353,17,28,29,31
354,17,28,13,12
355,17,28,31,35
356,17,28,21,36
357,17,28,37,34
358,17,28,22,18
359,17,28,16,14
360,17,28,28,45
361,17,28,45,21
362,17,28,14,23
363,17,28,19,38
364,17,28,34,22
365,17,28,40,35
366,17,28,45,46
367,17,28,16,48
368,17,28,25,42
369,17,28,26,44
370,17,28,12,47
371,17,28,29,38
372,17,28,43,20
373,17,28,14,21
374,17,28,17,13
375,17,28,22,22
376,17,28,23,36
377,17,28,39,39
378,17,28,26,16
379,17,28,37,13
380,17,28,34,33
381,17,28,46,21
382,17,28,25,42
383,17,28,26,30
384,17,28,40,32
385,17,28,25,30
386,17,28,26,31
387,17,28,47,25
388,17,28,42,42
389,17,28,25,42
390,17,28,41,16
391,17,28,16,21
392,17,28,22,33
393,17,28,45,46
394,17,28,29,21
395,17,28,30,36
396,17,28,26,30
397,17,28,19,36
398,17,28,16,36
399,17,28,35,45
400,17,28,48,21
401,17,28,42,41
402,17,28,42,34
403,17,28,14,31
404,17,28,32,35
405,17,28,45,14
406,17,28,12,34
407,17,28,18,46
408,17,28,37,38
409,17,28,43,35
410,17,28,20,37
411,17,28,11,17
412,17,28,44,24
413,17,28,35,45
414,17,28,45,14
415,17,28,44,36
416,17,28,49,33
417,17,28,34,31
418,17,28,47,47
419,17,28,11,21
420,17,28,34,14
421,17,28,20,46
422,17,28,21,45
423,17,28,45,32
424,17,28,23,24
425,17,28,24,35
426,17,28,23,24
427,17,28,45,46
428,17,28,12,46
429,17,28,38,34
430,17,28,24,31
431,17,28,47,22
432,17,28,18,32
433,17,28,42,21
434,17,28,39,19
435,17,28,14,40
436,17,28,37,38
437,17,28,23,44
438,17,28,40,18
439,17,28,20,36
440,17,28,45,34
441,17,28,38,37
442,17,28,45,33
443,17,28,16,49
444,17,28,36,18
445,17,28,10,36
446,17,28,22,47
447,17,28,16,23
448,17,28,38,11
449,17,28,22,10
450,17,28,20,40
451,17,28,11,26
452,17,28,45,13
453,17,28,26,10
454,17,28,31,23
455,17,28,46,36
456,17,28,14,49
457,17,28,36,37
458,17,28,35,29
459,17,28,38,39
460,17,28,41,47
461,17,28,33,48
462,17,28,43,27
463,17,28,32,43
464,17,28,41,35
465,17,28,10,12
466,17,28,30,34
467,17,28,24,45
468,17,28,20,17
469,17,28,11,23
470,17,28,18,31
471,17,28,44,20
472,17,28,16,42
473,17,28,33,32
474,17,28,16,35
475,17,28,17,13
476,17,28,24,47
477,17,28,16,26
478,17,28,29,37
479,17,28,34,34
480,17,28,19,20
481,17,28,31,10
482,17,28,15,10
483,17,28,28,14
484,17,28,14,23
485,17,28,35,30
486,17,28,19,15
487,17,28,17,21
488,17,28,13,12
489,17,28,20,34
490,17,28,24,38
491,17,28,18,27
492,17,28,23,33
493,17,28,35,41
494,17,28,21,17
495,17,28,35,13
496,17,28,18,16
497,17,28,21,31
498,17,28,18,48
499,17,28,34,23
500,17,28,28,32
501,17,28,36,24
502,17,28,28,37
503,17,28,26,33
504,17,28,29,48
505,17,28,18,25
506,17,28,37,31
507,17,28,49,38
508,17,28,47,36
509,17,28,34,45
510,17,28,10,31
511,17,28,28,49
512,17,28,13,36
513,17,28,13,40
514,17,28,27,13
515,17,28,12,30
516,17,28,47,10
517,17,28,46,19
518,17,28,27,27
519,17,28,40,37
520,17,28,22,39
521,17,28,41,40
522,17,28,20,48
523,17,28,32,34
524,17,28,38,22
525,17,28,47,16
526,17,28,26,49
527,17,28,10,34
528,17,28,44,25
529,17,28,39,41
530,17,28,20,14
531,17,28,44,15
532,17,28,26,31
533,17,28,24,49
534,17,28,48,35
535,17,28,36,17
536,17,28,36,18
537,17,28,40,18
538,17,28,45,19
539,17,28,30,41
540,17,28,29,46
541,17,28,18,39
542,17,28,46,46
543,17,28,32,30
544,17,28,48,38
545,17,28,47,28
546,17,28,21,31
547,17,28,11,41
548,17,28,26,47
549,17,28,20,40
550,17,28,24,11
551,17,28,24,23
552,17,28,40,18
553,17,28,22,14
554,17,28,20,20
555,17,28,16,47
556,17,28,14,40
557,17,28,47,45
558,17,28,35,47
559,17,28,23,21
560,17,28,30,10
561,17,28,47,28
562,17,28,12,36
563,17,28,11,47
564,17,28,27,27
565,17,28,46,20
566,17,28,42,34
567,17,28,44,39
568,17,28,10,25
569,17,28,40,18
570,17,28,36,38
571,17,28,10,35
572,17,28,33,27
573,17,28,40,23
574,17,28,32,41
575,17,28,44,22
576,17,28,11,15
577,17,28,26,29
578,17,28,23,45
579,17,28,20,46
580,17,28,21,27
581,17,28,14,12
582,17,28,32,23
583,17,28,12,20
584,17,28,38,25
585,17,28,43,48
586,17,28,33,42
587,17,28,42,49
588,17,28,24,37
589,17,28,42,26
590,17,28,48,42
591,17,28,28,46
592,17,28,13,29
593,17,28,13,16
594,17,28,41,40
595,17,28,38,20
596,17,28,31,37
597,17,28,45,12
598,17,28,45,22
599,17,28,36,10
600,17,28,38,30
601,17,28,29,28
602,17,28,16,29
