,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,4,1,3,2,1,4,3,1,4,2,2
1,3,4,1,3,2,1,1,3,3,3,2,4
2,4,2,3,4,3,1,1,1,4,3,3,2
3,4,2,3,4,2,1,4,2,1,4,3,1
4,4,2,3,4,3,1,3,1,3,2,4,1
5,4,2,3,4,2,1,4,1,1,1,4,3
6,3,4,1,3,2,1,1,2,1,4,2,1
7,3,4,1,3,2,1,4,3,3,2,3,2
8,3,4,1,3,3,1,4,2,2,3,2,4
9,4,4,1,3,2,1,1,1,1,1,4,1
10,4,4,1,4,2,1,3,4,2,1,1,3
11,4,4,1,4,2,1,4,4,4,3,3,4
12,3,4,1,4,2,1,4,2,4,4,4,2
13,4,2,1,3,3,3,3,1,1,1,2,2
14,4,2,1,3,3,1,3,1,2,3,3,1
15,4,2,1,3,3,3,4,2,4,1,2,1
16,4,2,1,4,3,1,3,4,3,1,3,2
17,4,2,1,4,3,1,2,2,3,3,3,2
18,4,2,1,4,3,1,4,4,4,1,4,1
19,4,2,1,4,3,3,3,1,2,1,1,1
20,4,2,1,4,2,1,4,3,2,1,3,4
21,4,2,1,4,3,1,3,1,1,1,3,1
22,4,2,1,1,3,3,1,2,1,1,4,4
23,4,2,1,1,3,3,4,2,3,3,3,4
24,4,2,1,3,3,1,4,2,2,3,4,1
25,4,2,1,3,3,1,3,4,1,4,1,3
26,4,2,1,1,3,3,2,2,3,2,2,2
27,4,1,3,1,3,3,3,3,4,1,1,4
28,4,1,3,1,3,3,4,2,3,1,4,3
29,4,1,3,1,3,3,2,4,4,1,2,4
30,4,1,3,1,3,3,1,1,4,3,2,3
31,4,1,3,1,3,1,2,4,2,4,2,2
32,4,2,1,1,3,3,3,1,2,2,4,1
33,4,1,3,1,3,3,2,2,2,3,1,3
34,4,2,3,1,3,3,3,3,3,4,3,4
35,4,2,3,1,3,3,2,3,4,4,3,4
36,4,2,1,3,3,3,1,3,4,1,2,4
37,4,2,1,3,3,3,3,2,4,4,2,3
38,4,2,1,3,3,1,2,2,1,4,4,3
39,4,2,1,3,3,1,4,2,4,3,3,1
40,4,2,1,3,3,1,3,4,4,4,3,2
41,4,4,1,3,3,1,2,2,2,3,3,4
42,4,4,1,3,3,1,2,2,1,3,2,2
43,4,4,1,3,3,1,4,2,4,4,4,1
44,4,2,1,1,3,3,2,1,1,1,4,2
45,4,2,1,3,3,3,3,4,4,2,4,1
46,4,2,1,3,3,1,4,3,1,3,1,2
47,4,2,1,3,3,1,2,3,2,1,2,3
48,4,2,1,3,3,1,3,1,4,2,3,3
49,4,1,1,3,3,1,2,4,1,3,2,3
50,4,1,1,3,2,1,1,2,1,2,1,2
51,4,1,1,4,2,1,2,1,2,1,3,4
52,4,1,1,3,3,4,4,1,2,1,1,1
53,4,1,1,3,3,4,1,3,3,2,4,4
54,4,1,1,3,4,4,4,2,2,3,4,2
55,4,1,1,3,4,4,4,1,3,2,2,1
56,4,4,1,3,4,4,3,1,2,1,4,4
57,4,4,1,3,4,4,3,1,2,3,4,4
58,4,4,1,3,4,4,4,2,1,3,3,2
59,4,1,1,3,2,1,2,2,4,2,2,3
60,2,1,1,4,2,1,2,1,3,4,4,4
61,2,1,1,4,2,1,4,4,4,1,2,2
62,2,1,1,4,2,1,3,2,1,4,4,3
63,3,1,2,3,2,1,4,2,3,2,4,1
64,3,1,2,4,4,4,1,1,2,2,2,4
65,3,1,2,3,4,4,2,1,4,4,3,3
66,3,1,2,3,4,4,4,3,3,1,3,2
67,3,4,2,3,4,4,3,3,3,4,2,4
