,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,20,24,34,35
1,20,24,36,21
2,20,24,49,10
3,20,24,33,39
4,20,24,19,17
5,20,24,32,34
6,20,24,25,37
7,20,24,42,16
8,20,24,30,39
9,20,24,38,21
10,20,24,43,31
11,20,24,13,48
12,20,24,31,49
13,20,24,39,10
14,20,24,14,47
15,20,24,29,30
16,20,24,17,14
17,20,24,30,17
18,20,24,14,32
19,20,24,41,15
20,20,24,26,13
21,20,24,32,38
22,20,24,11,10
23,20,24,31,35
24,20,24,33,30
25,20,24,49,37
26,20,24,47,24
27,20,24,13,25
28,20,24,47,22
29,20,24,45,12
30,20,24,38,19
31,20,24,49,21
32,20,24,34,24
33,20,24,39,28
34,20,24,12,45
35,20,24,28,25
36,20,24,19,40
37,20,24,24,27
38,20,24,20,20
39,20,24,29,20
40,20,24,34,13
41,20,24,18,19
42,20,24,29,31
43,20,24,41,34
44,20,24,42,22
45,20,24,45,18
46,20,24,43,35
47,20,24,37,20
48,20,24,46,20
49,20,24,14,34
50,20,24,40,19
51,20,24,13,40
52,20,24,28,42
53,20,24,35,34
54,20,24,30,21
55,20,24,31,29
56,20,24,46,19
57,20,24,22,14
58,20,24,20,30
59,20,24,30,39
60,20,24,48,24
61,20,24,27,19
62,20,24,23,15
63,20,24,19,28
64,20,24,48,12
65,20,24,40,36
66,20,24,18,24
67,20,24,29,25
68,20,24,42,24
69,20,24,21,29
70,20,24,19,43
71,20,24,39,26
72,20,24,23,21
73,20,24,21,46
74,20,24,47,46
75,20,24,24,33
76,20,24,30,10
77,20,24,48,39
78,20,24,45,36
79,20,24,22,28
80,20,24,25,27
81,20,24,33,44
82,20,24,35,33
83,20,24,26,16
84,20,24,26,49
85,20,24,32,23
86,20,24,49,21
87,20,24,39,42
88,20,24,40,43
89,20,24,38,12
90,20,24,24,40
91,20,24,37,41
92,20,24,16,31
93,20,24,22,47
94,20,24,44,44
95,20,24,40,49
96,20,24,40,27
97,20,24,24,19
98,20,24,28,28
99,20,24,46,49
100,20,24,19,32
101,20,24,49,47
102,20,24,32,24
103,20,24,22,36
104,20,24,45,49
105,20,24,21,38
106,20,24,36,20
107,20,24,38,22
108,20,24,14,40
109,20,24,26,25
110,20,24,42,37
111,20,24,44,39
112,20,24,12,48
113,20,24,31,42
114,20,24,19,44
115,20,24,27,23
116,20,24,37,40
117,20,24,38,12
118,20,24,33,27
119,20,24,23,44
120,20,24,11,38
121,20,24,38,19
122,20,24,22,17
123,20,24,12,33
124,20,24,25,41
125,20,24,14,30
126,20,24,43,35
127,20,24,17,32
128,20,24,22,21
129,20,24,21,12
130,20,24,17,45
131,20,24,28,24
132,20,24,46,22
133,20,24,10,27
134,20,24,15,16
135,20,24,22,18
136,20,24,29,13
137,20,24,20,27
138,20,24,46,31
139,20,24,44,13
140,20,24,24,31
141,20,24,27,15
142,20,24,27,10
143,20,24,43,23
144,20,24,33,45
145,20,24,43,47
146,20,24,29,43
147,20,24,42,21
148,20,24,30,26
149,20,24,14,39
150,20,24,18,21
151,20,24,39,41
152,20,24,33,44
153,20,24,16,40
154,20,24,41,21
155,20,24,40,47
156,20,24,35,34
157,20,24,44,31
158,20,24,30,49
159,20,24,44,35
160,20,24,20,23
161,20,24,16,44
162,20,24,34,37
163,20,24,42,32
164,20,24,16,41
165,20,24,22,35
166,20,24,11,15
167,20,24,48,17
168,20,24,40,27
169,20,24,40,15
170,20,24,45,47
171,20,24,47,26
172,20,24,47,47
173,20,24,17,41
174,20,24,32,36
175,20,24,24,43
176,20,24,25,32
177,20,24,15,29
178,20,24,35,39
179,20,24,36,26
180,20,24,49,47
181,20,24,22,23
182,20,24,41,25
183,20,24,19,45
184,20,24,20,40
185,20,24,11,26
186,20,24,29,34
187,20,24,29,34
188,20,24,46,42
189,20,24,17,35
190,20,24,22,26
191,20,24,32,11
192,20,24,29,31
193,20,24,44,38
194,20,24,34,39
195,20,24,11,14
196,20,24,31,30
197,20,24,26,40
198,20,24,45,30
199,20,24,34,33
200,20,24,22,43
201,20,24,20,35
202,20,24,45,34
203,20,24,23,47
204,20,24,17,37
205,20,24,23,17
206,20,24,22,26
207,20,24,19,13
208,20,24,46,45
209,20,24,20,31
210,20,24,27,25
211,20,24,42,30
212,20,24,21,17
213,20,24,49,41
214,20,24,28,35
215,20,24,49,16
216,20,24,15,24
217,20,24,12,30
218,20,24,39,27
219,20,24,23,15
220,20,24,36,47
221,20,24,12,46
222,20,24,20,33
223,20,24,14,15
224,20,24,26,35
225,20,24,29,12
226,20,24,38,41
227,20,24,34,18
228,20,24,31,21
229,20,24,19,13
230,20,24,41,32
231,20,24,47,41
232,20,24,41,42
233,20,24,15,31
234,20,24,11,26
235,20,24,19,36
236,20,24,19,49
237,20,24,38,32
238,20,24,38,17
239,20,24,15,30
240,20,24,17,17
241,20,24,14,39
242,20,24,44,12
243,20,24,41,48
244,20,24,46,43
245,20,24,48,36
246,20,24,15,43
247,20,24,14,40
248,20,24,13,49
249,20,24,44,15
