,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,3,2,4,4,2,2,2,1,4,2,3,4
1,3,3,4,4,2,2,1,1,3,1,2,4
2,3,3,4,4,2,2,1,2,3,2,2,1
3,3,3,4,4,2,2,3,4,3,4,3,4
4,3,3,4,4,2,2,3,4,1,1,2,2
5,3,3,4,4,2,2,1,3,2,3,2,1
6,3,3,4,4,2,1,4,1,4,3,3,2
7,3,3,4,4,2,2,1,1,2,4,3,3
8,3,2,4,4,1,2,1,1,2,4,3,2
9,3,2,2,4,1,2,1,2,2,1,4,1
10,3,2,1,4,1,2,2,2,2,4,3,2
11,3,2,1,4,2,2,1,2,4,2,2,1
12,3,2,1,4,1,2,3,2,1,2,2,2
13,3,2,2,4,2,2,1,2,3,3,1,3
14,4,1,2,4,2,2,2,2,4,2,2,2
15,4,1,3,4,2,2,4,3,2,4,3,2
16,4,1,3,4,2,2,3,4,4,1,1,1
17,3,3,4,4,2,2,4,3,1,2,1,4
18,4,1,3,4,2,2,2,4,4,4,4,4
19,3,1,4,4,2,2,1,1,1,1,2,1
20,3,3,4,4,2,2,1,4,2,2,4,3
21,3,3,1,4,2,2,2,1,4,1,3,4
22,3,3,1,4,2,2,3,3,1,2,3,4
23,3,3,4,4,1,2,2,3,2,1,2,4
24,3,3,4,4,1,2,2,1,2,2,2,4
25,3,3,2,4,1,3,1,2,2,2,2,4
26,3,3,2,4,1,3,2,3,1,1,3,4
27,3,3,2,4,1,2,2,3,2,1,1,1
28,3,3,2,4,1,2,1,2,1,4,3,3
29,3,3,4,4,1,2,4,1,4,2,3,3
30,3,3,4,1,1,2,3,4,2,3,1,3
31,3,3,4,1,1,2,3,2,4,1,2,3
32,3,2,4,1,1,2,4,4,4,3,4,3
33,3,2,4,1,1,2,1,2,2,3,4,3
34,3,3,2,4,1,2,1,4,1,3,3,4
35,3,3,3,2,1,3,4,4,3,2,3,4
36,3,3,2,4,1,2,2,1,2,1,4,4
37,3,3,2,4,1,2,1,2,3,3,4,4
38,3,3,2,4,1,2,4,2,1,3,4,4
39,3,3,3,4,1,2,1,2,2,2,4,3
40,3,3,3,4,1,2,2,1,2,3,3,2
41,3,3,3,4,1,2,2,4,3,4,4,4
42,3,3,3,4,1,2,1,4,3,4,3,3
43,3,3,3,4,1,2,2,1,1,4,1,1
44,3,3,3,4,1,2,3,2,1,1,2,3
45,4,3,1,4,1,2,3,4,4,3,3,2
46,4,3,1,4,1,2,1,4,2,4,1,4
47,3,3,1,4,1,2,1,1,2,2,4,4
48,3,3,1,4,1,2,3,2,4,4,2,1
49,2,3,4,4,2,2,3,4,3,2,2,2
50,2,3,4,1,2,2,1,4,4,4,4,1
51,2,3,4,1,2,2,1,2,2,4,3,3
52,2,3,4,1,2,2,2,3,1,2,3,2
53,2,3,4,1,2,2,1,3,1,4,1,2
54,2,2,4,1,2,2,3,4,3,4,3,4
55,2,2,4,1,2,2,4,2,2,2,1,4
56,2,2,4,1,2,2,3,2,3,4,2,1
57,2,2,4,1,2,2,4,3,3,4,3,1
58,2,2,4,1,2,2,4,3,3,1,1,3
59,2,2,4,1,2,4,1,2,4,3,3,4
60,3,2,4,1,2,4,3,3,2,4,3,2
61,3,2,4,1,2,4,4,4,2,2,1,2
62,3,2,2,1,2,4,2,3,4,1,2,1
63,3,2,4,1,2,2,3,1,2,2,4,1
64,3,2,4,1,2,2,1,1,3,1,1,4
65,3,3,2,4,2,2,1,3,4,3,3,3
66,3,3,2,4,2,2,2,2,1,1,3,2
67,3,3,2,4,2,2,1,1,4,4,3,2
68,3,3,2,4,2,2,4,1,4,3,3,2
69,3,3,2,4,2,2,2,3,4,3,2,3
70,3,2,4,1,2,4,3,4,2,1,2,2
71,2,2,4,1,2,2,2,1,3,2,1,4
72,2,2,4,1,2,2,1,1,2,4,4,2
73,2,2,4,1,2,2,1,1,3,4,1,4
74,2,2,4,1,2,2,3,1,3,1,1,2
75,3,2,4,1,2,4,2,1,1,2,4,3
76,3,2,4,1,2,4,4,2,1,1,1,3
77,3,2,4,1,2,4,1,2,1,1,3,1
78,2,2,4,1,2,4,4,2,3,2,4,2
79,2,2,4,1,2,2,1,4,3,3,1,1
80,2,2,4,1,2,2,3,1,3,4,3,1
81,3,2,4,1,2,4,4,4,1,1,2,2
82,3,2,4,1,2,4,1,2,4,1,3,4
83,3,2,4,1,2,4,2,1,1,2,3,1
84,2,2,4,1,2,2,4,2,4,1,4,3
85,2,2,4,1,1,2,1,2,1,2,3,3
86,2,2,4,1,2,2,4,3,4,1,2,3
87,2,2,4,1,2,2,3,1,3,3,3,2
88,2,2,4,1,2,2,1,2,3,4,1,1
89,2,2,4,1,2,2,3,4,4,4,1,4
90,3,2,4,1,2,2,3,2,1,3,4,1
91,2,2,4,1,2,2,3,4,2,4,1,1
92,2,2,4,1,2,2,3,3,4,4,3,3
93,2,2,4,1,2,2,4,2,4,4,2,3
94,2,2,4,1,2,2,4,3,1,4,1,1
95,2,2,4,1,2,2,2,3,4,3,4,2
96,2,2,4,1,2,2,1,1,4,3,2,3
97,2,2,4,1,2,2,4,2,2,1,3,1
98,2,2,4,1,2,2,1,2,2,4,4,4
99,2,2,4,1,2,2,2,1,3,1,1,1
100,2,2,4,1,2,2,3,2,4,1,3,3
101,2,2,4,1,2,2,4,1,1,2,3,2
102,2,2,4,1,2,2,2,2,1,1,4,1
103,2,2,4,1,2,2,3,2,2,4,4,4
104,2,2,4,1,2,2,3,3,3,3,2,4
105,2,2,4,1,2,2,2,1,4,1,4,4
106,2,2,4,1,2,2,2,4,3,3,2,3
107,2,2,4,1,2,2,2,3,4,1,2,3
108,2,2,4,1,2,2,1,3,2,2,2,3
109,2,2,4,1,2,2,4,3,2,4,3,3
110,2,2,4,1,2,2,1,4,4,3,3,1
111,2,2,4,1,2,2,3,2,3,3,4,4
112,2,2,4,1,2,2,2,4,4,3,4,1
113,2,2,4,1,2,2,3,3,2,3,4,4
114,2,2,4,1,2,2,1,2,3,4,1,4
115,2,2,4,1,2,2,2,1,2,4,3,3
116,2,2,4,1,2,2,3,3,1,2,1,1
117,2,2,4,1,2,2,3,3,1,2,1,3
118,2,2,4,1,2,2,1,1,1,1,3,3
119,2,2,4,1,1,2,3,4,3,1,3,2
120,2,2,4,1,1,2,4,3,4,3,3,3
121,2,2,4,1,1,2,1,1,2,1,4,2
122,2,2,4,1,1,2,3,1,1,1,2,3
123,2,2,4,1,1,2,4,3,4,4,4,4
124,2,2,4,1,1,2,3,4,4,4,4,4
125,2,2,4,1,1,2,2,1,1,3,1,4
126,2,2,4,1,2,2,2,4,2,4,1,3
127,2,2,4,1,2,2,2,4,2,1,3,1
128,2,2,4,1,2,2,4,1,2,1,1,4
129,2,2,4,1,2,2,4,4,3,4,2,1
130,2,2,4,1,1,2,3,1,1,3,1,2
131,2,2,4,1,1,2,2,4,4,3,2,4
132,2,2,4,1,1,2,2,2,3,3,2,1
133,2,2,4,1,2,2,3,4,4,1,4,1
134,2,2,4,1,2,2,2,3,3,2,3,2
135,2,2,4,1,2,2,2,4,4,1,2,4
136,2,2,4,1,2,2,4,4,2,1,4,1
137,2,2,4,1,2,2,1,4,2,4,1,2
138,2,2,4,1,1,2,1,2,3,3,3,3
139,2,2,4,1,1,2,2,4,3,3,1,1
140,2,2,4,1,2,2,1,1,2,4,4,4
141,2,2,4,1,2,2,3,4,2,3,1,3
142,2,2,4,1,2,2,1,3,2,1,2,2
143,2,2,4,1,2,2,1,3,1,1,4,3
144,2,2,4,1,2,2,4,2,4,4,3,2
145,2,2,4,1,2,2,1,3,1,4,2,3
146,2,2,4,1,2,2,4,4,1,1,2,1
147,2,2,4,1,2,2,4,4,2,4,4,2
148,2,2,4,1,2,2,4,4,1,1,1,2
149,2,2,4,1,1,2,1,4,1,1,4,4
150,2,2,4,1,1,2,1,4,4,1,4,1
151,2,2,4,1,1,2,2,1,1,4,1,4
152,2,2,4,1,1,2,2,3,2,1,1,3
153,2,2,4,1,2,2,2,3,2,2,1,4
154,2,2,4,1,1,2,2,4,1,3,1,2
155,2,2,4,1,1,2,2,2,1,2,2,3
156,2,2,4,1,1,2,3,3,3,2,2,1
157,2,2,4,1,1,2,2,1,4,3,3,3
158,2,2,4,1,2,2,3,2,3,1,1,4
159,2,2,4,1,2,2,4,2,4,4,1,3
160,2,2,4,1,2,2,3,2,1,2,1,2
161,2,2,4,1,2,2,4,3,1,4,4,4
162,2,2,4,1,1,2,3,1,4,2,1,3
163,2,2,4,1,1,2,2,3,3,4,3,2
164,2,2,4,1,1,2,3,1,1,1,1,4
165,2,2,4,1,1,2,2,3,4,1,2,1
166,2,2,4,1,2,2,2,2,1,3,4,1
167,2,2,4,1,2,2,2,1,2,3,1,4
168,2,2,4,1,2,2,1,2,1,3,2,1
169,2,2,4,1,2,2,1,2,2,4,2,3
170,2,2,4,1,2,2,3,2,2,1,1,1
171,2,2,4,1,2,2,4,4,2,4,2,2
172,2,2,4,1,2,2,2,1,1,1,1,1
173,2,2,4,1,2,2,1,4,2,3,3,4
174,2,2,4,1,2,2,4,3,4,1,3,3
175,2,2,4,1,1,2,4,1,1,1,2,1
176,2,2,4,1,1,2,4,1,3,3,3,4
