,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,23,35,49,25
1,23,35,16,35
2,23,35,15,21
3,23,35,28,27
4,23,35,12,26
5,23,35,47,46
6,23,35,39,38
7,23,35,32,15
8,23,35,25,46
9,23,35,18,26
10,23,35,28,32
11,23,35,38,34
12,23,35,48,35
13,23,35,13,16
14,23,35,45,36
15,23,35,44,11
16,23,35,24,17
17,23,35,46,34
18,23,35,35,28
19,23,35,12,48
20,23,35,43,20
21,23,35,13,22
22,23,35,24,47
23,23,35,27,24
24,23,35,15,28
25,23,35,17,35
26,23,35,41,30
27,23,35,10,39
28,23,35,17,22
29,23,35,22,15
30,23,35,35,25
31,23,35,49,23
32,23,35,24,45
33,23,35,10,18
34,23,35,20,18
35,23,35,19,35
36,23,35,43,42
37,23,35,27,22
38,23,35,28,42
39,23,35,48,41
40,23,35,30,37
41,23,35,38,26
42,23,35,14,16
43,23,35,16,27
44,23,35,18,36
45,23,35,46,21
46,23,35,20,26
47,23,35,23,17
48,23,35,10,43
49,23,35,13,40
50,23,35,19,37
51,23,35,32,22
52,23,35,39,23
53,23,35,47,21
54,23,35,17,24
55,23,35,44,45
56,23,35,20,29
57,23,35,29,46
58,23,35,24,47
59,23,35,40,23
60,23,35,18,19
61,23,35,27,42
62,23,35,44,15
63,23,35,20,35
64,23,35,27,20
65,23,35,32,14
66,23,35,37,33
67,23,35,38,31
68,23,35,35,43
69,23,35,43,10
70,23,35,36,24
71,23,35,35,13
72,23,35,13,16
73,23,35,30,43
74,23,35,27,40
75,23,35,39,17
76,23,35,18,39
77,23,35,30,37
78,23,35,42,40
79,23,35,35,24
80,23,35,40,43
81,23,35,45,38
82,23,35,37,13
83,23,35,44,13
84,23,35,38,31
85,23,35,24,31
86,23,35,23,40
87,23,35,29,13
88,23,35,19,45
89,23,35,47,19
90,23,35,26,25
91,23,35,29,46
92,23,35,39,20
93,23,35,49,35
94,23,35,21,41
95,23,35,45,25
96,23,35,37,13
97,23,35,17,12
98,23,35,45,47
99,23,35,10,46
100,23,35,13,48
101,23,35,19,26
102,23,35,36,17
103,23,35,39,28
104,23,35,40,24
105,23,35,39,31
106,23,35,12,27
107,23,35,34,34
108,23,35,28,29
109,23,35,19,14
110,23,35,17,29
111,23,35,44,14
112,23,35,45,41
113,23,35,10,48
114,23,35,46,31
115,23,35,37,42
116,23,35,34,37
117,23,35,39,14
118,23,35,34,49
119,23,35,18,22
120,23,35,35,35
121,23,35,44,20
122,23,35,44,16
123,23,35,45,38
124,23,35,17,43
125,23,35,17,17
126,23,35,46,12
127,23,35,45,11
128,23,35,25,14
129,23,35,45,41
130,23,35,44,22
131,23,35,42,19
132,23,35,10,27
133,23,35,30,19
134,23,35,18,17
135,23,35,43,31
136,23,35,28,21
137,23,35,41,20
138,23,35,31,17
139,23,35,43,48
140,23,35,31,16
141,23,35,12,43
142,23,35,47,36
143,23,35,39,24
144,23,35,27,22
145,23,35,11,27
146,23,35,15,25
147,23,35,20,34
148,23,35,32,45
149,23,35,47,35
150,23,35,48,48
151,23,35,12,12
152,23,35,19,29
153,23,35,10,13
154,23,35,28,26
155,23,35,46,17
156,23,35,41,39
157,23,35,42,42
158,23,35,35,35
159,23,35,21,33
160,23,35,31,40
161,23,35,16,24
162,23,35,36,15
163,23,35,45,35
164,23,35,36,33
