,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,25,22,19,12
1,25,22,14,26
2,25,22,48,23
3,25,22,33,47
4,25,22,16,28
5,25,22,23,36
6,25,22,13,27
7,25,22,36,17
8,25,22,22,20
9,25,22,17,12
10,25,22,37,20
11,25,22,44,21
12,25,22,38,19
13,25,22,19,10
14,25,22,40,13
15,25,22,42,34
16,25,22,22,33
17,25,22,27,34
18,25,22,42,39
19,25,22,10,44
20,25,22,24,41
21,25,22,13,14
22,25,22,20,24
23,25,22,46,22
24,25,22,39,19
25,25,22,13,36
26,25,22,18,30
27,25,22,33,30
28,25,22,36,41
29,25,22,27,32
30,25,22,26,20
31,25,22,42,13
32,25,22,17,44
33,25,22,16,14
34,25,22,47,17
35,25,22,23,15
36,25,22,19,48
37,25,22,12,31
38,25,22,32,45
39,25,22,14,11
40,25,22,38,41
41,25,22,39,25
42,25,22,26,22
43,25,22,18,42
44,25,22,33,27
45,25,22,37,27
46,25,22,35,20
47,25,22,38,38
48,25,22,20,27
49,25,22,14,31
50,25,22,29,17
51,25,22,30,38
52,25,22,21,18
53,25,22,16,32
54,25,22,18,21
55,25,22,28,14
56,25,22,30,18
57,25,22,10,41
58,25,22,36,21
59,25,22,19,32
60,25,22,20,28
61,25,22,38,31
62,25,22,36,49
63,25,22,29,35
64,25,22,44,43
65,25,22,35,32
66,25,22,25,19
67,25,22,39,37
68,25,22,28,26
69,25,22,25,43
70,25,22,38,29
71,25,22,22,36
72,25,22,21,31
73,25,22,43,33
74,25,22,48,23
75,25,22,26,24
76,25,22,29,47
77,25,22,14,37
78,25,22,31,41
79,25,22,29,11
80,25,22,39,42
81,25,22,21,28
82,25,22,41,17
83,25,22,22,13
84,25,22,45,16
85,25,22,30,16
86,25,22,27,47
87,25,22,38,37
88,25,22,17,11
89,25,22,12,11
90,25,22,18,49
91,25,22,39,39
92,25,22,15,13
93,25,22,45,39
94,25,22,20,12
95,25,22,12,45
96,25,22,14,42
97,25,22,48,34
98,25,22,30,32
99,25,22,45,33
100,25,22,13,44
101,25,22,15,14
102,25,22,29,24
103,25,22,45,16
104,25,22,28,30
105,25,22,39,46
106,25,22,19,21
107,25,22,10,46
108,25,22,19,20
109,25,22,14,22
110,25,22,23,37
111,25,22,30,42
112,25,22,41,36
113,25,22,11,49
114,25,22,11,21
115,25,22,25,21
116,25,22,42,49
117,25,22,14,41
118,25,22,25,14
119,25,22,41,29
120,25,22,37,39
121,25,22,43,35
122,25,22,27,44
123,25,22,20,14
124,25,22,25,48
125,25,22,32,40
126,25,22,13,32
127,25,22,30,46
128,25,22,48,45
129,25,22,17,25
130,25,22,12,22
131,25,22,17,46
132,25,22,41,22
133,25,22,35,27
134,25,22,21,10
135,25,22,44,15
136,25,22,25,36
137,25,22,20,45
138,25,22,35,47
139,25,22,37,15
140,25,22,23,15
141,25,22,28,36
142,25,22,38,34
143,25,22,11,40
144,25,22,22,19
145,25,22,30,34
146,25,22,39,12
147,25,22,13,31
148,25,22,20,27
149,25,22,15,15
150,25,22,46,42
151,25,22,11,39
152,25,22,13,26
153,25,22,39,14
154,25,22,29,44
155,25,22,40,15
156,25,22,34,13
157,25,22,49,16
158,25,22,40,11
159,25,22,12,49
160,25,22,11,39
161,25,22,45,49
162,25,22,23,35
163,25,22,45,12
164,25,22,41,42
165,25,22,15,36
166,25,22,24,22
167,25,22,26,26
168,25,22,23,44
169,25,22,44,42
170,25,22,34,21
171,25,22,25,40
172,25,22,38,29
173,25,22,18,29
174,25,22,33,39
175,25,22,27,25
176,25,22,41,11
177,25,22,33,23
178,25,22,23,14
179,25,22,32,41
180,25,22,29,25
181,25,22,42,28
182,25,22,16,28
183,25,22,15,38
184,25,22,26,42
185,25,22,25,15
186,25,22,32,34
187,25,22,47,20
188,25,22,47,24
189,25,22,45,32
190,25,22,40,49
191,25,22,31,41
192,25,22,47,14
193,25,22,30,19
194,25,22,42,23
195,25,22,33,16
196,25,22,47,47
197,25,22,25,29
198,25,22,34,17
199,25,22,27,30
200,25,22,46,20
201,25,22,31,47
202,25,22,47,13
203,25,22,39,16
204,25,22,18,11
205,25,22,40,14
206,25,22,25,27
207,25,22,39,16
208,25,22,22,41
209,25,22,40,35
210,25,22,28,43
211,25,22,16,17
212,25,22,30,14
213,25,22,19,14
214,25,22,23,24
215,25,22,40,27
216,25,22,27,12
217,25,22,35,39
218,25,22,48,42
219,25,22,48,38
220,25,22,19,39
221,25,22,30,22
222,25,22,17,25
223,25,22,18,13
224,25,22,14,36
225,25,22,18,27
226,25,22,20,42
227,25,22,25,19
228,25,22,42,34
229,25,22,41,46
230,25,22,17,26
231,25,22,43,13
232,25,22,33,28
233,25,22,41,14
234,25,22,49,47
235,25,22,46,49
236,25,22,29,40
237,25,22,40,11
238,25,22,37,37
239,25,22,48,37
240,25,22,34,47
241,25,22,11,19
242,25,22,26,11
243,25,22,15,33
244,25,22,42,38
245,25,22,43,39
246,25,22,40,29
247,25,22,25,24
248,25,22,40,12
249,25,22,20,24
250,25,22,26,10
251,25,22,18,39
252,25,22,46,43
253,25,22,44,40
254,25,22,41,23
255,25,22,25,29
256,25,22,27,42
257,25,22,24,26
258,25,22,38,49
259,25,22,14,22
260,25,22,44,43
261,25,22,36,39
262,25,22,44,27
263,25,22,37,21
264,25,22,31,25
265,25,22,22,30
266,25,22,47,38
267,25,22,19,45
268,25,22,28,28
269,25,22,44,34
270,25,22,15,43
271,25,22,43,24
