,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,16,26,34,11
1,16,26,16,36
2,16,26,21,12
3,16,26,18,36
4,16,26,31,35
5,16,26,33,46
6,16,26,32,37
7,16,26,46,47
8,16,26,22,44
9,16,26,38,37
10,16,26,40,20
11,16,26,31,23
12,16,26,24,29
13,16,26,48,16
14,16,26,33,28
15,16,26,26,44
16,16,26,16,38
17,16,26,48,47
18,16,26,39,37
19,16,26,24,47
20,16,26,22,14
21,16,26,14,42
22,16,26,12,36
23,16,26,18,15
24,16,26,47,29
25,16,26,31,29
26,16,26,22,37
27,16,26,10,47
28,16,26,26,33
29,16,26,44,38
30,16,26,26,25
31,16,26,11,27
32,16,26,15,31
33,16,26,42,11
34,16,26,15,10
35,16,26,23,44
36,16,26,40,30
37,16,26,43,13
38,16,26,40,31
39,16,26,35,29
40,16,26,37,47
41,16,26,21,42
42,16,26,22,37
43,16,26,16,11
44,16,26,49,23
45,16,26,26,15
46,16,26,23,29
47,16,26,38,46
48,16,26,23,23
49,16,26,18,40
50,16,26,34,17
51,16,26,40,38
52,16,26,29,34
53,16,26,26,14
54,16,26,40,31
55,16,26,12,38
56,16,26,30,47
57,16,26,15,17
58,16,26,44,38
59,16,26,25,39
60,16,26,48,49
61,16,26,39,10
62,16,26,18,27
63,16,26,41,35
64,16,26,22,24
65,16,26,23,19
66,16,26,10,28
67,16,26,27,20
68,16,26,20,12
69,16,26,37,10
70,16,26,49,39
71,16,26,43,46
72,16,26,48,45
73,16,26,12,44
74,16,26,43,39
75,16,26,32,15
76,16,26,21,26
77,16,26,23,11
78,16,26,20,18
79,16,26,14,34
80,16,26,39,49
81,16,26,37,44
82,16,26,31,47
83,16,26,46,47
84,16,26,33,29
85,16,26,10,33
86,16,26,45,46
87,16,26,48,49
88,16,26,43,35
89,16,26,38,49
90,16,26,33,41
91,16,26,16,23
92,16,26,11,31
93,16,26,39,29
94,16,26,35,47
