,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,40,25,43,19
1,40,25,37,30
2,40,25,14,31
3,40,25,26,28
4,40,25,31,13
5,40,25,33,49
6,40,25,34,34
7,40,25,29,12
8,40,25,45,35
9,40,25,24,11
10,40,25,30,38
11,40,25,29,39
12,40,25,40,38
13,40,25,43,33
14,40,25,17,11
15,40,25,46,27
16,40,25,48,43
17,40,25,32,18
18,40,25,17,46
19,40,25,48,21
20,40,25,39,23
21,40,25,15,24
22,40,25,35,42
23,40,25,26,39
24,40,25,44,17
25,40,25,29,49
26,40,25,42,14
27,40,25,46,45
28,40,25,21,28
29,40,25,26,15
30,40,25,41,39
31,40,25,11,12
32,40,25,40,19
33,40,25,47,38
34,40,25,30,13
35,40,25,37,32
36,40,25,13,25
37,40,25,28,37
38,40,25,39,30
39,40,25,18,23
40,40,25,43,49
41,40,25,36,37
42,40,25,11,36
43,40,25,42,21
44,40,25,21,41
45,40,25,33,28
46,40,25,46,11
47,40,25,33,16
48,40,25,21,40
49,40,25,37,21
50,40,25,38,39
51,40,25,27,43
52,40,25,44,49
53,40,25,28,23
54,40,25,29,22
55,40,25,37,31
56,40,25,46,14
57,40,25,47,46
58,40,25,35,36
59,40,25,38,42
60,40,25,14,16
61,40,25,47,47
62,40,25,37,49
63,40,25,12,20
64,40,25,13,16
65,40,25,23,49
66,40,25,37,46
67,40,25,43,36
68,40,25,19,11
69,40,25,30,33
70,40,25,34,37
71,40,25,38,22
72,40,25,38,30
73,40,25,20,26
74,40,25,46,16
75,40,25,49,11
76,40,25,23,26
77,40,25,14,48
78,40,25,44,28
79,40,25,41,25
80,40,25,32,20
81,40,25,47,46
82,40,25,26,10
83,40,25,14,23
84,40,25,22,31
85,40,25,39,13
86,40,25,22,33
87,40,25,22,41
88,40,25,42,39
89,40,25,23,45
90,40,25,37,22
91,40,25,24,16
92,40,25,46,15
93,40,25,46,44
94,40,25,26,46
95,40,25,42,46
96,40,25,22,37
97,40,25,44,33
98,40,25,49,41
99,40,25,18,29
100,40,25,30,32
101,40,25,28,16
102,40,25,13,26
103,40,25,36,15
104,40,25,13,41
105,40,25,15,39
106,40,25,46,18
107,40,25,46,49
108,40,25,39,17
109,40,25,32,15
110,40,25,28,14
111,40,25,46,27
112,40,25,39,16
113,40,25,18,38
114,40,25,44,42
115,40,25,40,36
