,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,30,30,13,10
1,30,30,29,34
2,30,30,44,48
3,30,30,26,38
4,30,30,27,47
5,30,30,27,47
6,30,30,49,34
7,30,30,18,20
8,30,30,36,40
9,30,30,18,19
10,30,30,10,48
11,30,30,21,40
12,30,30,33,33
13,30,30,34,45
14,30,30,35,49
15,30,30,11,37
16,30,30,30,36
17,30,30,48,45
18,30,30,34,26
19,30,30,38,26
20,30,30,34,19
21,30,30,34,42
22,30,30,48,39
23,30,30,25,27
24,30,30,22,43
25,30,30,43,34
26,30,30,12,14
27,30,30,40,30
28,30,30,12,46
29,30,30,35,11
30,30,30,37,47
31,30,30,24,49
32,30,30,31,43
33,30,30,32,31
34,30,30,44,34
35,30,30,45,45
36,30,30,43,18
37,30,30,39,47
38,30,30,20,31
39,30,30,19,48
40,30,30,37,12
41,30,30,10,23
42,30,30,35,12
43,30,30,45,32
44,30,30,11,38
45,30,30,25,14
46,30,30,30,45
47,30,30,14,19
48,30,30,15,41
49,30,30,40,13
50,30,30,30,40
51,30,30,15,20
52,30,30,22,38
53,30,30,38,35
54,30,30,32,42
55,30,30,18,46
56,30,30,38,39
57,30,30,13,22
58,30,30,48,21
59,30,30,14,31
60,30,30,35,28
61,30,30,13,19
62,30,30,26,47
63,30,30,31,13
64,30,30,26,42
65,30,30,32,41
66,30,30,49,21
67,30,30,12,14
68,30,30,47,26
69,30,30,18,15
70,30,30,12,19
71,30,30,17,41
72,30,30,15,32
73,30,30,27,23
74,30,30,16,12
75,30,30,39,20
76,30,30,47,12
77,30,30,36,37
78,30,30,49,32
79,30,30,25,30
80,30,30,19,48
81,30,30,46,26
82,30,30,28,46
83,30,30,25,45
84,30,30,16,16
85,30,30,13,29
86,30,30,34,39
87,30,30,38,25
88,30,30,49,43
89,30,30,29,38
90,30,30,32,46
91,30,30,30,44
92,30,30,23,47
93,30,30,18,46
94,30,30,22,19
95,30,30,43,13
96,30,30,20,37
97,30,30,43,39
98,30,30,36,18
99,30,30,16,39
100,30,30,48,49
101,30,30,28,26
102,30,30,12,14
103,30,30,15,12
104,30,30,21,27
105,30,30,28,24
106,30,30,46,24
107,30,30,34,27
108,30,30,16,46
109,30,30,11,29
110,30,30,13,10
111,30,30,46,15
112,30,30,20,20
113,30,30,20,40
114,30,30,30,13
115,30,30,31,37
116,30,30,22,13
117,30,30,16,34
118,30,30,31,46
119,30,30,37,32
120,30,30,17,31
121,30,30,45,25
122,30,30,35,30
123,30,30,43,31
124,30,30,16,23
125,30,30,27,17
126,30,30,40,46
127,30,30,48,20
128,30,30,26,10
129,30,30,37,20
130,30,30,40,34
131,30,30,28,23
132,30,30,24,44
133,30,30,16,48
134,30,30,25,47
135,30,30,12,22
136,30,30,40,14
137,30,30,29,22
138,30,30,14,10
139,30,30,48,47
140,30,30,27,26
141,30,30,22,23
142,30,30,24,43
143,30,30,45,15
144,30,30,21,28
145,30,30,25,24
146,30,30,31,46
147,30,30,26,39
148,30,30,13,14
149,30,30,42,16
150,30,30,25,46
151,30,30,17,12
152,30,30,32,49
153,30,30,16,10
154,30,30,49,33
155,30,30,37,32
156,30,30,32,10
157,30,30,21,10
158,30,30,37,48
159,30,30,44,46
160,30,30,16,33
161,30,30,48,49
162,30,30,15,16
163,30,30,15,35
164,30,30,15,41
165,30,30,35,43
166,30,30,27,42
167,30,30,41,15
168,30,30,44,48
169,30,30,35,46
170,30,30,27,42
171,30,30,32,33
172,30,30,42,26
173,30,30,36,15
174,30,30,33,31
175,30,30,46,11
176,30,30,18,18
177,30,30,29,31
178,30,30,35,24
179,30,30,37,43
180,30,30,28,45
181,30,30,27,20
182,30,30,42,17
183,30,30,14,40
184,30,30,27,31
185,30,30,19,10
186,30,30,44,27
187,30,30,21,28
188,30,30,45,28
189,30,30,21,44
190,30,30,39,39
191,30,30,17,29
192,30,30,20,41
193,30,30,43,31
194,30,30,42,49
195,30,30,21,31
196,30,30,23,13
197,30,30,39,19
198,30,30,15,38
199,30,30,32,44
200,30,30,27,25
201,30,30,11,27
202,30,30,26,35
203,30,30,35,23
204,30,30,34,18
205,30,30,14,27
206,30,30,31,43
207,30,30,27,10
208,30,30,35,20
209,30,30,40,27
210,30,30,28,42
211,30,30,16,43
212,30,30,19,46
213,30,30,47,48
214,30,30,40,10
215,30,30,34,23
216,30,30,38,15
217,30,30,40,17
218,30,30,21,13
219,30,30,23,36
220,30,30,46,36
221,30,30,44,26
222,30,30,24,43
223,30,30,22,46
224,30,30,14,28
225,30,30,46,33
226,30,30,21,38
227,30,30,49,33
228,30,30,37,48
229,30,30,38,17
230,30,30,26,26
231,30,30,20,34
232,30,30,24,20
233,30,30,49,31
234,30,30,45,24
235,30,30,42,26
